Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
REVISTA BRASILEIRA DE ENTOMOLOGIA,"1,410",0.880,0.001410
RUSSIAN JOURNAL OF ELECTROCHEMISTRY,"1,726",0.880,0.001600
Spatial Cognition and Computation,310,0.880,0.000280
Urology Journal,706,0.880,0.001130
AFRICAN JOURNAL OF RANGE & FORAGE SCIENCE,339,0.879,0.000450
DEUTSCHE ENTOMOLOGISCHE ZEITSCHRIFT,554,0.879,0.000350
INDIANA LAW JOURNAL,884,0.879,0.001610
REVISTA ARGENTINA DE MICROBIOLOGIA,459,0.879,0.000650
TRAVAIL HUMAIN,217,0.879,0.000070
TRAVAIL HUMAIN,217,0.879,0.000070
ACTAS ESPANOLAS DE PSIQUIATRIA,495,0.878,0.000500
Carpathian Journal of Mathematics,238,0.878,0.000460
GAMES AND ECONOMIC BEHAVIOR,"4,337",0.878,0.014480
International Journal of Sensor Networks,451,0.878,0.000490
JOURNAL OF COMBINATORIAL THEORY SERIES B,"2,874",0.878,0.005710
JOURNAL OF COMPUTER SCIENCE AND TECHNOLOGY,926,0.878,0.001680
JOURNAL OF PHILOSOPHY OF EDUCATION,727,0.878,0.000600
Journal of Ambient Intelligence and Smart Environments,362,0.878,0.000430
Journal of Topology,370,0.878,0.004910
MEASUREMENT & CONTROL,239,0.878,0.000190
Theoretical and Experimental Chemistry,523,0.878,0.000380
Asia Europe Journal,217,0.877,0.000450
International Journal of Music Education,484,0.877,0.000370
MICROPALEONTOLOGY,"1,510",0.877,0.000430
PERIODICA POLYTECHNICA-CHEMICAL ENGINEERING,169,0.877,0.000240
ACTA CARDIOLOGICA,924,0.876,0.001600
ACTA SOCIETATIS BOTANICORUM POLONIAE,766,0.876,0.001010
ACTA PHYSICA POLONICA B,"2,056",0.875,0.003080
CRITICAL ASIAN STUDIES,428,0.875,0.001400
ECONOMIC RECORD,940,0.875,0.001420
JOURNAL OF ASIA-PACIFIC ENTOMOLOGY,963,0.875,0.001950
JOURNAL OF MODERN AFRICAN STUDIES,"1,193",0.875,0.000970
JOURNAL OF NATURAL HISTORY,"3,101",0.875,0.002980
Journal of Mechanics in Medicine and Biology,737,0.875,0.001230
Lithuanian Journal of Physics,240,0.875,0.000470
MATHEMATICS OF CONTROL SIGNALS AND SYSTEMS,773,0.875,0.001360
NATURAL RESOURCE MODELING,382,0.875,0.000480
OSIRIS,480,0.875,0.000660
OSIRIS,480,0.875,0.000660
PLANT PRODUCTION SCIENCE,944,0.875,0.000800
THEORY AND PRACTICE OF LOGIC PROGRAMMING,404,0.875,0.001450
MATHEMATISCHE ZEITSCHRIFT,"5,466",0.874,0.014780
SOCIAL SCIENCE QUARTERLY,"3,471",0.874,0.003310
CANADIAN JOURNAL OF PLANT SCIENCE,"3,617",0.873,0.002360
IET Systems Biology,397,0.873,0.000570
ACTA HISTOCHEMICA ET CYTOCHEMICA,424,0.872,0.000630
ANNALES BOTANICI FENNICI,976,0.872,0.000990
BIO-MEDICAL MATERIALS AND ENGINEERING,"1,425",0.872,0.002260
BULLETIN OF THE CHEMICAL SOCIETY OF ETHIOPIA,566,0.872,0.000400
European Journal of Taxonomy,313,0.872,0.001300
Journal for Specialists in Pediatric Nursing,539,0.872,0.000700
Journal for Specialists in Pediatric Nursing,539,0.872,0.000700
VETERINARY AND COMPARATIVE ORTHOPAEDICS AND TRAUMATOLOGY,"1,190",0.872,0.001670
Vascular and Endovascular Surgery,"1,119",0.872,0.002170
Feminist Criminology,383,0.871,0.000510
Foot and Ankle Clinics,"1,217",0.871,0.001200
ACM TRANSACTIONS ON DESIGN AUTOMATION OF ELECTRONIC SYSTEMS,621,0.870,0.001890
Earth and Environmental Science Transactions of the Royal Society of Edinburgh,"1,879",0.870,0.000770
Gravitation & Cosmology,410,0.870,0.000450
OMEGA-JOURNAL OF DEATH AND DYING,965,0.870,0.000670
CANADIAN JOURNAL OF CIVIL ENGINEERING,"2,833",0.869,0.002230
INTERNATIONAL JOURNAL OF AGRICULTURE AND BIOLOGY,"2,304",0.869,0.002590
INTERNATIONAL JOURNAL OF TECHNOLOGY MANAGEMENT,"1,491",0.869,0.000800
INTERNATIONAL JOURNAL OF TECHNOLOGY MANAGEMENT,"1,491",0.869,0.000800
JOURNAL OF STATISTICAL COMPUTATION AND SIMULATION,"2,418",0.869,0.005260
Turkish Journal of Gastroenterology,801,0.869,0.001400
WIRELESS COMMUNICATIONS & MOBILE COMPUTING,"2,946",0.869,0.002440
CZECH JOURNAL OF FOOD SCIENCES,"1,249",0.868,0.001070
Contemporary Political Theory,232,0.868,0.000570
Diabetologie und Stoffwechsel,107,0.868,0.000150
JOURNAL OF PHOTOPOLYMER SCIENCE AND TECHNOLOGY,947,0.868,0.001020
JOURNAL OF THE INSTITUTE OF BREWING,"2,102",0.868,0.001080
Language Assessment Quarterly,393,0.868,0.000610
Target-International Journal of Translation Studies,409,0.868,0.000400
Australian Social Work,646,0.867,0.000760
Computer Law & Security Review,525,0.867,0.000620
Interaction Studies,361,0.867,0.000510
MEDICAL HISTORY,630,0.867,0.000670
MEDICAL HISTORY,630,0.867,0.000670
ACAROLOGIA,896,0.866,0.000610
ANTHROPOLOGISCHER ANZEIGER,331,0.866,0.000310
JOURNAL OF HERPETOLOGY,"3,464",0.865,0.002020
POLISH JOURNAL OF PATHOLOGY,392,0.865,0.000680
SBORNIK MATHEMATICS,"3,012",0.865,0.003180
Statistical Analysis and Data Mining,336,0.865,0.001470
APPLIED MEASUREMENT IN EDUCATION,647,0.864,0.000510
Educational Philosophy and Theory,"1,133",0.864,0.001220
HISPANIC JOURNAL OF BEHAVIORAL SCIENCES,"1,358",0.864,0.000760
IEEE INDUSTRY APPLICATIONS MAGAZINE,811,0.864,0.000930
JOURNAL OF ELECTROMAGNETIC WAVES AND APPLICATIONS,"1,835",0.864,0.002970
Knowledge Management Research & Practice,567,0.864,0.000420
LINGUA,"2,129",0.864,0.003410
NEW REPUBLIC,695,0.864,0.001740
Occupational Therapy International,344,0.864,0.000370
Occupational Therapy International,344,0.864,0.000370
COMPUTATIONAL & APPLIED MATHEMATICS,478,0.863,0.000980
Journal of International Development,"1,850",0.863,0.001720
ZEITSCHRIFT FUR ANALYSIS UND IHRE ANWENDUNGEN,397,0.863,0.000800
Clinical Gerontologist,650,0.862,0.000550
Clinical Gerontologist,650,0.862,0.000550
JOURNAL OF CONTEMPORARY ETHNOGRAPHY,"1,179",0.862,0.001030
JOURNAL OF THE CHINESE CHEMICAL SOCIETY,"1,891",0.862,0.001480
METAPHOR AND SYMBOL,490,0.862,0.000410
Zoosystematics and Evolution,145,0.862,0.000320
Asia Pacific Education Review,629,0.861,0.000650
AUSTRALIAN VETERINARY JOURNAL,"3,031",0.860,0.001730
Arabian Journal of Geosciences,"2,803",0.860,0.008000
IRANIAN JOURNAL OF CHEMISTRY & CHEMICAL ENGINEERING-INTERNATIONAL ENGLISH EDITION,490,0.860,0.000300
JOURNAL OF HEALTH CARE FOR THE POOR AND UNDERSERVED,"2,219",0.860,0.005170
JOURNAL OF POULTRY SCIENCE,546,0.860,0.000660
Journal of Korean Neurosurgical Society,"1,713",0.860,0.002810
LOW TEMPERATURE PHYSICS,"1,768",0.860,0.002630
MATHEMATICAL PHYSICS ANALYSIS AND GEOMETRY,255,0.860,0.001050
Natural Computing,743,0.860,0.001470
PEDIATRICS INTERNATIONAL,"2,756",0.860,0.004660
SPECTROSCOPY,414,0.860,0.000440
SYSTEMS RESEARCH AND BEHAVIORAL SCIENCE,819,0.860,0.000950
Current Pharmaceutical Analysis,309,0.859,0.000350
International Politics,428,0.859,0.000850
Australian Journal of Rural Health,973,0.858,0.001230
Australian Journal of Rural Health,973,0.858,0.001230
ACTA BIOTHEORETICA,641,0.857,0.000490
ACTA PHYSICA POLONICA A,"3,892",0.857,0.004850
APPLIED ENTOMOLOGY AND ZOOLOGY,"1,889",0.857,0.001340
Chinese Management Studies,290,0.857,0.000160
History of Education,497,0.857,0.000680
Journal of Rational-Emotive and Cognitive-Behavior Therapy,398,0.857,0.000370
Journal of Traditional Chinese Medicine,"1,229",0.857,0.001600
Vocations and Learning,263,0.857,0.000400
International Journal of Sports Science & Coaching,881,0.856,0.000970
COMPUTER SYSTEMS SCIENCE AND ENGINEERING,168,0.855,0.000110
MICROBIOLOGY,"1,613",0.855,0.001290
Research in Gerontological Nursing,306,0.855,0.000660
Research in Gerontological Nursing,306,0.855,0.000660
STUDIES IN NONLINEAR DYNAMICS AND ECONOMETRICS,401,0.855,0.000640
Set-Valued and Variational Analysis,262,0.855,0.001740
Bulletin of Latin American Research,353,0.854,0.000420
GEOGRAPHY,415,0.854,0.000350
International Journal of Micro Air Vehicles,163,0.854,0.000300
JOURNAL OF MEDICINE AND PHILOSOPHY,"1,018",0.854,0.000930
Journal of Clinical Pediatric Dentistry,990,0.854,0.000930
MATERIALS SCIENCE-POLAND,802,0.854,0.000890
OIL SHALE,553,0.854,0.000370
RADICAL PHILOSOPHY,271,0.854,0.000440
SOUTHERN MEDICAL JOURNAL,"4,120",0.854,0.002460
Journal of Oral Science,"1,237",0.853,0.000990
QUARTERLY OF APPLIED MATHEMATICS,"2,541",0.853,0.001310
Denver Law Review,26,0.852,0.000200
Irish Political Studies,241,0.852,0.000550
Journal of Eye Movement Research,278,0.852,0.000570
POTENTIAL ANALYSIS,780,0.852,0.004940
SYSTEM DYNAMICS REVIEW,"1,123",0.852,0.000560
Videosurgery and Other Miniinvasive Techniques,343,0.852,0.000830
European Journal of Special Needs Education,744,0.851,0.000580
JOURNAL OF ETHNICITY IN SUBSTANCE ABUSE,306,0.851,0.000560
JOURNAL OF ETHNICITY IN SUBSTANCE ABUSE,306,0.851,0.000560
Journal of Policy and Practice in Intellectual Disabilities,624,0.851,0.000840
THEORETICAL AND MATHEMATICAL PHYSICS,"2,557",0.851,0.002790
Clothing and Textiles Research Journal,626,0.850,0.000190
Health Care for Women International,"1,414",0.850,0.001690
JOURNAL OF ENVIRONMENTAL HEALTH,794,0.850,0.001240
JOURNAL OF VETERINARY MEDICAL EDUCATION,951,0.850,0.000570
Revista Brasileira de Anestesiologia,836,0.850,0.001180
Ethnography,876,0.849,0.000820
JOURNAL OF ASTROPHYSICS AND ASTRONOMY,469,0.849,0.000630
Journal of Mathematical Inequalities,481,0.849,0.001240
AMERICAN INDIAN AND ALASKA NATIVE MENTAL HEALTH RESEARCH,256,0.848,0.000310
Advances in Mechanical Engineering,"2,683",0.848,0.006680
Child Language Teaching & Therapy,396,0.848,0.000560
Clinical Laboratory,"1,668",0.848,0.003370
European Journal of Finance,685,0.848,0.001310
JOURNAL INTERNATIONAL DES SCIENCES DE LA VIGNE ET DU VIN,430,0.848,0.000460
PLASTICS RUBBER AND COMPOSITES,687,0.848,0.000520
UNIVERSITY OF TORONTO LAW JOURNAL,439,0.848,0.000300
BIOCHEMICAL SYSTEMATICS AND ECOLOGY,"4,011",0.847,0.004200
CHINESE PHYSICS LETTERS,"5,607",0.847,0.007880
Earthquake Engineering and Engineering Vibration,955,0.847,0.001350
ACTA PHYSICO-CHIMICA SINICA,"2,235",0.846,0.002370
ACTA ZOOLOGICA ACADEMIAE SCIENTIARUM HUNGARICAE,668,0.846,0.000340
British Politics,229,0.846,0.000560
International Journal of Biomathematics,454,0.846,0.001020
NORDIC JOURNAL OF BOTANY,"1,355",0.846,0.001800
Asian Journal of Technology Innovation,192,0.845,0.000150
FORMAL ASPECTS OF COMPUTING,384,0.845,0.000700
Nutricion Hospitalaria,"3,211",0.845,0.005570
Journal of Spectral Theory,143,0.844,0.002150
SOCIAL COMPASS,379,0.844,0.000330
Arab Journal of Gastroenterology,251,0.843,0.000540
INTERNATIONAL INTERACTIONS,802,0.843,0.002680
MATHEMATICAL METHODS OF OPERATIONS RESEARCH,931,0.843,0.001580
MATHEMATISCHE NACHRICHTEN,"2,374",0.843,0.006920
Proceedings of the Estonian Academy of Sciences,534,0.843,0.000540
African Health Sciences,"1,628",0.842,0.002540
BIOTA NEOTROPICA,"1,454",0.842,0.001590
EUROPE-ASIA STUDIES,"1,222",0.842,0.001930
Journal of Cancer Research and Therapeutics,"1,825",0.842,0.003530
MINDS AND MACHINES,355,0.842,0.000230
Natural Language Semantics,562,0.842,0.000350
OPHTHALMOLOGE,"1,236",0.842,0.001080
CIRUGIA ESPANOLA,653,0.841,0.001040
International Journal of Surface Science and Engineering,199,0.841,0.000210
JOURNAL OF FOOD QUALITY,"1,105",0.841,0.000890
Micro & Nano Letters,"1,304",0.841,0.002340
BULLETIN DU CANCER,"1,016",0.840,0.000860
Bulletin of the Malaysian Mathematical Sciences Society,679,0.840,0.001940
DISTRIBUTED COMPUTING,575,0.840,0.000830
Hong Kong Journal of Occupational Therapy,88,0.840,0.000160
International Journal of Biostatistics,468,0.840,0.001580
Journal of Southern Hemisphere Earth Systems Science,21,0.840,0.000060
Serbian Astronomical Journal,99,0.840,0.000250
Island Studies Journal,345,0.839,0.000250
POLISH JOURNAL OF VETERINARY SCIENCES,851,0.839,0.001410
HERZOGIA,371,0.838,0.000600
RUSSIAN JOURNAL OF BIOORGANIC CHEMISTRY,949,0.838,0.000960
Revista de Cercetare si Interventie Sociala,265,0.838,0.000320
Water Policy,"1,322",0.838,0.001530
ACTA AMAZONICA,"1,434",0.837,0.000910
International Journal of Low-Carbon Technologies,544,0.837,0.001030
Human Service Organizations Management Leadership & Governance,81,0.836,0.000170
APPLIED MAGNETIC RESONANCE,"1,574",0.835,0.001970
Herpetological Conservation and Biology,536,0.835,0.001170
LINEAR & MULTILINEAR ALGEBRA,"1,298",0.835,0.005940
AFFILIA-JOURNAL OF WOMEN AND SOCIAL WORK,579,0.833,0.000620
AMERICAN JOURNAL OF VETERINARY RESEARCH,"8,515",0.833,0.004490
CCAMLR SCIENCE,201,0.833,0.000180
International Journal of Clinical and Experimental Medicine,"6,686",0.833,0.018140
JOURNAL OF HISTORICAL GEOGRAPHY,672,0.833,0.000740
Journal of East Asian Studies,261,0.833,0.000700
Journal of Mental Health Research in Intellectual Disabilities,190,0.833,0.000380
Journal of Pacific Rim Psychology,60,0.833,0.000130
LAB ANIMAL,435,0.833,0.000470
Nebraska Symposium on Motivation,772,0.833,0.000530
Translational Neuroscience,306,0.833,0.000900
Violence and Victims,"2,559",0.833,0.002280
Clinical and Investigative Medicine,"1,052",0.832,0.001090
Complex Variables and Elliptic Equations,632,0.832,0.002950
LANGUAGE SCIENCES,732,0.832,0.001200
CESifo Economic Studies,352,0.831,0.001040
JOURNAL OF AIRCRAFT,"5,352",0.831,0.004520
NUCLEOSIDES NUCLEOTIDES & NUCLEIC ACIDS,"1,375",0.831,0.000710
Open Mathematics,179,0.831,0.000710
Review of Symbolic Logic,280,0.831,0.000880
Workplace Health & Safety,298,0.831,0.001000
Workplace Health & Safety,298,0.831,0.001000
HORTSCIENCE,"8,054",0.830,0.003740
JOURNAL OF APPLIED PROBABILITY,"3,190",0.830,0.004730
NURSING SCIENCE QUARTERLY,645,0.830,0.000340
NURSING SCIENCE QUARTERLY,645,0.830,0.000340
ENVIRONMENTAL AND ECOLOGICAL STATISTICS,818,0.829,0.001170
IETE JOURNAL OF RESEARCH,391,0.829,0.000440
INTERNATIONAL JOURNAL OF THERMOPHYSICS,"3,818",0.829,0.003080
Mathematical Communications,234,0.829,0.000580
CHELONIAN CONSERVATION AND BIOLOGY,773,0.828,0.000750
COMPUTATIONAL STATISTICS,958,0.828,0.003370
EMERGING MARKETS FINANCE AND TRADE,778,0.828,0.001400
INTEGRAL TRANSFORMS AND SPECIAL FUNCTIONS,"1,014",0.828,0.002030
JOURNAL OF ENGINEERING MATERIALS AND TECHNOLOGY-TRANSACTIONS OF THE ASME,"2,912",0.828,0.000960
Music Education Research,607,0.828,0.000350
Advances in Civil Engineering,345,0.827,0.000870
CHINESE JOURNAL OF PHYSIOLOGY,532,0.827,0.000540
CONSTRUCTIVE APPROXIMATION,"1,165",0.827,0.003030
JOURNAL OF LIQUID CHROMATOGRAPHY & RELATED TECHNOLOGIES,"2,515",0.827,0.001860
JOURNAL OF THE AMERICAN MOSQUITO CONTROL ASSOCIATION,"2,262",0.827,0.000920
NUMERICAL FUNCTIONAL ANALYSIS AND OPTIMIZATION,"1,051",0.827,0.002470
Revista Portuguesa de Cardiologia,824,0.827,0.000990
JOURNAL OF APPLIED ANIMAL RESEARCH,550,0.826,0.000670
JOURNAL OF TIME SERIES ANALYSIS,"1,560",0.826,0.003930
Social Justice Research,"1,011",0.826,0.000920
Statistics in Biopharmaceutical Research,199,0.826,0.001370
FORMAL METHODS IN SYSTEM DESIGN,407,0.825,0.000920
Issues in Mental Health Nursing,"1,826",0.825,0.002040
Issues in Mental Health Nursing,"1,826",0.825,0.002040
JOURNAL OF MORAL EDUCATION,744,0.825,0.000720
Journal of Real Estate Research,825,0.825,0.000450
WATER ENVIRONMENT RESEARCH,"2,802",0.825,0.001600
ASTRONOMY REPORTS,"1,706",0.824,0.001330
CHINESE JOURNAL OF ANALYTICAL CHEMISTRY,"1,882",0.824,0.001890
Early Child Development and Care,"1,603",0.824,0.002070
INTERNATIONAL JOURNAL OF AVIATION PSYCHOLOGY,611,0.824,0.000140
Journal of Neuroscience Psychology and Economics,201,0.824,0.000610
OPTICS AND SPECTROSCOPY,"2,911",0.824,0.002280
PSYCHOANALYTIC PSYCHOLOGY,663,0.824,0.001200
STRATIGRAPHY AND GEOLOGICAL CORRELATION,662,0.824,0.000830
VITIS,"1,146",0.824,0.000650
JOURNAL OF PHYTOPATHOLOGY,"2,399",0.823,0.001960
ADVANCES IN NURSING SCIENCE,"1,236",0.822,0.000740
ADVANCES IN NURSING SCIENCE,"1,236",0.822,0.000740
Lex Localis-Journal of Local Self-Government,170,0.822,0.000240
PACIFIC SCIENCE,"1,407",0.822,0.000740
RADIATION PROTECTION DOSIMETRY,"5,823",0.822,0.006310
Critical Discourse Studies,405,0.821,0.000830
Higher Education Policy,573,0.821,0.000620
JOURNAL OF AFRICAN ECONOMIES,852,0.821,0.001210
JOURNAL OF CONTINUING EDUCATION IN NURSING,920,0.820,0.001080
JOURNAL OF CONTINUING EDUCATION IN NURSING,920,0.820,0.001080
NUCLEAR SCIENCE AND ENGINEERING,"2,355",0.820,0.002610
PROGRESS IN CHEMISTRY,"1,184",0.820,0.001350
ANNALS ACADEMY OF MEDICINE SINGAPORE,"2,351",0.819,0.001160
Brazilian Journal of Probability and Statistics,229,0.819,0.000920
PEDIATRIC NEUROSURGERY,"1,905",0.819,0.000880
PROGRES EN UROLOGIE,993,0.819,0.001010
SOUTH ATLANTIC QUARTERLY,794,0.819,0.001610
TENSIDE SURFACTANTS DETERGENTS,453,0.819,0.000340
Australian Academic & Research Libraries,210,0.818,0.000210
QUARTERLY JOURNAL OF ENGINEERING GEOLOGY AND HYDROGEOLOGY,"1,300",0.818,0.000530
SWEDISH DENTAL JOURNAL,678,0.818,0.000390
Acta Botanica Brasilica,"1,562",0.817,0.001230
EAST EUROPEAN POLITICS AND SOCIETIES,473,0.817,0.001170
INTERNAL MEDICINE,"5,780",0.817,0.008560
ISRAEL MEDICAL ASSOCIATION JOURNAL,"2,335",0.817,0.002940
Neurologia i Neurochirurgia Polska,664,0.817,0.001200
SOUTHEAST ASIAN JOURNAL OF TROPICAL MEDICINE AND PUBLIC HEALTH,"2,818",0.817,0.001990
CANADIAN MODERN LANGUAGE REVIEW-REVUE CANADIENNE DES LANGUES VIVANTES,685,0.816,0.000340
INTERNATIONAL JOURNAL OF NUMERICAL MODELLING-ELECTRONIC NETWORKS DEVICES AND FIELDS,496,0.816,0.000690
JOURNAL OF THE AMERICAN SOCIETY FOR HORTICULTURAL SCIENCE,"4,680",0.816,0.001300
RUSSIAN JOURNAL OF PLANT PHYSIOLOGY,"1,382",0.816,0.001190
THEORY & PSYCHOLOGY,"1,108",0.816,0.001150
Bangladesh Journal of Pharmacology,515,0.815,0.000730
Landscape and Ecological Engineering,316,0.815,0.000390
MYCOTAXON,"2,397",0.815,0.001850
CARTOGRAPHIC JOURNAL,562,0.814,0.000490
Electronic Journal of Statistics,"1,266",0.814,0.010460
JOURNAL OF STATISTICAL PLANNING AND INFERENCE,"4,704",0.814,0.008690
Journal of Higher Education Policy and Management,809,0.814,0.000720
FACIAL PLASTIC SURGERY,950,0.813,0.001020
ASTERISQUE,"1,499",0.812,0.004370
CANADIAN JOURNAL OF BEHAVIOURAL SCIENCE-REVUE CANADIENNE DES SCIENCES DU COMPORTEMENT,"1,197",0.812,0.001060
FORDHAM LAW REVIEW,"1,390",0.812,0.002520
JOURNAL OF PORTFOLIO MANAGEMENT,"1,502",0.812,0.000990
NURSING CLINICS OF NORTH AMERICA,605,0.812,0.000730
NURSING CLINICS OF NORTH AMERICA,605,0.812,0.000730
Statistical Applications in Genetics and Molecular Biology,"1,196",0.812,0.001730
Weather,995,0.812,0.000980
DIAGNOSTICA,886,0.811,0.000450
JOURNAL OF HOUSING ECONOMICS,891,0.811,0.001500
Journal of Veterinary Research,132,0.811,0.000150
SLAVIC REVIEW,783,0.811,0.000560
SPANISH JOURNAL OF AGRICULTURAL RESEARCH,"1,270",0.811,0.001620
AJAR-African Journal of AIDS Research,444,0.810,0.000930
AJAR-African Journal of AIDS Research,444,0.810,0.000930
ANNALS OF CARNEGIE MUSEUM,463,0.810,0.000220
CANADIAN JOURNAL OF AGRICULTURAL ECONOMICS-REVUE CANADIENNE D AGROECONOMIE,665,0.810,0.000640
CANADIAN JOURNAL OF AGRICULTURAL ECONOMICS-REVUE CANADIENNE D AGROECONOMIE,665,0.810,0.000640
HISTORY AND THEORY,"1,044",0.810,0.001350
Journal of the Indian Society of Remote Sensing,863,0.810,0.001030
ACTA PHYSIOLOGICA HUNGARICA,484,0.809,0.000550
CAHIERS AGRICULTURES,392,0.809,0.000310
INTERACTING WITH COMPUTERS,"1,348",0.809,0.000730
INTERACTING WITH COMPUTERS,"1,348",0.809,0.000730
JOURNAL OF HISTORICAL SOCIOLOGY,331,0.809,0.000490
Journal of Bioethical Inquiry,383,0.809,0.000940
Journal of Bioethical Inquiry,383,0.809,0.000940
Journal of Water and Climate Change,309,0.809,0.000680
Natural Product Communications,"3,559",0.809,0.005300
TECHNICAL PHYSICS LETTERS,"2,612",0.808,0.003030
BRITTONIA,"1,011",0.807,0.000730
CLINICAL SOCIAL WORK JOURNAL,571,0.807,0.000700
Sugar Tech,611,0.807,0.000880
BIOCONTROL SCIENCE,269,0.806,0.000350
Crop Breeding and Applied Biotechnology,618,0.806,0.000430
EXPERIMENTAL TECHNIQUES,683,0.806,0.001070
European Political Science,341,0.806,0.000740
INTERNATIONAL REVIEW OF LAW AND ECONOMICS,727,0.806,0.001390
ISJ-Invertebrate Survival Journal,420,0.806,0.000480
NORWEGIAN JOURNAL OF GEOLOGY,851,0.806,0.000700
TRANSPLANTATION PROCEEDINGS,"12,190",0.806,0.012890
BRAZILIAN JOURNAL OF CARDIOVASCULAR SURGERY,626,0.805,0.000840
EXPERIMENTAL MATHEMATICS,798,0.805,0.002420
International Journal of Computational Methods,687,0.805,0.001590
OCEAN DEVELOPMENT AND INTERNATIONAL LAW,336,0.805,0.000440
OPTICAL REVIEW,828,0.805,0.001110
INTERNATIONAL JOURNAL OF APPLIED ELECTROMAGNETICS AND MECHANICS,"1,304",0.804,0.001610
INTERNATIONAL JOURNAL OF FINANCE & ECONOMICS,472,0.804,0.000750
JOURNAL OF COASTAL RESEARCH,"6,904",0.804,0.007440
JOURNAL OF LATIN AMERICAN STUDIES,644,0.804,0.000780
Pakistan Journal of Pharmaceutical Sciences,"1,821",0.804,0.002390
JOURNAL OF VETERINARY MEDICAL SCIENCE,"4,344",0.803,0.004880
PROBABILITY IN THE ENGINEERING AND INFORMATIONAL SCIENCES,585,0.803,0.001030
EUROPEAN PHYSICAL JOURNAL-APPLIED PHYSICS,"1,682",0.802,0.001840
FOREIGN LANGUAGE ANNALS,"1,144",0.802,0.000860
INTERNATIONAL JOURNAL OF MATERIALS & PRODUCT TECHNOLOGY,472,0.802,0.000310
JOURNAL OF COMMUNITY PSYCHOLOGY,"2,728",0.801,0.001750
Journal of Health Organization and Management,747,0.801,0.001190
ACTA BIOLOGICA CRACOVIENSIA SERIES BOTANICA,448,0.800,0.000390
ANALOG INTEGRATED CIRCUITS AND SIGNAL PROCESSING,"1,670",0.800,0.001990
ANNALS OF CLINICAL AND LABORATORY SCIENCE,"1,438",0.800,0.001130
AUSTRALIAN JOURNAL OF EDUCATION,406,0.800,0.000320
Asian Journal of Criminology,122,0.800,0.000290
Central European Journal of Public Health,577,0.800,0.000880
Central European Journal of Public Health,577,0.800,0.000880
Current Legal Problems,260,0.800,0.000290
ELECTRONIC LIBRARY,611,0.800,0.000460
HARVARD ENVIRONMENTAL LAW REVIEW,375,0.800,0.000660
HYLE,72,0.800,0.000080
HYLE,72,0.800,0.000080
Hydrologie und Wasserbewirtschaftung,150,0.800,0.000230
Information Technology and Control,229,0.800,0.000310
Journal of African Languages and Linguistics,96,0.800,0.000250
MODERN CHINA,651,0.800,0.001160
Natural Language Engineering,345,0.800,0.000490
Natural Language Engineering,345,0.800,0.000490
Seminars in Plastic Surgery,623,0.800,0.001070
Complex Analysis and Operator Theory,401,0.799,0.002790
REVISTA BRASILEIRA DE CIENCIA DO SOLO,"2,990",0.799,0.002750
SOUTH AFRICAN JOURNAL OF PSYCHOLOGY,664,0.798,0.000550
SOUTHERN ECONOMIC JOURNAL,"1,849",0.798,0.002160
AFRICAN JOURNAL OF ECOLOGY,"1,746",0.797,0.001200
JOURNAL OF THE SERBIAN CHEMICAL SOCIETY,"1,779",0.797,0.001640
SYSTEMIC PRACTICE AND ACTION RESEARCH,375,0.797,0.000310
Systems Engineering,578,0.797,0.000560
Transactions of FAMENA,174,0.797,0.000230
First Language,701,0.796,0.000880
INTERNATIONAL MICROBIOLOGY,"1,267",0.796,0.000690
Interdisciplinary Sciences-Computational Life Sciences,251,0.796,0.000410
Journal of Sexual Aggression,408,0.796,0.000490
REPORTS ON MATHEMATICAL PHYSICS,"1,035",0.796,0.001210
BIOTECHNOLOGIE AGRONOMIE SOCIETE ET ENVIRONNEMENT,506,0.795,0.000700
Gynecologie Obstetrique Fertilite & Senologie,832,0.795,0.001020
HISTORY OF SCIENCE,504,0.795,0.000750
HISTORY OF SCIENCE,504,0.795,0.000750
Politics Philosophy & Economics,241,0.795,0.000650
Survey Methodology,776,0.795,0.001030
Survey Methodology,776,0.795,0.001030
AORN JOURNAL,"1,235",0.794,0.001080
AORN JOURNAL,"1,235",0.794,0.001080
FISHERIES SCIENCE,"2,962",0.794,0.001820
HUMAN RIGHTS QUARTERLY,"1,321",0.794,0.001040
International Journal of Physical Modelling in Geotechnics,243,0.794,0.000510
JOURNAL OF MICROPALAEONTOLOGY,402,0.794,0.000300
Journal for East European Management Studies,167,0.794,0.000100
ARS Mathematica Contemporanea,235,0.793,0.001690
INFORMATION PROCESSING LETTERS,"3,461",0.793,0.004500
International Journal on Semantic Web and Information Systems,309,0.793,0.000590
JOURNAL OF EMPLOYMENT COUNSELING,272,0.793,0.000260
JOURNAL OF SYMBOLIC LOGIC,"2,177",0.793,0.003990
WEB ECOLOGY,113,0.793,0.000180
ANNALI DELLA SCUOLA NORMALE SUPERIORE DI PISA-CLASSE DI SCIENZE,"1,781",0.792,0.003810
BEHAVIORAL INTERVENTIONS,398,0.792,0.000440
COMPUTER JOURNAL,"3,378",0.792,0.002820
Medizinische Klinik-Intensivmedizin und Notfallmedizin,269,0.791,0.000450
UNIVERSITY OF ILLINOIS LAW REVIEW,706,0.791,0.001320
VETERINARY CLINICS OF NORTH AMERICA-EQUINE PRACTICE,983,0.791,0.000780
Australian Family Physician,"1,657",0.790,0.002300
