Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
FORUM MATHEMATICUM,454,0.527,0.004120
Journal of Zhejiang University-SCIENCE A,651,0.527,0.002200
BRITISH JOURNAL OF GUIDANCE & COUNSELLING,381,0.526,0.000460
CULTURAL STUDIES,535,0.526,0.001460
INTERNATIONAL JOURNAL OF COOPERATIVE INFORMATION SYSTEMS,152,0.526,0.000550
JOURNAL OF PLANT NUTRITION,"3,204",0.526,0.002800
Romanian Journal of Physics,349,0.526,0.000960
JOURNAL OF PORTFOLIO MANAGEMENT,686,0.525,0.001560
Sexual and Relationship Therapy,235,0.525,0.000320
TEACHING OF PSYCHOLOGY,609,0.525,0.001050
CANADIAN JOURNAL OF DIETETIC PRACTICE AND RESEARCH,232,0.524,0.000420
Crop Breeding and Applied Biotechnology,307,0.524,0.000610
JOURNAL OF HYMENOPTERA RESEARCH,213,0.524,0.000250
Journal of Mathematics and Music,32,0.524,0.000070
OPTIK,"1,593",0.524,0.002690
SERIALS REVIEW,109,0.524,0.000350
FEMINIST REVIEW,446,0.523,0.001070
REHABILITATION COUNSELING BULLETIN,335,0.523,0.000400
RUSSIAN JOURNAL OF BIOORGANIC CHEMISTRY,690,0.523,0.001290
ACM TRANSACTIONS ON DESIGN AUTOMATION OF ELECTRONIC SYSTEMS,393,0.522,0.001720
HETEROCYCLIC COMMUNICATIONS,355,0.522,0.000370
JOURNAL OF ADULT DEVELOPMENT,298,0.522,0.000580
Journal of Economic Interaction and Coordination,70,0.522,0.000430
Materials Science-Medziagotyra,171,0.522,0.000720
International Journal of Consumer Studies,526,0.521,0.001350
MATHEMATICA SCANDINAVICA,834,0.521,0.001660
Oral Health & Preventive Dentistry,417,0.521,0.001170
Synthesis and Reactivity in Inorganic Metal-Organic and Nano-Metal Chemistry,"1,262",0.521,0.001040
CRYSTALLOGRAPHY REPORTS,"1,926",0.520,0.002800
INFORMATION RESEARCH-AN INTERNATIONAL ELECTRONIC JOURNAL,400,0.520,0.001360
INVERTEBRATE REPRODUCTION & DEVELOPMENT,583,0.520,0.000440
International Journal of Engine Research,324,0.520,0.000820
PTERIDINES,53,0.520,0.000080
Proceedings of the Institution of Civil Engineers-Engineering Sustainability,182,0.520,0.000570
CHEMIE IN UNSERER ZEIT,193,0.519,0.000280
ICGA JOURNAL,67,0.519,0.000290
OPERATIONS RESEARCH LETTERS,"1,835",0.519,0.006310
Veterinaria Italiana,322,0.519,0.000800
Wilson Journal of Ornithology,400,0.519,0.002180
African Journal of Traditional Complementary and Alternative Medicines,337,0.518,0.000840
ISSUES IN SCIENCE AND TECHNOLOGY,190,0.518,0.000830
ISSUES IN SCIENCE AND TECHNOLOGY,190,0.518,0.000830
Physiotherapy Canada,423,0.518,0.000470
CHIRURG,"1,202",0.517,0.001180
European Journal of Social Work,142,0.517,0.000370
FUSION SCIENCE AND TECHNOLOGY,"1,200",0.517,0.007500
International Journal of Mechanics and Materials in Design,110,0.517,0.000540
RIVISTA ITALIANA DI PALEONTOLOGIA E STRATIGRAFIA,697,0.517,0.000650
Sensor Letters,807,0.517,0.002290
ACM Transactions on Reconfigurable Technology and Systems,86,0.516,0.000650
Chiang Mai Journal of Science,186,0.516,0.000430
Education and Training in Autism and Developmental Disabilities,54,0.516,0.000220
Energy Sources Part A-Recovery Utilization and Environmental Effects,699,0.516,0.002280
International Journal of Heritage Studies,183,0.516,0.000320
JOURNAL OF AVIAN MEDICINE AND SURGERY,274,0.516,0.000470
JOURNAL OF OPTOELECTRONICS AND ADVANCED MATERIALS,"2,203",0.516,0.004620
Materials Research-Ibero-american Journal of Materials,736,0.516,0.001610
European Journal of Paediatric Dentistry,221,0.515,0.000430
JOURNAL OF THEORETICAL & COMPUTATIONAL CHEMISTRY,478,0.515,0.001180
ARCHIVE FOR HISTORY OF EXACT SCIENCES,210,0.514,0.001000
ARCHIVE FOR HISTORY OF EXACT SCIENCES,210,0.514,0.001000
German History,77,0.514,0.000690
Industrial and Organizational Psychology-Perspectives on Science and Practice,431,0.514,0.002610
JOURNAL OF THE AMERICAN HELICOPTER SOCIETY,377,0.514,0.000830
Journal of Industrial Relations,248,0.514,0.000730
LINGUISTICS AND PHILOSOPHY,739,0.514,0.000840
PLASMA SCIENCE & TECHNOLOGY,603,0.514,0.002120
Horticultura Brasileira,942,0.513,0.000950
JOURNAL OF CHEMICAL CRYSTALLOGRAPHY,"1,095",0.513,0.001780
RUSSIAN JOURNAL OF ORGANIC CHEMISTRY,"2,730",0.513,0.003030
Tropical Plant Pathology,161,0.513,0.000840
WORK-A Journal of Prevention Assessment & Rehabilitation,884,0.513,0.001820
Australian Academic & Research Libraries,58,0.512,0.000170
British Journal of Religious Education,104,0.512,0.000260
INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,453,0.512,0.000570
International Journal of Conflict and Violence,67,0.512,0.000400
Journal of Economics,662,0.512,0.001130
NORTHWEST SCIENCE,668,0.512,0.000800
GEOLOGIA CROATICA,232,0.511,0.000450
International Journal of Ad Hoc and Ubiquitous Computing,113,0.511,0.000470
JOURNAL OF DRUG EDUCATION,367,0.511,0.000640
Journal of Economic Policy Reform,70,0.511,0.000320
STUDIES IN NONLINEAR DYNAMICS AND ECONOMETRICS,349,0.511,0.001200
Statistics in Biopharmaceutical Research,77,0.511,0.000910
ADVANCED ROBOTICS,744,0.510,0.002100
CAHIERS DE BIOLOGIE MARINE,589,0.510,0.000670
International Journal of Network Management,146,0.510,0.000390
JOURNAL OF HORTICULTURAL SCIENCE & BIOTECHNOLOGY,"2,407",0.510,0.002000
Journal of Transcultural Nursing,604,0.510,0.001170
Journal of Transcultural Nursing,604,0.510,0.001170
REVUE NEUROLOGIQUE,"1,475",0.510,0.002000
ECONOMICS LETTERS,"4,385",0.509,0.015660
INTERNATIONAL JOURNAL OF ELECTRONICS,912,0.509,0.001070
INTERNATIONAL JOURNAL OF VEHICLE DESIGN,514,0.509,0.001080
International Journal of Material Forming,485,0.509,0.002850
JOURNAL OF PHASE EQUILIBRIA AND DIFFUSION,"1,637",0.509,0.002120
Journal of Comparative Policy Analysis,233,0.509,0.001630
SOIL & SEDIMENT CONTAMINATION,428,0.509,0.000820
COMMUNICATIONS IN ANALYSIS AND GEOMETRY,517,0.508,0.003820
Results in Mathematics,460,0.508,0.002280
Stochastics-An International Journal of Probability and Stochastic Processes,301,0.508,0.001620
European Journal of Education,249,0.507,0.000760
NUKLEONIKA,332,0.507,0.000800
Archives of Environmental Protection,127,0.506,0.000300
BIOLOGIA,"1,183",0.506,0.002460
Central European Journal of Geosciences,59,0.506,0.000420
ICON-INTERNATIONAL JOURNAL OF CONSTITUTIONAL LAW,208,0.506,0.001300
IMAGING SCIENCE JOURNAL,109,0.506,0.000310
IRISH JOURNAL OF MEDICAL SCIENCE,725,0.506,0.001790
JOURNAL OF OFFSHORE MECHANICS AND ARCTIC ENGINEERING-TRANSACTIONS OF THE ASME,445,0.506,0.001150
JOURNAL OF THE KOREAN PHYSICAL SOCIETY,"3,057",0.506,0.009460
JOURNAL OF VISUALIZATION,221,0.506,0.000620
ORTHOPADE,"1,155",0.506,0.001640
Obesity Research & Clinical Practice,103,0.506,0.000450
STUDIES IN PHILOSOPHY AND EDUCATION,210,0.506,0.001010
JOURNAL OF SCIENTIFIC & INDUSTRIAL RESEARCH,"1,152",0.505,0.002260
JOURNAL OF THE MATHEMATICAL SOCIETY OF JAPAN,994,0.505,0.002670
Journal of the Korean Statistical Society,113,0.505,0.001120
MATERIALWISSENSCHAFT UND WERKSTOFFTECHNIK,781,0.505,0.001950
REVISTA MEXICANA DE CIENCIAS GEOLOGICAS,389,0.505,0.001120
ACTA BIOLOGICA HUNGARICA,467,0.504,0.000840
ANNALS OF PURE AND APPLIED LOGIC,905,0.504,0.005240
CHINESE ANNALS OF MATHEMATICS SERIES B,407,0.504,0.002100
HAUTARZT,"1,055",0.504,0.001120
Nephrologie & Therapeutique,221,0.504,0.000600
SOUTHWESTERN ENTOMOLOGIST,351,0.504,0.000580
POLISH JOURNAL OF ECOLOGY,417,0.503,0.001110
Asian Pacific Journal of Tropical Medicine,269,0.502,0.000840
JOURNAL OF COMPUTATIONAL ANALYSIS AND APPLICATIONS,224,0.502,0.000820
KAOHSIUNG JOURNAL OF MEDICAL SCIENCES,698,0.502,0.001520
Radiation Effects and Defects in Solids-Incorporating Plasma Science and Plasma Technology,"1,051",0.502,0.001640
RUSSIAN JOURNAL OF ELECTROCHEMISTRY,"1,187",0.501,0.001900
ANASTHESIOLOGIE & INTENSIVMEDIZIN,235,0.500,0.000490
Advances in Materials Science and Engineering,57,0.500,0.000210
African Health Sciences,435,0.500,0.001260
Asia Pacific Education Review,210,0.500,0.000870
Australian Endodontic Journal,186,0.500,0.000490
Australian Social Work,232,0.500,0.000440
BONNER ZOOLOGISCHE MONOGRAPHIEN,102,0.500,0.000050
Bosnian Journal of Basic Medical Sciences,202,0.500,0.000610
CENTAURUS,84,0.500,0.000240
CENTAURUS,84,0.500,0.000240
CORROSION REVIEWS,137,0.500,0.000260
China Review-An Interdisciplinary Journal on Greater China,89,0.500,0.000310
Chinese Geographical Science,295,0.500,0.000580
Competition Policy International,54,0.500,0.000650
Complex Variables and Elliptic Equations,250,0.500,0.002360
Computational Methods and Function Theory,198,0.500,0.001380
Consumption Markets & Culture,247,0.500,0.000460
CyTA-Journal of Food,75,0.500,0.000210
European Constitutional Law Review,79,0.500,0.000410
FORMAL ASPECTS OF COMPUTING,249,0.500,0.000950
GRASSLAND SCIENCE,215,0.500,0.000520
Geografie,88,0.500,0.000170
International Journal for Educational and Vocational Guidance,108,0.500,0.000300
JOURNAL OF CURRICULUM STUDIES,564,0.500,0.000780
JOURNAL OF SANDWICH STRUCTURES & MATERIALS,232,0.500,0.000800
Journal of Function Spaces and Applications,94,0.500,0.000500
MICROGRAVITY SCIENCE AND TECHNOLOGY,298,0.500,0.001130
NORTHERN JOURNAL OF APPLIED FORESTRY,399,0.500,0.000770
NUMERICAL FUNCTIONAL ANALYSIS AND OPTIMIZATION,821,0.500,0.002780
Pragmatics & Cognition,154,0.500,0.000480
Research in Science & Technological Education,276,0.500,0.000300
Review of Symbolic Logic,85,0.500,0.000950
SCOTTISH JOURNAL OF GEOLOGY,299,0.500,0.000360
TAPPI JOURNAL,"1,815",0.500,0.000940
TRACE ELEMENTS AND ELECTROLYTES,222,0.500,0.000180
TROPICAL JOURNAL OF PHARMACEUTICAL RESEARCH,412,0.500,0.000980
Transportation Letters-The International Journal of Transportation Research,43,0.500,0.000340
Transportation Letters-The International Journal of Transportation Research,43,0.500,0.000340
Vocations and Learning,41,0.500,0.000210
Zeitschrift der Deutschen Gesellschaft fur Geowissenschaften,131,0.500,0.000730
Genes & Genomics,138,0.497,0.000460
Science China-Mathematics,257,0.497,0.003160
JOURNAL OF COASTAL RESEARCH,"4,205",0.496,0.008690
Journal of Plant Registrations,238,0.496,0.001030
GENDER AND EDUCATION,524,0.495,0.001210
JOURNAL OF COMPUTER INFORMATION SYSTEMS,370,0.495,0.000870
REVUE DES MALADIES RESPIRATOIRES,750,0.495,0.001050
CLINICAL SOCIAL WORK JOURNAL,277,0.494,0.000680
FOLIA ZOOLOGICA,586,0.494,0.000690
INTERNATIONAL JOURNAL OF ROBOTICS & AUTOMATION,199,0.494,0.000520
International Journal of Occupational Safety and Ergonomics,261,0.494,0.000490
Journal of Advanced Mechanical Design Systems and Manufacturing,180,0.494,0.001070
Journal of Public Economic Theory,288,0.494,0.002120
Leiden Journal of International Law,255,0.494,0.001120
Turkish Journal of Hematology,138,0.494,0.000200
Algebra and Logic,564,0.493,0.001780
ENCEPHALE-REVUE DE PSYCHIATRIE CLINIQUE BIOLOGIQUE ET THERAPEUTIQUE,990,0.493,0.001490
NEUROLOGIA MEDICO-CHIRURGICA,"1,853",0.493,0.002930
Polimeros-Ciencia e Tecnologia,334,0.493,0.000510
RAMANUJAN JOURNAL,356,0.493,0.003290
RARE METALS,812,0.493,0.001920
STEEL RESEARCH INTERNATIONAL,830,0.493,0.004350
ACTA CRYSTALLOGRAPHICA SECTION C-CRYSTAL STRUCTURE COMMUNICATIONS,"4,290",0.492,0.002310
DEVIANT BEHAVIOR,495,0.492,0.000820
ELECTRONIC COMMUNICATIONS IN PROBABILITY,321,0.492,0.003870
EUROPEAN JOURNAL OF PSYCHOLOGY OF EDUCATION,498,0.492,0.000930
HIGH TEMPERATURE,879,0.492,0.001430
Indian Journal of Traditional Knowledge,552,0.492,0.001200
Iranian Journal of Immunology,131,0.492,0.000440
JOURNAL OF GROUP THEORY,259,0.492,0.002910
POST-COMMUNIST ECONOMIES,140,0.492,0.000430
Propagation of Ornamental Plants,87,0.492,0.000200
Economics-The Open Access Open-Assessment E-Journal,119,0.491,0.001120
EDUCATIONAL STUDIES,373,0.490,0.000900
Journal of Sexual Aggression,164,0.490,0.000450
POLISH JOURNAL OF PATHOLOGY,233,0.490,0.000340
SCIENCE & SPORTS,231,0.490,0.000380
ADVANCES IN STRUCTURAL ENGINEERING,383,0.489,0.001760
ARTS IN PSYCHOTHERAPY,349,0.489,0.000420
Bangladesh Journal of Plant Taxonomy,99,0.489,0.000190
Development Southern Africa,294,0.489,0.000690
EUROPEAN REVIEW OF APPLIED PSYCHOLOGY-REVUE EUROPEENNE DE PSYCHOLOGIE APPLIQUEE,220,0.489,0.000430
European Sport Management Quarterly,114,0.489,0.000300
FOOD BIOTECHNOLOGY,326,0.489,0.000320
GROWTH AND CHANGE,507,0.489,0.001040
INTERNATIONAL JOURNAL OF OFFSHORE AND POLAR ENGINEERING,304,0.489,0.000900
JOURNAL OF SPACECRAFT AND ROCKETS,"1,593",0.489,0.004070
Russian Journal of Developmental Biology,235,0.489,0.000530
SCIENCE AS CULTURE,288,0.489,0.001190
SOCIAL & LEGAL STUDIES,252,0.489,0.001030
THEORETICAL COMPUTER SCIENCE,"5,177",0.489,0.021360
ALGORITHMICA,"1,408",0.488,0.006190
INFORMATION PROCESSING LETTERS,"2,608",0.488,0.008630
JOURNAL OF COMPUTING AND INFORMATION SCIENCE IN ENGINEERING,334,0.488,0.001000
ZYGON,287,0.488,0.000180
ACTA MATHEMATICA SCIENTIA,527,0.487,0.002490
DOKLADY PHYSICAL CHEMISTRY,297,0.487,0.000560
HUMAN ORGANIZATION,849,0.487,0.001000
IHERINGIA SERIE BOTANICA,128,0.487,0.000270
INDIAN JOURNAL OF FIBRE & TEXTILE RESEARCH,373,0.486,0.000860
Journal of Advanced Prosthodontics,55,0.486,0.000200
MATHEMATICAL PHYSICS ANALYSIS AND GEOMETRY,126,0.486,0.000900
Mind Culture and Activity,321,0.486,0.000370
Neurologia i Neurochirurgia Polska,373,0.486,0.000710
Neuropsychiatry,20,0.486,0.000090
Journal of K-Theory,88,0.485,0.002140
SOCIAL CHOICE AND WELFARE,820,0.485,0.004210
Acta Geographica Slovenica-Geografski Zbornik,69,0.484,0.000100
DIFFERENTIAL GEOMETRY AND ITS APPLICATIONS,463,0.484,0.003130
E-Journal of Chemistry,815,0.484,0.002330
International Journal of Cultural Policy,252,0.484,0.000610
JOURNAL OF WUHAN UNIVERSITY OF TECHNOLOGY-MATERIALS SCIENCE EDITION,"1,028",0.484,0.001990
MEDICINE SCIENCE AND THE LAW,505,0.484,0.000580
MEDICINE SCIENCE AND THE LAW,505,0.484,0.000580
Turkish Journal of Gastroenterology,411,0.484,0.000810
Applied Bionics and Biomechanics,102,0.483,0.000360
IEEE INDUSTRY APPLICATIONS MAGAZINE,413,0.483,0.000930
International Journal of Minerals Metallurgy and Materials,218,0.483,0.001020
ODONATOLOGICA,376,0.483,0.000430
COMPUTATIONAL STATISTICS,345,0.482,0.002110
IT Professional,255,0.482,0.001240
International Journal of Logistics-Research and Applications,307,0.482,0.000550
JOURNAL OF CHILD & ADOLESCENT SUBSTANCE ABUSE,254,0.482,0.000510
Translational Neuroscience,50,0.482,0.000210
APPITA JOURNAL,507,0.481,0.000510
Acta Dermatovenerologica Croatica,150,0.481,0.000350
International Journal of Computational Methods,169,0.481,0.000820
JOURNAL OF NONLINEAR OPTICAL PHYSICS & MATERIALS,284,0.481,0.000670
Journal of Internet Technology,190,0.481,0.000510
KOLNER ZEITSCHRIFT FUR SOZIOLOGIE UND SOZIALPSYCHOLOGIE,427,0.481,0.000930
Language and Linguistics,116,0.481,0.000220
MIDDLE EAST POLICY,135,0.481,0.001480
NEW ZEALAND JOURNAL OF CROP AND HORTICULTURAL SCIENCE,493,0.481,0.000540
Teachers and Teaching,367,0.481,0.001110
ACTA MATHEMATICA SINICA-ENGLISH SERIES,"1,326",0.480,0.006410
BULLETIN OF THE AUSTRALIAN MATHEMATICAL SOCIETY,"1,043",0.480,0.003590
International Journal of Information Security,175,0.480,0.001260
Natural Language Semantics,287,0.480,0.000620
POLYMER-KOREA,355,0.480,0.000280
TECHNOLOGY AND CULTURE,386,0.480,0.001170
TECHNOLOGY AND CULTURE,386,0.480,0.001170
INTERNATIONAL TAX AND PUBLIC FINANCE,574,0.479,0.002090
Journal of Nanoelectronics and Optoelectronics,256,0.479,0.000970
MODERN PHYSICS LETTERS B,"1,155",0.479,0.003560
BEHAVIORAL INTERVENTIONS,306,0.478,0.001090
Distance Education,282,0.478,0.000540
Interpreter and Translator Trainer,18,0.478,0.000080
Acta Naturae,61,0.477,0.000340
CHINESE JOURNAL OF PHYSICS,455,0.477,0.001030
CIVIL ENGINEERING AND ENVIRONMENTAL SYSTEMS,164,0.477,0.000410
COMPTES RENDUS MATHEMATIQUE,"1,430",0.477,0.013120
INDIAN JOURNAL OF BIOTECHNOLOGY,387,0.477,0.000870
JOURNAL OF COMPUTER SCIENCE AND TECHNOLOGY,493,0.477,0.002450
JOURNAL OF CONSCIOUSNESS STUDIES,704,0.477,0.001190
PRAXIS DER KINDERPSYCHOLOGIE UND KINDERPSYCHIATRIE,197,0.477,0.000210
THEORY OF COMPUTING SYSTEMS,376,0.477,0.003680
Welding in the World,310,0.477,0.000780
China & World Economy,180,0.476,0.000940
China Agricultural Economic Review,43,0.476,0.000180
China Agricultural Economic Review,43,0.476,0.000180
Journal of Biomaterials and Tissue Engineering,12,0.476,0.000040
ACTA ALIMENTARIA,339,0.475,0.000430
APPLIED ARTIFICIAL INTELLIGENCE,422,0.475,0.000590
GLQ-A JOURNAL OF LESBIAN AND GAY STUDIES,291,0.475,0.001090
NEW ZEALAND JOURNAL OF GEOLOGY AND GEOPHYSICS,"1,152",0.475,0.000560
ACTA INFORMATICA,484,0.474,0.000720
AKTUELLE UROLOGIE,126,0.474,0.000200
BEHAVIOR ANALYST,240,0.474,0.000330
BUSINESS HISTORY,341,0.474,0.001080
INTERNATIONAL POLITICAL SCIENCE REVIEW,403,0.474,0.001030
JOURNAL OF CAVE AND KARST STUDIES,290,0.474,0.000600
JOURNAL OF ORGANIZATIONAL BEHAVIOR MANAGEMENT,227,0.474,0.000240
LATIN AMERICAN PERSPECTIVES,332,0.474,0.001400
Natural Language Engineering,189,0.474,0.000500
Natural Language Engineering,189,0.474,0.000500
Operative Orthopadie und Traumatologie,268,0.474,0.000760
SYSTEMS RESEARCH AND BEHAVIORAL SCIENCE,372,0.474,0.000820
ASIAN SURVEY,669,0.473,0.002380
BRAZILIAN ARCHIVES OF BIOLOGY AND TECHNOLOGY,"1,293",0.473,0.002320
ACTA ARITHMETICA,"1,306",0.472,0.005790
ACTA ZOOLOGICA ACADEMIAE SCIENTIARUM HUNGARICAE,364,0.472,0.000470
Bratislava Medical Journal-Bratislavske Lekarske Listy,554,0.472,0.001230
CANADIAN JOURNAL OF CIVIL ENGINEERING,"1,528",0.472,0.003450
INTERNATIONAL JOURNAL OF MANPOWER,554,0.472,0.001190
Intelligent Data Analysis,463,0.472,0.000920
International Journal of Qualitative Methods,418,0.472,0.000550
PALEONTOLOGICAL JOURNAL,914,0.472,0.001390
RUSSIAN JOURNAL OF NEMATOLOGY,121,0.472,0.000330
SOCIAL HISTORY OF MEDICINE,271,0.472,0.001000
SOCIAL HISTORY OF MEDICINE,271,0.472,0.001000
BIOLOGICAL RHYTHM RESEARCH,382,0.471,0.000750
FOOD SCIENCE AND TECHNOLOGY RESEARCH,611,0.471,0.001260
GEOCHEMISTRY INTERNATIONAL,941,0.471,0.002230
International Journal of Fertility & Sterility,77,0.471,0.000200
PROBUS,122,0.471,0.000310
POLIMERY,517,0.470,0.000750
BOLETIN DE LA SOCIEDAD BOTANICA DE MEXICO,275,0.469,0.000250
FOLIA MORPHOLOGICA,448,0.469,0.000590
Gastroenterology Nursing,249,0.469,0.000410
Gastroenterology Nursing,249,0.469,0.000410
Geriatrie et Psychologie Neuropsychiatrie de Vieillissement,31,0.469,0.000090
JOURNAL OF THE ENERGY INSTITUTE,152,0.469,0.000400
Journal of Applied Economics,122,0.469,0.000330
LASERS IN ENGINEERING,115,0.469,0.000280
TRAVAIL HUMAIN,133,0.469,0.000120
TRAVAIL HUMAIN,133,0.469,0.000120
ADMINISTRATION & SOCIETY,621,0.468,0.001990
JARQ-JAPAN AGRICULTURAL RESEARCH QUARTERLY,421,0.468,0.000580
OSTRICH,363,0.468,0.000550
RADIOLOGE,600,0.468,0.000590
ATOMIZATION AND SPRAYS,661,0.467,0.000930
Acta Metallurgica Sinica-English Letters,253,0.467,0.000860
Asia-Pacific Psychiatry,39,0.467,0.000190
Asia-Pacific Psychiatry,39,0.467,0.000190
Avian Conservation and Ecology,42,0.467,0.000220
JOURNAL OF MUSIC THERAPY,475,0.467,0.000390
Knowledge and Management of Aquatic Ecosystems,95,0.467,0.000460
LINGUISTIC REVIEW,231,0.467,0.000880
Milan Journal of Mathematics,142,0.467,0.001410
Wulfenia,38,0.467,0.000110
ACTA NEUROLOGICA BELGICA,439,0.466,0.000730
Annals of Thoracic and Cardiovascular Surgery,680,0.466,0.001560
CRUSTACEANA,"1,807",0.466,0.001510
JOURNAL OF NUMBER THEORY,"1,437",0.466,0.009010
RUSSIAN JOURNAL OF COORDINATION CHEMISTRY,"1,144",0.466,0.001550
STOCHASTIC MODELS,301,0.466,0.001120
African Studies Review,316,0.465,0.000880
GEOMETRIAE DEDICATA,"1,041",0.465,0.005820
Informes de la Construccion,117,0.465,0.000200
LAB ANIMAL,355,0.465,0.000530
PACIFIC JOURNAL OF MATHEMATICS,"3,297",0.465,0.006960
POLITICAL SCIENCE QUARTERLY,621,0.465,0.000950
China Communications,173,0.464,0.000070
Clinical Gerontologist,445,0.464,0.000480
Clinical Gerontologist,445,0.464,0.000480
EUROPE-ASIA STUDIES,545,0.464,0.001990
ARCHIV FUR TIERZUCHT-ARCHIVES OF ANIMAL BREEDING,456,0.463,0.000610
Computational Economics,348,0.463,0.001100
Computational Economics,348,0.463,0.001100
Hemijska Industrija,132,0.463,0.000250
International Journal of Disability Development and Education,302,0.463,0.000590
International Journal of Food Engineering,307,0.463,0.000960
Journal of Management & Organization,177,0.463,0.000510
European Journal of Cultural Studies,184,0.462,0.000880
JOURNAL OF DYNAMICAL AND CONTROL SYSTEMS,239,0.462,0.001030
JOURNAL OF ENTOMOLOGICAL SCIENCE,484,0.462,0.000480
Laeknabladid,131,0.462,0.000230
POLISH JOURNAL OF ENVIRONMENTAL STUDIES,"1,427",0.462,0.002010
SIGMOD RECORD,909,0.462,0.000710
SORT-Statistics and Operations Research Transactions,36,0.462,0.000350
TRANSPORT THEORY AND STATISTICAL PHYSICS,247,0.462,0.000320
Journal of Marine Science and Technology-Taiwan,285,0.461,0.001040
International Journal of Science and Mathematics Education,216,0.460,0.000780
Journal of Mechanics of Materials and Structures,383,0.460,0.002710
Pflege,102,0.460,0.000180
Pflege,102,0.460,0.000180
St Petersburg Mathematical Journal,440,0.460,0.001730
YAKUGAKU ZASSHI-JOURNAL OF THE PHARMACEUTICAL SOCIETY OF JAPAN,"1,573",0.460,0.001910
Advances in Mathematical Physics,35,0.459,0.002070
POPULATION,287,0.459,0.000670
Theoretical and Experimental Chemistry,467,0.459,0.000650
Transformations in Business & Economics,152,0.459,0.000300
World Trade Review,98,0.459,0.000460
CARBONATES AND EVAPORITES,133,0.458,0.000270
Canadian Journal of Diabetes,278,0.458,0.001150
Compare-A Journal of Comparative and International Education,210,0.458,0.000890
HARVARD EDUCATIONAL REVIEW,"1,184",0.458,0.001870
HEART SURGERY FORUM,487,0.458,0.001190
International Journal of Clothing Science and Technology,303,0.458,0.000360
JOURNAL OF PIDGIN AND CREOLE LANGUAGES,71,0.458,0.000100
Journal of Human Kinetics,131,0.458,0.000320
Kafkas Universitesi Veteriner Fakultesi Dergisi,371,0.458,0.000530
MINDS AND MACHINES,219,0.458,0.000510
NAUTILUS,395,0.458,0.000310
SPORTVERLETZUNG-SPORTSCHADEN,153,0.458,0.000200
Social Science Japan Journal,53,0.458,0.000250
GAYANA BOTANICA,172,0.457,0.000240
GEOLOGICAL SURVEY OF DENMARK AND GREENLAND BULLETIN,58,0.457,0.000330
Gravitation & Cosmology,268,0.457,0.000620
INDIAN JOURNAL OF MICROBIOLOGY,419,0.457,0.001210
NOTES AND RECORDS OF THE ROYAL SOCIETY,190,0.457,0.000610
Turkish Journal of Mathematics,219,0.457,0.001120
GEOGRAPHICAL REVIEW,983,0.456,0.000730
JOURNAL OF ENHANCED HEAT TRANSFER,254,0.456,0.000460
Maejo International Journal of Science and Technology,99,0.456,0.000360
PHLEBOLOGIE,177,0.456,0.000230
UROLOGE,594,0.456,0.001130
Egitim Arastirmalari-Eurasian Journal of Educational Research,244,0.455,0.000290
Funkcialaj Ekvacioj-Serio Internacia,418,0.455,0.000970
JOURNAL OF LIE THEORY,227,0.455,0.003440
Journal of Quantitative Linguistics,90,0.455,0.000250
SEMIGROUP FORUM,694,0.455,0.002510
SOUTH AFRICAN JOURNAL OF CHEMISTRY-SUID-AFRIKAANSE TYDSKRIF VIR CHEMIE,176,0.455,0.000280
Urban Design International,92,0.455,0.000220
IRONMAKING & STEELMAKING,890,0.454,0.001370
JOURNAL OF ELECTRONIC TESTING-THEORY AND APPLICATIONS,257,0.454,0.000620
MANCHESTER SCHOOL,484,0.454,0.001190
NATION,683,0.454,0.003440
CHEMICKE LISTY,665,0.453,0.000780
Journal of Arid Land,65,0.453,0.000190
PROBABILITY IN THE ENGINEERING AND INFORMATIONAL SCIENCES,399,0.453,0.001320
Revista Espanola de Documentacion Cientifica,88,0.453,0.000200
ACTAS ESPANOLAS DE PSIQUIATRIA,347,0.452,0.000620
COMPUTATIONAL & APPLIED MATHEMATICS,161,0.452,0.000550
JAPAN JOURNAL OF INDUSTRIAL AND APPLIED MATHEMATICS,195,0.452,0.000410
Journal of Global Information Management,335,0.452,0.000280
Journal of Theoretical and Applied Mechanics,205,0.452,0.000710
Journal of Vibroengineering,155,0.452,0.000360
MATHEMATICAL SOCIAL SCIENCES,636,0.452,0.002150
MATHEMATICAL SOCIAL SCIENCES,636,0.452,0.002150
PHYSICS WORLD,357,0.452,0.000980
Policy Studies,192,0.452,0.000720
Probability and Mathematical Statistics-Poland,152,0.452,0.000680
Revista Chilena de Infectologia,279,0.452,0.000430
Zeitschrift fur Gesundheitspsychologie,82,0.452,0.000170
International Journal of Diabetes in Developing Countries,130,0.451,0.000240
JOURNAL OF CANADIAN PETROLEUM TECHNOLOGY,819,0.451,0.002010
PETROLEUM CHEMISTRY,358,0.451,0.000650
ARCHIV FUR MOLLUSKENKUNDE,190,0.450,0.000080
Acta Endocrinologica-Bucharest,90,0.450,0.000070
INSIGHT,501,0.450,0.001260
JOURNAL OF FOOD PROCESSING AND PRESERVATION,770,0.450,0.001150
REVIEW OF RADICAL POLITICAL ECONOMICS,219,0.450,0.000530
Turkish Journal Of Medical Sciences,436,0.450,0.000570
ZEITSCHRIFT FUR RHEUMATOLOGIE,547,0.450,0.000610
