Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
JOURNAL OF COSMOLOGY AND ASTROPARTICLE PHYSICS,"11,113",5.723,0.056690
NEURO-ONCOLOGY,"3,048",5.723,0.012530
FASEB JOURNAL,"38,304",5.712,0.088760
CARCINOGENESIS,"20,081",5.702,0.046450
MAYO CLINIC PROCEEDINGS,"9,150",5.698,0.022780
HUMAN MUTATION,"10,114",5.686,0.040210
LAB ON A CHIP,"13,729",5.670,0.050360
PHYSICS TODAY,"3,527",5.648,0.012000
Brain Structure & Function,831,5.628,0.005750
Clinical Gastroenterology and Hepatology,"7,164",5.627,0.034530
APPLIED CATALYSIS B-ENVIRONMENTAL,"20,525",5.625,0.047350
MILBANK QUARTERLY,"2,027",5.620,0.005300
MILBANK QUARTERLY,"2,027",5.620,0.005300
METABOLIC ENGINEERING,"2,250",5.614,0.006530
ACADEMY OF MANAGEMENT JOURNAL,"17,848",5.608,0.031080
BIOSENSORS & BIOELECTRONICS,"20,029",5.602,0.050580
RADIOTHERAPY AND ONCOLOGY,"10,758",5.580,0.025580
EPIDEMIOLOGY,"8,476",5.566,0.024170
EPIDEMIOLOGY,"8,476",5.566,0.024170
Materials Today,"3,452",5.565,0.019270
JOURNAL OF LIPID RESEARCH,"19,338",5.559,0.050070
MOLECULAR BIOLOGY AND EVOLUTION,"28,313",5.550,0.092010
Molecular Plant,"1,632",5.546,0.009520
BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR CELL RESEARCH,"7,895",5.538,0.031890
EUROPEAN JOURNAL OF CANCER,"19,134",5.536,0.053060
NPG Asia Materials,94,5.533,0.000610
MOLECULAR AND CELLULAR BIOLOGY,"67,032",5.527,0.173840
Astrophysical Journal Letters,"39,118",5.526,0.157330
MOLECULAR ECOLOGY,"26,842",5.522,0.073340
ATMOSPHERIC CHEMISTRY AND PHYSICS,"18,402",5.520,0.075370
Cell Communication and Signaling,383,5.500,0.002180
MONOGRAPHS OF THE SOCIETY FOR RESEARCH IN CHILD DEVELOPMENT,"1,614",5.500,0.001500
JOURNAL OF INTERNAL MEDICINE,"7,706",5.483,0.020560
BIOMACROMOLECULES,"21,280",5.479,0.060450
JOURNAL OF MARKETING,"14,013",5.472,0.012340
BIOINFORMATICS,"43,380",5.468,0.159040
CELLULAR MICROBIOLOGY,"7,268",5.458,0.032310
OPHTHALMOLOGY,"24,769",5.454,0.056340
Annual Review of Public Health,"3,298",5.451,0.008950
Annual Review of Public Health,"3,298",5.451,0.008950
INTERNATIONAL JOURNAL OF CANCER,"41,471",5.444,0.112350
PLANT BIOTECHNOLOGY JOURNAL,"2,534",5.442,0.007810
PEDIATRICS,"55,406",5.437,0.142860
AMERICAN JOURNAL OF KIDNEY DISEASES,"18,956",5.434,0.037450
JACC-Cardiovascular Imaging,"1,979",5.431,0.012830
AMERICAN JOURNAL OF MEDICINE,"22,346",5.430,0.035380
FREE RADICAL BIOLOGY AND MEDICINE,"29,614",5.423,0.053410
PROCEEDINGS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,"34,839",5.415,0.096140
NEUROBIOLOGY OF DISEASE,"9,820",5.403,0.034560
JOURNAL OF VIROLOGY,"96,570",5.402,0.190610
INTENSIVE CARE MEDICINE,"13,827",5.399,0.034850
CLINICAL PHARMACOKINETICS,"5,928",5.398,0.008090
BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR BASIS OF DISEASE,"5,467",5.387,0.018560
CARBON,"27,798",5.378,0.060780
JOURNAL OF EXPERIMENTAL BOTANY,"22,857",5.364,0.052850
ANESTHESIOLOGY,"21,565",5.359,0.037200
CELL CYCLE,"14,143",5.359,0.078010
ANNALS OF FAMILY MEDICINE,"2,351",5.355,0.010590
BLOOD REVIEWS,"1,632",5.355,0.006240
JOURNAL OF PSYCHIATRY & NEUROSCIENCE,"1,823",5.342,0.005440
JOURNAL OF PSYCHIATRY & NEUROSCIENCE,"1,823",5.342,0.005440
Advances in Ecological Research,"1,618",5.333,0.001050
Cell Death & Disease,613,5.333,0.002630
Nature Clinical Practice Gastroenterology & Hepatology,846,5.333,0.003950
WILDLIFE MONOGRAPHS,665,5.333,0.000580
Polymer Chemistry,"1,431",5.321,0.004630
mBio,451,5.311,0.002600
Progress in Electromagnetics Research-PIER,"4,675",5.298,0.014740
ENVIRONMENT INTERNATIONAL,"7,613",5.297,0.019220
BIPOLAR DISORDERS,"3,786",5.289,0.011770
EXPERT OPINION ON INVESTIGATIONAL DRUGS,"4,032",5.274,0.013540
BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR AND CELL BIOLOGY OF LIPIDS,"5,861",5.269,0.022300
CHEST,"41,594",5.250,0.088640
CLADISTICS,"3,229",5.250,0.006210
CRITICAL REVIEWS IN CLINICAL LABORATORY SCIENCES,967,5.250,0.001960
JOURNAL OF MEDICINAL CHEMISTRY,"56,481",5.248,0.096360
BREAST CANCER RESEARCH,"6,483",5.245,0.026480
Advances in Applied Microbiology,"1,097",5.233,0.002440
European Journal of Inflammation,237,5.233,0.000590
ENVIRONMENTAL SCIENCE & TECHNOLOGY,"82,897",5.228,0.189290
Clinical Journal of the American Society of Nephrology,"6,561",5.227,0.037280
MOLECULAR CANCER THERAPEUTICS,"12,886",5.226,0.057420
AMERICAN JOURNAL OF EPIDEMIOLOGY,"31,658",5.216,0.067150
Journal of Chemical Theory and Computation,"8,327",5.215,0.040140
PLANT CELL AND ENVIRONMENT,"13,067",5.215,0.025420
PLoS Computational Biology,"8,924",5.215,0.069590
PROGRESS IN NUCLEAR MAGNETIC RESONANCE SPECTROSCOPY,"1,765",5.214,0.004650
ENDOSCOPY,"7,313",5.210,0.019630
ChemCatChem,"1,502",5.207,0.006010
Advances in Agronomy,"2,678",5.204,0.004350
BRIEFINGS IN BIOINFORMATICS,"2,859",5.202,0.011270
Wiley Interdisciplinary Reviews-Nanomedicine and Nanobiotechnology,566,5.186,0.002780
JOURNAL OF BIOLOGICAL REGULATORS AND HOMEOSTATIC AGENTS,645,5.183,0.001340
HIPPOCAMPUS,"6,516",5.176,0.022300
JOURNAL OF COGNITIVE NEUROSCIENCE,"13,811",5.175,0.041890
JOURNAL OF COGNITIVE NEUROSCIENCE,"13,811",5.175,0.041890
MACROMOLECULES,"93,776",5.167,0.149940
JOURNAL OF MOLECULAR AND CELLULAR CARDIOLOGY,"10,969",5.166,0.031370
DNA RESEARCH,"1,766",5.164,0.005470
CRITICAL REVIEWS IN TOXICOLOGY,"2,596",5.160,0.005540
IEEE TRANSACTIONS ON INDUSTRIAL ELECTRONICS,"15,474",5.160,0.040250
JOURNAL OF ENVIRONMENTAL SCIENCE AND HEALTH PART C-ENVIRONMENTAL CARCINOGENESIS & ECOTOXICOLOGY REVIEWS,396,5.160,0.001450
SPORTS MEDICINE,"6,646",5.155,0.010360
JOURNAL OF APPLIED CRYSTALLOGRAPHY,"20,556",5.152,0.047960
EVOLUTION,"29,505",5.146,0.055690
GLOBAL ECOLOGY AND BIOGEOGRAPHY,"4,418",5.145,0.017670
TRENDS IN PARASITOLOGY,"4,637",5.144,0.014390
Aging-US,"1,365",5.127,0.005890
Stem Cell Research,547,5.127,0.003400
AMERICAN JOURNAL OF RESPIRATORY CELL AND MOLECULAR BIOLOGY,"10,677",5.125,0.025770
CURRENT DRUG METABOLISM,"2,862",5.113,0.008840
JOURNAL OF PROTEOME RESEARCH,"16,282",5.113,0.069900
International Journal of Greenhouse Gas Control,"2,023",5.111,0.007900
APPLIED ENERGY,"6,634",5.106,0.016810
EUROPEAN JOURNAL OF IMMUNOLOGY,"20,984",5.103,0.060080
ECOLOGICAL APPLICATIONS,"14,988",5.102,0.037610
Frontiers in Neural Circuits,290,5.098,0.003220
RNA-A PUBLICATION OF THE RNA SOCIETY,"10,965",5.095,0.054610
Methods in Ecology and Evolution,278,5.093,0.001740
AAPS Journal,"2,340",5.086,0.009310
Molecular Oncology,724,5.082,0.004550
JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,"46,374",5.076,0.049440
Orphanet Journal of Rare Diseases,"1,199",5.074,0.007290
HUMAN GENETICS,"8,877",5.069,0.020250
JOURNAL OF ANTIMICROBIAL CHEMOTHERAPY,"19,785",5.068,0.055920
Pigment Cell & Melanoma Research,"2,854",5.059,0.008900
Nanomedicine,"2,103",5.055,0.009600
SLEEP,"12,587",5.051,0.028740
JOURNAL OF APPLIED ECOLOGY,"11,471",5.045,0.028660
JOURNAL OF ECOLOGY,"12,765",5.044,0.027820
THROMBOSIS AND HAEMOSTASIS,"16,502",5.044,0.034910
BRITISH JOURNAL OF CANCER,"35,335",5.042,0.082630
CLINICAL AND EXPERIMENTAL ALLERGY,"10,236",5.032,0.022200
MOLECULAR MICROBIOLOGY,"35,995",5.010,0.090570
JOURNAL OF CEREBRAL BLOOD FLOW AND METABOLISM,"12,737",5.008,0.030150
Advances in Applied Mechanics,"1,032",5.000,0.000750
BIOCHIMICA ET BIOPHYSICA ACTA-GENERAL SUBJECTS,"7,514",5.000,0.019660
FARADAY DISCUSSIONS,"5,372",5.000,0.012650
IEEE Industrial Electronics Magazine,292,5.000,0.001550
NEUROMOLECULAR MEDICINE,"1,089",5.000,0.004270
JOURNAL OF LEUKOCYTE BIOLOGY,"15,475",4.992,0.046570
EUROPEAN JOURNAL OF NUCLEAR MEDICINE AND MOLECULAR IMAGING,"10,491",4.991,0.026440
BIORESOURCE TECHNOLOGY,"37,390",4.980,0.082490
SEMINARS IN ARTHRITIS AND RHEUMATISM,"3,001",4.969,0.006130
BIOESSAYS,"8,453",4.954,0.024100
JOURNAL OF POWER SOURCES,"50,254",4.951,0.124800
MRS BULLETIN,"4,668",4.950,0.019650
MOLECULAR BIOLOGY OF THE CELL,"29,375",4.942,0.113150
BRITISH JOURNAL OF HAEMATOLOGY,"20,380",4.941,0.049850
Disease Models & Mechanisms,834,4.937,0.005880
JOURNAL OF ANIMAL ECOLOGY,"11,942",4.937,0.025740
CURRENT OPINION IN NEUROLOGY,"4,148",4.936,0.014040
BIOFACTORS,"2,276",4.933,0.005030
RNA Biology,"1,228",4.933,0.008450
PROGRESS IN CARDIOVASCULAR DISEASES,"2,031",4.931,0.005950
BIOCONJUGATE CHEMISTRY,"13,657",4.930,0.034260
CURRENT OPINION IN INFECTIOUS DISEASES,"2,872",4.930,0.012230
JOURNAL OF PAIN,"4,452",4.926,0.016980
Current Topics in Microbiology and Immunology,"4,850",4.925,0.017210
GASTROINTESTINAL ENDOSCOPY,"17,296",4.923,0.036210
TRAFFIC,"6,074",4.919,0.032740
Evolutionary Applications,876,4.916,0.005830
Cancer Prevention Research,"2,068",4.908,0.010370
IEEE TRANSACTIONS ON PATTERN ANALYSIS AND MACHINE INTELLIGENCE,"22,409",4.908,0.048840
Circulation-Cardiovascular Quality and Outcomes,"1,006",4.906,0.008980
MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY,"79,730",4.900,0.248840
BIOCHEMICAL JOURNAL,"49,881",4.897,0.079100
EUROPEAN JOURNAL OF HEART FAILURE,"4,963",4.896,0.020090
Expert Opinion on Drug Delivery,"2,186",4.896,0.008480
AMERICAN JOURNAL OF PATHOLOGY,"38,109",4.890,0.079860
Perspectives on Psychological Science,"1,568",4.890,0.014370
ADVANCES IN EXPERIMENTAL SOCIAL PSYCHOLOGY,"2,869",4.889,0.003630
MOLECULAR PHARMACOLOGY,"21,694",4.883,0.045250
JOURNAL OF PHYSIOLOGY-LONDON,"46,154",4.881,0.082690
Journal of Proteomics,"1,851",4.878,0.007770
Acta Biomaterialia,"7,495",4.865,0.031160
WATER RESEARCH,"38,793",4.865,0.060170
CURRENT MEDICINAL CHEMISTRY,"11,387",4.859,0.031770
ELECTROCHEMISTRY COMMUNICATIONS,"17,144",4.859,0.055890
EXPERT REVIEW OF MOLECULAR DIAGNOSTICS,"1,590",4.859,0.006290
JOURNAL OF ABNORMAL PSYCHOLOGY,"12,113",4.857,0.018030
INFLAMMATORY BOWEL DISEASES,"6,789",4.855,0.025630
ARTHRITIS CARE & RESEARCH,"7,910",4.851,0.031330
ECOLOGY,"47,545",4.849,0.081670
JOURNAL OF CONSULTING AND CLINICAL PSYCHOLOGY,"18,293",4.848,0.022590
BIOCHIMICA ET BIOPHYSICA ACTA-BIOENERGETICS,"8,070",4.843,0.024780
NUTRITION RESEARCH REVIEWS,"1,005",4.842,0.002030
ANTIMICROBIAL AGENTS AND CHEMOTHERAPY,"45,452",4.841,0.095750
CRITICAL REVIEWS IN ENVIRONMENTAL SCIENCE AND TECHNOLOGY,"1,623",4.841,0.003280
ADDICTION BIOLOGY,"1,510",4.833,0.005690
DIVERSITY AND DISTRIBUTIONS,"3,806",4.830,0.016090
GLIA,"9,471",4.820,0.027440
NEUROPHARMACOLOGY,"12,953",4.814,0.029240
Journal of Physical Chemistry C,"60,782",4.805,0.284720
Academy of Management Learning & Education,938,4.800,0.002870
CNS DRUGS,"2,853",4.795,0.007640
MODERN PATHOLOGY,"9,532",4.792,0.028950
THYROID,"5,992",4.792,0.016370
CRITICAL REVIEWS IN FOOD SCIENCE AND NUTRITION,"4,139",4.789,0.006860
APOPTOSIS,"4,760",4.788,0.017420
GLOBAL BIOGEOCHEMICAL CYCLES,"9,172",4.785,0.024390
Oncotarget,493,4.784,0.001520
MOLECULAR PHARMACEUTICS,"4,416",4.782,0.018890
Evidence-based Complementary and Alternative Medicine,"2,422",4.774,0.004110
JOURNAL OF BIOLOGICAL CHEMISTRY,"402,449",4.773,0.742130
CANCER,"59,451",4.771,0.113170
FUNGAL DIVERSITY,"1,367",4.769,0.003600
JOURNAL OF NEUROLOGY NEUROSURGERY AND PSYCHIATRY,"23,198",4.764,0.039950
GENETICS IN MEDICINE,"3,375",4.762,0.016210
REVIEW OF FINANCIAL STUDIES,"5,510",4.748,0.052700
SCHIZOPHRENIA RESEARCH,"15,294",4.748,0.039680
SCHIZOPHRENIA RESEARCH,"15,294",4.748,0.039680
Current Opinion in HIV and AIDS,"1,046",4.747,0.007180
AMERICAN JOURNAL OF PHYSIOLOGY-ENDOCRINOLOGY AND METABOLISM,"17,917",4.746,0.048210
Biofuels Bioproducts & Biorefining-Biofpr,957,4.738,0.004600
OBSTETRICS AND GYNECOLOGY,"24,906",4.730,0.050250
PSYCHOLOGICAL INQUIRY,"1,961",4.727,0.003230
AMERICAN NATURALIST,"24,661",4.725,0.044480
JOURNAL OF TOXICOLOGY AND ENVIRONMENTAL HEALTH-PART B-CRITICAL REVIEWS,"1,003",4.725,0.002900
BRAIN BEHAVIOR AND IMMUNITY,"4,819",4.720,0.015580
CRYSTAL GROWTH & DESIGN,"19,082",4.720,0.053400
CHILD DEVELOPMENT,"19,847",4.718,0.027420
PLoS Neglected Tropical Diseases,"3,848",4.716,0.019300
EUROPEAN JOURNAL OF EPIDEMIOLOGY,"4,178",4.713,0.011980
STRUCTURAL EQUATION MODELING-A MULTIDISCIPLINARY JOURNAL,"6,027",4.710,0.009730
STRUCTURAL EQUATION MODELING-A MULTIDISCIPLINARY JOURNAL,"6,027",4.710,0.009730
BIOCHEMICAL PHARMACOLOGY,"25,159",4.705,0.045210
PLANT AND CELL PHYSIOLOGY,"10,712",4.702,0.023330
EXPERIMENTAL NEUROLOGY,"17,739",4.699,0.038850
CONSERVATION BIOLOGY,"16,410",4.692,0.034400
INTERNATIONAL JOURNAL OF OBESITY,"17,172",4.691,0.040030
Journal of Chemical Information and Modeling,"11,209",4.675,0.017010
ARCHIVES OF TOXICOLOGY,"4,218",4.674,0.006290
AMERICAN JOURNAL OF HEMATOLOGY,"5,273",4.671,0.014290
JOURNAL OF MOLECULAR MEDICINE-JMM,"5,588",4.668,0.019330
JOURNAL OF PSYCHIATRIC RESEARCH,"8,451",4.664,0.016560
JOURNAL OF PSYCHIATRIC RESEARCH,"8,451",4.664,0.016560
NUCLEAR PHYSICS B,"37,566",4.661,0.053390
CRITICAL REVIEWS IN PLANT SCIENCES,"2,132",4.659,0.003550
SIAM Journal on Imaging Sciences,595,4.656,0.007270
TOXICOLOGICAL SCIENCES,"13,105",4.652,0.034560
AMERICAN HEART JOURNAL,"19,205",4.651,0.057200
IEEE TRANSACTIONS ON POWER ELECTRONICS,"11,728",4.650,0.025280
Journal of the American Medical Directors Association,"1,917",4.645,0.005030
BULLETIN OF THE WORLD HEALTH ORGANIZATION,"10,247",4.641,0.023130
INTERNATIONAL JOURNAL OF BIOCHEMISTRY & CELL BIOLOGY,"11,633",4.634,0.037030
BIOSCIENCE,"10,429",4.621,0.018160
Genome Biology and Evolution,673,4.618,0.005330
CRITICAL CARE,"8,639",4.607,0.035830
BRITISH JOURNAL OF SURGERY,"18,702",4.606,0.030110
INTERNATIONAL JOURNAL OF PLASTICITY,"4,864",4.603,0.014610
CLIMATE DYNAMICS,"7,147",4.602,0.028380
INORGANIC CHEMISTRY,"82,190",4.601,0.127590
JOURNALS OF GERONTOLOGY SERIES A-BIOLOGICAL SCIENCES AND MEDICAL SCIENCES,"9,924",4.598,0.023100
JOURNALS OF GERONTOLOGY SERIES A-BIOLOGICAL SCIENCES AND MEDICAL SCIENCES,"9,924",4.598,0.023100
HEREDITY,"8,712",4.597,0.017680
MACROMOLECULAR RAPID COMMUNICATIONS,"11,530",4.596,0.030550
JOURNAL OF MANAGEMENT,"7,653",4.595,0.013590
MOLECULAR INTERVENTIONS,"1,226",4.594,0.003420
INVESTIGATIVE RADIOLOGY,"5,097",4.593,0.012200
ASTRONOMY & ASTROPHYSICS,"90,096",4.587,0.254250
JOURNAL OF COMPUTATIONAL CHEMISTRY,"22,334",4.583,0.034730
OSTEOPOROSIS INTERNATIONAL,"11,552",4.580,0.028950
INTERNATIONAL JOURNAL OF NEUROPSYCHOPHARMACOLOGY,"3,460",4.578,0.011450
Journal of Neuroimmune Pharmacology,971,4.574,0.004800
REMOTE SENSING OF ENVIRONMENT,"18,449",4.574,0.035560
NEUROSCIENTIST,"2,935",4.568,0.010510
FUNCTIONAL ECOLOGY,"8,946",4.567,0.023670
PHYSICAL REVIEW D,"120,339",4.558,0.300800
ANALYTICA CHIMICA ACTA,"38,343",4.555,0.071020
JOURNAL OF THE AMERICAN COLLEGE OF SURGEONS,"10,744",4.549,0.034720
JOURNAL OF BIOGEOGRAPHY,"9,623",4.544,0.027820
MOLECULAR ENDOCRINOLOGY,"13,707",4.544,0.035620
BRITISH MEDICAL BULLETIN,"3,064",4.543,0.003820
SOLAR ENERGY MATERIALS AND SOLAR CELLS,"14,135",4.542,0.038680
CLINICAL MICROBIOLOGY AND INFECTION,"7,630",4.540,0.030980
PHARMACOGENOMICS JOURNAL,"1,895",4.536,0.006420
JOURNAL OF CHROMATOGRAPHY A,"60,179",4.531,0.098690
ACM COMPUTING SURVEYS,"2,295",4.529,0.007040
ACS Applied Materials & Interfaces,"4,646",4.525,0.021450
SEMINARS IN THROMBOSIS AND HEMOSTASIS,"3,271",4.524,0.008960
Advances in High Energy Physics,133,4.522,0.001130
CURRENT OPINION IN HEMATOLOGY,"2,564",4.520,0.011090
Integrative Biology,589,4.509,0.003500
MOVEMENT DISORDERS,"16,010",4.505,0.045570
Metabolomics,"1,094",4.505,0.005180
PROTEOMICS,"16,782",4.505,0.051510
Chemistry-An Asian Journal,"4,472",4.500,0.020870
Electroanalytical  Chemistry,451,4.500,0.000110
NEUROREHABILITATION AND NEURAL REPAIR,"2,128",4.495,0.007330
EXERCISE AND SPORT SCIENCES REVIEWS,"1,862",4.491,0.003400
International Review of Cell and Molecular Biology,609,4.481,0.004490
Academy of Management Annals,360,4.480,0.004320
CURRENT MOLECULAR MEDICINE,"2,819",4.476,0.011530
HUMAN REPRODUCTION,"25,706",4.475,0.042520
NUTRITION REVIEWS,"4,526",4.472,0.011140
PFLUGERS ARCHIV-EUROPEAN JOURNAL OF PHYSIOLOGY,"9,058",4.463,0.021390
Epigenetics & Chromatin,225,4.462,0.002240
Frontiers in Zoology,681,4.460,0.003620
ENDOCRINOLOGY,"44,249",4.459,0.086020
STEM CELLS AND DEVELOPMENT,"3,304",4.459,0.014240
JOURNAL OF ORGANIC CHEMISTRY,"98,614",4.450,0.138460
PSYCHOLOGICAL METHODS,"4,964",4.449,0.011110
MIS QUARTERLY,"6,761",4.447,0.009770
MIS QUARTERLY,"6,761",4.447,0.009770
TOXICOLOGY AND APPLIED PHARMACOLOGY,"15,016",4.447,0.028970
ARTHRITIS RESEARCH & THERAPY,"7,538",4.445,0.030820
CNS Neuroscience & Therapeutics,540,4.443,0.002410
Annual Review of Sociology,"4,876",4.442,0.008220
PHARMACOLOGICAL RESEARCH,"5,192",4.436,0.012150
BREAST CANCER RESEARCH AND TREATMENT,"12,507",4.431,0.044310
MEDICINE AND SCIENCE IN SPORTS AND EXERCISE,"24,428",4.431,0.036070
MOLECULAR PLANT-MICROBE INTERACTIONS,"8,350",4.431,0.019670
PSYCHOLOGICAL SCIENCE,"15,223",4.431,0.063280
BIOFOULING,"2,367",4.429,0.007660
JAIDS-JOURNAL OF ACQUIRED IMMUNE DEFICIENCY SYNDROMES,"12,690",4.425,0.044390
MEDICAL IMAGE ANALYSIS,"2,995",4.424,0.007420
AMERICAN SOCIOLOGICAL REVIEW,"11,297",4.422,0.015270
ARCHIVES OF SURGERY,"13,844",4.422,0.023810
Nature Reviews Urology,489,4.415,0.003290
CRITICAL REVIEWS IN ONCOLOGY HEMATOLOGY,"4,110",4.411,0.011840
BRITISH JOURNAL OF PHARMACOLOGY,"26,147",4.409,0.053790
JOURNAL OF MEDICAL INTERNET RESEARCH,"2,017",4.409,0.005950
Journal of the National Comprehensive Cancer Network,"1,414",4.409,0.009520
Biochimica et Biophysica Acta-Gene Regulatory Mechanisms,"4,017",4.405,0.010840
Journal of the Royal Society Interface,"3,725",4.402,0.022980
EUROPEAN JOURNAL OF HUMAN GENETICS,"6,693",4.400,0.025140
DEVELOPMENT AND PSYCHOPATHOLOGY,"6,473",4.397,0.013420
ALTEX-Alternatives to Animal Experimentation,460,4.390,0.001040
Advances in Parasitology,"1,515",4.390,0.003060
Soft Matter,"10,988",4.390,0.054600
JOURNAL OF OPERATIONS MANAGEMENT,"4,107",4.382,0.008450
JOURNAL OF OPERATIONS MANAGEMENT,"4,107",4.382,0.008450
TELLUS SERIES B-CHEMICAL AND PHYSICAL METEOROLOGY,"3,458",4.382,0.008440
CURRENT OPINION IN CLINICAL NUTRITION AND METABOLIC CARE,"3,098",4.378,0.010960
CHEMICAL RECORD,"1,256",4.377,0.003200
ENDOCRINE-RELATED CANCER,"3,879",4.364,0.015030
AMERICAN JOURNAL OF SURGICAL PATHOLOGY,"15,735",4.352,0.029440
MEDICINE,"4,821",4.350,0.005910
Journal of Biophotonics,849,4.343,0.004220
ORGANIZATION SCIENCE,"9,377",4.338,0.015480
PHYTOCHEMISTRY REVIEWS,"1,097",4.333,0.003710
JOURNAL OF HEART AND LUNG TRANSPLANTATION,"7,129",4.332,0.022400
CURRENT OPINION IN NEPHROLOGY AND HYPERTENSION,"2,623",4.331,0.009080
CURRENT CANCER DRUG TARGETS,"2,094",4.327,0.008710
STANFORD LAW REVIEW,"2,606",4.320,0.005280
Epigenetics,"1,372",4.318,0.007840
CLINICAL SCIENCE,"7,375",4.317,0.013680
ADDICTION,"11,940",4.313,0.031010
ADDICTION,"11,940",4.313,0.031010
HEALTH AFFAIRS,"7,960",4.313,0.051000
HEALTH AFFAIRS,"7,960",4.313,0.051000
CURRENT OPINION IN RHEUMATOLOGY,"3,426",4.309,0.011120
JOURNAL OF APPLIED PSYCHOLOGY,"19,647",4.308,0.032970
SEMINARS IN NUCLEAR MEDICINE,"1,740",4.306,0.004390
ANTIVIRAL RESEARCH,"4,957",4.301,0.013550
MOLECULAR NUTRITION & FOOD RESEARCH,"4,706",4.301,0.017620
MOLECULAR CANCER RESEARCH,"4,504",4.288,0.022490
International Journal of Neural Systems,770,4.284,0.001420
Obesity,"9,038",4.284,0.053170
JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY,"12,042",4.281,0.027550
JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY,"12,042",4.281,0.027550
Molecular Neurodegeneration,828,4.278,0.004500
COGNITIVE PSYCHOLOGY,"5,360",4.273,0.006010
COGNITIVE PSYCHOLOGY,"5,360",4.273,0.006010
JOURNAL OF CLINICAL EPIDEMIOLOGY,"13,767",4.271,0.025240
EUROPEAN JOURNAL OF PHARMACEUTICS AND BIOPHARMACEUTICS,"8,306",4.269,0.018360
IEEE TRANSACTIONS ON FUZZY SYSTEMS,"5,441",4.260,0.010890
GEOCHIMICA ET COSMOCHIMICA ACTA,"39,753",4.259,0.074780
JOURNAL OF NEUROPATHOLOGY AND EXPERIMENTAL NEUROLOGY,"8,410",4.258,0.016040
HEALTH TECHNOLOGY ASSESSMENT,"3,803",4.255,0.013180
JOURNAL OF MANAGEMENT STUDIES,"5,026",4.255,0.010890
Multiple Sclerosis Journal,"5,234",4.255,0.017400
Expert Review of Vaccines,"2,463",4.251,0.010510
BRITISH JOURNAL OF ANAESTHESIA,"11,983",4.243,0.022440
CANCER LETTERS,"17,370",4.238,0.047490
CURRENT OPINION IN SOLID STATE & MATERIALS SCIENCE,"2,354",4.233,0.002980
ANALYST,"14,243",4.230,0.025030
Journal of Informetrics,709,4.229,0.004000
DRUGS,"8,530",4.226,0.015360
AMERICAN JOURNAL OF OPHTHALMOLOGY,"19,089",4.223,0.039260
HEART,"12,294",4.223,0.037870
ACTA PSYCHIATRICA SCANDINAVICA,"10,311",4.220,0.015060
ACTA PSYCHIATRICA SCANDINAVICA,"10,311",4.220,0.015060
LEARNING & MEMORY,"4,822",4.219,0.017130
HUMAN GENE THERAPY,"6,220",4.218,0.013110
JOURNAL OF FINANCE,"18,293",4.218,0.054690
Journal of Biomedical Nanotechnology,"1,226",4.216,0.002690
ADMINISTRATIVE SCIENCE QUARTERLY,"11,438",4.212,0.006790
JOURNAL OF ECONOMIC PERSPECTIVES,"5,626",4.211,0.027740
Journal of Innate Immunity,612,4.209,0.003220
CURRENT OPINION IN DRUG DISCOVERY & DEVELOPMENT,"1,857",4.202,0.006390
ANNALS OF BEHAVIORAL MEDICINE,"3,503",4.200,0.009940
CELL MOTILITY AND THE CYTOSKELETON,"2,966",4.194,0.008350
MOLECULAR AND CELLULAR ENDOCRINOLOGY,"10,097",4.192,0.029080
CURRENT OPINION IN GASTROENTEROLOGY,"1,857",4.190,0.008700
ECOGRAPHY,"5,317",4.188,0.018940
PROGRESS IN SOLID STATE CHEMISTRY,"1,516",4.188,0.001720
LANGMUIR,"103,776",4.186,0.223220
DEPRESSION AND ANXIETY,"3,467",4.184,0.012050
DEPRESSION AND ANXIETY,"3,467",4.184,0.012050
EARTH AND PLANETARY SCIENCE LETTERS,"35,251",4.180,0.115580
JOURNAL OF PHYSICS G-NUCLEAR AND PARTICLE PHYSICS,"6,261",4.178,0.035330
NEW JOURNAL OF PHYSICS,"14,440",4.177,0.118810
CURRENT TOPICS IN MEDICINAL CHEMISTRY,"4,646",4.174,0.013840
INTERNATIONAL JOURNAL OF MEDICAL MICROBIOLOGY,"2,657",4.173,0.008810
JOURNAL OF HAZARDOUS MATERIALS,"38,528",4.173,0.117710
Frontiers in Cellular Neuroscience,204,4.171,0.001650
ANNALS OF SURGICAL ONCOLOGY,"12,345",4.166,0.047280
INFECTION AND IMMUNITY,"51,523",4.165,0.076130
JOURNAL OF GASTROENTEROLOGY,"4,781",4.160,0.014100
Influenza and Other Respiratory Viruses,567,4.157,0.003050
JOURNAL OF CLINICAL MICROBIOLOGY,"53,523",4.153,0.090210
PLANT MOLECULAR BIOLOGY,"13,206",4.150,0.018970
BRITISH JOURNAL OF SPORTS MEDICINE,"7,592",4.144,0.018010
