Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
INTERNATIONAL JOURNAL OF THEORETICAL PHYSICS,"1,462",0.389,Not Available
JOURNAL OF PSYCHOHISTORY,71,0.389,Not Available
ANNALES D ENDOCRINOLOGIE,302,0.388,Not Available
JOURNAL OF COMPUTATIONAL MATHEMATICS,282,0.388,Not Available
MATHEMATICAL METHODS OF OPERATIONS RESEARCH,298,0.388,Not Available
TOPOLOGY AND ITS APPLICATIONS,"1,083",0.388,Not Available
CZECH JOURNAL OF FOOD SCIENCES,109,0.387,Not Available
FOLIA BIOLOGICA,189,0.387,Not Available
FOREST PRODUCTS JOURNAL,"1,650",0.387,Not Available
JOURNAL OF NONLINEAR MATHEMATICAL PHYSICS,206,0.387,Not Available
PSYCHOLOGIST,256,0.387,Not Available
SOCIETY & ANIMALS,150,0.387,Not Available
SOCIETY & ANIMALS,150,0.387,Not Available
TURKISH JOURNAL OF PEDIATRICS,371,0.387,Not Available
ADVANCES IN STRUCTURAL ENGINEERING,72,0.386,Not Available
IRANIAN POLYMER JOURNAL,160,0.386,Not Available
NEUROCHIRURGIE,627,0.386,Not Available
PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART B-JOURNAL OF ENGINEERING MANUFACTURE,516,0.386,Not Available
SIMULATION-TRANSACTIONS OF THE SOCIETY FOR MODELING AND SIMULATION INTERNATIONAL,274,0.386,Not Available
CANADIAN JOURNAL OF DIETETIC PRACTICE AND RESEARCH,90,0.385,Not Available
DISEASE MANAGEMENT & HEALTH OUTCOMES,183,0.385,Not Available
JOURNAL OF CHILD & ADOLESCENT SUBSTANCE ABUSE,212,0.385,Not Available
OSIRIS,157,0.385,Not Available
OSIRIS,157,0.385,Not Available
REVISTA BRASILEIRA DE ZOOTECNIA-BRAZILIAN JOURNAL OF ANIMAL SCIENCE,"1,274",0.385,Not Available
ACTA MATHEMATICA HUNGARICA,649,0.384,Not Available
APPLIED ENGINEERING IN AGRICULTURE,640,0.384,Not Available
JOURNAL OF MATERIALS SCIENCE & TECHNOLOGY,574,0.384,Not Available
SCOTTISH JOURNAL OF POLITICAL ECONOMY,268,0.384,Not Available
CORNELL INTERNATIONAL LAW JOURNAL,127,0.383,Not Available
INTERNATIONAL JOURNAL OF COMPUTATIONAL FLUID DYNAMICS,189,0.383,Not Available
INTERNATIONAL JOURNAL OF COMPUTER INTEGRATED MANUFACTURING,332,0.383,Not Available
JOURNAL OF THEORETICAL PROBABILITY,305,0.383,Not Available
ENVIRONMENTAL ETHICS,206,0.382,Not Available
JOURNAL OF THE HISTORY OF BIOLOGY,244,0.382,Not Available
JOURNAL OF THE HISTORY OF BIOLOGY,244,0.382,Not Available
LANGUAGE & COMMUNICATION,246,0.382,Not Available
MATHEMATISCHE NACHRICHTEN,959,0.382,Not Available
RUTGERS LAW REVIEW,232,0.382,Not Available
CEMENT CONCRETE AND AGGREGATES,117,0.381,Not Available
SOCIAL BEHAVIOR AND PERSONALITY,435,0.381,Not Available
THERAPIE,492,0.381,Not Available
INDIAN JOURNAL OF PURE & APPLIED PHYSICS,809,0.380,Not Available
JOURNAL OF MATERIALS IN CIVIL ENGINEERING,459,0.380,Not Available
JOURNAL OF VIBRATION AND CONTROL,338,0.380,Not Available
BOTANICA HELVETICA,130,0.379,Not Available
CHEMICAL & ENGINEERING NEWS,"1,474",0.379,Not Available
MAGAZINE OF CONCRETE RESEARCH,605,0.379,Not Available
RATIONALITY AND SOCIETY,277,0.379,Not Available
ZHURNAL VYSSHEI NERVNOI DEYATELNOSTI IMENI I P PAVLOVA,423,0.379,Not Available
FEMINISM & PSYCHOLOGY,231,0.378,Not Available
MATHEMATICA SCANDINAVICA,523,0.378,Not Available
POLYMER-KOREA,206,0.378,Not Available
RARE METALS,157,0.378,Not Available
RESEARCH EVALUATION,102,0.378,Not Available
SCHOOL EFFECTIVENESS AND SCHOOL IMPROVEMENT,155,0.378,Not Available
BRAZILIAN JOURNAL OF CHEMICAL ENGINEERING,238,0.377,Not Available
JOURNAL OF INORGANIC MATERIALS,566,0.377,Not Available
LANDBAUFORSCHUNG VOLKENRODE,100,0.377,Not Available
PHILOSOPHY OF SCIENCE,846,0.377,Not Available
PHILOSOPHY OF SCIENCE,846,0.377,Not Available
VETERINARY RESEARCH COMMUNICATIONS,816,0.377,Not Available
JOURNAL OF FRESHWATER ECOLOGY,565,0.376,Not Available
MANUSCRIPTA MATHEMATICA,890,0.376,Not Available
ACTA VETERINARIA SCANDINAVICA,"1,078",0.375,Not Available
APPLIED & PREVENTIVE PSYCHOLOGY,237,0.375,Not Available
ASIA-PACIFIC JOURNAL OF OPERATIONAL RESEARCH,82,0.375,Not Available
INQUIRY-AN INTERDISCIPLINARY JOURNAL OF PHILOSOPHY,281,0.375,Not Available
JOURNAL OF COMPARATIVE FAMILY STUDIES,303,0.375,Not Available
JOURNAL OF TERRAMECHANICS,166,0.375,Not Available
PHONETICA,327,0.375,Not Available
PHONETICA,327,0.375,Not Available
POLYMER SCIENCE SERIES C,50,0.375,Not Available
SYDOWIA,318,0.375,Not Available
URBAN EDUCATION,150,0.375,Not Available
ILLINOIS JOURNAL OF MATHEMATICS,790,0.374,Not Available
INORGANIC MATERIALS,"1,343",0.374,Not Available
RUSSIAN JOURNAL OF GENERAL CHEMISTRY,"2,426",0.374,Not Available
AMERICAN JOURNAL OF FAMILY THERAPY,260,0.373,Not Available
GERIATRIC NURSING,292,0.373,Not Available
GERIATRIC NURSING,292,0.373,Not Available
ACTA PHYSICA POLONICA A,695,0.371,Not Available
OIL SHALE,147,0.371,Not Available
COMMUNIST AND POST-COMMUNIST STUDIES,115,0.370,Not Available
ECONOMICS AND PHILOSOPHY,161,0.370,Not Available
JOURNAL OF ENERGY RESOURCES TECHNOLOGY-TRANSACTIONS OF THE ASME,244,0.370,Not Available
BIOCHEMISTRY AND MOLECULAR BIOLOGY EDUCATION,161,0.368,Not Available
Families In Society-The Journal of Contemporary Social Services,424,0.368,Not Available
INTERNATIONAL JOURNAL OF SUSTAINABLE DEVELOPMENT AND WORLD ECOLOGY,157,0.368,Not Available
JOURNAL OF OTOLARYNGOLOGY,"1,015",0.368,Not Available
JOURNAL OF RARE EARTHS,612,0.368,Not Available
LAW AND PHILOSOPHY,102,0.368,Not Available
PALAEONTOGRAPHICA ABTEILUNG B-PALAOPHYTOLOGIE,557,0.368,Not Available
READING TEACHER,411,0.368,Not Available
CANADIAN JOURNAL OF CRIMINOLOGY AND CRIMINAL JUSTICE,215,0.367,Not Available
JOURNAL OF GOVERNMENT INFORMATION,42,0.367,Not Available
PAN-PACIFIC ENTOMOLOGIST,466,0.367,Not Available
RELATIONS INDUSTRIELLES-INDUSTRIAL RELATIONS,110,0.367,Not Available
SCOTTISH MEDICAL JOURNAL,438,0.367,Not Available
ECONOMICS LETTERS,"2,029",0.366,Not Available
INTERVENTIONAL NEURORADIOLOGY,222,0.366,Not Available
JOURNAL OF EQUINE VETERINARY SCIENCE,324,0.366,Not Available
ETHOS,268,0.365,Not Available
JOURNAL DE CHIRURGIE,327,0.365,Not Available
JOURNAL OF AVIAN MEDICINE AND SURGERY,155,0.365,Not Available
Journal of Economics,262,0.365,Not Available
GEOLOGICA CARPATHICA,285,0.364,Not Available
IEEE ANNALS OF THE HISTORY OF COMPUTING,71,0.364,Not Available
INTERNATIONAL DENTAL JOURNAL,932,0.364,Not Available
NEW TECHNOLOGY WORK AND EMPLOYMENT,114,0.364,Not Available
PSYCHOLOGICAL REPORTS,"4,072",0.364,Not Available
SCIENCE & SOCIETY,126,0.364,Not Available
SYNTHESE,722,0.364,Not Available
SYNTHESE,722,0.364,Not Available
CHEMICAL RESEARCH IN CHINESE UNIVERSITIES,287,0.363,Not Available
POLITICKA EKONOMIE,70,0.363,Not Available
ANNALES ZOOLOGICI,222,0.362,Not Available
EASTERN EUROPEAN ECONOMICS,49,0.362,Not Available
IEEE TRANSACTIONS ON EDUCATION,393,0.362,Not Available
JAPAN JOURNAL OF INDUSTRIAL AND APPLIED MATHEMATICS,161,0.362,Not Available
JOURNAL OF THE FRANKLIN INSTITUTE-ENGINEERING AND APPLIED MATHEMATICS,568,0.362,Not Available
NAVAL RESEARCH LOGISTICS,"1,379",0.362,Not Available
TRANSACTIONS OF THE INSTITUTE OF MEASUREMENT AND CONTROL,114,0.362,Not Available
BIOPHARM INTERNATIONAL,78,0.361,Not Available
CHINESE JOURNAL OF ANALYTICAL CHEMISTRY,"1,311",0.361,Not Available
EXPERIMENTAL HEAT TRANSFER,157,0.361,Not Available
POLYMERS & POLYMER COMPOSITES,278,0.361,Not Available
SEMIGROUP FORUM,416,0.361,Not Available
ANNALS OF SAUDI MEDICINE,251,0.360,Not Available
CHEMICAL PAPERS,375,0.360,Not Available
NORTHEASTERN NATURALIST,140,0.360,Not Available
POLAR RECORD,240,0.360,Not Available
PROCEEDINGS OF THE EDINBURGH MATHEMATICAL SOCIETY,375,0.360,Not Available
ZEITSCHRIFT FUR ANALYSIS UND IHRE ANWENDUNGEN,222,0.360,Not Available
INTERNATIONAL JOURNAL OF SPORT PSYCHOLOGY,548,0.359,Not Available
INTERNATIONAL JOURNAL OF SPORT PSYCHOLOGY,548,0.359,Not Available
CANADIAN GEOTECHNICAL JOURNAL,"1,741",0.358,Not Available
COMBUSTION EXPLOSION AND SHOCK WAVES,696,0.358,Not Available
CRYSTALLOGRAPHY REPORTS,"1,534",0.358,Not Available
IRONMAKING & STEELMAKING,732,0.358,Not Available
CANADIAN JOURNAL OF ELECTRICAL AND COMPUTER ENGINEERING-REVUE CANADIENNE DE GENIE ELECTRIQUE ET INFORMATIQUE,55,0.357,Not Available
CHEMICAL AND BIOCHEMICAL ENGINEERING QUARTERLY,173,0.357,Not Available
INTERNATIONAL JOURNAL OF ALGEBRA AND COMPUTATION,280,0.357,Not Available
MITTEILUNGEN DER OSTERREICHISCHEN GEOGRAPHISCHEN GESELLSCHAFT,74,0.357,Not Available
POST-COMMUNIST ECONOMIES,62,0.357,Not Available
SCHOOL PSYCHOLOGY INTERNATIONAL,209,0.357,Not Available
TAIWANESE JOURNAL OF MATHEMATICS,187,0.357,Not Available
ABA JOURNAL,192,0.356,Not Available
OIL & GAS SCIENCE AND TECHNOLOGY-REVUE DE L INSTITUT FRANCAIS DU PETROLE,205,0.356,Not Available
REVUE D ECOLOGIE-LA TERRE ET LA VIE,323,0.356,Not Available
ANNALS OF THE INSTITUTE OF STATISTICAL MATHEMATICS,754,0.355,Not Available
INTERNATIONAL JOURNAL OF ENGINEERING EDUCATION,281,0.355,Not Available
AGRICULTURAL AND FOOD SCIENCE,166,0.354,Not Available
EDUCATION AND URBAN SOCIETY,156,0.354,Not Available
FOREIGN LANGUAGE ANNALS,222,0.354,Not Available
HOUSTON JOURNAL OF MATHEMATICS,365,0.354,Not Available
INTELLIGENT AUTOMATION AND SOFT COMPUTING,70,0.354,Not Available
PARTY POLITICS,238,0.354,Not Available
Beilstein Journal of Organic Chemistry,8,0.353,Not Available
CANADIAN JOURNAL ON AGING-REVUE CANADIENNE DU VIEILLISSEMENT,246,0.353,Not Available
EUROPEAN JOURNAL OF MIGRATION AND LAW,29,0.353,Not Available
JOURNAL OF ENERGY ENGINEERING-ASCE,33,0.353,Not Available
JOURNAL OF INSTITUTIONAL AND THEORETICAL ECONOMICS-ZEITSCHRIFT FUR DIE GESAMTE STAATSWISSENSCHAFT,378,0.353,Not Available
POLISH JOURNAL OF ENVIRONMENTAL STUDIES,277,0.353,Not Available
SCANDINAVIAN JOURNAL OF PLASTIC AND RECONSTRUCTIVE SURGERY AND HAND SURGERY,"1,135",0.353,Not Available
SOUTHWESTERN ENTOMOLOGIST,346,0.353,Not Available
JAPAN AND THE WORLD ECONOMY,140,0.352,Not Available
MACHINING SCIENCE AND TECHNOLOGY,101,0.352,Not Available
ECONOMIC RECORD,258,0.351,Not Available
ENCEPHALE-REVUE DE PSYCHIATRIE CLINIQUE BIOLOGIQUE ET THERAPEUTIQUE,650,0.351,Not Available
LATIN AMERICAN RESEARCH REVIEW,276,0.351,Not Available
NUOVO CIMENTO DELLA SOCIETA ITALIANA DI FISICA B-GENERAL PHYSICS RELATIVITY ASTRONOMY AND MATHEMATICAL PHYSICS AND METHODS,849,0.351,Not Available
SYSTEMS RESEARCH AND BEHAVIORAL SCIENCE,149,0.351,Not Available
CHEMICAL ENGINEERING COMMUNICATIONS,"1,128",0.350,Not Available
DEUTSCHE TIERARZTLICHE WOCHENSCHRIFT,669,0.350,Not Available
Primary Care & Community Psychiatry,7,0.350,Not Available
SCIENCE IN CHINA SERIES G-PHYSICS MECHANICS & ASTRONOMY,88,0.350,Not Available
SOLVENT EXTRACTION RESEARCH AND DEVELOPMENT-JAPAN,55,0.350,Not Available
WELDING JOURNAL,"1,466",0.350,Not Available
COLLEGIUM ANTROPOLOGICUM,415,0.349,Not Available
INTERNATIONAL JOURNAL OF SOCIAL WELFARE,107,0.349,Not Available
ACOUSTICAL PHYSICS,324,0.348,Not Available
ACTA CHIRURGICA BELGICA,471,0.348,Not Available
CRIME LAW AND SOCIAL CHANGE,127,0.348,Not Available
EAST EUROPEAN POLITICS AND SOCIETIES,123,0.348,Not Available
FORMULARY,95,0.348,Not Available
AUSTRALIAN & NEW ZEALAND JOURNAL OF STATISTICS,164,0.347,Not Available
DISCRETE MATHEMATICS,"3,112",0.347,Not Available
INFORMATION SYSTEMS FRONTIERS,124,0.347,Not Available
PROCEEDINGS OF THE BIOLOGICAL SOCIETY OF WASHINGTON,983,0.347,Not Available
CANADIAN JOURNAL OF INFORMATION AND LIBRARY SCIENCE-REVUE CANADIENNE DES SCIENCES DE L INFORMATION ET DE BIBLIOTHECONOMIE,46,0.346,Not Available
JOURNAL OF THE PHILOSOPHY OF SPORT,76,0.346,Not Available
JOURNAL OF THE PHILOSOPHY OF SPORT,76,0.346,Not Available
ACTA ARITHMETICA,893,0.345,Not Available
ARCHIVE FOR HISTORY OF EXACT SCIENCES,142,0.345,Not Available
ARCHIVE FOR HISTORY OF EXACT SCIENCES,142,0.345,Not Available
International Journal of Heavy Vehicle Systems,12,0.345,Not Available
JOURNAL OF STRUCTURAL CHEMISTRY,"1,222",0.345,Not Available
JOURNAL OF THE POLYNESIAN SOCIETY,172,0.345,Not Available
ATMOSFERA,85,0.344,Not Available
JOURNAL OF THE HISTORY OF THE BEHAVIORAL SCIENCES,113,0.344,Not Available
JOURNAL OF VLSI SIGNAL PROCESSING SYSTEMS FOR SIGNAL IMAGE AND VIDEO TECHNOLOGY,303,0.344,Not Available
REVUE DE CHIRURGIE ORTHOPEDIQUE ET REPARATRICE DE L APPAREIL MOTEUR,"1,015",0.344,Not Available
SCANDINAVIAN JOURNAL OF METALLURGY,380,0.344,Not Available
HEAT AND MASS TRANSFER,570,0.343,Not Available
HIGH TEMPERATURE MATERIAL PROCESSES,88,0.343,Not Available
INTERNATIONAL JOURNAL OF SYSTEMS SCIENCE,974,0.343,Not Available
REVISTA DE SAUDE PUBLICA,719,0.343,Not Available
ACTA AGRICULTURAE SCANDINAVICA SECTION B-SOIL AND PLANT SCIENCE,198,0.342,Not Available
ANNALES DE BIOLOGIE CLINIQUE,400,0.342,Not Available
SCANDINAVIAN POLITICAL STUDIES,144,0.342,Not Available
ARCHIV DER MATHEMATIK,987,0.341,Not Available
MATHEMATICAL INEQUALITIES & APPLICATIONS,184,0.341,Not Available
ANASTHESIOLOGIE INTENSIVMEDIZIN NOTFALLMEDIZIN SCHMERZTHERAPIE,318,0.340,Not Available
JOURNAL OF THE INDIAN CHEMICAL SOCIETY,"2,073",0.340,Not Available
LATIN AMERICAN POLITICS AND SOCIETY,47,0.340,Not Available
PROGRES EN UROLOGIE,636,0.340,Not Available
STOCHASTIC ANALYSIS AND APPLICATIONS,348,0.340,Not Available
CLIMATE POLICY,186,0.339,Not Available
ELECTROMAGNETIC BIOLOGY AND MEDICINE,49,0.339,Not Available
WIND AND STRUCTURES,87,0.339,Not Available
ANNALES D UROLOGIE,186,0.338,Not Available
INTERFACES,861,0.338,Not Available
INTERFACES,861,0.338,Not Available
JOURNAL OF ECONOMIC ISSUES,368,0.338,Not Available
JOURNAL OF UNIVERSAL COMPUTER SCIENCE,226,0.338,Not Available
PRESSE MEDICALE,"1,806",0.338,Not Available
SURFACE COATINGS INTERNATIONAL PART B-COATINGS TRANSACTIONS,74,0.338,Not Available
WEST INDIAN MEDICAL JOURNAL,295,0.338,Not Available
INTERNATIONAL SOCIAL WORK,183,0.337,Not Available
JOURNAL OF THE JAPANESE SOCIETY FOR HORTICULTURAL SCIENCE,740,0.337,Not Available
MULTIMEDIA TOOLS AND APPLICATIONS,146,0.337,Not Available
ANNALES DE PATHOLOGIE,382,0.333,Not Available
ANTHROZOOS,277,0.333,Not Available
ARMED FORCES & SOCIETY,258,0.333,Not Available
BELGIAN JOURNAL OF ZOOLOGY,176,0.333,Not Available
CARTOGRAPHIC JOURNAL,88,0.333,Not Available
COASTAL ENGINEERING JOURNAL,91,0.333,Not Available
DEFENCE AND PEACE ECONOMICS,85,0.333,Not Available
EXPOSITIONES MATHEMATICAE,162,0.333,Not Available
GEOTECHNICAL TESTING JOURNAL,431,0.333,Not Available
HASELTONIA,27,0.333,Not Available
IDENTITIES-GLOBAL STUDIES IN CULTURE AND POWER,125,0.333,Not Available
International Journal of Distributed Sensor Networks,7,0.333,Not Available
JOURNAL OF AFRICAN HISTORY,227,0.333,Not Available
JOURNAL OF PSYCHOSOCIAL ONCOLOGY,480,0.333,Not Available
JOURNAL OF SURVEYING ENGINEERING-ASCE,64,0.333,Not Available
KSME INTERNATIONAL JOURNAL,285,0.333,Not Available
LABOR HISTORY,115,0.333,Not Available
MAMMALIA,787,0.333,Not Available
MARINE GEORESOURCES & GEOTECHNOLOGY,68,0.333,Not Available
MATERIALS SCIENCE-POLAND,115,0.333,Not Available
MATHEMATICAL INTELLIGENCER,227,0.333,Not Available
NEW IDEAS IN PSYCHOLOGY,107,0.333,Not Available
PERCEPTUAL AND MOTOR SKILLS,"3,837",0.333,Not Available
PHYSICAL GEOGRAPHY,414,0.333,Not Available
POLYMER SCIENCE SERIES A,"1,025",0.333,Not Available
POLYMER-PLASTICS TECHNOLOGY AND ENGINEERING,459,0.333,Not Available
PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART F-JOURNAL OF RAIL AND RAPID TRANSIT,124,0.333,Not Available
QUARTERLY JOURNAL OF SPEECH,286,0.333,Not Available
SPE RESERVOIR EVALUATION & ENGINEERING,208,0.333,Not Available
WATER INTERNATIONAL,225,0.333,Not Available
JOURNAL OF POLICY MODELING,230,0.331,Not Available
PLASMA SCIENCE & TECHNOLOGY,156,0.331,Not Available
GLASGOW MATHEMATICAL JOURNAL,269,0.330,Not Available
MOLECULAR BIOLOGY,597,0.330,Not Available
TELECOMMUNICATION SYSTEMS,239,0.330,Not Available
ADVANCED POWDER TECHNOLOGY,142,0.329,Not Available
APPLIED INTELLIGENCE,233,0.329,Not Available
INSTRUMENTS AND EXPERIMENTAL TECHNIQUES,621,0.329,Not Available
PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART C-JOURNAL OF MECHANICAL ENGINEERING SCIENCE,552,0.329,Not Available
JOURNAL OF COMPUTATIONAL ACOUSTICS,266,0.328,Not Available
JOURNAL OF LABOR RESEARCH,155,0.328,Not Available
Science in China Series E-Technological Sciences,295,0.328,Not Available
APPLIED ECONOMICS LETTERS,568,0.327,Not Available
IEEE INSTRUMENTATION & MEASUREMENT MAGAZINE,127,0.327,Not Available
JOURNAL OF THE KOREAN MATHEMATICAL SOCIETY,162,0.327,Not Available
ACTA AGRICULTURAE SCANDINAVICA SECTION A-ANIMAL SCIENCE,318,0.326,Not Available
INTERNATIONAL JOURNAL OF INFRARED AND MILLIMETER WAVES,584,0.326,Not Available
JOURNAL OF FAMILY HISTORY,125,0.326,Not Available
MECHANICS BASED DESIGN OF STRUCTURES AND MACHINES,28,0.326,Not Available
JOURNAL OF UNIVERSITY OF SCIENCE AND TECHNOLOGY BEIJING,235,0.325,Not Available
NEW ZEALAND JOURNAL OF PSYCHOLOGY,90,0.325,Not Available
ARCHIVES EUROPEENNES DE SOCIOLOGIE,82,0.324,Not Available
JOURNAL OF SOCIAL SERVICE RESEARCH,182,0.324,Not Available
BRITISH JOURNAL FOR THE HISTORY OF SCIENCE,161,0.323,Not Available
BULLETIN DE L ACADEMIE NATIONALE DE MEDECINE,390,0.323,Not Available
JAPANESE PSYCHOLOGICAL RESEARCH,122,0.323,Not Available
JOURNAL OF SUSTAINABLE AGRICULTURE,244,0.323,Not Available
DOKLADY PHYSICAL CHEMISTRY,144,0.322,Not Available
Electronic Journal of Linear Algebra,76,0.322,Not Available
JOURNAL OF ZOO AND WILDLIFE MEDICINE,675,0.322,Not Available
PHYSICIAN AND SPORTSMEDICINE,743,0.322,Not Available
PSYCHOANALYTIC STUDY OF THE CHILD,351,0.321,Not Available
RUSSIAN JOURNAL OF PLANT PHYSIOLOGY,326,0.321,Not Available
EUROPEAN JOURNAL OF PSYCHOLOGY OF EDUCATION,236,0.320,Not Available
JOURNAL OF GEOGRAPHY,248,0.320,Not Available
BETRIEBSWIRTSCHAFTLICHE FORSCHUNG UND PRAXIS,105,0.319,Not Available
CURRENT THERAPEUTIC RESEARCH-CLINICAL AND EXPERIMENTAL,652,0.319,Not Available
MATERIALE PLASTICE,81,0.319,Not Available
STRUCTURAL ENGINEERING AND MECHANICS,300,0.319,Not Available
ADVANCED ROBOTICS,276,0.318,Not Available
BIOLOGICHESKIE MEMBRANY,149,0.318,Not Available
MONTHLY REVIEW-AN INDEPENDENT SOCIALIST MAGAZINE,204,0.318,Not Available
ASIAN JOURNAL OF CONTROL,161,0.317,Not Available
ENGLISH FOR SPECIFIC PURPOSES,160,0.317,Not Available
GEFAHRSTOFFE REINHALTUNG DER LUFT,190,0.317,Not Available
IDS BULLETIN-INSTITUTE OF DEVELOPMENT STUDIES,334,0.317,Not Available
Molecular & Cellular Toxicology,15,0.317,Not Available
CANADIAN REVIEW OF SOCIOLOGY AND ANTHROPOLOGY-REVUE CANADIENNE DE SOCIOLOGIE ET D ANTHROPOLOGIE,194,0.316,Not Available
GRASAS Y ACEITES,405,0.316,Not Available
JOURNAL OF JAPANESE STUDIES,61,0.316,Not Available
JOURNAL OF PLANT BIOCHEMISTRY AND BIOTECHNOLOGY,122,0.316,Not Available
NATURAL RESOURCES FORUM,110,0.316,Not Available
ALLGEMEINE FORST UND JAGDZEITUNG,162,0.315,Not Available
INTERNATIONAL JOURNAL OF OFFSHORE AND POLAR ENGINEERING,143,0.315,Not Available
JOURNAL DE PHYSIQUE IV,"2,361",0.315,Not Available
PERSONNEL REVIEW,263,0.315,Not Available
TEACHING OF PSYCHOLOGY,465,0.315,Not Available
ACTA ASTRONAUTICA,920,0.314,Not Available
CANADIAN JOURNAL OF CIVIL ENGINEERING,629,0.314,Not Available
IEE PROCEEDINGS-COMPUTERS AND DIGITAL TECHNIQUES,215,0.314,Not Available
JOURNAL OF VETERINARY DENTISTRY,146,0.314,Not Available
FAMILY LAW QUARTERLY,110,0.313,Not Available
JOURNAL OF FOOD AND DRUG ANALYSIS,249,0.313,Not Available
KHIMIYA GETEROTSIKLICHESKIKH SOEDINENII,"1,347",0.313,Not Available
PHYSICA MEDICA,147,0.313,Not Available
RAMANUJAN JOURNAL,122,0.313,Not Available
ADVANCED MATERIALS & PROCESSES,284,0.312,Not Available
IEICE TRANSACTIONS ON FUNDAMENTALS OF ELECTRONICS COMMUNICATIONS AND COMPUTER SCIENCES,"1,132",0.312,Not Available
LIBRARY COLLECTIONS ACQUISITIONS & TECHNICAL SERVICES,72,0.312,Not Available
MATHEMATICAL SOCIAL SCIENCES,369,0.312,Not Available
MATHEMATICAL SOCIAL SCIENCES,369,0.312,Not Available
OPTICA APPLICATA,189,0.312,Not Available
SCIENCE IN CHINA SERIES A-MATHEMATICS,873,0.311,Not Available
SILVAE GENETICA,654,0.311,Not Available
SOUTH AFRICAN JOURNAL OF SURGERY,154,0.311,Not Available
COLUMBIA JOURNAL OF LAW AND SOCIAL PROBLEMS,66,0.310,Not Available
HISTORY AND PHILOSOPHY OF LOGIC,56,0.310,Not Available
ISSUES & STUDIES,80,0.310,Not Available
LINEAR & MULTILINEAR ALGEBRA,346,0.310,Not Available
OUTLOOK ON AGRICULTURE,185,0.310,Not Available
IIC-INTERNATIONAL REVIEW OF INTELLECTUAL PROPERTY AND COMPETITION LAW,64,0.309,Not Available
JOURNAL OF ESSENTIAL OIL RESEARCH,"1,396",0.309,Not Available
PROTECTION OF METALS,461,0.309,Not Available
REVUE FRANCAISE DE SOCIOLOGIE,199,0.309,Not Available
SOUTHWESTERN NATURALIST,898,0.309,Not Available
ACTA MECHANICA SOLIDA SINICA,160,0.308,Not Available
AUSTRALIAN AND NEW ZEALAND JOURNAL OF CRIMINOLOGY,103,0.308,Not Available
FOLIA BIOLOGICA-KRAKOW,159,0.308,Not Available
ORIENTAL INSECTS,141,0.308,Not Available
PETROLEUM SCIENCE AND TECHNOLOGY,303,0.308,Not Available
PLASTICS RUBBER AND COMPOSITES,486,0.308,Not Available
PRAXIS DER KINDERPSYCHOLOGIE UND KINDERPSYCHIATRIE,126,0.308,Not Available
PSYCHOLOGICA BELGICA,131,0.308,Not Available
SOUTHERN ECONOMIC JOURNAL,698,0.308,Not Available
TIERARZTLICHE PRAXIS,584,0.308,Not Available
TRANSPORT THEORY AND STATISTICAL PHYSICS,254,0.308,Not Available
AATCC REVIEW,174,0.307,Not Available
ASSEMBLY AUTOMATION,103,0.307,Not Available
BUNSEKI KAGAKU,585,0.307,Not Available
ANNALS OF SCIENCE,138,0.306,Not Available
ANNALS OF SCIENCE,138,0.306,Not Available
Agronomy for Sustainable Development,23,0.306,Not Available
LINGUISTICS,429,0.306,Not Available
POLISH JOURNAL OF ECOLOGY,97,0.306,Not Available
IONICS,276,0.305,Not Available
SYSTEMIC PRACTICE AND ACTION RESEARCH,82,0.305,Not Available
JAPANESE JOURNAL OF VETERINARY RESEARCH,86,0.304,Not Available
JOURNAL OF ENGINEERING FOR GAS TURBINES AND POWER-TRANSACTIONS OF THE ASME,"1,006",0.304,Not Available
PSYCHOLOGIE IN ERZIEHUNG UND UNTERRICHT,114,0.304,Not Available
TOTAL QUALITY MANAGEMENT & BUSINESS EXCELLENCE,540,0.304,Not Available
APPLIED MEASUREMENT IN EDUCATION,149,0.303,Not Available
RUSSIAN MATHEMATICAL SURVEYS,"1,781",0.303,Not Available
COMMUNICATIONS IN SOIL SCIENCE AND PLANT ANALYSIS,"2,494",0.302,Not Available
EDUCATIONAL RESEARCH,223,0.302,Not Available
EUROPEAN JOURNAL OF WOMENS STUDIES,61,0.302,Not Available
ISRAELI JOURNAL OF AQUACULTURE-BAMIDGEH,212,0.302,Not Available
SCOTTISH GEOGRAPHICAL JOURNAL,194,0.302,Not Available
VEHICLE SYSTEM DYNAMICS,664,0.302,Not Available
APPITA JOURNAL,363,0.301,Not Available
INDIAN JOURNAL OF CHEMICAL TECHNOLOGY,313,0.301,Not Available
ADVANCES IN COMPUTERS,142,0.300,Not Available
BEHAVIOUR CHANGE,171,0.300,Not Available
INTERACTIVE LEARNING ENVIRONMENTS,75,0.300,Not Available
ISA TRANSACTIONS,217,0.300,Not Available
PLAINS ANTHROPOLOGIST,213,0.300,Not Available
SAUDI MEDICAL JOURNAL,779,0.300,Not Available
STEEL AND COMPOSITE STRUCTURES,71,0.300,Not Available
THEORY OF PROBABILITY AND ITS APPLICATIONS,821,0.299,Not Available
TOHOKU MATHEMATICAL JOURNAL,559,0.299,Not Available
