Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
PSYCHOANALYTIC QUARTERLY,480,0.381,0.000770
Journal of Korean Academy of Nursing,359,0.380,0.000660
Journal of Korean Academy of Nursing,359,0.380,0.000660
Magnetohydrodynamics,471,0.380,0.000710
SURFACE REVIEW AND LETTERS,657,0.380,0.000430
Cytology and Genetics,195,0.379,0.000290
EVOLUTION PSYCHIATRIQUE,183,0.379,0.000100
JOURNAL OF SOCIAL WORK PRACTICE,252,0.379,0.000570
JOURNAL OF TESTING AND EVALUATION,738,0.379,0.001390
Journal of Marine Science and Technology-Taiwan,412,0.379,0.001150
Computer Law & Security Review,152,0.378,0.000430
Ethical Perspectives,82,0.378,0.000210
FRESENIUS ENVIRONMENTAL BULLETIN,"1,761",0.378,0.002240
Hiroshima Mathematical Journal,308,0.378,0.000540
Journal of Electrical Engineering-Elektrotechnicky Casopis,279,0.378,0.000520
Journal of Family Studies,115,0.378,0.000390
Literacy,114,0.378,0.000400
NEUES JAHRBUCH FUR MINERALOGIE-ABHANDLUNGEN,834,0.378,0.000470
PATTERNS OF PREJUDICE,181,0.378,0.000590
Series-Journal of the Spanish Economic Association,46,0.378,0.000450
TOPICS IN GERIATRIC REHABILITATION,213,0.378,0.000320
WAR IN HISTORY,71,0.378,0.000370
ENTOMOLOGICA FENNICA,202,0.377,0.000320
Forum-A Journal of Applied Research in Contemporary Politics,92,0.377,0.000730
HIGH TEMPERATURE MATERIALS AND PROCESSES,220,0.377,0.000430
JOURNAL OF BIOLOGICAL SYSTEMS,273,0.377,0.000480
New Medit,83,0.377,0.000220
REVIEW OF RADICAL POLITICAL ECONOMICS,253,0.377,0.000800
Applied Geophysics,315,0.376,0.000870
BRITISH JOURNAL OF HOSPITAL MEDICINE,517,0.376,0.001130
STRENGTH OF MATERIALS,600,0.376,0.000760
ACTA VETERINARIA-BEOGRAD,253,0.375,0.000310
Asian Studies Review,136,0.375,0.000530
CARBONATES AND EVAPORITES,274,0.375,0.000410
DOKLADY MATHEMATICS,638,0.375,0.004690
EDUCATIONAL RESEARCH,479,0.375,0.000560
EUROPEAN JOURNAL OF MIGRATION AND LAW,119,0.375,0.000380
Gedrag & Organisatie,127,0.375,0.000180
Iranian Journal of Biotechnology,178,0.375,0.000320
JOURNAL OF EAST ASIAN LINGUISTICS,148,0.375,0.000450
JOURNAL OF EMPLOYMENT COUNSELING,155,0.375,0.000170
Slovo a Slovesnost,65,0.375,0.000030
Tarim Bilimleri Dergisi-Journal of Agricultural Sciences,111,0.375,0.000160
Urban Design International,119,0.375,0.000270
VIE ET MILIEU-LIFE AND ENVIRONMENT,525,0.375,0.000350
Archivos Argentinos de Pediatria,340,0.374,0.000760
Journal of Cytology,138,0.374,0.000420
Transformations in Business & Economics,128,0.374,0.000210
BULLETIN OF THE EUROPEAN ASSOCIATION OF FISH PATHOLOGISTS,643,0.373,0.000420
Evolution Equations and Control Theory,26,0.373,0.000330
JOURNAL OF COMPUTING AND INFORMATION SCIENCE IN ENGINEERING,386,0.373,0.000910
IRANIAN JOURNAL OF FISHERIES SCIENCES,138,0.372,0.000460
Latin American Journal of Pharmacy,501,0.372,0.000960
SEMIGROUP FORUM,661,0.372,0.002160
SOCIOBIOLOGY,922,0.372,0.000960
Visual Communication,173,0.372,0.000540
COMPEL-THE INTERNATIONAL JOURNAL FOR COMPUTATION AND MATHEMATICS IN ELECTRICAL AND ELECTRONIC ENGINEERING,484,0.371,0.001170
Chiang Mai Journal of Science,253,0.371,0.000460
JOURNAL OF EVOLUTIONARY BIOCHEMISTRY AND PHYSIOLOGY,278,0.371,0.000340
SOCIOLOGICAL SPECTRUM,323,0.371,0.000590
Historical Materialism-Research in Critical Marxist Theory,218,0.370,0.000950
INFORMATION RESEARCH-AN INTERNATIONAL ELECTRONIC JOURNAL,509,0.370,0.000610
INTERNATIONAL JOURNAL OF HUMAN GENETICS,133,0.370,0.000150
Law and History Review,210,0.370,0.000540
PSYCHE-ZEITSCHRIFT FUR PSYCHOANALYSE UND IHRE ANWENDUNGEN,273,0.370,0.000170
UNIVERSITY OF CINCINNATI LAW REVIEW,312,0.370,0.000460
Ciencia e Tecnica Vitivinicola,38,0.368,0.000080
FEMINIST REVIEW,390,0.368,0.000510
Romani Studies,44,0.368,0.000220
Contemporary Political Theory,82,0.367,0.000360
ELECTRICAL ENGINEERING,206,0.367,0.000300
INTERNATIONAL LABOR AND WORKING-CLASS HISTORY,125,0.367,0.000380
Journal of Cognitive and Behavioral Psychotherapies,95,0.367,0.000280
Maejo International Journal of Science and Technology,119,0.367,0.000310
EDUCATIONAL STUDIES,402,0.366,0.000900
Iranian Journal of Radiation Research,121,0.366,0.000290
SOCIAL BEHAVIOR AND PERSONALITY,"1,285",0.366,0.001860
Scientia Forestalis,324,0.366,0.000800
AFRICAN ENTOMOLOGY,418,0.365,0.000640
FORUM DER PSYCHOANALYSE,93,0.365,0.000120
Hippokratia,362,0.365,0.001040
Colombia Medica,106,0.364,0.000160
Czech Journal of Genetics and Plant Breeding,159,0.364,0.000310
Hemijska Industrija,198,0.364,0.000390
INDAGATIONES MATHEMATICAE-NEW SERIES,310,0.364,0.001300
Kyushu Journal of Mathematics,140,0.364,0.000910
Nordic Journal of Linguistics,71,0.364,0.000140
Research and Theory for Nursing Practice,269,0.364,0.000450
Research and Theory for Nursing Practice,269,0.364,0.000450
Rhetoric Society Quarterly,93,0.364,0.000140
Russian Journal of Physical Chemistry B,335,0.364,0.000710
SPACE POLICY,120,0.364,0.000150
WOOD RESEARCH,165,0.364,0.000390
Thermophysics and Aeromechanics,234,0.363,0.000640
Asian Journal of Communication,186,0.362,0.000510
INTERNATIONAL JOURNAL OF SOFTWARE ENGINEERING AND KNOWLEDGE ENGINEERING,202,0.362,0.000500
LEADERSHIP & ORGANIZATION DEVELOPMENT JOURNAL,644,0.362,0.000640
Notre Dame Journal of Formal Logic,397,0.362,0.001530
PESQUISA VETERINARIA BRASILEIRA,891,0.362,0.001650
VETERINARSKI ARHIV,354,0.362,0.000530
International Journal of Maritime Engineering,49,0.361,0.000110
Journal of Tourism and Cultural Change,78,0.361,0.000180
Journal of Web Engineering,71,0.361,0.000190
LATIN AMERICAN POLITICS AND SOCIETY,256,0.361,0.000770
REVUE FRANCAISE DE SOCIOLOGIE,260,0.361,0.000580
Water Resources,441,0.361,0.000580
Acta Medica Portuguesa,360,0.360,0.000760
REVISTA COLOMBIANA DE ENTOMOLOGIA,237,0.360,0.000660
Turkish Journal of Hematology,136,0.360,0.000330
Asia Pacific Journal of Education,158,0.359,0.000590
Homology Homotopy and Applications,197,0.359,0.001830
ORTHOPADE,"1,088",0.359,0.001070
REVISTA BRASILEIRA DE ZOOTECNIA-BRAZILIAN JOURNAL OF ANIMAL SCIENCE,"2,985",0.359,0.005280
SMITH COLLEGE STUDIES IN SOCIAL WORK,125,0.359,0.000240
BULLETIN OF EXPERIMENTAL BIOLOGY AND MEDICINE,"1,682",0.358,0.001740
JOURNAL OF THE CANADIAN DENTAL ASSOCIATION,"1,019",0.358,0.000990
REVISTA ARVORE,"1,133",0.358,0.001590
BULLETIN OF THE VETERINARY INSTITUTE IN PULAWY,475,0.357,0.000820
Cold War History,101,0.357,0.000710
German History,85,0.357,0.000810
INTEGRATED FERROELECTRICS,790,0.357,0.001400
ITEA-Informacion Tecnica Economica Agraria,61,0.357,0.000180
JOURNAL OF PRESSURE VESSEL TECHNOLOGY-TRANSACTIONS OF THE ASME,"1,195",0.357,0.002210
Journal of Comparative Germanic Linguistics,74,0.357,0.000250
Logical Methods in Computer Science,255,0.357,0.002720
IET Computers and Digital Techniques,146,0.356,0.000580
NIHON REOROJI GAKKAISHI,136,0.356,0.000200
Profesional de la Informacion,174,0.356,0.000360
Romanian Journal of Economic Forecasting,133,0.355,0.000270
WESTERN NORTH AMERICAN NATURALIST,493,0.355,0.000940
Journal of Clinical Pediatric Dentistry,610,0.354,0.000920
Journal of Victorian Culture,54,0.354,0.000130
PMM JOURNAL OF APPLIED MATHEMATICS AND MECHANICS,"1,402",0.354,0.001530
PRISON JOURNAL,489,0.354,0.000860
PROGRESS IN REACTION KINETICS AND MECHANISM,226,0.354,0.000170
SOCIETY,333,0.354,0.000590
UTILITAS MATHEMATICA,391,0.354,0.001100
CARIBBEAN JOURNAL OF SCIENCE,518,0.353,0.000270
EPIDEMIOLOGIE MIKROBIOLOGIE IMUNOLOGIE,69,0.353,0.000140
JCPSP-Journal of the College of Physicians and Surgeons Pakistan,812,0.353,0.001700
JOURNAL OF THE CHILEAN CHEMICAL SOCIETY,584,0.353,0.000980
Revista Colombiana de Ciencias Pecuarias,106,0.353,0.000360
AIRCRAFT ENGINEERING AND AEROSPACE TECHNOLOGY,251,0.352,0.000480
CANADIAN JOURNAL OF POLITICAL SCIENCE-REVUE CANADIENNE DE SCIENCE POLITIQUE,413,0.352,0.001050
Fluid Dynamics,836,0.352,0.000920
IEEE INDUSTRY APPLICATIONS MAGAZINE,492,0.352,0.001090
PSYCHOANALYTIC DIALOGUES,459,0.352,0.000940
Rechtsmedizin,181,0.352,0.000210
Analysis Mathematica,201,0.351,0.000420
JAPANESE ECONOMIC REVIEW,213,0.351,0.000540
Journal of Applied Mechanics and Technical Physics,887,0.351,0.001140
Journal of Beliefs & Values-Studies in Religion & Education,99,0.351,0.000330
Pacific Focus,55,0.351,0.000170
China Review-An Interdisciplinary Journal on Greater China,100,0.350,0.000330
ISRAEL JOURNAL OF VETERINARY MEDICINE,115,0.350,0.000230
Information & Culture,14,0.350,0.000200
International Journal of Clothing Science and Technology,379,0.350,0.000250
International Food and Agribusiness Management Review,300,0.349,0.000440
JOURNAL OF IMAGING SCIENCE AND TECHNOLOGY,491,0.349,0.000930
Journal of the South African Veterinary Association,586,0.349,0.000540
AFRICAN STUDIES,228,0.348,0.000560
Australian Economic Review,244,0.348,0.000580
International Journal of Microwave and Wireless Technologies,159,0.348,0.001260
Transactions of the Indian Ceramic Society,102,0.348,0.000200
FORKTAIL,128,0.347,0.000140
Genetika-Belgrade,178,0.347,0.000260
Kuram ve Uygulamada Egitim Bilimleri,370,0.347,0.000800
SCIENCEASIA,313,0.347,0.000610
ASIA-PACIFIC JOURNAL OF OPERATIONAL RESEARCH,296,0.346,0.000890
European Journal of Trauma and Emergency Surgery,239,0.346,0.000850
HASELTONIA,55,0.346,0.000060
JOURNAL OF MULTIPLE-VALUED LOGIC AND SOFT COMPUTING,225,0.346,0.000730
Propagation of Ornamental Plants,119,0.346,0.000160
COMMUNIST AND POST-COMMUNIST STUDIES,241,0.345,0.000840
CRITICAL STUDIES IN MEDIA COMMUNICATION,277,0.345,0.000870
FOOD SCIENCE AND TECHNOLOGY RESEARCH,694,0.345,0.000920
JOURNAL OF THE CHEMICAL SOCIETY OF PAKISTAN,656,0.345,0.001010
CHINA OCEAN ENGINEERING,302,0.344,0.000590
China Communications,200,0.344,0.000540
Language and Education,301,0.344,0.000780
Doklady Biochemistry and Biophysics,298,0.343,0.000610
International Journal of Diabetes in Developing Countries,182,0.343,0.000410
MATHEMATICA SCANDINAVICA,854,0.343,0.001410
Zeitschrift fur Familienforschung,82,0.343,0.000260
Acta Clinica Croatica,233,0.342,0.000580
GLQ-A JOURNAL OF LESBIAN AND GAY STUDIES,302,0.342,0.000550
Iranian Journal of Science and Technology Transaction A-Science,131,0.342,0.000330
Applied Mathematics-A Journal of Chinese Universities Series B,168,0.341,0.000710
Journal of International Trade & Economic Development,186,0.341,0.000470
BLUMEA,483,0.340,0.000610
DISSENT,152,0.340,0.000880
INTERNATIONAL REVIEW OF SOCIAL HISTORY,199,0.340,0.000620
INTERNATIONAL REVIEW OF LAW AND ECONOMICS,484,0.339,0.000920
Korean Journal of Horticultural Science & Technology,314,0.339,0.000390
MODERN ASIAN STUDIES,480,0.339,0.001590
REVISTA MEXICANA DE FISICA,553,0.339,0.000960
Advances in Imaging and Electron Physics,320,0.338,0.000570
JOURNAL OF CERAMIC PROCESSING RESEARCH,723,0.338,0.001490
JOURNAL OF OPTICAL TECHNOLOGY,548,0.338,0.000820
Russian Journal of Pacific Geology,108,0.338,0.000400
HYBRIDOMA,456,0.337,0.000640
MICROWAVE JOURNAL,319,0.337,0.001160
TRANSACTIONS OF THE JAPAN SOCIETY FOR AERONAUTICAL AND SPACE SCIENCES,156,0.337,0.000380
B E Journal of Economic Analysis & Policy,548,0.336,0.004990
FOLIA MORPHOLOGICA,484,0.336,0.000580
JOURNAL OF COLLEGE STUDENT DEVELOPMENT,"1,111",0.336,0.001100
POLITICAL QUARTERLY,416,0.336,0.001540
Horticultura Brasileira,953,0.335,0.001180
Materials Testing,153,0.335,0.000590
MATHEMATICAL NOTES,"1,714",0.334,0.003950
Analele Stiintifice ale Universitatii Ovidius Constanta-Seria Matematica,90,0.333,0.000360
Anthropological Forum,89,0.333,0.000320
CHEMICAL ENGINEERING PROGRESS,"1,698",0.333,0.000540
Diabetologie und Stoffwechsel,50,0.333,0.000140
EDUCATION AND URBAN SOCIETY,304,0.333,0.000530
Filosofija-Sociologija,69,0.333,0.000010
GEMS & GEMOLOGY,142,0.333,0.000200
Glasnik Matematicki,207,0.333,0.000750
Imago Mundi-The International Journal for the History of Cartography,241,0.333,0.000250
Iranian Journal of Science and Technology-Transactions of Civil Engineering,21,0.333,0.000060
JOURNAL OF SOCIAL WORK EDUCATION,529,0.333,0.000580
Journal of Behavioral FInance,151,0.333,0.000490
Journal of Exercise Science & Fitness,131,0.333,0.000380
Journal of Tropical Meteorology,342,0.333,0.000340
Pratiques Psychologiques,60,0.333,0.000120
Pratiques Psychologiques,60,0.333,0.000120
QUARTERLY JOURNAL OF SPEECH,407,0.333,0.000310
Review of Central and East European Law,33,0.333,0.000080
Revue Roumaine des Sciences Techniques-Serie Electrotechnique et Energetique,89,0.333,0.000070
SPORTVERLETZUNG-SPORTSCHADEN,175,0.333,0.000200
Social Semiotics,180,0.333,0.000290
Transylvanian Review of Administrative Sciences,91,0.333,0.000190
WEST INDIAN MEDICAL JOURNAL,613,0.332,0.001100
Acta Cardiologica Sinica,125,0.331,0.000190
GLASGOW MATHEMATICAL JOURNAL,547,0.331,0.002080
INSTRUMENTS AND EXPERIMENTAL TECHNIQUES,678,0.331,0.001310
CHEMICAL ENGINEERING,333,0.330,0.000340
New York Journal of Mathematics,248,0.330,0.001970
PRAKTISCHE METALLOGRAPHIE-PRACTICAL METALLOGRAPHY,149,0.330,0.000290
Polish Maritime Research,92,0.330,0.000140
Acta Montanistica Slovaca,178,0.329,0.000250
Kodai Mathematical Journal,260,0.329,0.001070
PHYSIKALISCHE MEDIZIN REHABILITATIONSMEDIZIN KURORTMEDIZIN,96,0.329,0.000100
ASIAN SURVEY,748,0.328,0.001650
Economic and Labour Relations Review,69,0.328,0.000350
GEFAHRSTOFFE REINHALTUNG DER LUFT,186,0.328,0.000440
GENEVA PAPERS ON RISK AND INSURANCE-ISSUES AND PRACTICE,245,0.328,0.000790
HISTORY OF PSYCHIATRY,307,0.328,0.000570
JOURNAL OF POST KEYNESIAN ECONOMICS,336,0.328,0.000600
RAIRO-THEORETICAL INFORMATICS AND APPLICATIONS,183,0.327,0.000830
Revista Fitotecnia Mexicana,207,0.327,0.000360
SCIENCE & SPORTS,234,0.327,0.000380
Acta Crystallographica Section C-Structural Chemistry,"3,945",0.326,0.001410
CENTRAL EUROPEAN HISTORY,146,0.326,0.000910
Ethik in der Medizin,56,0.326,0.000080
IEEE Latin America Transactions,305,0.326,0.000610
Journal of Topology and Analysis,70,0.326,0.002290
Multilingua-Journal of Cross-Cultural and Interlanguage Communication,167,0.326,0.000390
PEDIATRIC NEUROSURGERY,"1,668",0.326,0.001190
PTERIDINES,74,0.326,0.000090
Boletin Latinoamericano y del Caribe de Plantas Medicinales y Aromaticas,174,0.325,0.000330
COMMUNICATIONS IN STATISTICS-SIMULATION AND COMPUTATION,"1,050",0.325,0.003090
Esophagus,151,0.325,0.000460
IRANIAN JOURNAL OF CHEMISTRY & CHEMICAL ENGINEERING-INTERNATIONAL ENGLISH EDITION,256,0.325,0.000430
MATHEMATICAL LOGIC QUARTERLY,279,0.325,0.001590
SOCIAL SCIENCE HISTORY,229,0.325,0.000540
ASTRONOMY & GEOPHYSICS,149,0.324,0.000560
African and Asian Studies,46,0.324,0.000190
DISCRETE MATHEMATICS AND THEORETICAL COMPUTER SCIENCE,262,0.324,0.001940
ERDE,105,0.324,0.000220
ERDE,105,0.324,0.000220
International Journal of Sports Marketing & Sponsorship,139,0.324,0.000190
JOURNAL OF BIOLOGICAL EDUCATION,421,0.324,0.000340
Journal of Computational Finance,411,0.324,0.000710
PROGRESS IN BIOCHEMISTRY AND BIOPHYSICS,351,0.324,0.000440
PSYCHIATRIC ANNALS,676,0.323,0.000820
REVUE DE MEDECINE VETERINAIRE,631,0.323,0.000680
Spanish in Context,45,0.323,0.000190
TOHOKU MATHEMATICAL JOURNAL,870,0.323,0.001930
VETERINARIA MEXICO,122,0.323,0.000170
Journal of Contemporary Mathematical Analysis-Armenian Academy of Sciences,68,0.322,0.000260
Petrophysics,165,0.322,0.000290
Sylwan,372,0.322,0.000180
Journal of Oil Palm Research,239,0.321,0.000200
Journal of Risk Model Validation,32,0.321,0.000080
RLA-Revista de Linguistica Teorica y Aplicada,56,0.321,0.000200
SOCIOLOGISK FORSKNING,33,0.321,0.000020
Zeitschrift fur Sexualforschung,59,0.321,0.000040
ARCHIVE FOR MATHEMATICAL LOGIC,304,0.320,0.001700
CRITICAL REVIEW,251,0.320,0.000990
Empirical Studies of the Arts,56,0.320,0.000130
Engenharia Agricola,578,0.320,0.001020
IEICE Electronics Express,667,0.320,0.002240
WORK-A Journal of Prevention Assessment & Rehabilitation,"1,517",0.320,0.004070
CHINESE JOURNAL OF ELECTRONICS,382,0.319,0.000480
EMJ-Engineering Management Journal,209,0.319,0.000190
EMJ-Engineering Management Journal,209,0.319,0.000190
ISRAEL JOURNAL OF PLANT SCIENCES,364,0.319,0.000400
ATLANTIC GEOLOGY,189,0.318,0.000200
Ciencia e Investigacion Agraria,195,0.318,0.000400
Electronic Research Announcements in Mathematical Sciences,102,0.318,0.000950
European Law Review,153,0.318,0.000490
INTERNATIONAL JOURNAL OF MORPHOLOGY,619,0.318,0.001060
JAPAN JOURNAL OF INDUSTRIAL AND APPLIED MATHEMATICS,241,0.318,0.000450
Revista Iberoamericana de Automatica e Informatica Industrial,105,0.318,0.000180
Rural History-Economy Society Culture,86,0.318,0.000100
Zeitschrift fur Evaluation,20,0.318,0.000030
INTERNATIONAL JOURNAL OF TURBO & JET-ENGINES,103,0.317,0.000100
Infancia y Aprendizaje,203,0.317,0.000370
Journal of French Language Studies,113,0.317,0.000040
Psychologie Francaise,114,0.317,0.000140
Critical Criminology,89,0.316,0.000260
Journal of Hard Tissue Biology,99,0.316,0.000150
PSYCHOTHERAPEUT,232,0.316,0.000380
Assistenza Infermieristica e Ricerca,65,0.315,0.000120
Assistenza Infermieristica e Ricerca,65,0.315,0.000120
Chinese Journal of Communication,66,0.315,0.000540
Journal of the South African Institution of Civil Engineering,72,0.315,0.000170
SEN-I GAKKAISHI,330,0.315,0.000200
ANNALES DE PATHOLOGIE,316,0.314,0.000340
Educational Philosophy and Theory,366,0.314,0.001140
FOLIA LINGUISTICA,126,0.314,0.000380
INDIAN ECONOMIC AND SOCIAL HISTORY REVIEW,119,0.314,0.000580
International Journal of Radiation Research,17,0.314,0.000040
BOSQUE,244,0.313,0.000320
International Journal of Occupational Safety and Ergonomics,351,0.312,0.000630
Journal of Balkan and Near Eastern Studies,68,0.312,0.000290
Journal of Credit Risk,124,0.312,0.000640
Journal of Germanic Linguistics,44,0.312,0.000190
KUWAIT JOURNAL OF SCIENCE & ENGINEERING,116,0.312,0.000160
PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS-MARITIME ENGINEERING,70,0.312,0.000180
Argumentation,187,0.311,0.000150
Historical Studies in the Natural Sciences,59,0.311,0.000680
Historical Studies in the Natural Sciences,59,0.311,0.000680
JOURNAL OF SOCIAL SERVICE RESEARCH,339,0.311,0.000660
Operational Research,46,0.311,0.000130
REVUE ROUMAINE DE CHIMIE,643,0.311,0.000860
Turkish Journal of Mathematics,266,0.311,0.001250
Algebra and Logic,483,0.310,0.001360
BERICHTE UBER LANDWIRTSCHAFT,49,0.310,0.000070
Journal of Marine Engineering and Technology,35,0.310,0.000110
ARCHIVOS ESPANOLES DE UROLOGIA,463,0.309,0.000830
ENGLISH HISTORICAL REVIEW,368,0.309,0.000550
ORNITOLOGIA NEOTROPICAL,394,0.309,0.000490
Universitas Psychologica,189,0.309,0.000490
Asian Journal of Technology Innovation,96,0.308,0.000130
Australasian Journal of Early Childhood,155,0.308,0.000280
GAYANA BOTANICA,198,0.308,0.000240
HISTORY OF POLITICAL ECONOMY,412,0.308,0.001000
JOURNAL OF POLYMER MATERIALS,239,0.308,0.000140
JOURNAL OF THE JAPAN INSTITUTE OF METALS,"1,014",0.308,0.000770
Zeitschrift fur Sportpsychologie,45,0.308,0.000050
Automatika,81,0.307,0.000330
MIDDLE EAST POLICY,129,0.307,0.000640
PETROLEUM SCIENCE AND TECHNOLOGY,"1,007",0.307,0.001720
ARCHIVOS DE MEDICINA VETERINARIA,234,0.306,0.000370
Acta Geographica Slovenica-Geografski Zbornik,61,0.306,0.000250
Annales de Chirurgie Plastique Esthetique,481,0.306,0.000380
Dynamis,66,0.306,0.000250
Dynamis,66,0.306,0.000250
INTERNIST,321,0.306,0.000460
INTERVENTION IN SCHOOL AND CLINIC,248,0.306,0.000500
JOURNAL OF HISTOTECHNOLOGY,182,0.306,0.000120
Journal of Essential Oil Bearing Plants,331,0.306,0.000640
Sugar Industry-Zuckerindustrie,205,0.306,0.000230
INDIAN JOURNAL OF HETEROCYCLIC CHEMISTRY,439,0.305,0.000200
Revue de Stomatologie de Chirurgie Maxillo-faciale et de Chirurgie Orale,344,0.305,0.000270
Russian Journal of Developmental Biology,235,0.305,0.000340
Cement Wapno Beton,92,0.304,0.000240
Interpreter and Translator Trainer,35,0.304,0.000080
LUTS-Lower Urinary Tract Symptoms,48,0.304,0.000200
Mediterranean Historical Review,59,0.304,0.000200
REVISTA MEDICA DE CHILE,"1,124",0.304,0.001100
Romanian Journal of Information Science and Technology,105,0.304,0.000220
APPLIED ECONOMICS LETTERS,"1,333",0.303,0.003720
Journal of Risk,379,0.303,0.000380
Neurochemical Journal,77,0.303,0.000130
SAMPE JOURNAL,178,0.303,0.000160
Target-International Journal of Translation Studies,180,0.303,0.000310
Advances in Computers,217,0.302,0.000550
Asia-Pacific Journal of Financial Studies,57,0.302,0.000130
EASTERN EUROPEAN ECONOMICS,116,0.302,0.000260
EUROPEAN JOURNAL OF HORTICULTURAL SCIENCE,191,0.302,0.000390
Lexikos,71,0.302,0.000190
MILITARY PSYCHOLOGY,468,0.302,0.000960
Proceedings of the Steklov Institute of Mathematics,668,0.302,0.003250
B E Journal of Theoretical Economics,93,0.300,0.000960
BIOTECHNOLOGY & BIOTECHNOLOGICAL EQUIPMENT,471,0.300,0.001040
Cambridge Law Journal,93,0.300,0.000220
DEVELOPING ECONOMIES,209,0.300,0.000300
Drewno,36,0.300,0.000070
Historia Agraria,74,0.300,0.000180
JOURNAL OF THE PROFESSIONAL ASSOCIATION FOR CACTUS DEVELOPMENT,57,0.300,0.000050
RECORDS OF THE AUSTRALIAN MUSEUM,636,0.300,0.000320
SOZIALE WELT-ZEITSCHRIFT FUR SOZIALWISSENSCHAFTLICHE FORSCHUNG UND PRAXIS,98,0.300,0.000150
CARTOGRAPHIC JOURNAL,298,0.299,0.000460
TECHNOLOGY AND CULTURE,380,0.299,0.000480
TECHNOLOGY AND CULTURE,380,0.299,0.000480
TRACE ELEMENTS AND ELECTROLYTES,215,0.299,0.000140
Zeitschrift fur Erziehungswissenschaft,355,0.299,0.000740
ALGEBRA COLLOQUIUM,302,0.298,0.001540
Acta Paulista de Enfermagem,343,0.298,0.000810
Acta Paulista de Enfermagem,343,0.298,0.000810
European Journal of Inflammation,106,0.298,0.000350
IMAGING SCIENCE JOURNAL,148,0.298,0.000350
INTERDISCIPLINARY SCIENCE REVIEWS,172,0.298,0.000270
INTERDISCIPLINARY SCIENCE REVIEWS,172,0.298,0.000270
JOURNAL OF HISTORICAL SOCIOLOGY,176,0.298,0.000480
BULLETIN OF THE HISTORY OF MEDICINE,470,0.297,0.000530
BULLETIN OF THE HISTORY OF MEDICINE,470,0.297,0.000530
Communications-European Journal of Communication Research,172,0.297,0.000580
RUSSIAN JOURNAL OF NONDESTRUCTIVE TESTING,413,0.297,0.000350
COMPUTER APPLICATIONS IN ENGINEERING EDUCATION,594,0.296,0.000570
INTERNATIONAL JOURNAL OF FOUNDATIONS OF COMPUTER SCIENCE,435,0.296,0.001620
IRAL-INTERNATIONAL REVIEW OF APPLIED LINGUISTICS IN LANGUAGE TEACHING,331,0.296,0.000510
PERIODICA POLYTECHNICA-CHEMICAL ENGINEERING,34,0.296,0.000040
English Teaching-Practice and Critique,106,0.295,0.000370
JOURNAL OF INFRARED AND MILLIMETER WAVES,338,0.295,0.000490
Language and Literature,109,0.295,0.000100
MATHEMATICAL INTELLIGENCER,368,0.295,0.000490
Notes and Records-The Royal Society Journal of the History of Science,188,0.295,0.000500
PUBLIC PERSONNEL MANAGEMENT,299,0.295,0.000230
ZEITSCHRIFT FUR PADAGOGIK,315,0.295,0.000490
Brodogradnja,41,0.294,0.000090
Chinese Management Studies,107,0.294,0.000140
Frontiers in Life Science,17,0.294,0.000050
Indian Journal of Geo-Marine Sciences,115,0.294,0.000430
RIDE-The Journal of Applied Theatre and Performance,75,0.294,0.000110
Cuadernos de Economia y Direccion de la Empresa,88,0.293,0.000130
ICGA JOURNAL,89,0.293,0.000180
NEUROCIRUGIA,231,0.293,0.000410
DEFENCE SCIENCE JOURNAL,377,0.292,0.000680
Mathematical Population Studies,147,0.292,0.000220
Mathematical Population Studies,147,0.292,0.000220
Mechanika,203,0.292,0.000530
NATIONAL ACADEMY SCIENCE LETTERS-INDIA,150,0.292,0.000240
Notarzt,56,0.292,0.000060
Nutrition Clinique et Metabolisme,68,0.292,0.000080
Revista de Geografia Norte Grande,84,0.292,0.000160
Revista de Geografia Norte Grande,84,0.292,0.000160
SPECTROSCOPY AND SPECTRAL ANALYSIS,"1,503",0.292,0.002480
Vojnosanitetski Pregled,386,0.292,0.000870
INTERNATIONAL JOURNAL OF GROUP PSYCHOTHERAPY,227,0.291,0.000330
BOLETIN DE LA SOCIEDAD ESPANOLA DE CERAMICA Y VIDRIO,312,0.290,0.000300
Econ Journal Watch,93,0.290,0.000520
Glass Technology-European Journal of Glass Science and Technology Part A,349,0.290,0.000390
International Journal of Arts Management,120,0.290,0.000110
Madera y Bosques,109,0.290,0.000140
Revista de Historia Industrial,64,0.290,0.000190
ACSMS HEALTH & FITNESS JOURNAL,76,0.288,0.000110
BIOPHARM INTERNATIONAL,225,0.288,0.000430
BMGN-The Low Countries Historical Review,70,0.288,0.000240
CZECHOSLOVAK MATHEMATICAL JOURNAL,914,0.288,0.001810
FEMINIST STUDIES,425,0.288,0.000400
JAVNOST-THE PUBLIC,142,0.288,0.000380
JOURNAL OF PSYCHOLOGY AND THEOLOGY,304,0.288,0.000210
Journal of Australian Studies,110,0.288,0.000320
REVISTA DE METALURGIA,195,0.288,0.000280
Revista Brasileira de Medicina do Esporte,404,0.288,0.000370
Chirurgie de la Main,392,0.287,0.000770
HOUILLE BLANCHE-REVUE INTERNATIONALE DE L EAU,354,0.287,0.000450
Journal of Contemporary Physics-Armenian Academy of Sciences,103,0.287,0.000130
AMERICAN CRIMINAL LAW REVIEW,378,0.286,0.000520
