Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
PLATING AND SURFACE FINISHING,540,0.197,Not Available
PSYCHOPHARMAKOTHERAPIE,36,0.197,Not Available
ACTA PHARMACOLOGICA SINICA,488,0.196,Not Available
CANADIAN JOURNAL OF BEHAVIOURAL SCIENCE-REVUE CANADIENNE DES SCIENCES DU CO,368,0.196,Not Available
CESKOSLOVENSKA PSYCHOLOGIE,57,0.196,Not Available
JOURNAL OF MATERIALS PROCESSING TECHNOLOGY,788,0.196,Not Available
MECHANICS OF COMPOSITE MATERIALS,445,0.196,Not Available
TEXTILE CHEMIST AND COLORIST,172,0.196,Not Available
WESTERN JOURNAL OF COMMUNICATION,30,0.196,Not Available
CLINICAL RESEARCH AND REGULATORY AFFAIRS,32,0.195,Not Available
CZECH JOURNAL OF ANIMAL SCIENCE,18,0.195,Not Available
DOKLADY AKADEMII NAUK,"8,598",0.195,Not Available
FOOD AUSTRALIA,291,0.195,Not Available
GEOGRAPHY,159,0.195,Not Available
KLEINTIERPRAXIS,254,0.195,Not Available
POLITICAL STUDIES,198,0.195,Not Available
SOCIAL RESEARCH,373,0.195,Not Available
SWISS JOURNAL OF PSYCHOLOGY,27,0.195,Not Available
ZIVOCISNA VYROBA,127,0.195,Not Available
EUROPEAN JOURNAL OF PSYCHOLOGY OF EDUCATION,140,0.194,Not Available
HISTORIA MATHEMATICA,75,0.194,Not Available
HISTORIA MATHEMATICA,75,0.194,Not Available
ISSUES & STUDIES,92,0.194,Not Available
JOURNAL OF EDUCATIONAL AND PSYCHOLOGICAL CONSULTATION,89,0.194,Not Available
JOURNAL OF NEW MUSIC RESEARCH,41,0.194,Not Available
MATHEMATICAL METHODS OF OPERATIONS RESEARCH,59,0.194,Not Available
NIPPON KAGAKU KAISHI,912,0.194,Not Available
STUDIES IN COMPARATIVE INTERNATIONAL DEVELOPMENT,79,0.194,Not Available
ZUCKERINDUSTRIE,152,0.194,Not Available
CHINESE ANNALS OF MATHEMATICS SERIES B,95,0.193,Not Available
EUROPEAN JOURNAL OF PLASTIC SURGERY,137,0.193,Not Available
FIBRE CHEMISTRY,192,0.193,Not Available
JOURNAL OF ELECTRONIC TESTING-THEORY AND APPLICATIONS,90,0.193,Not Available
EAST AFRICAN MEDICAL JOURNAL,838,0.192,Not Available
INZYNIERIA CHEMICZNA I PROCESOWA,54,0.192,Not Available
JOURNAL OF THE INDIAN CHEMICAL SOCIETY,"1,422",0.192,Not Available
ROSTLINNA VYROBA,160,0.192,Not Available
AMERICAN JOURNAL OF ART THERAPY,20,0.190,Not Available
CHEMICKE LISTY,329,0.190,Not Available
GEOLOGIE EN MIJNBOUW,554,0.190,Not Available
JOURNAL D UROLOGIE,205,0.190,Not Available
JOURNAL OF REHABILITATION,118,0.190,Not Available
QUARTERLY JOURNAL OF ENGINEERING GEOLOGY,236,0.190,Not Available
BLUMEA,178,0.189,Not Available
BRAZILIAN JOURNAL OF GENETICS,106,0.189,Not Available
MANKIND QUARTERLY,37,0.189,Not Available
MATERIALS AT HIGH TEMPERATURES,97,0.189,Not Available
PROCEEDINGS OF THE JAPAN ACADEMY SERIES A-MATHEMATICAL SCIENCES,188,0.189,Not Available
WORLD POLICY JOURNAL,63,0.189,Not Available
ACTA MATHEMATICA HUNGARICA,507,0.188,Not Available
BROOKINGS PAPERS ON ECONOMIC ACTIVITY,88,0.188,Not Available
CANADIAN JOURNAL OF INFORMATION AND LIBRARY SCIENCE-REVUE CANADIENNE DES SC,26,0.188,Not Available
EUROPEAN JOURNAL OF WOMENS STUDIES,26,0.188,Not Available
EXPERT SYSTEMS WITH APPLICATIONS,238,0.188,Not Available
FIZIKA ZEMLI,248,0.188,Not Available
MATERIALS PERFORMANCE,330,0.188,Not Available
MEDYCYNA WETERYNARYJNA,469,0.188,Not Available
REVUE ROUMAINE DE CHIMIE,509,0.188,Not Available
ROCK MECHANICS AND ROCK ENGINEERING,249,0.188,Not Available
SCIENCE COMMUNICATION,32,0.188,Not Available
IZVESTIYA AKADEMII NAUK FIZIKA ATMOSFERY I OKEANA,391,0.187,Not Available
MATERIALS SCIENCE,359,0.187,Not Available
ACTA ZOOLOGICA ACADEMIAE SCIENTIARUM HUNGARICAE,116,0.186,Not Available
AUSTRALIAN VETERINARY PRACTITIONER,114,0.186,Not Available
EDUCATIONAL LEADERSHIP,587,0.186,Not Available
JOURNAL OF HUMAN MOVEMENT STUDIES,242,0.186,Not Available
JOURNAL OF NETWORK AND COMPUTER APPLICATIONS,16,0.186,Not Available
PAPERI JA PUU-PAPER AND TIMBER,349,0.186,Not Available
POINT VETERINAIRE,211,0.186,Not Available
PSYCHIATRIE DE L ENFANT,100,0.186,Not Available
REVISTA DE METALURGIA,45,0.186,Not Available
ZEITSCHRIFT FUR ARBEITS-UND ORGANISATIONSPSYCHOLOGIE,57,0.186,Not Available
HISTORY AND PHILOSOPHY OF THE LIFE SCIENCES,43,0.185,Not Available
HISTORY AND PHILOSOPHY OF THE LIFE SCIENCES,43,0.185,Not Available
INDAGATIONES MATHEMATICAE-NEW SERIES,92,0.185,Not Available
ITALIAN JOURNAL OF BIOCHEMISTRY,79,0.185,Not Available
JOURNAL OF COMMONWEALTH & COMPARATIVE POLITICS,37,0.185,Not Available
LINGUISTICS,304,0.185,Not Available
NEUROCIRUGIA,39,0.185,Not Available
PHYTOMEDICINE,137,0.185,Not Available
BULLETIN OF THE AUSTRALIAN MATHEMATICAL SOCIETY,412,0.184,Not Available
PHYTON-INTERNATIONAL JOURNAL OF EXPERIMENTAL BOTANY,197,0.184,Not Available
SOIL AND CROP SCIENCE SOCIETY OF FLORIDA PROCEEDINGS,135,0.184,Not Available
SOUTH AFRICAN JOURNAL OF ANIMAL SCIENCE-SUID-AFRIKAANSE TYDSKRIF VIR VEEKUN,184,0.184,Not Available
TRANSACTIONS OF THE INSTITUTION OF MINING AND METALLURGY SECTION A-MINING I,39,0.184,Not Available
AGROCHIMICA,131,0.183,Not Available
BRITISH JOURNAL OF EDUCATIONAL TECHNOLOGY,111,0.183,Not Available
SCANDINAVIAN JOURNAL OF METALLURGY,237,0.183,Not Available
THEORY OF PROBABILITY AND ITS APPLICATIONS,869,0.183,Not Available
VETERINARY CLINICAL PATHOLOGY,164,0.183,Not Available
AGRICULTURAL HISTORY,119,0.182,Not Available
AGRICULTURAL HISTORY,119,0.182,Not Available
AUTOMATION AND REMOTE CONTROL,593,0.182,Not Available
FOLIA ZOOLOGICA,220,0.182,Not Available
JOURNAL OF CONTEMPORARY ASIA,72,0.182,Not Available
JOURNAL OF MACROECONOMICS,144,0.182,Not Available
SOFTWARE-CONCEPTS AND TOOLS,25,0.182,Not Available
STAHL UND EISEN,260,0.182,Not Available
ALGEBRA UNIVERSALIS,267,0.181,Not Available
WOMEN & THERAPY,154,0.181,Not Available
CARYOLOGIA,335,0.180,Not Available
ENERGY AND BUILDINGS,176,0.180,Not Available
INSIGHT,135,0.180,Not Available
JOURNAL OF INTELLIGENT MATERIAL SYSTEMS AND STRUCTURES,320,0.180,Not Available
JOURNAL OF INTERVENTIONAL RADIOLOGY,57,0.180,Not Available
JOURNAL OF THE TEXTILE INSTITUTE,622,0.180,Not Available
LIBRI,74,0.180,Not Available
MECHANISM AND MACHINE THEORY,383,0.180,Not Available
PRODUCTION PLANNING & CONTROL,112,0.180,Not Available
EDUCATION AND URBAN SOCIETY,145,0.179,Not Available
JOURNAL OF GROUP THEORY,9,0.179,Not Available
JOURNAL OF THE OPERATIONS RESEARCH SOCIETY OF JAPAN,116,0.179,Not Available
MODERN ASIAN STUDIES,120,0.179,Not Available
PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS-WATER MARITIME AND ENERGY,63,0.179,Not Available
SWEDISH JOURNAL OF AGRICULTURAL RESEARCH,297,0.179,Not Available
HOSPITALS & HEALTH NETWORKS,96,0.178,Not Available
NOVENYTERMELES,101,0.178,Not Available
PESQUISA VETERINARIA BRASILEIRA,52,0.178,Not Available
SEN-I GAKKAISHI,382,0.178,Not Available
ACTA ALIMENTARIA,151,0.177,Not Available
NEUROPHYSIOLOGY,216,0.177,Not Available
PHYSICS ESSAYS,88,0.177,Not Available
BETRIEBSWIRTSCHAFTLICHE FORSCHUNG UND PRAXIS,65,0.176,Not Available
IN PRACTICE,66,0.176,Not Available
ISRAELI JOURNAL OF AQUACULTURE-BAMIDGEH,95,0.176,Not Available
JOURNAL OF ELASTOMERS AND PLASTICS,72,0.176,Not Available
JOURNAL OF EXPERIMENTAL ANIMAL SCIENCE,64,0.176,Not Available
JOURNAL OF THE KANSAS ENTOMOLOGICAL SOCIETY,559,0.176,Not Available
TRANSPORTATION PLANNING AND TECHNOLOGY,20,0.176,Not Available
ENTOMOLOGICA SCANDINAVICA,347,0.175,Not Available
NORDISK PSYKOLOGI,22,0.175,Not Available
REVUE DE NEUROPSYCHOLOGIE,43,0.175,Not Available
ANZEIGER FUR SCHADLINGSKUNDE-JOURNAL OF PEST SCIENCE,97,0.174,Not Available
GEBURTSHILFE UND FRAUENHEILKUNDE,645,0.174,Not Available
JOURNAL OF THE HISTORY OF SEXUALITY,60,0.174,Not Available
KHIMIYA PRIRODNYKH SOEDINENII,"1,257",0.174,Not Available
SOCIAL SCIENCE JOURNAL,101,0.174,Not Available
ARQUIVOS DE NEURO-PSIQUIATRIA,294,0.173,Not Available
BIOCHEMICAL ARCHIVES,98,0.173,Not Available
IEEE DESIGN & TEST OF COMPUTERS,151,0.173,Not Available
INTEGRATION-THE VLSI JOURNAL,122,0.173,Not Available
ISRAEL JOURNAL OF ZOOLOGY,316,0.173,Not Available
JOURNAL OF SYSTEMS ARCHITECTURE,34,0.173,Not Available
TURKISH JOURNAL OF PEDIATRICS,130,0.173,Not Available
ALGEBRA COLLOQUIUM,16,0.172,Not Available
ANNALES ACADEMIAE SCIENTIARUM FENNICAE-MATHEMATICA,381,0.172,Not Available
CANADIAN JOURNAL OF ADMINISTRATIVE SCIENCES-REVUE CANADIENNE DES SCIENCES D,36,0.172,Not Available
INTERNATIONAL HEPATOLOGY COMMUNICATIONS,23,0.172,Not Available
JOURNAL OF SEISMIC EXPLORATION,35,0.172,Not Available
JOURNAL OF THE CHEMICAL SOCIETY OF PAKISTAN,113,0.172,Not Available
MEASUREMENT & CONTROL,20,0.172,Not Available
SAUDI MEDICAL JOURNAL,262,0.172,Not Available
AI APPLICATIONS,76,0.171,Not Available
BIOMEDICAL LETTERS,82,0.171,Not Available
COMMENTARY,189,0.171,Not Available
INTERNATIONAL JOURNAL OF VEHICLE DESIGN,110,0.171,Not Available
JOURNAL OF HOUSING ECONOMICS,60,0.171,Not Available
METALLOFIZIKA I NOVEISHIE TEKHNOLOGII,104,0.171,Not Available
ZEITSCHRIFT FUR ANGEWANDTE MATHEMATIK UND MECHANIK,880,0.171,Not Available
CHIMICA OGGI-CHEMISTRY TODAY,81,0.170,Not Available
EDUCATIONAL GERONTOLOGY,215,0.170,Not Available
IIE SOLUTIONS,42,0.170,Not Available
NURSING AND HEALTH CARE PERSPECTIVES,50,0.170,Not Available
REVISTA DE SAUDE PUBLICA,219,0.170,Not Available
CURRENT ORTHOPAEDICS,49,0.169,Not Available
JOURNAL OF SUSTAINABLE AGRICULTURE,84,0.169,Not Available
NURSE PRACTITIONER FORUM-CURRENT TOPICS AND COMMUNICATIONS,39,0.169,Not Available
RELATIONS INDUSTRIELLES-INDUSTRIAL RELATIONS,78,0.169,Not Available
ROCKY MOUNTAIN JOURNAL OF MATHEMATICS,379,0.169,Not Available
COMPUTER GRAPHICS FORUM,99,0.168,Not Available
GEOTIMES,95,0.168,Not Available
RENEWABLE ENERGY,241,0.168,Not Available
ANTHROPOLOGY AND ARCHEOLOGY OF EURASIA,10,0.167,Not Available
ASIA PACIFIC JOURNAL OF SOCIAL WORK,6,0.167,Not Available
AUSTRALIAN JOURNAL OF EDUCATION,58,0.167,Not Available
CALIFORNIA FISH AND GAME,296,0.167,Not Available
CONTRACEPTION FERTILITE SEXUALITE,170,0.167,Not Available
EKONOMISKA SAMFUNDETS TIDSKRIFT,8,0.167,Not Available
FORTUNE,647,0.167,Not Available
GYNAKOLOGE,140,0.167,Not Available
JOURNAL OF COMPOSITES TECHNOLOGY & RESEARCH,195,0.167,Not Available
JOURNAL OF PLASTIC FILM & SHEETING,58,0.167,Not Available
SPACE COMMUNICATIONS,28,0.167,Not Available
JOURNAL OF TAXATION,164,0.166,Not Available
BULLETIN OF ELECTROCHEMISTRY,251,0.165,Not Available
MECHANICAL ENGINEERING,314,0.165,Not Available
PMM JOURNAL OF APPLIED MATHEMATICS AND MECHANICS,735,0.165,Not Available
ARCTIC ANTHROPOLOGY,146,0.164,Not Available
COMPUTERS AND ARTIFICIAL INTELLIGENCE,50,0.164,Not Available
INTERNATIONAL REVIEW OF ADMINISTRATIVE SCIENCES,59,0.164,Not Available
MARINE TECHNOLOGY SOCIETY JOURNAL,114,0.164,Not Available
MIDDLE EASTERN STUDIES,60,0.164,Not Available
PHARMACEUTICAL BIOLOGY,27,0.164,Not Available
CHIRURGISCHE GASTROENTEROLOGIE,86,0.163,Not Available
INDIAN JOURNAL OF HETEROCYCLIC CHEMISTRY,136,0.163,Not Available
JOURNAL OF BLACK STUDIES,115,0.163,Not Available
PAPERS IN REGIONAL SCIENCE,227,0.163,Not Available
SCIENCE & SPORTS,61,0.163,Not Available
PRZEMYSL CHEMICZNY,123,0.162,Not Available
SIBERIAN MATHEMATICAL JOURNAL,575,0.162,Not Available
TRANSACTIONS OF THE SOCIETY FOR COMPUTER SIMULATION INTERNATIONAL,39,0.162,Not Available
COMPUTATIONAL COMPLEXITY,15,0.161,Not Available
INFORMATION SCIENCES,726,0.161,Not Available
JOURNAL OF PALESTINE STUDIES,59,0.161,Not Available
JOURNAL OF SPORT HISTORY,44,0.161,Not Available
POWDER METALLURGY AND METAL CERAMICS,300,0.161,Not Available
SOCIAL WORK IN HEALTH CARE,267,0.161,Not Available
WATER INTERNATIONAL,91,0.161,Not Available
WORLD ANIMAL REVIEW,121,0.161,Not Available
ANTHROPOLOGICAL QUARTERLY,100,0.160,Not Available
CRISIS INTERVENTION AND TIME-LIMITED TREATMENT,22,0.160,Not Available
INTERNATIONAL FORUM ON INFORMATION AND DOCUMENTATION,14,0.160,Not Available
ANNALES D UROLOGIE,197,0.159,Not Available
ASIAN JOURNAL OF CHEMISTRY,205,0.159,Not Available
ENGINEERING OPTIMIZATION,134,0.159,Not Available
IEEE ANNALS OF THE HISTORY OF COMPUTING,31,0.159,Not Available
PLANT FOODS FOR HUMAN NUTRITION,265,0.159,Not Available
CHILDRENS HEALTH CARE,44,0.158,Not Available
ETHNOHISTORY,85,0.158,Not Available
INTERNATIONAL JOURNAL OF INDUSTRIAL ENGINEERING-THEORY APPLICATIONS AND PRA,22,0.158,Not Available
NEUROLOGICAL SURGERY,518,0.158,Not Available
VASCULAR SURGERY,375,0.158,Not Available
AI EDAM-ARTIFICIAL INTELLIGENCE FOR ENGINEERING DESIGN ANALYSIS AND MANUFAC,79,0.157,Not Available
BIOLOGY OF SPORT,48,0.157,Not Available
BODENKULTUR,58,0.157,Not Available
COLEOPTERISTS BULLETIN,214,0.157,Not Available
GENERATIONS-JOURNAL OF THE AMERICAN SOCIETY ON AGING,197,0.157,Not Available
GERIATRIC NURSING,133,0.157,Not Available
SCHOOL PSYCHOLOGY INTERNATIONAL,76,0.157,Not Available
SOCIAL BEHAVIOR AND PERSONALITY,189,0.157,Not Available
URBAN EDUCATION,75,0.157,Not Available
ZOOLOGICHESKY ZHURNAL,814,0.157,Not Available
ACTA ASTRONAUTICA,519,0.156,Not Available
BEHAVIORAL HEALTHCARE TOMORROW,38,0.156,Not Available
CARTOGRAPHIC JOURNAL,49,0.156,Not Available
GEC REVIEW,60,0.156,Not Available
INFORMATION SYSTEMS JOURNAL,23,0.156,Not Available
JOURNAL OF SOCIAL WORK PRACTICE,21,0.156,Not Available
JOURNAL OF URBAN HISTORY,92,0.156,Not Available
JUSTICE SYSTEM JOURNAL,62,0.156,Not Available
LEARNED PUBLISHING,19,0.156,Not Available
NURSING CONNECTIONS,52,0.156,Not Available
ROBOTICS AND COMPUTER-INTEGRATED MANUFACTURING,73,0.156,Not Available
VEHICLE SYSTEM DYNAMICS,240,0.156,Not Available
BANGLADESH JOURNAL OF BOTANY,29,0.155,Not Available
QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,83,0.155,Not Available
SCIENCE IN CONTEXT,93,0.155,Not Available
SCIENCE IN CONTEXT,93,0.155,Not Available
TERAPEVTICHESKII ARKHIV,374,0.155,Not Available
CANADIAN JOURNAL OF LINGUISTICS-REVUE CANADIENNE DE LINGUISTIQUE,48,0.154,Not Available
DADOS-REVISTA DE CIENCIAS SOCIAIS,21,0.154,Not Available
KSME INTERNATIONAL JOURNAL,65,0.154,Not Available
PEDIATRIC AIDS AND HIV INFECTION-FETUS TO ADOLESCENT,52,0.154,Not Available
ACTA BIOCHIMICA ET BIOPHYSICA SINICA,93,0.153,Not Available
ALBERTA JOURNAL OF EDUCATIONAL RESEARCH,76,0.153,Not Available
BYTE,251,0.153,Not Available
JOURNAL OF GYNECOLOGIC SURGERY,153,0.153,Not Available
PANMINERVA MEDICA,126,0.153,Not Available
ACADEME-BULLETIN OF THE AAUP,94,0.152,Not Available
AEROSPACE AMERICA,77,0.152,Not Available
ENGINEERING APPLICATIONS OF ARTIFICIAL INTELLIGENCE,124,0.152,Not Available
PSYCHE-ZEITSCHRIFT FUR PSYCHOANALYSE UND IHRE ANWENDUNGEN,62,0.152,Not Available
REVIEW OF SOCIAL ECONOMY,81,0.152,Not Available
CONTROL AND CYBERNETICS,96,0.151,Not Available
MICROPROCESSORS AND MICROSYSTEMS,83,0.151,Not Available
OMEGA-JOURNAL OF DEATH AND DYING,226,0.151,Not Available
REVISTA DE INVESTIGACION CLINICA,172,0.151,Not Available
STRUCTURAL ENGINEERING AND MECHANICS,67,0.151,Not Available
APPLIED RHEOLOGY,10,0.150,Not Available
EXPERIMENTAL TECHNIQUES,97,0.150,Not Available
HYDROCARBON PROCESSING,526,0.150,Not Available
INTERNATIONAL JOURNAL OF COMMUNICATION SYSTEMS,34,0.150,Not Available
LAW LIBRARY JOURNAL,56,0.150,Not Available
ARCHIVOS LATINOAMERICANOS DE NUTRICION,164,0.149,Not Available
COMMUNIST AND POST-COMMUNIST STUDIES,33,0.149,Not Available
JOURNAL OF OFFSHORE MECHANICS AND ARCTIC ENGINEERING-TRANSACTIONS OF THE AS,64,0.149,Not Available
JOURNAL OF TRANSPORTATION ENGINEERING-ASCE,159,0.149,Not Available
VLAAMS DIERGENEESKUNDIG TIJDSCHRIFT,73,0.149,Not Available
CURRICULUM INQUIRY,87,0.148,Not Available
IZVESTIYA AKADEMII NAUK SERIYA FIZICHESKAYA,"1,137",0.148,Not Available
TUMORDIAGNOSTIK & THERAPIE,64,0.148,Not Available
JOURNAL OF SPORT MANAGEMENT,63,0.147,Not Available
KYBERNETES,102,0.147,Not Available
PERSOONIA,144,0.147,Not Available
ACTAS LUSO-ESPANOLAS DE NEUROLOGIA PSIQUIATRIA Y CIENCIAS AFINES,76,0.146,Not Available
APPLIED ECONOMICS LETTERS,123,0.146,Not Available
CURRENT PSYCHOLOGY,104,0.146,Not Available
JOURNAL OF MANAGEMENT IN ENGINEERING,65,0.146,Not Available
SOUTH AFRICAN JOURNAL OF WILDLIFE RESEARCH,199,0.146,Not Available
THEORY AND RESEARCH IN SOCIAL EDUCATION,11,0.146,Not Available
EKOLOGIA-BRATISLAVA,60,0.145,Not Available
POWER ENGINEERING JOURNAL,40,0.145,Not Available
TURKISH JOURNAL OF CHEMISTRY,76,0.145,Not Available
BULLETIN OF EXPERIMENTAL BIOLOGY AND MEDICINE,933,0.144,Not Available
JOURNAL OF CLINICAL NEUROSCIENCE,94,0.144,Not Available
REVISTA MEXICANA DE FISICA,183,0.144,Not Available
SADHANA-ACADEMY PROCEEDINGS IN ENGINEERING SCIENCES,52,0.144,Not Available
ADVANCES IN VETERINARY MEDICINE (ACADEMIC PRESS),10,0.143,Not Available
APPLIED ENERGY,129,0.143,Not Available
COMPUTING & CONTROL ENGINEERING JOURNAL,26,0.143,Not Available
FOCUS ON DEPRESSION AND ANXIETY,1,0.143,Not Available
HUMAN GENOME NEWS,41,0.143,Not Available
INTERNATIONAL JOURNAL OF MANPOWER,51,0.143,Not Available
JOURNAL OF POLICY MODELING,113,0.143,Not Available
JOURNAL OF STRATEGIC INFORMATION SYSTEMS,76,0.143,Not Available
NUCLEAR ENERGY-JOURNAL OF THE BRITISH NUCLEAR ENERGY SOCIETY,40,0.143,Not Available
OSIRIS,99,0.143,Not Available
OSIRIS,99,0.143,Not Available
VOPROSY PSIKHOLOGII,150,0.143,Not Available
EUROPEAN TRANSACTIONS ON ELECTRICAL POWER,89,0.142,Not Available
VOPROSY MEDITSINSKOI KHIMII,254,0.142,Not Available
AFINIDAD,106,0.141,Not Available
DOKLADY AKADEMII NAUK BELARUSI,240,0.141,Not Available
EMPLOYEE RELATIONS LAW JOURNAL,53,0.141,Not Available
AFRICA TODAY,31,0.140,Not Available
ALCATEL TELECOMMUNICATIONS REVIEW,16,0.140,Not Available
CZECHOSLOVAK MATHEMATICAL JOURNAL,274,0.140,Not Available
JOURNAL OF EQUINE VETERINARY SCIENCE,271,0.140,Not Available
JOURNAL OF STRATEGIC STUDIES,49,0.140,Not Available
COMPUTER APPLICATIONS IN ENGINEERING EDUCATION,19,0.138,Not Available
PSYCHOLOGIA,92,0.138,Not Available
PUBLICATIONES MATHEMATICAE-DEBRECEN,179,0.138,Not Available
SCANDINAVIAN JOURNAL OF LABORATORY ANIMAL SCIENCE,49,0.138,Not Available
BULLETIN DE LA SOCIETE ZOOLOGIQUE DE FRANCE,264,0.137,Not Available
INDIAN JOURNAL OF FIBRE & TEXTILE RESEARCH,62,0.137,Not Available
ITE JOURNAL-INSTITUTE OF TRANSPORTATION ENGINEERS,110,0.137,Not Available
JOURNAL OF GENERAL PSYCHOLOGY,411,0.137,Not Available
POLYMER-KOREA,110,0.137,Not Available
ZEITSCHRIFT FUR PADAGOGIK,148,0.137,Not Available
ANNALES DE CHIMIE-SCIENCE DES MATERIAUX,357,0.136,Not Available
FUNCTIONAL ANALYSIS AND ITS APPLICATIONS,"1,242",0.136,Not Available
BIOPHARM-THE APPLIED TECHNOLOGIES OF BIOPHARMACEUTICAL DEVELOPMENT,74,0.135,Not Available
GEC JOURNAL OF TECHNOLOGY,5,0.135,Not Available
MAGYAR ALLATORVOSOK LAPJA,199,0.135,Not Available
OPEN ECONOMIES REVIEW,43,0.135,Not Available
READING RESEARCH AND INSTRUCTION,53,0.135,Not Available
SOUTH AFRICAN JOURNAL OF ECONOMICS,62,0.135,Not Available
JOURNAL OF SMALL BUSINESS MANAGEMENT,37,0.134,Not Available
MEASUREMENT TECHNIQUES,350,0.134,Not Available
FREQUENZ,65,0.133,Not Available
INTERNATIONAL JOURNAL OF COMPUTER MATHEMATICS,315,0.133,Not Available
JOURNAL OF SOUTHEAST ASIAN STUDIES,37,0.133,Not Available
OIL & GAS JOURNAL,686,0.133,Not Available
PRATIQUE MEDICALE ET CHIRURGICALE DE L ANIMAL DE COMPAGNIE,106,0.133,Not Available
TEMPLE LAW REVIEW,110,0.133,Not Available
BULLETIN OF CONCERNED ASIAN SCHOLARS,50,0.132,Not Available
IRANIAN JOURNAL OF CHEMISTRY & CHEMICAL ENGINEERING-INTERNATIONAL ENGLISH E,35,0.132,Not Available
JOURNAL OF CAMEL PRACTICE AND RESEARCH,31,0.132,Not Available
JOURNAL OF FINANCIAL SERVICES RESEARCH,95,0.132,Not Available
JOURNAL OF MATERIALS PROCESSING & MANUFACTURING SCIENCE,48,0.132,Not Available
MARINE GEORESOURCES & GEOTECHNOLOGY,36,0.132,Not Available
MATERIALE PLASTICE,48,0.132,Not Available
NEC RESEARCH & DEVELOPMENT,58,0.131,Not Available
WASHINGTON QUARTERLY,39,0.131,Not Available
HISTORY OF POLITICAL ECONOMY,160,0.130,Not Available
JOURNAL OF VETERINARY MEDICAL EDUCATION,63,0.130,Not Available
MAGYAR KEMIAI FOLYOIRAT,108,0.130,Not Available
VIDE-SCIENCE TECHNIQUE ET APPLICATIONS,61,0.130,Not Available
IRISH JOURNAL OF PSYCHOLOGICAL MEDICINE,65,0.129,Not Available
ISOKINETICS AND EXERCISE SCIENCE,64,0.129,Not Available
THEORY INTO PRACTICE,56,0.129,Not Available
TOPICS IN GERIATRIC REHABILITATION,81,0.129,Not Available
TRAINING & DEVELOPMENT,207,0.129,Not Available
JOURNAL OF NARRATIVE AND LIFE HISTORY,83,0.128,Not Available
MARINE TECHNOLOGY AND SNAME NEWS,20,0.128,Not Available
ACTA PHYSICA SINICA-OVERSEAS EDITION,64,0.127,Not Available
EAST EUROPEAN QUARTERLY,51,0.127,Not Available
IEE REVIEW,33,0.127,Not Available
JOURNAL OF INTELLIGENT & FUZZY SYSTEMS,40,0.127,Not Available
JOURNAL OF RARE EARTHS,45,0.127,Not Available
SOCIOLOGIA,45,0.127,Not Available
ANNALS OF OPHTHALMOLOGY,864,0.126,Not Available
INDIAN JOURNAL OF ENGINEERING AND MATERIALS SCIENCES,36,0.126,Not Available
JOURNAL OF THE JAPANESE SOCIETY FOR FOOD SCIENCE AND TECHNOLOGY-NIPPON SHOK,248,0.126,Not Available
FILTRATION & SEPARATION,146,0.125,Not Available
INTECH,48,0.125,Not Available
JNMS-JOURNAL OF THE NEUROMUSCULOSKELETAL SYSTEM,28,0.125,Not Available
JOURNAL OF URBAN HEALTH-BULLETIN OF THE NEW YORK ACADEMY OF MEDICINE,10,0.125,Not Available
OPTICA APPLICATA,86,0.125,Not Available
STUDIES IN EAST EUROPEAN THOUGHT,7,0.125,Not Available
SYSTEM FAMILIE,22,0.125,Not Available
CUBAN JOURNAL OF AGRICULTURAL SCIENCE,132,0.124,Not Available
MOLECULAR CRYSTALS AND LIQUID CRYSTALS SCIENCE AND TECHNOLOGY SECTION C-MOL,125,0.124,Not Available
PROCESS SAFETY PROGRESS,29,0.124,Not Available
ALTERNATIVES JOURNAL,16,0.123,Not Available
METALL,159,0.123,Not Available
REVISTA DE CHIMIE,198,0.123,Not Available
ULSTER MEDICAL JOURNAL,72,0.123,Not Available
JAHRBUCHER FUR NATIONALOKONOMIE UND STATISTIK,51,0.122,Not Available
JOURNAL OF NAVIGATION,52,0.122,Not Available
NATURAL HISTORY,324,0.122,Not Available
RAIRO-RECHERCHE OPERATIONNELLE-OPERATIONS RESEARCH,72,0.122,Not Available
ARS COMBINATORIA,278,0.121,Not Available
JOURNAL OF ENVIRONMENTAL LAW,28,0.121,Not Available
NEUES JAHRBUCH FUR MINERALOGIE-MONATSHEFTE,359,0.121,Not Available
NIEREN-UND HOCHDRUCKKRANKHEITEN,91,0.121,Not Available
REVISTA DE BIOLOGIA TROPICAL,441,0.121,Not Available
SEA TECHNOLOGY,115,0.121,Not Available
GENETIC ENGINEERING NEWS,133,0.120,Not Available
POLITICAL SCIENCE,38,0.120,Not Available
ARQUIVO BRASILEIRO DE MEDICINA VETERINARIA E ZOOTECNIA,93,0.119,Not Available
BUILDING RESEARCH AND INFORMATION,28,0.119,Not Available
KOREAN JOURNAL OF GENETICS,32,0.119,Not Available
ACTA VETERINARIA-BEOGRAD,32,0.118,Not Available
JOURNAL OF THE ILLUMINATING ENGINEERING SOCIETY,60,0.118,Not Available
PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART G-JOURNAL OF AE,22,0.118,Not Available
INTERNATIONAL SOCIAL WORK,124,0.117,Not Available
PHOTONICS SPECTRA,93,0.117,Not Available
POLITY,119,0.117,Not Available
