Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
SEMINARS IN NEUROSCIENCE,731,3.596,Not Available
NEUROSCIENCE,"25,676",3.591,Not Available
FEBS LETTERS,"50,398",3.581,Not Available
JOURNAL OF CLINICAL MICROBIOLOGY,"24,454",3.579,Not Available
AMERICAN JOURNAL OF PUBLIC HEALTH,"13,400",3.576,Not Available
AMERICAN JOURNAL OF PUBLIC HEALTH,"13,400",3.576,Not Available
PHYSICS LETTERS B,"46,179",3.567,Not Available
VIROLOGY,"24,430",3.550,Not Available
ADMINISTRATIVE SCIENCE QUARTERLY,"3,362",3.538,Not Available
QUARTERLY JOURNAL OF ECONOMICS,"4,138",3.537,Not Available
GASTROINTESTINAL ENDOSCOPY,"5,645",3.531,Not Available
TRANSPLANTATION,"20,590",3.522,Not Available
UNIVERSITY OF CHICAGO LAW REVIEW,"1,899",3.521,Not Available
CURRENT TOPICS IN DEVELOPMENTAL BIOLOGY,555,3.519,Not Available
NEUROBIOLOGY OF AGING,"3,901",3.517,Not Available
ENVIRONMENTAL SCIENCE & TECHNOLOGY,"16,808",3.511,Not Available
JOURNAL OF MEMORY AND LANGUAGE,"2,339",3.510,Not Available
JOURNAL OF MEMORY AND LANGUAGE,"2,339",3.510,Not Available
BRITISH JOURNAL OF PSYCHIATRY,"13,941",3.503,Not Available
BRITISH JOURNAL OF PSYCHIATRY,"13,941",3.503,Not Available
JOURNAL OF ORGANIC CHEMISTRY,"58,444",3.500,Not Available
JOURNAL OF THE AMERICAN SOCIETY FOR MASS SPECTROMETRY,"2,390",3.494,Not Available
GENOMICS,"15,527",3.489,Not Available
INTERNATIONAL ORGANIZATION,"1,353",3.476,Not Available
JOURNAL OF COMPARATIVE NEUROLOGY,"32,211",3.476,Not Available
ORGANOMETALLICS,"22,260",3.471,Not Available
EXPERIMENTAL HEMATOLOGY,"4,479",3.467,Not Available
PEDIATRICS,"20,275",3.466,Not Available
ECOLOGY,"20,693",3.460,Not Available
MOLECULAR MEDICINE TODAY,549,3.458,Not Available
MOLECULAR PLANT-MICROBE INTERACTIONS,"2,756",3.450,Not Available
MACROMOLECULES,"40,831",3.440,Not Available
AMERICAN NATURALIST,"12,469",3.423,Not Available
CLINICAL CHEMISTRY,"15,263",3.423,Not Available
AMERICAN JOURNAL OF CLINICAL NUTRITION,"21,171",3.417,Not Available
JOURNAL OF NEUROPHYSIOLOGY,"25,221",3.411,Not Available
CHEMICAL COMMUNICATIONS,"36,910",3.407,Not Available
ADVANCES IN MARINE BIOLOGY,477,3.400,Not Available
CARCINOGENESIS,"14,010",3.397,Not Available
MRS BULLETIN,"1,416",3.376,Not Available
ARCHIVES OF NEUROLOGY,"13,879",3.375,Not Available
JOURNAL OF CONSULTING AND CLINICAL PSYCHOLOGY,"10,927",3.375,Not Available
JOURNAL OF NEUROSURGERY,"21,333",3.372,Not Available
DRUG DISCOVERY TODAY,379,3.369,Not Available
CHEMISTRY OF MATERIALS,"7,846",3.359,Not Available
APPLIED AND ENVIRONMENTAL MICROBIOLOGY,"29,417",3.358,Not Available
APPLIED PHYSICS LETTERS,"63,100",3.349,Not Available
PROTEINS-STRUCTURE FUNCTION AND GENETICS,"6,402",3.346,Not Available
FERTILITY AND STERILITY,"15,216",3.344,Not Available
JOURNAL OF PATHOLOGY,"6,558",3.339,Not Available
TRANSFUSION,"4,552",3.338,Not Available
CANCER CAUSES & CONTROL,"1,845",3.336,Not Available
CHEMICAL RESEARCH IN TOXICOLOGY,"3,860",3.336,Not Available
BIOLOGY OF REPRODUCTION,"12,635",3.327,Not Available
NUCLEAR PHYSICS B,"38,321",3.322,Not Available
NEUROSCIENCE AND BIOBEHAVIORAL REVIEWS,"2,607",3.316,Not Available
CANCER EPIDEMIOLOGY BIOMARKERS & PREVENTION,"2,628",3.315,Not Available
EVOLUTION,"12,360",3.296,Not Available
CLIMATE DYNAMICS,"1,283",3.295,Not Available
VIRGINIA LAW REVIEW,"1,702",3.294,Not Available
NORTHWESTERN UNIVERSITY LAW REVIEW,887,3.288,Not Available
JOURNAL OF NEUROIMMUNOLOGY,"5,783",3.285,Not Available
JOURNAL OF LIPID RESEARCH,"11,861",3.284,Not Available
INTERNATIONAL JOURNAL OF CANCER,"20,141",3.283,Not Available
MATERIALS SCIENCE & ENGINEERING R-REPORTS,717,3.280,Not Available
CRITICAL REVIEWS IN SOLID STATE AND MATERIALS SCIENCES,461,3.273,Not Available
BONE,"4,234",3.272,Not Available
JOURNAL OF MOLECULAR EVOLUTION,"6,076",3.271,Not Available
EUROPEAN JOURNAL OF BIOCHEMISTRY,"36,804",3.249,Not Available
DEVELOPMENTAL DYNAMICS,"2,434",3.244,Not Available
NEUROPHARMACOLOGY,"7,242",3.240,Not Available
INTERNATIONAL SECURITY,790,3.234,Not Available
AGE,374,3.229,Not Available
BEHAVIOR GENETICS,"1,705",3.229,Not Available
BEHAVIOR GENETICS,"1,705",3.229,Not Available
ATOMIC DATA AND NUCLEAR DATA TABLES,"2,429",3.216,Not Available
BRITISH JOURNAL OF HAEMATOLOGY,"14,563",3.209,Not Available
PROSTATE,"2,767",3.209,Not Available
JOURNAL OF MEMBRANE BIOLOGY,"6,089",3.200,Not Available
JOURNAL OF ANIMAL ECOLOGY,"5,398",3.192,Not Available
DRUGS,"6,390",3.190,Not Available
JOURNAL OF HEPATOLOGY,"6,311",3.189,Not Available
INTERNATIONAL IMMUNOLOGY,"5,386",3.188,Not Available
PSYCHOLOGICAL SCIENCE,"1,669",3.188,Not Available
CURRENT OPINION IN BIOTECHNOLOGY,"1,479",3.172,Not Available
LEUKEMIA,"7,387",3.163,Not Available
JOURNAL OF CHEMICAL PHYSICS,"115,941",3.147,Not Available
ZEITSCHRIFT FUR PHYSIK C-PARTICLES AND FIELDS,"7,240",3.142,Not Available
APPLIED CATALYSIS B-ENVIRONMENTAL,"1,613",3.133,Not Available
PSYCHOLOGICAL MEDICINE,"6,139",3.124,Not Available
PSYCHOLOGICAL MEDICINE,"6,139",3.124,Not Available
RADIATION RESEARCH,"6,317",3.109,Not Available
JOURNAL OF CLIMATE,"5,221",3.105,Not Available
CLINICAL ENDOCRINOLOGY,"6,637",3.101,Not Available
PEDIATRIC RESEARCH,"9,108",3.098,Not Available
CRITICAL REVIEWS IN ANALYTICAL CHEMISTRY,509,3.095,Not Available
PLANTA,"10,498",3.093,Not Available
JOURNAL OF ECONOMIC PERSPECTIVES,"1,583",3.085,Not Available
AMERICAN JOURNAL OF KIDNEY DISEASES,"7,611",3.084,Not Available
SUPREME COURT REVIEW,382,3.080,Not Available
AMERICAN JOURNAL OF PHYSIOLOGY,"96,460",3.077,Not Available
JOURNAL OF ABNORMAL PSYCHOLOGY,"6,793",3.077,Not Available
PLANT CELL AND ENVIRONMENT,"5,041",3.070,Not Available
JOURNAL OF HYPERTENSION,"7,709",3.066,Not Available
JOURNAL OF NUCLEAR MEDICINE,"13,331",3.064,Not Available
ADVANCES IN CHROMATOGRAPHY,260,3.059,Not Available
EPIDEMIOLOGY,"2,187",3.058,Not Available
ELECTROPHORESIS,"5,990",3.054,Not Available
EXPERIMENTAL CELL RESEARCH,"14,291",3.051,Not Available
JOURNAL OF PHARMACOLOGY AND EXPERIMENTAL THERAPEUTICS,"32,328",3.051,Not Available
PSYCHOSOMATIC MEDICINE,"4,089",3.046,Not Available
PSYCHOSOMATIC MEDICINE,"4,089",3.046,Not Available
BRITISH JOURNAL OF CANCER,"18,510",3.036,Not Available
PROCEEDINGS OF THE ROYAL SOCIETY OF LONDON SERIES B-BIOLOGICAL SCIENCES,"8,207",3.033,Not Available
PSYCHOPHARMACOLOGY,"13,561",3.032,Not Available
BEHAVIORAL NEUROSCIENCE,"4,886",3.026,Not Available
BLOOD CELLS MOLECULES AND DISEASES,995,3.026,Not Available
MILBANK QUARTERLY,"1,235",3.023,Not Available
MILBANK QUARTERLY,"1,235",3.023,Not Available
MOLECULAR ECOLOGY,"1,997",3.021,Not Available
JOURNAL OF NEUROTRAUMA,"1,714",3.019,Not Available
GLOBAL CHANGE BIOLOGY,636,3.017,Not Available
INTERNATIONAL JOURNAL OF SYSTEMATIC BACTERIOLOGY,"5,354",3.017,Not Available
JOURNAL OF PEDIATRICS,"20,480",3.014,Not Available
PALEOCEANOGRAPHY,"2,246",3.009,Not Available
INTERNATIONAL JOURNAL OF OBESITY,"4,392",3.003,Not Available
NEUROENDOCRINOLOGY,"6,383",3.000,Not Available
ALIMENTARY PHARMACOLOGY & THERAPEUTICS,"2,497",2.997,Not Available
JOURNAL OF CATALYSIS,"17,741",2.997,Not Available
CARDIOVASCULAR RESEARCH,"6,966",2.996,Not Available
BIOSCIENCE,"3,081",2.983,Not Available
IMMUNOLOGIC RESEARCH,421,2.981,Not Available
PLANT MOLECULAR BIOLOGY,"9,084",2.966,Not Available
INORGANIC CHEMISTRY,"44,475",2.965,Not Available
MAGNETIC RESONANCE IN MEDICINE,"7,224",2.962,Not Available
ANNUAL REPORTS IN MEDICINAL CHEMISTRY,545,2.955,Not Available
JOURNAL OF THORACIC AND CARDIOVASCULAR SURGERY,"14,870",2.954,Not Available
OPTICS LETTERS,"14,469",2.951,Not Available
PROTEIN ENGINEERING,"4,040",2.947,Not Available
GEOMICROBIOLOGY JOURNAL,504,2.944,Not Available
WORLD POLITICS,976,2.943,Not Available
CLINICAL CANCER RESEARCH,"2,783",2.941,Not Available
CLINICAL AND EXPERIMENTAL ALLERGY,"4,218",2.939,Not Available
NEUROPSYCHOLOGIA,"6,067",2.939,Not Available
NEUROPSYCHOLOGIA,"6,067",2.939,Not Available
JOURNAL OF NEUROLOGY NEUROSURGERY AND PSYCHIATRY,"13,908",2.938,Not Available
GLOBAL AND PLANETARY CHANGE,506,2.934,Not Available
JOURNAL OF MARKETING,"2,654",2.929,Not Available
SYNAPSE,"3,353",2.915,Not Available
CEPHALALGIA,"2,275",2.914,Not Available
NEW ASTRONOMY,211,2.912,Not Available
JOURNAL OF MUSCLE RESEARCH AND CELL MOTILITY,"1,473",2.905,Not Available
COGNITIVE NEUROPSYCHOLOGY,"1,410",2.900,Not Available
COGNITIVE NEUROPSYCHOLOGY,"1,410",2.900,Not Available
COMPUTER APPLICATIONS IN THE BIOSCIENCES,"2,272",2.898,Not Available
AMERICAN SOCIOLOGICAL REVIEW,"5,241",2.888,Not Available
PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY OF LONDON SERIES B-BIOLOGIC,"6,627",2.886,Not Available
ATHEROSCLEROSIS,"7,359",2.885,Not Available
JOURNAL OF INFLAMMATION,292,2.884,Not Available
CELL CALCIUM,"2,365",2.874,Not Available
JOURNAL OF NEUROSCIENCE RESEARCH,"7,544",2.874,Not Available
JOURNAL OF NEUROBIOLOGY,"3,978",2.871,Not Available
ANNALS OF ONCOLOGY,"3,882",2.867,Not Available
EXPERIMENTAL NEUROLOGY,"8,951",2.863,Not Available
JOURNAL OF COMPUTATIONAL CHEMISTRY,"6,957",2.861,Not Available
THORAX,"8,765",2.861,Not Available
JOURNAL OF ECOLOGY,"5,309",2.860,Not Available
ONCOLOGY,"2,414",2.858,Not Available
PERITONEAL DIALYSIS INTERNATIONAL,"1,818",2.856,Not Available
JOURNAL OF HEART AND LUNG TRANSPLANTATION,"2,854",2.854,Not Available
LIMNOLOGY AND OCEANOGRAPHY,"11,968",2.849,Not Available
AMERICAN JOURNAL OF LAW & MEDICINE,262,2.848,Not Available
MATRIX BIOLOGY,995,2.844,Not Available
PHYSICAL REVIEW B-CONDENSED MATTER,"134,476",2.842,Not Available
JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION,"4,974",2.838,Not Available
JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION,"4,974",2.838,Not Available
JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,"19,726",2.837,Not Available
COGNITION,"2,886",2.833,Not Available
JOURNAL OF NEUROENDOCRINOLOGY,"2,129",2.832,Not Available
HUMAN GENETICS,"8,658",2.826,Not Available
METHODS IN ENZYMOLOGY,"30,139",2.823,Not Available
MOLECULAR BREEDING,416,2.821,Not Available
ADVANCES IN BOTANICAL RESEARCH INCORPORATING ADVANCES IN PLANT PATHOLOGY,428,2.815,Not Available
EARTH AND PLANETARY SCIENCE LETTERS,"12,419",2.815,Not Available
GEORGETOWN LAW JOURNAL,"1,139",2.815,Not Available
JOURNAL OF MASS SPECTROMETRY,"1,392",2.814,Not Available
LANGMUIR,"18,038",2.813,Not Available
CLINICAL INFECTIOUS DISEASES,"11,198",2.798,Not Available
BEHAVIOURAL BRAIN RESEARCH,"4,884",2.796,Not Available
JOURNAL OF THE AMERICAN GERIATRICS SOCIETY,"7,778",2.792,Not Available
JOURNAL OF THE AMERICAN GERIATRICS SOCIETY,"7,778",2.792,Not Available
CANCER AND METASTASIS REVIEWS,"1,737",2.790,Not Available
COORDINATION CHEMISTRY REVIEWS,"5,291",2.786,Not Available
BIOCHEMICAL AND BIOPHYSICAL RESEARCH COMMUNICATIONS,"58,706",2.780,Not Available
CELL ADHESION AND COMMUNICATION,550,2.780,Not Available
JOURNAL OF CELLULAR BIOCHEMISTRY,"5,629",2.778,Not Available
ANESTHESIA AND ANALGESIA,"11,866",2.776,Not Available
NEW YORK UNIVERSITY LAW REVIEW,971,2.771,Not Available
SEMINARS IN DIAGNOSTIC PATHOLOGY,791,2.771,Not Available
MOLECULAR AND GENERAL GENETICS,"12,855",2.766,Not Available
JOURNAL OF STRUCTURAL BIOLOGY,"1,246",2.765,Not Available
HUMAN PATHOLOGY,"8,660",2.759,Not Available
SPECTROCHIMICA ACTA PART B-ATOMIC SPECTROSCOPY,"3,424",2.758,Not Available
COGNITIVE BRAIN RESEARCH,502,2.755,Not Available
IMMUNOLOGY,"10,012",2.752,Not Available
SYNLETT,"6,541",2.752,Not Available
EUROPEAN JOURNAL OF CANCER,"9,835",2.743,Not Available
PROGRESS IN POLYMER SCIENCE,974,2.737,Not Available
JOURNAL OF MOLECULAR AND CELLULAR CARDIOLOGY,"6,299",2.720,Not Available
BIOCHEMICAL PHARMACOLOGY,"19,451",2.719,Not Available
CLINICAL ORAL IMPLANTS RESEARCH,"1,080",2.711,Not Available
JOURNAL OF CHEMICAL NEUROANATOMY,788,2.711,Not Available
CURRENT PHARMACEUTICAL DESIGN,270,2.708,Not Available
JOURNAL OF CELLULAR PHYSIOLOGY,"9,921",2.704,Not Available
PROGRESS IN OCEANOGRAPHY,"1,073",2.704,Not Available
OPHTHALMOLOGY,"11,547",2.702,Not Available
ANTONIE VAN LEEUWENHOEK INTERNATIONAL JOURNAL OF GENERAL AND MOLECULAR MICR,"1,502",2.701,Not Available
BASIN RESEARCH,329,2.700,Not Available
JOURNAL OF MAGNETIC RESONANCE SERIES A,"2,301",2.698,Not Available
JOURNAL OF UROLOGY,"28,958",2.685,Not Available
PHYSICAL REVIEW A,"43,099",2.684,Not Available
STEM CELLS,"1,209",2.684,Not Available
CLINICAL AND EXPERIMENTAL IMMUNOLOGY,"10,514",2.683,Not Available
JOURNAL OF MEDICAL GENETICS,"5,359",2.682,Not Available
JOURNAL OF VASCULAR SURGERY,"8,349",2.674,Not Available
BEHAVIORAL ECOLOGY AND SOCIOBIOLOGY,"4,525",2.670,Not Available
JOURNAL OF ACQUIRED IMMUNE DEFICIENCY SYNDROMES AND HUMAN RETROVIROLOGY,"4,889",2.667,Not Available
JOURNAL OF VASCULAR RESEARCH,795,2.667,Not Available
GEOCHIMICA ET COSMOCHIMICA ACTA,"19,798",2.666,Not Available
CURRENT OPINION IN COLLOID & INTERFACE SCIENCE,443,2.656,Not Available
TOXICOLOGY AND APPLIED PHARMACOLOGY,"9,078",2.654,Not Available
CHROMOSOMA,"3,650",2.651,Not Available
JOURNAL OF GENERAL VIROLOGY,"13,224",2.645,Not Available
BIOLOGICAL CHEMISTRY,"2,819",2.636,Not Available
AMERICAN JOURNAL OF CLINICAL PATHOLOGY,"8,901",2.635,Not Available
AMERICAN JOURNAL OF OBSTETRICS AND GYNECOLOGY,"25,934",2.634,Not Available
DEVELOPMENT AND PSYCHOPATHOLOGY,"1,461",2.633,Not Available
CHILD DEVELOPMENT,"10,177",2.625,Not Available
JOURNAL OF COMPUTATIONAL NEUROSCIENCE,299,2.622,Not Available
TETRAHEDRON LETTERS,"55,811",2.617,Not Available
NEUROPSYCHOLOGY,"1,037",2.613,Not Available
NEUROPSYCHOLOGY,"1,037",2.613,Not Available
JOURNAL OF COMPUTER-AIDED MOLECULAR DESIGN,"1,233",2.612,Not Available
AMERICAN JOURNAL OF GASTROENTEROLOGY,"10,685",2.611,Not Available
AIDS RESEARCH AND HUMAN RETROVIRUSES,"4,562",2.609,Not Available
JOURNAL OF CHEMICAL INFORMATION AND COMPUTER SCIENCES,"2,470",2.609,Not Available
CELLULAR SIGNALLING,"1,298",2.608,Not Available
CHEMICAL SENSES,"1,458",2.608,Not Available
JOURNAL OF POLITICAL ECONOMY,"6,697",2.608,Not Available
SECURITY STUDIES,138,2.600,Not Available
TRENDS IN CARDIOVASCULAR MEDICINE,725,2.600,Not Available
NUCLEAR PHYSICS A,"15,470",2.595,Not Available
JOURNAL OF MEDICAL VIROLOGY,"3,991",2.594,Not Available
EXTREMOPHILES,86,2.593,Not Available
NEUROREPORT,"10,227",2.591,Not Available
PSYCHOPHARMACOLOGY BULLETIN,"2,919",2.590,Not Available
PSYCHOPHARMACOLOGY BULLETIN,"2,919",2.590,Not Available
INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS,"14,053",2.589,Not Available
CONTRIBUTIONS TO MINERALOGY AND PETROLOGY,"7,094",2.587,Not Available
NEURODEGENERATION,532,2.585,Not Available
NEUROMUSCULAR DISORDERS,"1,092",2.582,Not Available
TRENDS IN ENDOCRINOLOGY AND METABOLISM,"1,191",2.582,Not Available
INTERNATIONAL JOURNAL OF RADIATION BIOLOGY,"4,966",2.579,Not Available
JOURNAL OF GEOPHYSICAL RESEARCH,"70,428",2.577,Not Available
SHOCK,"1,440",2.572,Not Available
ANNUAL REVIEW OF PUBLIC HEALTH,998,2.571,Not Available
ANNUAL REVIEW OF PUBLIC HEALTH,998,2.571,Not Available
APPLIED AND THEORETICAL ELECTROPHORESIS,158,2.571,Not Available
JOURNAL OF IMMUNOTHERAPY,898,2.571,Not Available
STRUCTURE AND BONDING,"1,340",2.567,Not Available
CELL MOTILITY AND THE CYTOSKELETON,"2,439",2.564,Not Available
EUROPEAN JOURNAL OF NUCLEAR MEDICINE,"3,306",2.564,Not Available
MICROBIOLOGY-UK,"4,511",2.564,Not Available
AMERICAN JOURNAL OF SOCIOLOGY,"4,135",2.563,Not Available
JOURNAL OF ANTIMICROBIAL CHEMOTHERAPY,"7,239",2.563,Not Available
ADVANCES IN THE STUDY OF BEHAVIOR,450,2.556,Not Available
JOURNAL OF PETROLOGY,"3,405",2.555,Not Available
JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY AND ALLIED DISCIPLINES,"3,502",2.552,Not Available
HUMAN MUTATION,"2,113",2.548,Not Available
ARCHIVES OF DERMATOLOGY,"10,258",2.546,Not Available
JOURNAL OF PINEAL RESEARCH,"1,566",2.544,Not Available
MOLECULAR DIVERSITY,206,2.544,Not Available
JOURNAL OF HISTOCHEMISTRY & CYTOCHEMISTRY,"9,534",2.536,Not Available
PHARMACEUTICAL RESEARCH,"6,010",2.530,Not Available
INTERNATIONAL REVIEWS IN PHYSICAL CHEMISTRY,430,2.529,Not Available
PFLUGERS ARCHIV-EUROPEAN JOURNAL OF PHYSIOLOGY,"10,053",2.529,Not Available
FOREIGN AFFAIRS,926,2.528,Not Available
ARCHIVES OF SURGERY,"12,166",2.526,Not Available
EPILEPSIA,"7,902",2.525,Not Available
CLINICAL & EXPERIMENTAL METASTASIS,967,2.522,Not Available
CURRENT OPINION IN CHEMICAL BIOLOGY,221,2.522,Not Available
DEVELOPMENTAL GENETICS,"1,340",2.508,Not Available
INFECTION CONTROL AND HOSPITAL EPIDEMIOLOGY,"2,456",2.508,Not Available
JOURNAL OF THE CHEMICAL SOCIETY-DALTON TRANSACTIONS,"17,509",2.507,Not Available
RAPID COMMUNICATIONS IN MASS SPECTROMETRY,"4,035",2.502,Not Available
WILDLIFE MONOGRAPHS,521,2.500,Not Available
ARCHIVES OF BIOCHEMISTRY AND BIOPHYSICS,"22,030",2.497,Not Available
CURRENT OPINION IN NEUROLOGY,997,2.497,Not Available
JOURNAL OF RHEOLOGY,"2,382",2.497,Not Available
SCHIZOPHRENIA RESEARCH,"2,096",2.496,Not Available
SCHIZOPHRENIA RESEARCH,"2,096",2.496,Not Available
UCLA LAW REVIEW,940,2.493,Not Available
PHOTOCHEMISTRY AND PHOTOBIOLOGY,"8,083",2.491,Not Available
JOURNAL OF PERSONALITY,"2,005",2.486,Not Available
EUROPEAN JOURNAL OF CELL BIOLOGY,"4,017",2.485,Not Available
TETRAHEDRON-ASYMMETRY,"6,386",2.484,Not Available
ECOLOGICAL APPLICATIONS,"2,166",2.482,Not Available
BIOCHIMICA ET BIOPHYSICA ACTA,"68,401",2.478,Not Available
CRITICAL REVIEWS IN ORAL BIOLOGY & MEDICINE,717,2.478,Not Available
MOLECULAR BRAIN RESEARCH,"6,707",2.475,Not Available
OSTEOPOROSIS INTERNATIONAL,"1,802",2.475,Not Available
HELVETICA CHIMICA ACTA,"7,981",2.463,Not Available
JOURNAL OF THE AMERICAN MEDICAL INFORMATICS ASSOCIATION,545,2.462,Not Available
JOURNAL OF THE AMERICAN MEDICAL INFORMATICS ASSOCIATION,545,2.462,Not Available
AUDITORY NEUROSCIENCE,223,2.460,Not Available
ADVANCES IN AGRONOMY,"1,026",2.459,Not Available
MICROBIAL DRUG RESISTANCE-MECHANISMS EPIDEMIOLOGY AND DISEASE,508,2.459,Not Available
PLACENTA,"1,583",2.458,Not Available
CLINICAL PSYCHOLOGY-SCIENCE AND PRACTICE,289,2.456,Not Available
ELECTROENCEPHALOGRAPHY AND CLINICAL NEUROPHYSIOLOGY,"9,000",2.450,Not Available
ACADEMY OF MANAGEMENT JOURNAL,"3,459",2.449,Not Available
BEHAVIORAL ECOLOGY,"1,548",2.444,Not Available
POPULATION BULLETIN,147,2.444,Not Available
TECTONICS,"2,693",2.444,Not Available
CONTEMPORARY ORGANIC SYNTHESIS,252,2.438,Not Available
TOPICS IN CATALYSIS,217,2.436,Not Available
ADVANCES IN NEUROIMMUNOLOGY,370,2.433,Not Available
PSYCHOPHYSIOLOGY,"3,982",2.432,Not Available
PSYCHOPHYSIOLOGY,"3,982",2.432,Not Available
EUROPEAN CYTOKINE NETWORK,674,2.430,Not Available
LEARNING & MEMORY,413,2.429,Not Available
ARCHIVES OF OPHTHALMOLOGY,"12,746",2.426,Not Available
NEUROUROLOGY AND URODYNAMICS,939,2.418,Not Available
CURRENT TOPICS IN MICROBIOLOGY AND IMMUNOLOGY,"3,660",2.416,Not Available
JOURNAL OF HEALTH AND SOCIAL BEHAVIOR,"2,728",2.415,Not Available
SEMINARS IN RADIATION ONCOLOGY,381,2.414,Not Available
MOLECULAR AND BIOCHEMICAL PARASITOLOGY,"5,584",2.411,Not Available
SEMINARS IN HEMATOLOGY,"2,038",2.407,Not Available
JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE,"5,335",2.406,Not Available
JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE,"5,335",2.406,Not Available
BIOLOGICAL PSYCHIATRY,"8,197",2.405,Not Available
NEUROSURGERY,"12,180",2.400,Not Available
MOLECULAR REPRODUCTION AND DEVELOPMENT,"3,680",2.399,Not Available
JOURNAL OF ENDOCRINOLOGY,"9,085",2.395,Not Available
SEMINARS IN CELL & DEVELOPMENTAL BIOLOGY,410,2.392,Not Available
PHYTOPATHOLOGY,"8,634",2.390,Not Available
JOURNAL OF PHYSICAL CHEMISTRY B,"4,124",2.385,Not Available
BRITISH JOURNAL OF SURGERY,"16,284",2.381,Not Available
TEXAS LAW REVIEW,"1,226",2.381,Not Available
MODERN PATHOLOGY,"2,755",2.377,Not Available
CURRENT PROBLEMS IN SURGERY,381,2.375,Not Available
JOURNAL OF BIOLOGICAL RHYTHMS,906,2.370,Not Available
FEMS MICROBIOLOGY ECOLOGY,"1,772",2.367,Not Available
AQUATIC MICROBIAL ECOLOGY,438,2.364,Not Available
LIPIDS,"5,524",2.364,Not Available
SCANDINAVIAN JOURNAL OF GASTROENTEROLOGY,"7,726",2.360,Not Available
BRITISH JOURNAL OF RHEUMATOLOGY,"4,102",2.354,Not Available
EPILEPSY RESEARCH,"1,981",2.351,Not Available
SPRINGER SEMINARS IN IMMUNOPATHOLOGY,625,2.350,Not Available
MOLECULAR CARCINOGENESIS,"1,942",2.347,Not Available
RADIOTHERAPY AND ONCOLOGY,"3,369",2.345,Not Available
EDUCATIONAL PSYCHOLOGIST,739,2.342,Not Available
MOLECULAR AND CELLULAR ENDOCRINOLOGY,"5,349",2.342,Not Available
BRITISH JOURNAL OF ANAESTHESIA,"8,663",2.340,Not Available
JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN,"13,544",2.338,Not Available
ACTA NEUROPATHOLOGICA,"6,868",2.336,Not Available
PROGRESS IN SOLID STATE CHEMISTRY,594,2.333,Not Available
QUARTERLY JOURNAL OF THE ROYAL METEOROLOGICAL SOCIETY,"4,117",2.333,Not Available
SOCIAL WORK RESEARCH,122,2.323,Not Available
ANTISENSE & NUCLEIC ACID DRUG DEVELOPMENT,784,2.321,Not Available
JOURNAL OF CHROMATOGRAPHY A,"32,303",2.321,Not Available
CYTOMETRY,"3,906",2.317,Not Available
PERSPECTIVES ON DEVELOPMENTAL NEUROBIOLOGY,353,2.317,Not Available
WHO TECHNICAL REPORT SERIES,"1,290",2.316,Not Available
SEXUALLY TRANSMITTED DISEASES,"1,797",2.315,Not Available
IMMUNOGENETICS,"3,784",2.311,Not Available
PHYSICAL REVIEW C-NUCLEAR PHYSICS,"16,161",2.308,Not Available
LAW AND HUMAN BEHAVIOR,"1,088",2.306,Not Available
TISSUE ANTIGENS,"2,926",2.305,Not Available
INTENSIVE CARE MEDICINE,"3,318",2.304,Not Available
PHARMACOPSYCHIATRY,989,2.304,Not Available
GROWTH FACTORS,"1,144",2.302,Not Available
MACROMOLECULAR RAPID COMMUNICATIONS,"2,998",2.302,Not Available
JOURNAL OF NEUROLOGY,"2,561",2.300,Not Available
BRITISH JOURNAL OF OBSTETRICS AND GYNAECOLOGY,"7,188",2.299,Not Available
JOURNAL OF AUTOIMMUNITY,"1,348",2.297,Not Available
JOURNAL OF EVOLUTIONARY BIOLOGY,967,2.295,Not Available
REVIEW OF EDUCATIONAL RESEARCH,"1,282",2.293,Not Available
ANIMAL BEHAVIOUR,"10,666",2.292,Not Available
CHEMISCHE BERICHTE-RECUEIL,"11,601",2.290,Not Available
GEOPHYSICAL RESEARCH LETTERS,"16,355",2.290,Not Available
UROLOGY,"7,274",2.289,Not Available
BREAST CANCER RESEARCH AND TREATMENT,"3,046",2.287,Not Available
AMERICAN POLITICAL SCIENCE REVIEW,"3,252",2.284,Not Available
JOURNAL OF EXPERIMENTAL BIOLOGY,"8,325",2.284,Not Available
AMERICAN EDUCATIONAL RESEARCH JOURNAL,"1,154",2.283,Not Available
JOURNAL OF ANDROLOGY,"1,945",2.278,Not Available
AMERICAN ZOOLOGIST,"3,178",2.274,Not Available
CRITICAL REVIEWS IN MICROBIOLOGY,647,2.273,Not Available
ARCHIVES OF MICROBIOLOGY,"5,688",2.272,Not Available
