Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
Journal of Plastic Surgery and Hand Surgery,88,0.521,0.000370
PERCEPTUAL AND MOTOR SKILLS,"4,795",0.521,0.002740
Southern Forests,111,0.521,0.000470
ACM TRANSACTIONS ON DESIGN AUTOMATION OF ELECTRONIC SYSTEMS,405,0.520,0.001490
Ethics and Information Technology,248,0.520,0.000440
Journal of Business-to-Business Marketing,135,0.520,0.000180
Journal of Commutative Algebra,75,0.520,0.001660
Journal of Hyperbolic Differential Equations,173,0.520,0.001410
Korea Observer,56,0.520,0.000610
ANIMAL BIODIVERSITY AND CONSERVATION,188,0.519,0.000420
Central European Journal of Mathematics,357,0.519,0.003560
Complex Analysis and Operator Theory,174,0.519,0.001850
DRUGS-EDUCATION PREVENTION AND POLICY,355,0.519,0.000830
GEOSCIENCES JOURNAL,441,0.519,0.000770
JOURNAL OF NEW MUSIC RESEARCH,291,0.519,0.000540
Kardiologia Polska,840,0.519,0.001520
M S-MEDECINE SCIENCES,517,0.519,0.000920
PUBLICATIONES MATHEMATICAE-DEBRECEN,753,0.519,0.001930
SYMBOLIC INTERACTION,802,0.519,0.000670
Zeitschrift fur Sexualforschung,69,0.519,0.000090
APPLIED ECONOMICS,"3,508",0.518,0.007210
Language Resources and Evaluation,160,0.518,0.001060
Synthesis and Reactivity in Inorganic Metal-Organic and Nano-Metal Chemistry,"1,322",0.518,0.001040
Advances in Strategic Management-A Research Annual,247,0.517,0.000440
Ethnicities,318,0.517,0.001420
International Journal of Network Management,145,0.517,0.000370
International Journal of Transport Economics,150,0.517,0.000240
Journal of Electrical Engineering & Technology,285,0.517,0.001100
PHYSICS AND CHEMISTRY OF LIQUIDS,630,0.517,0.000690
REVIEWS IN MEDICAL MICROBIOLOGY,161,0.517,0.000140
Agribusiness,433,0.516,0.000780
Agribusiness,433,0.516,0.000780
CHIRURG,"1,265",0.516,0.001250
Frontiers of Earth Science,61,0.516,0.000190
International Journal of Sports Science & Coaching,293,0.516,0.000830
JOURNAL AMERICAN WATER WORKS ASSOCIATION,"2,108",0.516,0.001430
South African Journal of Psychiatry,53,0.516,0.000150
South African Journal of Psychiatry,53,0.516,0.000150
THEORETICAL COMPUTER SCIENCE,"4,629",0.516,0.019310
Archives of Agronomy and Soil Science,375,0.515,0.000760
International Journal of Spray and Combustion Dynamics,53,0.515,0.000510
International Relations of the Asia-Pacific,93,0.515,0.000430
Journal of Nano Research,214,0.515,0.000710
Annals of Indian Academy of Neurology,254,0.514,0.000820
BIOLOGICAL AGRICULTURE & HORTICULTURE,245,0.514,0.000160
Bangladesh Journal of Pharmacology,158,0.514,0.000210
Electronic Journal of Linear Algebra,362,0.514,0.002830
Journal of Applied Spectroscopy,"1,062",0.514,0.001500
SPANISH JOURNAL OF AGRICULTURAL RESEARCH,712,0.514,0.002280
UNIVERSITY OF ILLINOIS LAW REVIEW,469,0.514,0.001020
International Journal of Shoulder Surgery,71,0.513,0.000420
JOURNAL OF THE GEOLOGICAL SOCIETY OF INDIA,"1,479",0.513,0.001800
British Journal of Religious Education,115,0.512,0.000290
JOURNAL OF EMPLOYMENT COUNSELING,146,0.512,0.000190
JOURNAL OF THE TORREY BOTANICAL SOCIETY,498,0.512,0.000810
Journal of Natural Fibers,135,0.512,0.000210
SOILS AND FOUNDATIONS,"1,821",0.512,0.002120
VERHALTENSTHERAPIE,168,0.512,0.000260
VERHALTENSTHERAPIE,168,0.512,0.000260
European Journal of Finance,274,0.511,0.001380
KSCE Journal of Civil Engineering,409,0.511,0.001610
MAIN GROUP METAL CHEMISTRY,272,0.511,0.000100
ECONOMIC DEVELOPMENT QUARTERLY,438,0.510,0.000900
European Journal of International Law,459,0.510,0.002100
GEOMAGNETISM AND AERONOMY,898,0.510,0.001320
INDIAN JOURNAL OF BIOTECHNOLOGY,485,0.510,0.000810
INORGANIC MATERIALS,"2,404",0.510,0.003320
Iranian Journal of Pharmaceutical Research,409,0.510,0.000600
WASHINGTON LAW REVIEW,253,0.510,0.000530
BIOTECHNOLOGIE AGRONOMIE SOCIETE ET ENVIRONNEMENT,330,0.509,0.000860
INTERNATIONAL JOURNAL OF CAST METALS RESEARCH,464,0.509,0.001070
JOURNAL OF HORTICULTURAL SCIENCE & BIOTECHNOLOGY,"2,368",0.509,0.001850
Journal of Water Sanitation and Hygiene for Development,35,0.509,0.000120
Memory Studies,107,0.509,0.000910
Operators and Matrices,135,0.509,0.001530
RUSSIAN CHEMICAL BULLETIN,"3,175",0.509,0.003190
JOURNAL OF PESTICIDE SCIENCE,648,0.508,0.000840
Journal of Advanced Concrete Technology,469,0.508,0.000960
Medicina-Lithuania,608,0.508,0.001560
ARZNEIMITTELFORSCHUNG-DRUG RESEARCH,"2,583",0.507,0.001190
BULLETIN OF THE BRAZILIAN MATHEMATICAL SOCIETY,208,0.507,0.001520
CYBERNETICS AND SYSTEMS,434,0.507,0.000900
OXIDATION COMMUNICATIONS,409,0.507,0.000230
RAMANUJAN JOURNAL,379,0.507,0.003620
Stochastics and Dynamics,252,0.507,0.001710
Willdenowia,360,0.507,0.000270
Boletin Latinoamericano y del Caribe de Plantas Medicinales y Aromaticas,180,0.505,0.000460
Clinics in Podiatric Medicine and Surgery,403,0.505,0.000730
Eksploatacja i Niezawodnosc-Maintenance and Reliability,98,0.505,0.000160
IHERINGIA SERIE ZOOLOGIA,562,0.505,0.001090
Journal of Applied Fluid Mechanics,96,0.505,0.000280
Water Science and Technology-Water Supply,709,0.505,0.001120
Crop Breeding and Applied Biotechnology,329,0.504,0.000810
IBM JOURNAL OF RESEARCH AND DEVELOPMENT,"2,630",0.504,0.003620
Iranian Red Crescent Medical Journal,225,0.504,0.000620
JOURNAL OF LOGIC AND COMPUTATION,499,0.504,0.002860
JOURNAL OF STRUCTURAL CHEMISTRY,"1,696",0.501,0.001820
AFRICAN INVERTEBRATES,181,0.500,0.000310
AFRICAN JOURNAL OF AQUATIC SCIENCE,246,0.500,0.000490
AI MAGAZINE,703,0.500,0.001310
ANTHROPOLOGISCHER ANZEIGER,218,0.500,0.000370
Advances in Mechanical Engineering,155,0.500,0.000540
Australian Journal of Guidance and Counselling,120,0.500,0.000330
BALTIC ASTRONOMY,277,0.500,0.000860
CHEMISTRY OF NATURAL COMPOUNDS,"2,146",0.500,0.002500
Cartography and Geographic Information Science,418,0.500,0.000700
DAEDALUS,846,0.500,0.001790
GEOLOGIA CROATICA,208,0.500,0.000370
Gesture,206,0.500,0.000620
Global Policy,118,0.500,0.000970
INTERNATIONAL JOURNAL OF ODONATOLOGY,165,0.500,0.000340
INTERNATIONAL JOURNAL OF PARALLEL PROGRAMMING,202,0.500,0.000570
IZVESTIYA MATHEMATICS,443,0.500,0.002630
Intelligent Data Analysis,477,0.500,0.000820
International Journal of Ophthalmology,174,0.500,0.000710
JOURNAL OF ASTROPHYSICS AND ASTRONOMY,259,0.500,0.000800
JOURNAL OF MODERN HISTORY,382,0.500,0.000750
JOURNAL OF POLYMER ENGINEERING,219,0.500,0.000360
JOURNAL OF SCIENTIFIC & INDUSTRIAL RESEARCH,"1,292",0.500,0.002290
Journal of Global Information Technology Management,89,0.500,0.000200
MIDDLE EAST POLICY,128,0.500,0.000980
Malaysian Journal of Computer Science,63,0.500,0.000070
Mind Culture and Activity,321,0.500,0.000460
NETWORK-COMPUTATION IN NEURAL SYSTEMS,722,0.500,0.000420
Nature + Culture,88,0.500,0.000410
PROGRAM-ELECTRONIC LIBRARY AND INFORMATION SYSTEMS,220,0.500,0.000380
PROGRAM-ELECTRONIC LIBRARY AND INFORMATION SYSTEMS,220,0.500,0.000380
PSYCHOPHARMACOLOGY BULLETIN,"1,528",0.500,0.000660
REVIEW OF RELIGIOUS RESEARCH,515,0.500,0.000540
Review of Development Economics,538,0.500,0.001320
SPACE POLICY,156,0.500,0.000250
STOCHASTIC MODELS,387,0.500,0.001320
VIE ET MILIEU-LIFE AND ENVIRONMENT,551,0.500,0.000420
International Journal of Advanced Robotic Systems,395,0.497,0.000790
MANUSCRIPTA MATHEMATICA,"1,426",0.497,0.005740
PEDIATRIC NEUROSURGERY,"1,967",0.497,0.001660
Revista Chilena de Infectologia,281,0.497,0.000480
Revista da Escola de Enfermagem da USP,747,0.497,0.000980
Revista da Escola de Enfermagem da USP,747,0.497,0.000980
SBORNIK MATHEMATICS,"2,137",0.497,0.004580
JOURNAL OF MATHEMATICAL ECONOMICS,999,0.496,0.004620
JOURNAL OF MATHEMATICAL ECONOMICS,999,0.496,0.004620
Russian Journal of Marine Biology,615,0.496,0.000650
Sugar Tech,225,0.496,0.000560
CANADIAN METALLURGICAL QUARTERLY,704,0.495,0.000610
CyTA-Journal of Food,94,0.495,0.000250
DOKLADY EARTH SCIENCES,"1,547",0.495,0.005240
IT Professional,264,0.495,0.000950
JOURNAL OF OPERATOR THEORY,701,0.495,0.002160
JOURNAL OF THE JAPAN PETROLEUM INSTITUTE,276,0.495,0.000560
Journal of Thermal Science and Technology,103,0.495,0.000450
TROPICAL JOURNAL OF PHARMACEUTICAL RESEARCH,470,0.495,0.001150
CORROSION ENGINEERING SCIENCE AND TECHNOLOGY,347,0.494,0.001150
CRYSTALLOGRAPHY REPORTS,"2,057",0.494,0.002300
Canadian Journal of Diabetes,338,0.494,0.001180
FOREST PRODUCTS JOURNAL,"1,878",0.494,0.001510
IZVESTIYA-PHYSICS OF THE SOLID EARTH,531,0.494,0.001260
Journal of Public Economic Theory,305,0.494,0.002220
HISTORY OF PSYCHIATRY,251,0.493,0.000550
JOURNAL OF COMBINATORIAL DESIGNS,324,0.493,0.002400
Journal of Neurological Surgery Part A-Central European Neurosurgery,46,0.493,0.000170
Genetika-Belgrade,151,0.492,0.000230
HUMAN RIGHTS QUARTERLY,578,0.492,0.001620
INTERNATIONAL JOURNAL OF TECHNOLOGY MANAGEMENT,827,0.492,0.001200
INTERNATIONAL JOURNAL OF TECHNOLOGY MANAGEMENT,827,0.492,0.001200
INVESTIGACION CLINICA,220,0.492,0.000320
APPLIED ENGINEERING IN AGRICULTURE,"1,272",0.491,0.001680
BULLETIN OF THE CHEMICAL SOCIETY OF ETHIOPIA,272,0.491,0.000490
Comparative European Politics,208,0.491,0.001180
GIORNALE ITALIANO DI DERMATOLOGIA E VENEREOLOGIA,278,0.491,0.000870
Gravitation & Cosmology,322,0.491,0.000690
Horticulture Environment and Biotechnology,199,0.491,0.000610
MOLECULAR CRYSTALS AND LIQUID CRYSTALS,"4,445",0.491,0.004160
ROCKY MOUNTAIN JOURNAL OF MATHEMATICS,"1,053",0.491,0.003440
AMERICAN JOURNAL OF CLINICAL HYPNOSIS,287,0.490,0.000350
Chinese Journal of International Law,117,0.490,0.000780
DRUG INFORMATION JOURNAL,581,0.490,0.001390
IEEE TECHNOLOGY AND SOCIETY MAGAZINE,140,0.490,0.000490
JOURNAL OF PHASE EQUILIBRIA AND DIFFUSION,"1,694",0.490,0.001680
Journal of Moral Philosophy,88,0.490,0.000600
Advances in Computers,171,0.489,0.000390
Algebraic and Geometric Topology,610,0.489,0.006920
Communication and Critical-Cultural Studies,128,0.489,0.000650
INDIAN JOURNAL OF CHEMISTRY SECTION B-ORGANIC CHEMISTRY INCLUDING MEDICINAL CHEMISTRY,"2,342",0.489,0.001410
Labmedicine,371,0.489,0.000930
ANNALS OF MATHEMATICS AND ARTIFICIAL INTELLIGENCE,495,0.488,0.001260
Algebra and Logic,484,0.488,0.001550
Biosemiotics,85,0.488,0.000070
Biosemiotics,85,0.488,0.000070
CLINICAL SOCIAL WORK JOURNAL,220,0.488,0.000520
Environmental Hazards-Human and Policy Dimensions,357,0.488,0.000450
JOURNAL OF AIRCRAFT,"2,831",0.488,0.005750
Japan Journal of Nursing Science,63,0.488,0.000180
Japan Journal of Nursing Science,63,0.488,0.000180
REVUE DES MALADIES RESPIRATOIRES,766,0.488,0.001070
Russian Journal of Physical Chemistry A,"2,874",0.488,0.003960
Canadian Journal of Infectious Diseases & Medical Microbiology,524,0.487,0.001100
International Peacekeeping,230,0.487,0.000900
JOURNAL OF THE HISTORY OF SEXUALITY,165,0.487,0.000360
OCEANOLOGY,805,0.487,0.001240
Police Quarterly,270,0.487,0.000640
Revista Brasileira de Fruticultura,"1,098",0.487,0.001860
ADVANCES IN CEMENT RESEARCH,478,0.486,0.000730
COMBUSTION EXPLOSION AND SHOCK WAVES,"1,199",0.486,0.001430
Czech Journal of Genetics and Plant Breeding,133,0.486,0.000310
ACTA CHROMATOGRAPHICA,308,0.485,0.000570
COMPUTATIONAL & APPLIED MATHEMATICS,184,0.485,0.000560
MATHEMATICAL INEQUALITIES & APPLICATIONS,611,0.485,0.001750
English in Education,53,0.484,0.000220
European Journal of Paediatric Dentistry,257,0.484,0.000610
Mljekarstvo,96,0.484,0.000180
RESTAURATOR-INTERNATIONAL JOURNAL FOR THE PRESERVATION OF LIBRARY AND ARCHIVAL MATERIAL,169,0.484,0.000080
ACTA ADRIATICA,285,0.483,0.000340
BULLETIN OF THE AUSTRALIAN MATHEMATICAL SOCIETY,"1,238",0.483,0.004040
Computational Economics,380,0.483,0.001020
Computational Economics,380,0.483,0.001020
German History,90,0.483,0.000740
JOURNAL OF BRITISH STUDIES,317,0.483,0.001300
Journal of Global Information Management,197,0.483,0.000140
Maderas-Ciencia y Tecnologia,132,0.483,0.000410
Materials Research-Ibero-american Journal of Materials,939,0.483,0.001530
NURSING SCIENCE QUARTERLY,477,0.483,0.000320
NURSING SCIENCE QUARTERLY,477,0.483,0.000320
SOCIAL SCIENCE JOURNAL,422,0.483,0.001000
CONTEMPORARY ECONOMIC POLICY,609,0.482,0.001210
FORBES,584,0.482,0.004030
Medicina del Lavoro,271,0.482,0.000310
PARTICULATE SCIENCE AND TECHNOLOGY,371,0.482,0.000530
ADVANCED COMPOSITE MATERIALS,236,0.481,0.000410
Economic and Labour Relations Review,68,0.481,0.000200
International Transactions in Operational Research,566,0.481,0.001890
International Transactions in Operational Research,566,0.481,0.001890
Journal of Baltic Science Education,86,0.481,0.000200
MINERVA CARDIOANGIOLOGICA,338,0.481,0.000710
Oral and Maxillofacial Surgery Clinics of North America,348,0.481,0.001040
Revista Brasileira de Engenharia Agricola e Ambiental,"1,118",0.481,0.002090
STATISTICA NEERLANDICA,432,0.481,0.001630
South African Geographical Journal,135,0.481,0.000100
ZEITSCHRIFT FUR SOZIOLOGIE,285,0.481,0.000600
ADANSONIA,234,0.480,0.000350
AIRCRAFT ENGINEERING AND AEROSPACE TECHNOLOGY,212,0.480,0.000420
JOURNAL OF ETHNOBIOLOGY,302,0.480,0.000440
JOURNAL OF ETHNOBIOLOGY,302,0.480,0.000440
JOURNAL OF NONLINEAR OPTICAL PHYSICS & MATERIALS,294,0.480,0.000540
Journal of Plant Registrations,263,0.480,0.001010
Sains Malaysiana,361,0.480,0.000820
ARCHIV DER MATHEMATIK,"1,711",0.479,0.006080
FUNDAMENTA INFORMATICAE,"1,093",0.479,0.003720
INFORMATION PROCESSING LETTERS,"2,740",0.479,0.009360
Irish Educational Studies,107,0.479,0.000470
JOURNAL OF APPLIED ANIMAL RESEARCH,271,0.479,0.000440
JOURNAL OF CHEMICAL CRYSTALLOGRAPHY,"1,122",0.479,0.001610
JOURNAL OF TEACHING IN PHYSICAL EDUCATION,568,0.479,0.000670
JOURNAL OF TEACHING IN PHYSICAL EDUCATION,568,0.479,0.000670
PROCEEDINGS OF THE ENTOMOLOGICAL SOCIETY OF WASHINGTON,984,0.479,0.000620
REVUE SUISSE DE ZOOLOGIE,816,0.479,0.000600
Ad Hoc & Sensor Wireless Networks,141,0.478,0.000670
FOLIA BIOLOGICA-KRAKOW,302,0.478,0.000410
Urban Policy and Research,293,0.478,0.000700
CHINESE JOURNAL OF STRUCTURAL CHEMISTRY,903,0.477,0.000970
JOURNAL OF THE ENERGY INSTITUTE,189,0.477,0.000340
Leiden Journal of International Law,192,0.477,0.000860
MAPAN-Journal of Metrology Society of India,119,0.477,0.000300
MODERN ASIAN STUDIES,473,0.477,0.001610
Politics,190,0.477,0.000730
Studies in Continuing Education,180,0.477,0.000320
Clothing and Textiles Research Journal,264,0.476,0.000260
INTERNATIONAL REVIEW OF LAW AND ECONOMICS,422,0.476,0.000860
Journal of Hospice & Palliative Nursing,226,0.476,0.000580
Journal of Hospice & Palliative Nursing,226,0.476,0.000580
Notulae Botanicae Horti Agrobotanici Cluj-Napoca,283,0.476,0.000990
DOKLADY PHYSICAL CHEMISTRY,340,0.475,0.000610
Earthquake Engineering and Engineering Vibration,454,0.475,0.001400
Industria Textila,85,0.475,0.000100
Literary and Linguistic Computing,259,0.475,0.000500
Representation Theory,192,0.475,0.002350
Revista de Psicologia Social,147,0.475,0.000250
CANADIAN VETERINARY JOURNAL-REVUE VETERINAIRE CANADIENNE,"2,315",0.474,0.002910
Cambridge Journal of Education,409,0.474,0.001010
IEEE INSTRUMENTATION & MEASUREMENT MAGAZINE,277,0.474,0.000630
JOURNAL OF SPACECRAFT AND ROCKETS,"1,721",0.474,0.002650
Polish Journal of Chemical Technology,174,0.474,0.000410
DOKLADY PHYSICS,551,0.473,0.002180
INTERNATIONAL JOURNAL OF MANPOWER,592,0.473,0.001120
International Journal of Gerontology,97,0.473,0.000310
MATERIALS RESEARCH INNOVATIONS,760,0.473,0.001050
PCI JOURNAL,507,0.473,0.000450
European Journal on Criminal Policy and Research,175,0.472,0.000340
INTERNATIONAL JOURNAL OF MIDDLE EAST STUDIES,354,0.472,0.001010
Acta Polytechnica Hungarica,165,0.471,0.000370
European Journal of Hospital Pharmacy-Science and Practice,33,0.471,0.000080
HUMAN STUDIES,287,0.471,0.000300
IMA Journal of Management Mathematics,212,0.471,0.000570
IMA Journal of Management Mathematics,212,0.471,0.000570
International Journal of Micro Air Vehicles,56,0.471,0.000300
International Journal of Steel Structures,166,0.471,0.000690
JOURNAL OF ORGANIZATIONAL COMPUTING AND ELECTRONIC COMMERCE,157,0.471,0.000190
Policy and Society,146,0.471,0.000900
Applied Bionics and Biomechanics,136,0.470,0.000600
TIERARZTLICHE PRAXIS,516,0.470,0.000600
Turkish Journal of Gastroenterology,434,0.470,0.001060
Brazilian Journal of Probability and Statistics,91,0.469,0.000680
GEOMETRIAE DEDICATA,"1,115",0.469,0.005950
International Journal of Logistics-Research and Applications,335,0.469,0.000570
International Journal of Web Services Research,99,0.469,0.000310
JOURNAL OF THE CHILEAN CHEMICAL SOCIETY,612,0.469,0.001100
REVISTA DE BIOLOGIA MARINA Y OCEANOGRAFIA,349,0.469,0.000970
EMERGING MARKETS FINANCE AND TRADE,269,0.468,0.000380
JOURNAL OF ADULT DEVELOPMENT,331,0.468,0.000630
JOURNAL OF AUTOMATED REASONING,322,0.468,0.001450
Journal of Healthcare Engineering,61,0.468,0.000230
Journal of the Korean Statistical Society,157,0.468,0.001530
Pflege,93,0.468,0.000120
Pflege,93,0.468,0.000120
REVIEW OF INDUSTRIAL ORGANIZATION,611,0.468,0.001170
ASIAN JOURNAL OF WOMENS STUDIES,45,0.467,0.000090
Asian Economic Papers,90,0.467,0.000250
Business Ethics-A European Review,446,0.467,0.000870
CARNETS DE GEOLOGIE,139,0.467,0.000300
CONTINUITY AND CHANGE,177,0.467,0.000930
Chemical and Process Engineering-Inzynieria Chemiczna I Procesowa,198,0.467,0.000420
JOURNAL OF POROUS MEDIA,403,0.467,0.000960
JOURNAL OF SYMBOLIC LOGIC,"1,414",0.467,0.004180
Journal of the Ramanujan Mathematical Society,147,0.467,0.001220
Politics and Religion,49,0.467,0.000360
AI COMMUNICATIONS,230,0.466,0.000610
ASIAN JOURNAL OF SOCIAL PSYCHOLOGY,431,0.466,0.001060
NEUROCHIRURGIE,610,0.466,0.000750
AQUATIC MAMMALS,607,0.465,0.001050
CRUSTACEANA,"2,076",0.465,0.001530
Journal of Dental Sciences,101,0.465,0.000380
Journal of Central South University,"1,143",0.464,0.002480
LABOUR-LE TRAVAIL,283,0.464,0.000840
PAN-PACIFIC ENTOMOLOGIST,464,0.464,0.000410
MATERIALE PLASTICE,197,0.463,0.000290
Natural Language Engineering,205,0.463,0.000690
Natural Language Engineering,205,0.463,0.000690
QUARTERLY JOURNAL OF SPEECH,469,0.463,0.000360
ADMINISTRATION IN SOCIAL WORK,320,0.462,0.000500
Chinese Sociological Review,12,0.462,0.000080
INQUIRY-AN INTERDISCIPLINARY JOURNAL OF PHILOSOPHY,429,0.462,0.000590
Journal on Multimodal User Interfaces,59,0.462,0.000400
NOISE CONTROL ENGINEERING JOURNAL,272,0.462,0.000930
Pragmatics and Society,23,0.462,0.000230
VELIGER,522,0.462,0.000160
SENSORS AND MATERIALS,219,0.461,0.000310
TRANSACTIONS OF THE CANADIAN SOCIETY FOR MECHANICAL ENGINEERING,149,0.460,0.000340
British Journal of Middle Eastern Studies,81,0.459,0.000480
Entomologica Americana,35,0.459,0.000340
FINITE FIELDS AND THEIR APPLICATIONS,360,0.459,0.003470
Nuclear Science and Techniques,184,0.459,0.000350
ACTA SCIENTIARUM-TECHNOLOGY,132,0.458,0.000240
COMPUTER LANGUAGES SYSTEMS & STRUCTURES,49,0.458,0.000320
Cell Journal,39,0.458,0.000120
MATHEMATICAL SOCIAL SCIENCES,589,0.458,0.003660
MATHEMATICAL SOCIAL SCIENCES,589,0.458,0.003660
POLITY,275,0.458,0.000520
Proceedings of the Institution of Mechanical Engineers Part M-Journal of Engineering for the Maritime Environment,128,0.458,0.000620
ZEITSCHRIFT FUR GEBURTSHILFE UND NEONATOLOGIE,165,0.458,0.000310
ECONOMICS LETTERS,"4,971",0.457,0.017630
FUNCTIONAL ANALYSIS AND ITS APPLICATIONS,"1,613",0.457,0.001870
PSYCHOLOGICA BELGICA,226,0.457,0.000590
APPLIED ECOLOGY AND ENVIRONMENTAL RESEARCH,239,0.456,0.000580
Health Sociology Review,234,0.456,0.000740
International Journal of Microwave and Wireless Technologies,166,0.456,0.000920
JOURNAL OF LIE THEORY,265,0.456,0.002380
Lithuanian Journal of Physics,176,0.456,0.000610
POLITICAL QUARTERLY,363,0.456,0.001700
Peer-to-Peer Networking and Applications,74,0.456,0.000470
Psicologica,202,0.456,0.000590
Statistics and Its Interface,194,0.456,0.002480
ZEITSCHRIFT FUR RHEUMATOLOGIE,545,0.456,0.000520
Acta Geotechnica Slovenica,19,0.455,0.000080
Annals of Combinatorics,307,0.455,0.001580
Boletin de la Sociedad Argentina de Botanica,317,0.455,0.000260
CHILD & FAMILY BEHAVIOR THERAPY,254,0.455,0.000340
ENVIRONMENT AND HISTORY,125,0.455,0.000200
FERROELECTRICS LETTERS SECTION,185,0.455,0.000140
Funkcialaj Ekvacioj-Serio Internacia,392,0.455,0.000950
INTERNATIONAL JOURNAL OF MODERN PHYSICS B,"2,748",0.455,0.005210
JOURNAL OF MATERIAL CULTURE,282,0.455,0.000360
JOURNAL OF THE ASTRONAUTICAL SCIENCES,522,0.455,0.000660
Materials Science-Medziagotyra,211,0.455,0.000440
RHODORA,264,0.455,0.000150
Review of Central and East European Law,30,0.455,0.000080
Security Journal,147,0.455,0.000650
Chinese Journal of Mechanical Engineering,393,0.454,0.000780
PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART G-JOURNAL OF AEROSPACE ENGINEERING,560,0.454,0.001950
INTERNATIONAL JOURNAL OF NONLINEAR SCIENCES AND NUMERICAL SIMULATION,731,0.453,0.001840
INTERNATIONAL JOURNAL OF SPORT PSYCHOLOGY,795,0.453,0.000830
INTERNATIONAL JOURNAL OF SPORT PSYCHOLOGY,795,0.453,0.000830
JOURNAL OF APPLIED STATISTICS,"1,364",0.453,0.003880
Romanian Journal of Information Science and Technology,86,0.453,0.000240
SLAVIC REVIEW,356,0.453,0.001070
BRAZILIAN ARCHIVES OF BIOLOGY AND TECHNOLOGY,"1,388",0.452,0.002400
BRAZILIAN JOURNAL OF MICROBIOLOGY,"1,448",0.452,0.002620
Bulletin Mathematique de la Societe des Sciences Mathematiques de Roumanie,149,0.452,0.000750
Current Signal Transduction Therapy,95,0.452,0.000340
Frontiers of Mathematics in China,204,0.452,0.002000
J-FOR-Journal of Science & Technology for Forest Products and Processes,278,0.452,0.000330
Language and Intercultural Communication,121,0.452,0.000390
THEORY OF COMPUTING SYSTEMS,369,0.452,0.002860
TRACE ELEMENTS AND ELECTROLYTES,234,0.452,0.000220
ANNALS OF PURE AND APPLIED LOGIC,799,0.451,0.004350
FUNDAMENTA MATHEMATICAE,"1,369",0.451,0.004000
INTERNATIONAL SOCIAL WORK,392,0.451,0.001090
International Journal of Computational Intelligence Systems,288,0.451,0.001160
MECHANICS OF COMPOSITE MATERIALS,830,0.451,0.000650
Mathematica Slovaca,467,0.451,0.001010
PACIFIC JOURNAL OF MATHEMATICS,"3,631",0.451,0.007570
Quaestiones Mathematicae,226,0.451,0.000850
Asia-Pacific Journal of Financial Studies,80,0.450,0.000170
CHIMICA OGGI-CHEMISTRY TODAY,412,0.450,0.001100
International Journal of Law Crime and Justice,49,0.450,0.000450
METRIKA,593,0.450,0.002140
ACTA BOTANICA CROATICA,179,0.449,0.000250
ARS Mathematica Contemporanea,69,0.449,0.001160
COMPUTER APPLICATIONS IN ENGINEERING EDUCATION,446,0.449,0.000970
JOURNAL OF SOUTHERN AFRICAN STUDIES,673,0.449,0.001380
Optoelectronics and Advanced Materials-Rapid Communications,631,0.449,0.001800
Revista Mexicana de Biodiversidad,387,0.449,0.001430
ACTA VETERINARIA BRNO,632,0.448,0.000800
Bulletin of the Korean Mathematical Society,453,0.448,0.001980
International Journal of Surface Science and Engineering,74,0.448,0.000260
KNOWLEDGE ORGANIZATION,144,0.448,0.000290
JOURNAL OF ADOLESCENT & ADULT LITERACY,395,0.447,0.001090
Journal of Applied Research and Technology,133,0.447,0.000180
Monatsschrift fur Kriminologie und Strafrechtsreform,86,0.447,0.000170
Bratislava Medical Journal-Bratislavske Lekarske Listy,586,0.446,0.001300
ORGANIZATIONAL DYNAMICS,"1,185",0.446,0.001120
PHYSIKALISCHE MEDIZIN REHABILITATIONSMEDIZIN KURORTMEDIZIN,118,0.446,0.000130
Elektronika Ir Elektrotechnika,398,0.445,0.000640
ANTHROPOLOGICAL SCIENCE,225,0.444,0.000260
Annals of Forest Research,49,0.444,0.000170
Drvna Industrija,82,0.444,0.000200
Journal of Food and Nutrition Research,126,0.444,0.000380
Journal of International Financial Management & Accounting,141,0.444,0.000080
Journal of Web Engineering,64,0.444,0.000200
PACIFIC AFFAIRS,272,0.444,0.000450
Rhetoric Society Quarterly,104,0.444,0.000190
SCIENCE OF SINTERING,210,0.444,0.000540
Target-International Journal of Translation Studies,134,0.444,0.000290
AMERICAN CRIMINAL LAW REVIEW,267,0.443,0.000320
INTERFACES,"1,207",0.443,0.000860
INTERFACES,"1,207",0.443,0.000860
Logical Methods in Computer Science,216,0.443,0.002450
MULTIMEDIA SYSTEMS,392,0.443,0.001030
PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS-CIVIL ENGINEERING,164,0.443,0.000230
ENTOMOLOGICAL NEWS,584,0.442,0.000630
Food Hygiene and Safety Science,99,0.442,0.000200
JOURNAL OF THE SOUTH AFRICAN VETERINARY ASSOCIATION-TYDSKRIF VAN DIE SUID-AFRIKAANSE VETERINERE VERENIGING,634,0.442,0.000540
Journal of Software-Evolution and Process,36,0.442,0.000150
Salud Colectiva,54,0.442,0.000080
ENTOMOLOGICA FENNICA,200,0.441,0.000380
Glass Technology-European Journal of Glass Science and Technology Part A,348,0.441,0.000340
SMITH COLLEGE STUDIES IN SOCIAL WORK,96,0.441,0.000250
ACTA CHIRURGICA BELGICA,790,0.440,0.001540
ANNEE PSYCHOLOGIQUE,266,0.440,0.000280
ARQUIVOS BRASILEIROS DE OFTALMOLOGIA,643,0.440,0.001250
