Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
JOURNAL OF TRACE ELEMENTS IN MEDICINE AND BIOLOGY,628,2.481,0.002180
SCRIPTA MATERIALIA,"11,290",2.481,0.057270
TUMOR BIOLOGY,941,2.481,0.003100
TURKISH JOURNAL OF EARTH SCIENCES,229,2.481,0.000780
SOLAR PHYSICS,"7,721",2.479,0.018580
NUCLEAR MEDICINE AND BIOLOGY,"2,979",2.478,0.009540
JOURNAL OF NEUROLOGY,"6,319",2.477,0.024800
SEMINARS IN PERINATOLOGY,"1,313",2.477,0.005760
HUMAN-COMPUTER INTERACTION,960,2.476,0.002070
APPLIED MICROBIOLOGY AND BIOTECHNOLOGY,"11,542",2.475,0.033820
PHARMACOEPIDEMIOLOGY AND DRUG SAFETY,"1,458",2.475,0.007510
JOURNAL OF MEMORY AND LANGUAGE,"4,363",2.474,0.014420
JOURNAL OF MEMORY AND LANGUAGE,"4,363",2.474,0.014420
MALARIA JOURNAL,918,2.473,0.007140
AMERICAN JOURNAL OF ROENTGENOLOGY,"21,339",2.470,0.054470
JOURNAL OF HOSPITAL INFECTION,"4,525",2.470,0.013780
CLINICAL NEUROPHYSIOLOGY,"6,765",2.468,0.029430
ENVIRONMENTAL REVIEWS,442,2.467,0.001430
QUALITY OF LIFE RESEARCH,"4,189",2.466,0.014000
TROPICAL MEDICINE & INTERNATIONAL HEALTH,"3,727",2.466,0.020480
BULLETIN OF THE AMERICAN MATHEMATICAL SOCIETY,"2,441",2.464,0.005970
BRITISH JOURNAL OF SPORTS MEDICINE,"3,528",2.463,0.012940
JOURNAL OF VASCULAR RESEARCH,"1,360",2.463,0.005310
IEEE TRANSACTIONS ON IMAGE PROCESSING,"8,531",2.462,0.028040
INTERNATIONAL JOURNAL OF EXPERIMENTAL PATHOLOGY,"1,000",2.460,0.003520
SIAM REVIEW,"3,309",2.455,0.011460
PEDIATRIC ALLERGY AND IMMUNOLOGY,"1,562",2.454,0.006440
TUBERCULOSIS,821,2.454,0.005450
SOCIAL SCIENCE & MEDICINE,"17,069",2.453,0.059000
BRITISH JOURNAL OF SOCIOLOGY,957,2.449,0.003860
QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY SECTION A-HUMAN EXPERIMENTAL PSYCHOLOGY,"2,801",2.449,0.006670
QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY SECTION A-HUMAN EXPERIMENTAL PSYCHOLOGY,"2,801",2.449,0.006670
DIAGNOSTIC MICROBIOLOGY AND INFECTIOUS DISEASE,"3,124",2.448,0.012620
WOUND REPAIR AND REGENERATION,"1,804",2.445,0.006530
NEUROTOXICOLOGY AND TERATOLOGY,"2,673",2.444,0.006410
ONCOLOGY,"2,605",2.444,0.010740
AMERICAN JOURNAL OF MEDICAL GENETICS PART A,"3,891",2.440,0.031140
JOURNAL OF ORTHOPAEDIC RESEARCH,"8,133",2.437,0.025500
CHIRALITY,"2,277",2.436,0.008390
CALCIFIED TISSUE INTERNATIONAL,"5,907",2.435,0.012410
NEUROPSYCHOLOGY REVIEW,488,2.435,0.002260
NEUROPSYCHOLOGY REVIEW,488,2.435,0.002260
ULTRASONICS SONOCHEMISTRY,"1,722",2.434,0.005300
DEVELOPMENTAL MEDICINE AND CHILD NEUROLOGY,"5,936",2.433,0.013860
JOURNAL OF MEMBRANE SCIENCE,"15,786",2.432,0.041450
Integrative Psychological and Behavioral Science,256,2.429,0.000470
Integrative Psychological and Behavioral Science,256,2.429,0.000470
IEEE TRANSACTIONS ON EVOLUTIONARY COMPUTATION,"2,203",2.426,0.010580
JOURNAL OF CLINICAL PATHOLOGY,"8,251",2.426,0.022690
SYSTEMATIC ENTOMOLOGY,851,2.426,0.002690
MUSCLE & NERVE,"6,983",2.424,0.019280
HELICOBACTER,"1,263",2.423,0.004800
REGULATORY PEPTIDES,"4,096",2.422,0.012970
JOURNAL OF BURN CARE & REHABILITATION,"1,970",2.421,0.003590
DATA MINING AND KNOWLEDGE DISCOVERY,"1,026",2.420,0.003040
BIOCHEMISTRY AND CELL BIOLOGY-BIOCHIMIE ET BIOLOGIE CELLULAIRE,"2,433",2.419,0.011110
BMC Medical Genetics,485,2.419,0.003880
JOURNAL OF STATISTICAL MECHANICS-THEORY AND EXPERIMENT,"1,385",2.418,0.013980
INTERNATIONAL JOURNAL OF MASS SPECTROMETRY,"6,284",2.411,0.020400
Clinical Implant Dentistry and Related Research,729,2.408,0.004290
INTERNATIONAL JOURNAL OF PHARMACEUTICS,"14,487",2.408,0.035460
JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION,"7,590",2.408,0.017900
JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION,"7,590",2.408,0.017900
JOURNAL OF PHARMACOLOGICAL SCIENCES,"1,751",2.408,0.011020
INFECTION GENETICS AND EVOLUTION,608,2.407,0.004640
ECOTOXICOLOGY,"1,182",2.405,0.005060
CYTOGENETIC AND GENOME RESEARCH,"2,299",2.402,0.021350
JOURNAL OF THE INTERNATIONAL NEUROPSYCHOLOGICAL SOCIETY,"2,694",2.402,0.010920
AIDS PATIENT CARE AND STDS,"1,193",2.400,0.005750
AIDS PATIENT CARE AND STDS,"1,193",2.400,0.005750
ANNUAL REVIEW OF SOCIOLOGY,"2,984",2.400,0.009760
PSYCHOLOGY PUBLIC POLICY AND LAW,518,2.400,0.001700
TECTONICS,"4,577",2.398,0.013350
HARMFUL ALGAE,785,2.397,0.004860
CHEMISTRY AND PHYSICS OF LIPIDS,"3,369",2.396,0.009180
OBSTETRICAL & GYNECOLOGICAL SURVEY,"1,694",2.395,0.004380
CATALYSIS COMMUNICATIONS,"2,234",2.394,0.011970
ARCHIVES OF SEXUAL BEHAVIOR,"1,644",2.393,0.005170
JOURNAL OF ENDOVASCULAR THERAPY,"1,847",2.392,0.011380
THERAPEUTIC DRUG MONITORING,"3,171",2.392,0.008780
BEHAVIOURAL PHARMACOLOGY,"2,042",2.389,0.005600
BIOPOLYMERS,"9,750",2.389,0.022660
JOURNAL OF ADOLESCENT HEALTH,"4,358",2.387,0.017590
JOURNAL OF ADOLESCENT HEALTH,"4,358",2.387,0.017590
ACTA CRYSTALLOGRAPHICA SECTION A,"9,190",2.385,0.007820
AQUATIC MICROBIAL ECOLOGY,"2,871",2.385,0.011970
IEEE JOURNAL OF SELECTED TOPICS IN QUANTUM ELECTRONICS,"4,689",2.384,0.025910
INTERNATIONAL JOURNAL OF SYSTEMATIC AND EVOLUTIONARY MICROBIOLOGY,"7,333",2.384,0.024970
JOURNAL OF SURGICAL ONCOLOGY,"3,954",2.384,0.011690
MUTAGENESIS,"1,968",2.382,0.005630
JOURNAL OF AVIAN BIOLOGY,"1,836",2.381,0.007790
JOURNAL OF PSYCHOPHYSIOLOGY,416,2.378,0.001240
JOURNAL OF PSYCHOPHYSIOLOGY,416,2.378,0.001240
EPILEPSY RESEARCH,"3,965",2.377,0.009910
PHYTOPATHOLOGY,"10,989",2.377,0.017320
PROGRESS IN PHYSICAL GEOGRAPHY,"1,089",2.377,0.003560
EUROPEAN JOURNAL OF PHARMACOLOGY,"25,533",2.376,0.058980
AMERICAN JOURNAL OF SCIENCE,"5,023",2.375,0.006210
FUNCTIONAL PLANT BIOLOGY,"1,577",2.375,0.012190
JOURNAL OF LIMNOLOGY,265,2.375,0.001270
CIRCULATION JOURNAL,"2,586",2.373,0.013970
JOURNAL OF COMPUTATIONAL PHYSICS,"17,314",2.372,0.050600
BIOCHIMICA ET BIOPHYSICA ACTA-GENERAL SUBJECTS,"4,942",2.371,0.019490
METEORITICS & PLANETARY SCIENCE,"2,793",2.371,0.013840
Reproductive Biology and Endocrinology,"1,047",2.370,0.007390
BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY,"5,387",2.368,0.020190
PEPTIDES,"7,275",2.368,0.023100
COMPUTATIONAL LINGUISTICS,992,2.367,0.002260
COMPUTATIONAL LINGUISTICS,992,2.367,0.002260
HEALTH & PLACE,765,2.367,0.003560
VASCULAR PHARMACOLOGY,873,2.367,0.005810
JOURNAL OF CANCER RESEARCH AND CLINICAL ONCOLOGY,"2,817",2.366,0.008390
MICROVASCULAR RESEARCH,"2,270",2.365,0.005910
ADVANCES IN CLINICAL CHEMISTRY,231,2.364,0.000840
IMMUNOLOGIC RESEARCH,"1,215",2.364,0.006260
MOLECULAR AND CELLULAR PROBES,"1,350",2.364,0.005070
ZOOLOGICA SCRIPTA,"1,107",2.364,0.003810
TECHNOLOGY IN CANCER RESEARCH & TREATMENT,811,2.362,0.005620
ENVIRONMENTAL AND MOLECULAR MUTAGENESIS,"2,743",2.361,0.006320
JOURNAL OF DAIRY SCIENCE,"20,999",2.361,0.027560
NUTRITION AND CANCER-AN INTERNATIONAL JOURNAL,"3,509",2.361,0.007820
AUSTRALIAN JOURNAL OF CHEMISTRY,"4,764",2.360,0.011060
IEEE JOURNAL OF QUANTUM ELECTRONICS,"10,178",2.360,0.023820
TOPICS IN CATALYSIS,"2,542",2.360,0.012610
JOURNAL OF NUCLEAR CARDIOLOGY,"1,469",2.359,0.006220
HEADACHE,"4,581",2.358,0.010150
ANTI-CANCER DRUGS,"2,791",2.357,0.009010
MOLECULAR BREEDING,"1,818",2.357,0.005740
GEORGETOWN LAW JOURNAL,"1,135",2.356,0.003780
PHARMACOLOGICAL RESEARCH,"2,776",2.355,0.009280
PHARMACOLOGY BIOCHEMISTRY AND BEHAVIOR,"11,575",2.355,0.022630
GEOCHEMISTRY GEOPHYSICS GEOSYSTEMS,"2,926",2.354,0.032490
ANNALS OF EPIDEMIOLOGY,"3,243",2.353,0.013370
JOURNAL OF EDUCATIONAL PSYCHOLOGY,"5,601",2.353,0.013360
CHILD MALTREATMENT,549,2.352,0.002450
AEROSOL SCIENCE AND TECHNOLOGY,"3,181",2.350,0.011690
FISHERIES OCEANOGRAPHY,"1,357",2.348,0.006240
IMMUNOLOGY AND ALLERGY CLINICS OF NORTH AMERICA,464,2.347,0.002660
ANNALS OF BIOMEDICAL ENGINEERING,"3,521",2.346,0.015820
MARINE AND PETROLEUM GEOLOGY,"1,704",2.346,0.008540
COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY C-TOXICOLOGY & PHARMACOLOGY,"4,212",2.345,0.009990
COMBINATORIAL CHEMISTRY & HIGH THROUGHPUT SCREENING,"1,018",2.344,0.005500
CRIMINOLOGY,"2,089",2.344,0.006150
IEEE TRANSACTIONS ON GEOSCIENCE AND REMOTE SENSING,"9,167",2.344,0.030530
HOLOCENE,"2,828",2.343,0.012430
ANNALS OF HEMATOLOGY,"2,395",2.342,0.009020
Archives of Disease in Childhood-Fetal and Neonatal Edition,"2,336",2.342,0.008430
Chemistry-An Asian Journal,365,2.340,0.001910
BRITISH JOURNAL OF NUTRITION,"9,843",2.339,0.024860
AMERICAN JOURNAL OF NEURORADIOLOGY,"11,928",2.338,0.038550
INTERNATIONAL JOURNAL OF ANTIMICROBIAL AGENTS,"3,256",2.338,0.014090
JOURNAL OF NANOPARTICLE RESEARCH,"1,277",2.338,0.007920
AMERICAN JOURNAL OF SURGERY,"13,306",2.337,0.027480
JOURNAL OF HAZARDOUS MATERIALS,"6,521",2.337,0.024120
PROCESS BIOCHEMISTRY,"6,114",2.336,0.021830
JOURNAL OF HISTOCHEMISTRY & CYTOCHEMISTRY,"7,709",2.335,0.018050
NEURAL COMPUTATION,"5,787",2.335,0.018120
JOURNAL OF TRAUMA-INJURY INFECTION AND CRITICAL CARE,"15,668",2.334,0.032640
MARINE POLLUTION BULLETIN,"7,611",2.334,0.023280
CRITICAL REVIEWS IN THERAPEUTIC DRUG CARRIER SYSTEMS,898,2.333,0.001990
CURRENT CONTROLLED TRIALS IN CARDIOVASCULAR MEDICINE,120,2.333,0.000540
JOURNAL OF BEHAVIOR THERAPY AND EXPERIMENTAL PSYCHIATRY,913,2.333,0.002100
REVIEW OF GENERAL PSYCHOLOGY,839,2.333,0.003800
JOURNAL OF ENVIRONMENTAL QUALITY,"10,274",2.331,0.028680
JOURNAL OF PERSONALITY,"3,192",2.331,0.009700
MOLECULAR VISION,"2,022",2.329,0.010760
JOURNAL OF ANDROLOGY,"3,030",2.327,0.008260
EUROPEAN JOURNAL OF CLINICAL NUTRITION,"6,857",2.326,0.020460
PHYSICS OF PLASMAS,"14,648",2.325,0.067050
JOURNAL OF PAIN AND SYMPTOM MANAGEMENT,"4,263",2.324,0.012330
AGRICULTURAL AND FOREST METEOROLOGY,"5,306",2.323,0.017970
JOURNAL OF THEORETICAL BIOLOGY,"11,891",2.323,0.032600
PHYTOCHEMISTRY,"23,537",2.322,0.034240
ILAR JOURNAL,620,2.319,0.002280
AMERICAN POLITICAL SCIENCE REVIEW,"5,323",2.317,0.018610
CLINICAL NEUROPHARMACOLOGY,"1,799",2.317,0.004040
EXTREMOPHILES,"1,319",2.317,0.005430
ANAESTHESIA,"5,096",2.315,0.010550
IEEE TRANSACTIONS ON INFORMATION THEORY,"16,221",2.315,0.079340
JOURNAL OF THE NEUROLOGICAL SCIENCES,"8,823",2.315,0.021940
PEDIATRIC DIABETES,494,2.314,0.003070
PREVENTIVE MEDICINE,"7,002",2.314,0.025020
CURRENT ANTHROPOLOGY,"2,032",2.312,0.008080
GLOBAL AND PLANETARY CHANGE,"2,551",2.311,0.013970
AIDS AND BEHAVIOR,986,2.310,0.006130
BASIN RESEARCH,975,2.310,0.004920
ENVIRONMENTAL TOXICOLOGY AND CHEMISTRY,"11,743",2.309,0.032900
EUROPEAN JOURNAL OF CLINICAL MICROBIOLOGY & INFECTIOUS DISEASES,"3,972",2.309,0.013000
JOURNAL OF COLLOID AND INTERFACE SCIENCE,"29,501",2.309,0.077660
AGRICULTURE ECOSYSTEMS & ENVIRONMENT,"5,421",2.308,0.020520
BRAIN AND COGNITION,"3,575",2.308,0.014570
BRAIN AND COGNITION,"3,575",2.308,0.014570
CURRENT PHARMACEUTICAL BIOTECHNOLOGY,720,2.308,0.004040
NEUROSIGNALS,364,2.308,0.002730
ANNALS OF HUMAN GENETICS,"2,253",2.307,0.008290
CYTOMETRY PART B-CLINICAL CYTOMETRY,408,2.307,0.002150
CEREBELLUM,390,2.306,0.003430
JOURNAL OF THE GEOLOGICAL SOCIETY,"4,461",2.304,0.012990
AUK,"5,752",2.303,0.011040
ULTRASCHALL IN DER MEDIZIN,761,2.303,0.001670
EUROPEAN JOURNAL OF MEDICINAL CHEMISTRY,"3,648",2.301,0.009730
PANCREAS,"3,381",2.300,0.010750
TRANSPLANT INTERNATIONAL,"2,154",2.300,0.009040
PSYCHIATRY RESEARCH,"6,000",2.298,0.014910
PSYCHIATRY RESEARCH,"6,000",2.298,0.014910
ADVANCES IN MARINE BIOLOGY,868,2.296,0.001640
ARTHROSCOPY-THE JOURNAL OF ARTHROSCOPIC AND RELATED SURGERY,"6,654",2.296,0.018980
EXPERIMENTAL AND MOLECULAR MEDICINE,"1,069",2.296,0.005410
GAIT & POSTURE,"2,243",2.295,0.008390
INTERNATIONAL JOURNAL OF ONCOLOGY,"6,820",2.295,0.029520
NEUROENDOCRINOLOGY,"4,099",2.295,0.006510
SCANDINAVIAN JOURNAL OF MEDICINE & SCIENCE IN SPORTS,"1,549",2.295,0.004370
EYE,"2,648",2.294,0.011790
JOURNAL OF INSECT PHYSIOLOGY,"4,822",2.294,0.011860
IEEE PERVASIVE COMPUTING,600,2.293,0.004750
JOURNAL OF ECONOMIC GROWTH,690,2.292,0.007580
IEEE TRANSACTIONS ON SPEECH AND AUDIO PROCESSING,"1,893",2.291,0.007050
Pharmacological Reports,597,2.290,0.002270
ZOOLOGICAL JOURNAL OF THE LINNEAN SOCIETY,"2,120",2.290,0.006460
MAMMALIAN GENOME,"3,241",2.289,0.012270
JOURNAL OF PALEOLIMNOLOGY,"1,922",2.287,0.005980
AMERICAN JOURNAL OF MANAGED CARE,"1,741",2.283,0.011010
AMERICAN JOURNAL OF MANAGED CARE,"1,741",2.283,0.011010
JOURNAL OF INTERNATIONAL BUSINESS STUDIES,"3,101",2.283,0.005720
APPLIED PHYSICS B-LASERS AND OPTICS,"7,043",2.280,0.033640
JOURNAL OF GERIATRIC PSYCHIATRY AND NEUROLOGY,907,2.279,0.003330
MUTATION RESEARCH-GENETIC TOXICOLOGY AND ENVIRONMENTAL MUTAGENESIS,"4,124",2.278,0.010710
JOURNAL OF THE AMERICAN COLLEGE OF NUTRITION,"2,914",2.276,0.007780
CLIMACTERIC,823,2.275,0.003390
JARO-JOURNAL OF THE ASSOCIATION FOR RESEARCH IN OTOLARYNGOLOGY,766,2.275,0.005480
JOURNAL OF HUMAN GENETICS,"1,762",2.275,0.011750
PSYCHIATRY RESEARCH-NEUROIMAGING,"1,963",2.275,0.008260
ACTA ONCOLOGICA,"2,890",2.274,0.007600
FEMS MICROBIOLOGY LETTERS,"14,439",2.274,0.047280
AMERICAN JOURNAL OF PHYSICAL ANTHROPOLOGY,"6,292",2.273,0.014800
AMERICAN JOURNAL OF PHYSICAL ANTHROPOLOGY,"6,292",2.273,0.014800
BIODRUGS,589,2.273,0.002750
JOURNAL OF GASTROINTESTINAL SURGERY,"3,313",2.272,0.015330
FOOD RESEARCH INTERNATIONAL,"3,298",2.271,0.009620
CLINICAL AND EXPERIMENTAL RHEUMATOLOGY,"3,711",2.270,0.011920
HYDROLOGY AND EARTH SYSTEM SCIENCES,"1,320",2.270,0.006770
REAL-TIME IMAGING,284,2.270,0.001870
INTERNATIONAL JOURNAL OF EATING DISORDERS,"4,689",2.269,0.011740
INTERNATIONAL JOURNAL OF EATING DISORDERS,"4,689",2.269,0.011740
MONTHLY WEATHER REVIEW,"13,557",2.267,0.034680
PEDIATRIC PULMONOLOGY,"3,972",2.267,0.012250
JOURNAL OF SUBSTANCE ABUSE TREATMENT,"2,686",2.266,0.008560
MICHIGAN LAW REVIEW,"1,674",2.266,0.004680
JOURNAL OF THE SOCIETY FOR GYNECOLOGIC INVESTIGATION,"1,371",2.264,0.006390
CONTRACEPTION,"3,790",2.262,0.009240
LIFE SCIENCES,"18,258",2.257,0.042960
PSYCHIATRIC GENETICS,880,2.257,0.003680
SYNTHESIS-STUTTGART,"16,147",2.257,0.040420
HORMONE AND METABOLIC RESEARCH,"3,442",2.254,0.010480
IEEE JOURNAL OF SOLID-STATE CIRCUITS,"7,767",2.254,0.043910
JOURNAL OF MAGNETIC RESONANCE,"9,017",2.253,0.025300
JOURNAL OF VEGETATION SCIENCE,"3,825",2.251,0.011050
INTERNATIONAL JOURNAL OF INFECTIOUS DISEASES,635,2.250,0.003220
EUROPEAN POLYMER JOURNAL,"7,403",2.248,0.025960
LUPUS,"3,293",2.248,0.010860
BASIC AND APPLIED ECOLOGY,799,2.247,0.005890
Familial Cancer,414,2.247,0.003020
TOXICON,"6,560",2.246,0.012530
TISSUE ANTIGENS,"3,638",2.245,0.009520
ALZHEIMER DISEASE & ASSOCIATED DISORDERS,"1,603",2.244,0.005420
JOURNAL OF HUMAN HYPERTENSION,"2,855",2.244,0.009050
SURGICAL ENDOSCOPY AND OTHER INTERVENTIONAL TECHNIQUES,"7,875",2.242,0.026290
Microfluidics and Nanofluidics,299,2.241,0.002390
INTERNATIONAL JOURNAL OF TUBERCULOSIS AND LUNG DISEASE,"3,676",2.240,0.018970
AMERICAN ECONOMIC REVIEW,"16,642",2.239,0.097010
JOURNAL OF PLANT PHYSIOLOGY,"4,107",2.239,0.011080
EUROPEAN BIOPHYSICS JOURNAL WITH BIOPHYSICS LETTERS,"1,860",2.238,0.007820
GENE EXPRESSION PATTERNS,"1,237",2.238,0.012390
PSYCHOLOGY OF ADDICTIVE BEHAVIORS,"1,680",2.237,0.006850
Clinical Journal of the American Society of Nephrology,547,2.236,0.002500
RESPIRATORY MEDICINE,"4,213",2.235,0.015340
Elements,402,2.232,0.001570
PURE AND APPLIED CHEMISTRY,"9,844",2.232,0.019440
EDUCATIONAL PSYCHOLOGIST,"1,135",2.231,0.004130
PARASITE IMMUNOLOGY,"2,054",2.231,0.005280
BRITISH JOURNAL OF GENERAL PRACTICE,"2,964",2.229,0.010500
CORAL REEFS,"2,386",2.227,0.007550
PHYSIOLOGICAL AND BIOCHEMICAL ZOOLOGY,"1,639",2.227,0.009050
MELANOMA RESEARCH,"1,582",2.225,0.005910
BIOTECHNOLOGY PROGRESS,"5,614",2.224,0.019660
MENTAL RETARDATION AND DEVELOPMENTAL DISABILITIES RESEARCH REVIEWS,"1,251",2.224,0.006460
QUATERNARY RESEARCH,"4,486",2.224,0.011710
CNS SPECTRUMS,"1,179",2.222,0.007070
ANNALS OF ALLERGY ASTHMA & IMMUNOLOGY,"4,882",2.221,0.013570
EUROPEAN JOURNAL OF CARDIOVASCULAR PREVENTION & REHABILITATION,762,2.221,0.005350
JOURNAL OF PLANT GROWTH REGULATION,905,2.220,0.003820
TELLUS SERIES B-CHEMICAL AND PHYSICAL METEOROLOGY,"2,422",2.220,0.009180
INTERMETALLICS,"3,639",2.219,0.017060
RESEARCH IN MICROBIOLOGY,"2,535",2.219,0.011100
BRAIN RESEARCH,"54,770",2.218,0.088730
JOURNAL OF AEROSOL MEDICINE-DEPOSITION CLEARANCE AND EFFECTS IN THE LUNG,867,2.218,0.002320
BIRTH-ISSUES IN PERINATAL CARE,"1,059",2.217,0.003200
BIRTH-ISSUES IN PERINATAL CARE,"1,059",2.217,0.003200
JOURNAL OF THE NORTH AMERICAN BENTHOLOGICAL SOCIETY,"2,742",2.217,0.006670
WORLD JOURNAL OF UROLOGY,"1,482",2.217,0.005770
IEEE TRANSACTIONS ON INDUSTRIAL ELECTRONICS,"3,967",2.216,0.011810
ECOLOGY AND SOCIETY,601,2.215,0.005300
MARINE BIOLOGY,"13,336",2.215,0.025210
ANESTHESIA AND ANALGESIA,"15,960",2.214,0.039130
JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN,"15,193",2.212,0.051120
COMPREHENSIVE REVIEWS IN FOOD SCIENCE AND FOOD SAFETY,223,2.211,0.001520
MECHANICS OF MATERIALS,"2,305",2.211,0.011270
RESEARCH POLICY,"3,524",2.211,0.015910
JOURNAL OF THE ROYAL STATISTICAL SOCIETY SERIES B-STATISTICAL METHODOLOGY,"8,148",2.210,0.022320
MICROPOROUS AND MESOPOROUS MATERIALS,"6,801",2.210,0.025950
JOURNAL OF MAGNETIC RESONANCE IMAGING,"6,943",2.209,0.028370
PHOTOCHEMICAL & PHOTOBIOLOGICAL SCIENCES,"1,940",2.208,0.015010
CHEMICAL PHYSICS LETTERS,"51,069",2.207,0.155500
INTERNATIONAL PSYCHOGERIATRICS,"1,405",2.207,0.003970
INTERNATIONAL PSYCHOGERIATRICS,"1,405",2.207,0.003970
JOURNAL OF VASCULAR AND INTERVENTIONAL RADIOLOGY,"4,570",2.207,0.017090
REVISTA ESPANOLA DE CARDIOLOGIA,"1,195",2.207,0.002840
EPL,"12,412",2.206,0.073210
INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY,"3,021",2.205,0.009310
INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY,"3,021",2.205,0.009310
JOURNAL OF SEA RESEARCH,"1,399",2.204,0.005300
AMERICAN MINERALOGIST,"10,676",2.203,0.027070
NEUROEPIDEMIOLOGY,"1,437",2.203,0.005780
RESPIRATORY PHYSIOLOGY & NEUROBIOLOGY,"4,397",2.202,0.009890
ARCHIVES OF CLINICAL NEUROPSYCHOLOGY,"1,534",2.201,0.005390
ARCHIVES OF CLINICAL NEUROPSYCHOLOGY,"1,534",2.201,0.005390
JOURNAL OF PHYSICS D-APPLIED PHYSICS,"15,078",2.200,0.063900
PSYCHOSOMATICS,"2,259",2.199,0.005940
PSYCHOSOMATICS,"2,259",2.199,0.005940
INTERNATIONAL DAIRY JOURNAL,"3,725",2.198,0.009870
INTERNATIONAL JOURNAL OF GERIATRIC PSYCHIATRY,"4,204",2.197,0.014070
INTERNATIONAL JOURNAL OF GERIATRIC PSYCHIATRY,"4,204",2.197,0.014070
JOURNAL OF LIGHTWAVE TECHNOLOGY,"10,843",2.196,0.049230
MEDICAL DECISION MAKING,"2,144",2.196,0.005820
PSYCHOLOGICAL ASSESSMENT,"3,283",2.196,0.007960
JOURNAL OF HYDROMETEOROLOGY,"1,618",2.195,0.016000
TOXICOLOGY IN VITRO,"2,168",2.193,0.007420
PHYSIOLOGIA PLANTARUM,"10,298",2.192,0.017430
JOURNAL OF SUPERCRITICAL FLUIDS,"2,629",2.189,0.008410
CHAOS,"2,864",2.188,0.015470
GENE EXPRESSION,533,2.188,0.001720
REVIEWS IN MINERALOGY & GEOCHEMISTRY,"1,500",2.188,0.014020
BIODEGRADATION,"1,377",2.187,0.003450
FOOD AND CHEMICAL TOXICOLOGY,"5,884",2.186,0.015260
JOURNAL OF PHYSICAL OCEANOGRAPHY,"8,793",2.185,0.028600
Transplant Infectious Disease,670,2.185,0.002800
COMBUSTION AND FLAME,"7,089",2.184,0.020260
AMERICAN JOURNAL OF TROPICAL MEDICINE AND HYGIENE,"12,468",2.183,0.034810
AMERICAN JOURNAL OF NEPHROLOGY,"1,865",2.182,0.005880
SCIENCE OF THE TOTAL ENVIRONMENT,"14,554",2.182,0.043880
HEMATOLOGICAL ONCOLOGY,414,2.180,0.001710
COGNITIVE SCIENCE,"2,093",2.179,0.007790
PROGRESS IN PHOTOVOLTAICS,914,2.179,0.005310
EUROPEAN JOURNAL OF CLINICAL PHARMACOLOGY,"4,623",2.177,0.009250
REVIEW OF ACCOUNTING STUDIES,320,2.176,0.005440
ECOLOGICAL ENGINEERING,"1,786",2.175,0.005470
PHOTOCHEMISTRY AND PHOTOBIOLOGY,"8,419",2.172,0.016090
COMPOSITES SCIENCE AND TECHNOLOGY,"6,718",2.171,0.028370
JOURNAL OF APPLIED PHYSICS,"103,327",2.171,0.363890
BIOMETALS,"1,659",2.170,0.006520
CYTOKINE,"3,838",2.169,0.012990
JOURNAL OF ORGANOMETALLIC CHEMISTRY,"21,861",2.168,0.045550
Medical Dosimetry,404,2.167,0.001950
Statistical Applications in Genetics and Molecular Biology,562,2.167,0.006610
IEEE TRANSACTIONS ON ELECTRON DEVICES,"11,134",2.165,0.051370
GENETICAL RESEARCH,"2,206",2.164,0.004690
PEDIATRIC BLOOD & CANCER,"1,522",2.164,0.010060
ACTA CRYSTALLOGRAPHICA SECTION B-STRUCTURAL SCIENCE,"10,423",2.163,0.014750
EUROPEAN JOURNAL OF HAEMATOLOGY,"2,759",2.163,0.010120
NEUROREPORT,"17,822",2.163,0.047570
PALAEOGEOGRAPHY PALAEOCLIMATOLOGY PALAEOECOLOGY,"8,624",2.162,0.032440
PSYCHIATRIC CLINICS OF NORTH AMERICA,"1,855",2.162,0.006030
JOURNAL OF HYDROLOGY,"13,086",2.161,0.038950
NAUNYN-SCHMIEDEBERGS ARCHIVES OF PHARMACOLOGY,"4,445",2.161,0.008110
INTERNATIONAL ARCHIVES OF ALLERGY AND IMMUNOLOGY,"4,417",2.160,0.011280
REVIEW OF FINANCIAL STUDIES,"2,330",2.160,0.019560
RHEUMATIC DISEASE CLINICS OF NORTH AMERICA,"1,591",2.160,0.004340
EUROPEAN JOURNAL OF VASCULAR AND ENDOVASCULAR SURGERY,"3,959",2.159,0.016730
Nanoscale Research Letters,62,2.158,0.000330
REPRODUCTIVE TOXICOLOGY,"1,999",2.157,0.006540
HUMAN HEREDITY,"1,687",2.155,0.009530
WATER RESOURCES RESEARCH,"20,232",2.154,0.040510
JOURNAL OF MICROBIOLOGICAL METHODS,"4,597",2.153,0.018150
PHYSICAL THERAPY,"4,288",2.152,0.006460
ADVANCES IN HETEROCYCLIC CHEMISTRY,865,2.150,0.000580
