Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
MICROBIOLOGICAL RESEARCH,178,0.382,Not Available
REHABILITATION COUNSELING BULLETIN,162,0.382,Not Available
RELATIONS INDUSTRIELLES-INDUSTRIAL RELATIONS,80,0.382,Not Available
ACTA CLINICA BELGICA,209,0.381,Not Available
IEEE TRANSACTIONS ON POWER DELIVERY,"1,475",0.381,Not Available
RERIC INTERNATIONAL ENERGY JOURNAL,12,0.381,Not Available
REVIEW OF RELIGIOUS RESEARCH,290,0.381,Not Available
COMMUNICATIONS IN NUMERICAL METHODS IN ENGINEERING,279,0.380,Not Available
JOURNAL OF ENTOMOLOGICAL SCIENCE,481,0.380,Not Available
ANNALS OF SCIENCE,178,0.379,Not Available
ANNALS OF SCIENCE,178,0.379,Not Available
ARID SOIL RESEARCH AND REHABILITATION,170,0.379,Not Available
COMPUTERS AND ELECTRONICS IN AGRICULTURE,195,0.379,Not Available
JOURNAL DE CHIMIE PHYSIQUE ET DE PHYSICO-CHIMIE BIOLOGIQUE,"1,688",0.379,Not Available
JOURNAL OF DIARRHOEAL DISEASES RESEARCH,150,0.379,Not Available
NATION,481,0.379,Not Available
PROGRESS IN PLANNING,68,0.379,Not Available
RUSSIAN MATHEMATICAL SURVEYS,"1,848",0.379,Not Available
BULLETIN DU CANCER,570,0.378,Not Available
GLASS SCIENCE AND TECHNOLOGY-GLASTECHNISCHE BERICHTE,86,0.378,Not Available
JOURNAL OF ECONOMICS & MANAGEMENT STRATEGY,111,0.378,Not Available
JOURNAL OF SOFTWARE MAINTENANCE-RESEARCH AND PRACTICE,88,0.378,Not Available
STRATIGRAPHY AND GEOLOGICAL CORRELATION,153,0.378,Not Available
HEALTH CARE ANALYSIS,68,0.377,Not Available
JOURNAL OF ANALYTICAL PSYCHOLOGY,83,0.377,Not Available
JOURNAL OF ENVIRONMENTAL SCIENCE AND HEALTH PART A-TOXIC/HAZARDOUS SUBSTANC,632,0.377,Not Available
JOURNAL OF FORECASTING,334,0.377,Not Available
JOURNAL OF INDUSTRIAL AND ENGINEERING CHEMISTRY,83,0.377,Not Available
SCIENCE & SOCIETY,80,0.377,Not Available
TETSU TO HAGANE-JOURNAL OF THE IRON AND STEEL INSTITUTE OF JAPAN,"1,082",0.377,Not Available
ACADEME-BULLETIN OF THE AAUP,99,0.376,Not Available
JOURNAL OF OPTICS A-PURE AND APPLIED OPTICS,50,0.376,Not Available
NEURO-OPHTHALMOLOGY,211,0.376,Not Available
ACTA BOTANICA GALLICA,103,0.375,Not Available
BASIC AND APPLIED SOCIAL PSYCHOLOGY,361,0.375,Not Available
COMPUTATIONAL AND APPLIED MATHEMATICS,28,0.375,Not Available
ECOLOGY OF FOOD AND NUTRITION,302,0.375,Not Available
INFORMATION SYSTEMS JOURNAL,55,0.375,Not Available
INTERNATIONAL REVIEW OF RESEARCH IN MENTAL RETARDATION,82,0.375,Not Available
JOURNAL OF COMPUTING IN CIVIL ENGINEERING,143,0.375,Not Available
JOURNAL OF JAPANESE STUDIES,50,0.375,Not Available
JOURNAL OF MATERIAL CULTURE,49,0.375,Not Available
KNOWLEDGE-BASED SYSTEMS,158,0.375,Not Available
RESOURCE GEOLOGY,82,0.375,Not Available
REVUE DE MEDECINE INTERNE,484,0.375,Not Available
TOXICOLOGY METHODS,110,0.375,Not Available
ZEITSCHRIFT FUR KINDER-UND JUGENDPSYCHIATRIE UND PSYCHOTHERAPIE,126,0.375,Not Available
ARCHIV FUR GEFLUGELKUNDE,274,0.374,Not Available
COMPUTATIONAL STATISTICS & DATA ANALYSIS,330,0.374,Not Available
INTERNATIONAL JOURNAL OF ADVANCED MANUFACTURING TECHNOLOGY,347,0.374,Not Available
PS-POLITICAL SCIENCE & POLITICS,174,0.374,Not Available
SIMULATION,241,0.374,Not Available
ZHURNAL VYSSHEI NERVNOI DEYATELNOSTI IMENI I P PAVLOVA,542,0.374,Not Available
AUSTRALIAN DENTAL JOURNAL,518,0.373,Not Available
EDUCATION AND URBAN SOCIETY,157,0.373,Not Available
INTERNATIONAL MIGRATION,122,0.373,Not Available
JOURNAL OF COMMUNITY & APPLIED SOCIAL PSYCHOLOGY,180,0.373,Not Available
JOURNAL OF THE SOCIETY OF DYERS AND COLOURISTS,493,0.373,Not Available
NUOVO CIMENTO DELLA SOCIETA ITALIANA DI FISICA B-GENERAL PHYSICS RELATIVITY,879,0.373,Not Available
PARLIAMENTARY AFFAIRS,99,0.373,Not Available
POWDER METALLURGY,430,0.373,Not Available
MYCOTAXON,933,0.372,Not Available
ANNALES DE BIOLOGIE CLINIQUE,419,0.371,Not Available
APPLIED MATHEMATICAL MODELLING,403,0.371,Not Available
HETEROCYCLIC COMMUNICATIONS,183,0.370,Not Available
JOURNAL OF FLUENCY DISORDERS,235,0.370,Not Available
JOURNAL OF THE INSTITUTE OF ENERGY,236,0.370,Not Available
POPULATION,203,0.370,Not Available
PTERIDINES,77,0.370,Not Available
SMALL RUMINANT RESEARCH,624,0.369,Not Available
APPLIED ACOUSTICS,334,0.368,Not Available
ARCHIVE OF FISHERY AND MARINE RESEARCH,157,0.368,Not Available
CELLULAR POLYMERS,87,0.368,Not Available
CLINICAL IMAGING,296,0.368,Not Available
COMBINATORICS PROBABILITY & COMPUTING,83,0.368,Not Available
CULTURE & PSYCHOLOGY,104,0.368,Not Available
ENERGY AND BUILDINGS,208,0.368,Not Available
HOMO,81,0.368,Not Available
INTERNATIONAL ORTHOPAEDICS,773,0.368,Not Available
JOURNAL OF EVOLUTIONARY ECONOMICS,95,0.368,Not Available
JOURNAL OF THE JAPANESE AND INTERNATIONAL ECONOMIES,172,0.368,Not Available
METEOROLOGISCHE ZEITSCHRIFT,220,0.368,Not Available
OCEAN ENGINEERING,277,0.368,Not Available
SALUD PUBLICA DE MEXICO,262,0.368,Not Available
ACTA APPLICANDAE MATHEMATICAE,325,0.367,Not Available
APPLIED MATHEMATICS LETTERS,474,0.367,Not Available
CANADIAN JOURNAL OF ANALYTICAL SCIENCES AND SPECTROSCOPY,40,0.367,Not Available
CANADIAN JOURNAL OF CIVIL ENGINEERING,368,0.367,Not Available
COMPTES RENDUS DE L ACADEMIE DES SCIENCES SERIE I-MATHEMATIQUE,"2,149",0.367,Not Available
COMPUTERS AND GEOTECHNICS,87,0.367,Not Available
TOXIC SUBSTANCE MECHANISMS,21,0.367,Not Available
INTERCIENCIA,227,0.366,Not Available
ISRAELI JOURNAL OF AQUACULTURE-BAMIDGEH,121,0.366,Not Available
NDT & E INTERNATIONAL,256,0.366,Not Available
QUARTERLY JOURNAL OF SPEECH,296,0.366,Not Available
TRANSFUSION SCIENCE,196,0.366,Not Available
WILSON BULLETIN,"1,320",0.366,Not Available
HEALTH & SOCIAL CARE IN THE COMMUNITY,133,0.365,Not Available
INTERNATIONAL JOURNAL OF GAME THEORY,366,0.365,Not Available
INTERNATIONAL JOURNAL OF GAME THEORY,366,0.365,Not Available
NATURAL HAZARDS,144,0.365,Not Available
NEURAL PROCESSING LETTERS,114,0.365,Not Available
ANNALS OF OPERATIONS RESEARCH,895,0.364,Not Available
COMPTES RENDUS DE L ACADEMIE DES SCIENCES SERIE II FASCICULE A-SCIENCES DE,580,0.364,Not Available
HUMAN STUDIES,110,0.364,Not Available
JOURNAL OF CRIMINAL JUSTICE,292,0.364,Not Available
JOURNAL OF GRAPH THEORY,616,0.364,Not Available
JOURNAL OF PSYCHOHISTORY,126,0.364,Not Available
JOURNAL OF PSYCHOSOCIAL ONCOLOGY,475,0.364,Not Available
NARRATIVE INQUIRY,13,0.364,Not Available
ORTHOPADE,578,0.364,Not Available
OUTLOOK ON AGRICULTURE,167,0.364,Not Available
PROGRAM-ELECTRONIC LIBRARY AND INFORMATION SYSTEMS,79,0.364,Not Available
PROGRAM-ELECTRONIC LIBRARY AND INFORMATION SYSTEMS,79,0.364,Not Available
COMMUNICATIONS IN SOIL SCIENCE AND PLANT ANALYSIS,"1,746",0.363,Not Available
INJURY-INTERNATIONAL JOURNAL OF THE CARE OF THE INJURED,"1,569",0.363,Not Available
PATHOLOGE,239,0.363,Not Available
PSYCHOLOGY & MARKETING,270,0.363,Not Available
AMERICAN JOURNAL OF PSYCHOTHERAPY,369,0.362,Not Available
APPITA JOURNAL,275,0.362,Not Available
JOURNAL OF THE LONDON MATHEMATICAL SOCIETY-SECOND SERIES,"1,607",0.362,Not Available
MICROELECTRONICS RELIABILITY,495,0.362,Not Available
PHYSICAL GEOGRAPHY,255,0.362,Not Available
POST-SOVIET GEOGRAPHY AND ECONOMICS,109,0.362,Not Available
AUSTRALIAN JOURNAL OF POLITICAL SCIENCE,68,0.361,Not Available
BIOCELL,74,0.361,Not Available
CARYOLOGIA,357,0.361,Not Available
ELECTORAL STUDIES,181,0.361,Not Available
FAMILIES IN SOCIETY-THE JOURNAL OF CONTEMPORARY HUMAN SERVICES,297,0.361,Not Available
INSTRUMENTS AND EXPERIMENTAL TECHNIQUES,694,0.361,Not Available
JOURNAL OF REGULATORY ECONOMICS,129,0.361,Not Available
LIBRARY RESOURCES & TECHNICAL SERVICES,77,0.361,Not Available
APPLIED SCIENTIFIC RESEARCH,496,0.360,Not Available
INFORMATION PROCESSING LETTERS,"1,260",0.360,Not Available
JOURNAL OF SPACECRAFT AND ROCKETS,774,0.360,Not Available
MAMMALIA,656,0.360,Not Available
NORDIC JOURNAL OF PSYCHIATRY,165,0.360,Not Available
POLICY STUDIES JOURNAL,174,0.360,Not Available
PRAXIS DER KINDERPSYCHOLOGIE UND KINDERPSYCHIATRIE,111,0.360,Not Available
SOCIAL PHILOSOPHY & POLICY,132,0.360,Not Available
SPILL SCIENCE & TECHNOLOGY BULLETIN,49,0.360,Not Available
JOURNAL OF ELECTRONIC PACKAGING,192,0.359,Not Available
NURSING ETHICS,90,0.359,Not Available
GEOTHERMICS,324,0.358,Not Available
IEEE TRANSACTIONS ON RELIABILITY,862,0.358,Not Available
NEUROSURGICAL REVIEW,386,0.358,Not Available
JOURNAL OF WATER SUPPLY RESEARCH AND TECHNOLOGY-AQUA,96,0.357,Not Available
SPRACHE & KOGNITION,74,0.357,Not Available
ACOUSTICAL PHYSICS,266,0.356,Not Available
BREEDING SCIENCE,189,0.356,Not Available
INTERNATIONAL JOURNAL OF LANGUAGE & COMMUNICATION DISORDERS,20,0.356,Not Available
REAL-TIME SYSTEMS,207,0.356,Not Available
SURGERY TODAY-THE JAPANESE JOURNAL OF SURGERY,842,0.356,Not Available
TECHNOLOGY ANALYSIS & STRATEGIC MANAGEMENT,96,0.356,Not Available
COLLEGIUM ANTROPOLOGICUM,204,0.355,Not Available
INTERNATIONAL APPLIED MECHANICS,171,0.355,Not Available
MACHINE VISION AND APPLICATIONS,194,0.355,Not Available
MATHEMATICAL METHODS OF OPERATIONS RESEARCH,84,0.355,Not Available
NAGOYA MATHEMATICAL JOURNAL,400,0.355,Not Available
ROBOTICS AND COMPUTER-INTEGRATED MANUFACTURING,136,0.355,Not Available
TRANSACTIONS OF THE AMERICAN ENTOMOLOGICAL SOCIETY,202,0.355,Not Available
WOUNDS-A COMPENDIUM OF CLINICAL RESEARCH AND PRACTICE,133,0.355,Not Available
FOLIA PHONIATRICA ET LOGOPAEDICA,359,0.354,Not Available
FOLIA PHONIATRICA ET LOGOPAEDICA,359,0.354,Not Available
JOURNAL OF ANIMAL PHYSIOLOGY AND ANIMAL NUTRITION-ZEITSCHRIFT FUR TIERPHYSI,431,0.354,Not Available
JOURNAL OF ROBOTIC SYSTEMS,478,0.354,Not Available
NUMERICAL HEAT TRANSFER PART A-APPLICATIONS,491,0.354,Not Available
ADVANCES IN SPACE RESEARCH,"2,447",0.353,Not Available
IRISH JOURNAL OF MEDICAL SCIENCE,348,0.353,Not Available
JOURNAL OF EDUCATIONAL MEASUREMENT,391,0.353,Not Available
JOURNAL OF THE FORMOSAN MEDICAL ASSOCIATION,750,0.353,Not Available
LINGUISTICS,357,0.353,Not Available
PARTY POLITICS,120,0.353,Not Available
SOUTHWESTERN ENTOMOLOGIST,310,0.353,Not Available
FIRE SAFETY JOURNAL,244,0.352,Not Available
TEACHING OF PSYCHOLOGY,363,0.352,Not Available
ENVIRONMENTAL GEOCHEMISTRY AND HEALTH,219,0.351,Not Available
FOLIA BIOLOGICA,225,0.351,Not Available
JOURNAL OF EDUCATIONAL RESEARCH,324,0.351,Not Available
LETTERS IN PEPTIDE SCIENCE,213,0.351,Not Available
CHILDRENS HEALTH CARE,71,0.350,Not Available
COMMUNICATION EDUCATION,221,0.350,Not Available
EUROPEAN JOURNAL OF PEDIATRIC SURGERY,534,0.350,Not Available
INTERNATIONAL JOURNAL OF ELECTRONICS,744,0.350,Not Available
JOURNAL OF AUTOMATIC CHEMISTRY,95,0.350,Not Available
JOURNAL OF PHARMACOLOGICAL AND TOXICOLOGICAL METHODS,430,0.350,Not Available
JOURNAL OF SYMBOLIC LOGIC,"1,073",0.350,Not Available
JOURNAL OF ZOO AND WILDLIFE MEDICINE,448,0.350,Not Available
ALLERGOLOGIE,276,0.349,Not Available
APPLIED MATHEMATICS AND COMPUTATION,563,0.349,Not Available
JOURNAL OF KNOT THEORY AND ITS RAMIFICATIONS,194,0.349,Not Available
MIDDLE EAST POLICY,62,0.349,Not Available
AGRIBIOLOGICAL RESEARCH-ZEITSCHRIFT FUR AGRARBIOLOGIE AGRIKULTURCHEMIE OKOL,75,0.348,Not Available
CHEMICAL ENGINEERING COMMUNICATIONS,"1,051",0.348,Not Available
HOSPITAL MEDICINE,170,0.348,Not Available
MECHANICS OF STRUCTURES AND MACHINES,127,0.348,Not Available
PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS-GEOTECHNICAL ENGINEERING,39,0.348,Not Available
TAIWANESE JOURNAL OF MATHEMATICS,34,0.348,Not Available
CARDIOVASCULAR PATHOLOGY,250,0.347,Not Available
DEFECT AND DIFFUSION FORUM,308,0.347,Not Available
SCANNING,482,0.347,Not Available
SCIENTIST,348,0.347,Not Available
SCIENTIST,348,0.347,Not Available
ENERGY CONVERSION AND MANAGEMENT,523,0.346,Not Available
ISRAEL JOURNAL OF ZOOLOGY,250,0.346,Not Available
PATTERN RECOGNITION LETTERS,779,0.346,Not Available
PSYCHOTHERAPIE PSYCHOSOMATIK MEDIZINISCHE PSYCHOLOGIE,336,0.346,Not Available
TOPOLOGY AND ITS APPLICATIONS,685,0.346,Not Available
ZUCHTUNGSKUNDE,178,0.346,Not Available
BIOLOGICHESKIE MEMBRANY,231,0.345,Not Available
CHILD & FAMILY BEHAVIOR THERAPY,100,0.345,Not Available
COLLOID JOURNAL,990,0.345,Not Available
INTERNATIONAL JOURNAL OF INORGANIC MATERIALS,27,0.345,Not Available
JOURNAL DE RADIOLOGIE,419,0.345,Not Available
JOURNAL OF URBAN HEALTH-BULLETIN OF THE NEW YORK ACADEMY OF MEDICINE,46,0.345,Not Available
MEDICINA-BUENOS AIRES,371,0.345,Not Available
POLYMER-PLASTICS TECHNOLOGY AND ENGINEERING,249,0.345,Not Available
ZEITSCHRIFT FUR ENTWICKLUNGSPSYCHOLOGIE UND PADAGOGISCHE PSYCHOLOGIE,85,0.345,Not Available
COMPUTATIONAL GEOSCIENCES,46,0.344,Not Available
JOURNAL OF LOSS PREVENTION IN THE PROCESS INDUSTRIES,180,0.344,Not Available
JOURNAL OF MATERIALS SYNTHESIS AND PROCESSING,169,0.344,Not Available
MATHEMATICAL METHODS IN THE APPLIED SCIENCES,297,0.344,Not Available
SCIENCES DES ALIMENTS,366,0.344,Not Available
SOLID STATE PHENOMENA,485,0.344,Not Available
BULLETIN OF THE MEDICAL LIBRARY ASSOCIATION,215,0.343,Not Available
JOURNAL OF CONSUMER AFFAIRS,125,0.343,Not Available
KOREAN JOURNAL OF CHEMICAL ENGINEERING,198,0.343,Not Available
PERSOONIA,142,0.343,Not Available
EDUCATION AND TRAINING IN MENTAL RETARDATION AND DEVELOPMENTAL DISABILITIES,338,0.342,Not Available
INTERNATIONAL JOURNAL OF ADAPTIVE CONTROL AND SIGNAL PROCESSING,221,0.342,Not Available
SOLDERING & SURFACE MOUNT TECHNOLOGY,13,0.342,Not Available
VETERINARY QUARTERLY,664,0.342,Not Available
AFRICA TODAY,39,0.341,Not Available
COMPUTER COMMUNICATIONS,374,0.341,Not Available
PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART C-JOURNAL OF ME,271,0.341,Not Available
PSYCHOLOGIE IN ERZIEHUNG UND UNTERRICHT,59,0.341,Not Available
SEIBUTSU-KOGAKU KAISHI,45,0.341,Not Available
ZEITSCHRIFT FUR SOZIALPSYCHOLOGIE,83,0.341,Not Available
ACADEMIC PSYCHIATRY,95,0.340,Not Available
COMPEL-THE INTERNATIONAL JOURNAL FOR COMPUTATION AND MATHEMATICS IN ELECTRI,141,0.340,Not Available
ECONOMIST,47,0.340,Not Available
HIGH TEMPERATURES-HIGH PRESSURES,561,0.340,Not Available
HVAC&R RESEARCH,17,0.340,Not Available
IEEE TRANSACTIONS ON BROADCASTING,107,0.340,Not Available
INTERNATIONAL JOURNAL OF TURBO & JET-ENGINES,54,0.340,Not Available
LANGUAGE LEARNING,301,0.340,Not Available
SCANDINAVIAN JOURNAL OF PUBLIC HEALTH,18,0.340,Not Available
SCANDINAVIAN JOURNAL OF PUBLIC HEALTH,18,0.340,Not Available
ACTA MECHANICA,898,0.339,Not Available
COMPUTERS & MATHEMATICS WITH APPLICATIONS,"1,017",0.339,Not Available
DISCRETE APPLIED MATHEMATICS,"1,021",0.339,Not Available
DRUGS OF TODAY,273,0.339,Not Available
FOOD AND BIOPRODUCTS PROCESSING,107,0.339,Not Available
HUMAN RIGHTS QUARTERLY,153,0.339,Not Available
IEEE ELECTRICAL INSULATION MAGAZINE,92,0.339,Not Available
INTERNATIONAL JOURNAL OF COMPUTATIONAL GEOMETRY & APPLICATIONS,119,0.339,Not Available
JOURNAL OF FLUIDS ENGINEERING-TRANSACTIONS OF THE ASME,"1,067",0.339,Not Available
POLITICAL THEORY,259,0.339,Not Available
POSTGRADUATE MEDICAL JOURNAL,"2,515",0.339,Not Available
PROTECTION OF METALS,577,0.339,Not Available
SEKIYU GAKKAISHI-JOURNAL OF THE JAPAN PETROLEUM INSTITUTE,235,0.339,Not Available
ANNALES DE MEDECINE VETERINAIRE,191,0.338,Not Available
AUSTRALIAN & NEW ZEALAND JOURNAL OF STATISTICS,28,0.338,Not Available
CHILDREN AND YOUTH SERVICES REVIEW,261,0.338,Not Available
COMPARATIVE HAEMATOLOGY INTERNATIONAL,116,0.338,Not Available
ISA TRANSACTIONS,108,0.338,Not Available
JOURNAL OF THERMOPLASTIC COMPOSITE MATERIALS,117,0.338,Not Available
MICROBIOLOGY,739,0.338,Not Available
RESEARCH IN HIGHER EDUCATION,334,0.338,Not Available
COMPUTERS & OPERATIONS RESEARCH,548,0.337,Not Available
INTERNATIONAL REVIEW OF PSYCHIATRY,331,0.337,Not Available
JOURNAL DES MALADIES VASCULAIRES,208,0.337,Not Available
JOURNAL OF FUTURES MARKETS,342,0.337,Not Available
JOURNAL OF COMBINATORIAL THEORY SERIES B,785,0.336,Not Available
JOURNAL OF OBJECT-ORIENTED PROGRAMMING,220,0.336,Not Available
SEMINARS IN RESPIRATORY AND CRITICAL CARE MEDICINE,254,0.336,Not Available
KHIMIYA GETEROTSIKLICHESKIKH SOEDINENII,"1,167",0.334,Not Available
ADVANCED ENGINEERING MATERIALS,16,0.333,Not Available
AMERICAN REVIEW OF PUBLIC ADMINISTRATION,48,0.333,Not Available
CANADIAN FIELD-NATURALIST,759,0.333,Not Available
CHEMISTRY AND PHYSICS OF CARBON,312,0.333,Not Available
CIENCIAS MARINAS,140,0.333,Not Available
COMPUTERS IN HUMAN BEHAVIOR,204,0.333,Not Available
EARTH MOON AND PLANETS,373,0.333,Not Available
ETHOS,230,0.333,Not Available
HISTORY OF THE HUMAN SCIENCES,104,0.333,Not Available
HISTORY OF THE HUMAN SCIENCES,104,0.333,Not Available
IEEE TRANSACTIONS ON CONSUMER ELECTRONICS,410,0.333,Not Available
INTERNATIONAL JOURNAL OF HUMAN-COMPUTER STUDIES,366,0.333,Not Available
INTERNATIONAL JOURNAL OF HUMAN-COMPUTER STUDIES,366,0.333,Not Available
JOURNAL OF AGRICULTURAL & ENVIRONMENTAL ETHICS,53,0.333,Not Available
JOURNAL OF AGRICULTURAL & ENVIRONMENTAL ETHICS,53,0.333,Not Available
JOURNAL OF PROFESSIONAL ISSUES IN ENGINEERING EDUCATION AND PRACTICE,34,0.333,Not Available
KOREAN JOURNAL OF DEFENSE ANALYSIS,17,0.333,Not Available
LAW AND PHILOSOPHY,87,0.333,Not Available
MECHANICS OF COMPOSITE MATERIALS,490,0.333,Not Available
NATIONAL MEDICAL JOURNAL OF INDIA,140,0.333,Not Available
OCEANIA,239,0.333,Not Available
RHODORA,273,0.333,Not Available
SCOTTISH JOURNAL OF GEOLOGY,172,0.333,Not Available
UROLOGE A,336,0.333,Not Available
ZEITSCHRIFT FUR ARBEITS-UND ORGANISATIONSPSYCHOLOGIE,63,0.333,Not Available
POINT VETERINAIRE,254,0.332,Not Available
POLIMERY,285,0.332,Not Available
YONSEI MEDICAL JOURNAL,235,0.332,Not Available
M S-MEDECINE SCIENCES,316,0.331,Not Available
APPLIED THERMAL ENGINEERING,244,0.330,Not Available
BUILDING AND ENVIRONMENT,309,0.330,Not Available
SCANDINAVIAN JOURNAL OF PSYCHOLOGY,489,0.330,Not Available
FOREST PRODUCTS JOURNAL,953,0.329,Not Available
WESTERN JOURNAL OF NURSING RESEARCH,399,0.329,Not Available
ACTA BIOTECHNOLOGICA,215,0.328,Not Available
FOREIGN LANGUAGE ANNALS,171,0.328,Not Available
IEE PROCEEDINGS-CIRCUITS DEVICES AND SYSTEMS,343,0.328,Not Available
JOURNAL OF GOVERNMENT INFORMATION,50,0.328,Not Available
TOHOKU JOURNAL OF EXPERIMENTAL MEDICINE,804,0.328,Not Available
TOURISM MANAGEMENT,252,0.328,Not Available
ADVANCED COMPOSITE MATERIALS,81,0.327,Not Available
AMERICAN JOURNAL OF FAMILY THERAPY,212,0.327,Not Available
ARCHIV FUR LEBENSMITTELHYGIENE,183,0.327,Not Available
EQUINE VETERINARY EDUCATION,194,0.327,Not Available
IEEE CIRCUITS & DEVICES,113,0.327,Not Available
JOURNAL OF COMBINATORIAL THEORY SERIES A,882,0.327,Not Available
JOURNAL OF SOCIAL HISTORY,261,0.327,Not Available
JOURNAL OF VLSI SIGNAL PROCESSING SYSTEMS FOR SIGNAL IMAGE AND VIDEO TECHNO,178,0.327,Not Available
PEDIATRICS INTERNATIONAL,54,0.327,Not Available
JOURNAL OF TRANSPORT ECONOMICS AND POLICY,193,0.326,Not Available
LUMINESCENCE,23,0.326,Not Available
TROPICAL ANIMAL HEALTH AND PRODUCTION,355,0.326,Not Available
IEEE TRANSACTIONS ON ENGINEERING MANAGEMENT,461,0.325,Not Available
IEEE TRANSACTIONS ON ENGINEERING MANAGEMENT,461,0.325,Not Available
INTERNATIONAL JOURNAL OF POWDER METALLURGY,276,0.325,Not Available
INTERNATIONAL SOCIAL SCIENCE JOURNAL,189,0.325,Not Available
ALTERNATIVES-SOCIAL TRANSFORMATION AND HUMANE GOVERNANCE,34,0.324,Not Available
ENVIRONMETRICS,229,0.324,Not Available
JOURNAL OF THE SOUTH AFRICAN VETERINARY ASSOCIATION-TYDSKRIF VAN DIE SUID-A,426,0.324,Not Available
PSYCHE-ZEITSCHRIFT FUR PSYCHOANALYSE UND IHRE ANWENDUNGEN,90,0.324,Not Available
SCANDINAVIAN JOURNAL OF ECONOMICS,393,0.324,Not Available
ECONOMIC DEVELOPMENT QUARTERLY,170,0.323,Not Available
GEOGRAPHY,184,0.323,Not Available
INTERNATIONAL JOURNAL OF REHABILITATION RESEARCH,274,0.323,Not Available
JAPANESE HEART JOURNAL,577,0.323,Not Available
PAN-PACIFIC ENTOMOLOGIST,215,0.323,Not Available
CANADIAN PUBLIC POLICY-ANALYSE DE POLITIQUES,142,0.322,Not Available
INFORMATION SCIENCES,739,0.322,Not Available
OMEGA-JOURNAL OF DEATH AND DYING,211,0.322,Not Available
ANNALI DI GEOFISICA,394,0.321,Not Available
ARCHIVE FOR MATHEMATICAL LOGIC,127,0.321,Not Available
INTERNATIONAL JOURNAL OF COOPERATIVE INFORMATION SYSTEMS,82,0.321,Not Available
JOURNAL OF DYNAMIC SYSTEMS MEASUREMENT AND CONTROL-TRANSACTIONS OF THE ASME,923,0.321,Not Available
LABORATORY MEDICINE,287,0.321,Not Available
REVUE GENERALE DE THERMIQUE,119,0.321,Not Available
ANNALS OF DYSLEXIA,188,0.320,Not Available
BIOLOGICAL RHYTHM RESEARCH,128,0.320,Not Available
BRITISH CORROSION JOURNAL,443,0.320,Not Available
STEEL RESEARCH,494,0.320,Not Available
IRISH JOURNAL OF AGRICULTURAL AND FOOD RESEARCH,101,0.319,Not Available
JOURNAL OF CHEMICAL CRYSTALLOGRAPHY,262,0.319,Not Available
JOURNAL OF CONSTRUCTION ENGINEERING AND MANAGEMENT-ASCE,305,0.319,Not Available
JOURNAL OF HUMANISTIC PSYCHOLOGY,168,0.319,Not Available
JOURNAL OF MEDICAL ENGINEERING & TECHNOLOGY,188,0.319,Not Available
JOURNAL OF TURBOMACHINERY-TRANSACTIONS OF THE ASME,457,0.319,Not Available
LOUISIANA LAW REVIEW,241,0.319,Not Available
MANUSCRIPTA MATHEMATICA,733,0.319,Not Available
RACE & CLASS,139,0.319,Not Available
AMERICAN POLITICS QUARTERLY,280,0.318,Not Available
ANNALS OF TOURISM RESEARCH,592,0.318,Not Available
BRITISH JOURNAL OF EDUCATIONAL TECHNOLOGY,83,0.318,Not Available
JOURNAL FRANCAIS D OPHTALMOLOGIE,396,0.318,Not Available
JOURNAL OF MATERIALS IN CIVIL ENGINEERING,104,0.318,Not Available
PHYSICIAN AND SPORTSMEDICINE,889,0.318,Not Available
PUBLIC CHOICE,894,0.318,Not Available
AFFILIA-JOURNAL OF WOMEN AND SOCIAL WORK,78,0.317,Not Available
INTERNATIONAL JOURNAL OF SOFTWARE ENGINEERING AND KNOWLEDGE ENGINEERING,85,0.317,Not Available
JOURNAL OF AVIAN MEDICINE AND SURGERY,69,0.317,Not Available
JOURNAL OF THE MATHEMATICAL SOCIETY OF JAPAN,568,0.317,Not Available
NEGOTIATION JOURNAL-ON THE PROCESS OF DISPUTE SETTLEMENT,167,0.317,Not Available
SOUTH AFRICAN JOURNAL OF BOTANY,364,0.317,Not Available
TEACHING AND TEACHER EDUCATION,306,0.317,Not Available
IDS BULLETIN-INSTITUTE OF DEVELOPMENT STUDIES,175,0.316,Not Available
JOURNAL OF MIND AND BEHAVIOR,181,0.316,Not Available
LIBRARY TRENDS,166,0.316,Not Available
RUSSIAN JOURNAL OF NEMATOLOGY,54,0.316,Not Available
BULLETIN OF CONCERNED ASIAN SCHOLARS,51,0.315,Not Available
COMPARATIVE STUDIES IN SOCIETY AND HISTORY,423,0.315,Not Available
GREAT BASIN NATURALIST,463,0.315,Not Available
IEE PROCEEDINGS-COMPUTERS AND DIGITAL TECHNIQUES,217,0.315,Not Available
WORLD HEALTH FORUM,168,0.315,Not Available
ACTA BIOLOGICA CRACOVIENSIA SERIES BOTANICA,53,0.314,Not Available
ELECTRONIC RESEARCH ANNOUNCEMENTS OF THE AMERICAN MATHEMATICAL SOCIETY,11,0.314,Not Available
INTERNATIONAL JOURNAL,102,0.314,Not Available
JOURNAL OF MATHEMATICAL ECONOMICS,473,0.314,Not Available
JOURNAL OF MATHEMATICAL ECONOMICS,473,0.314,Not Available
PHARMAZEUTISCHE INDUSTRIE,259,0.314,Not Available
