Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
Journal of Prosthodontic Research,383,1.693,0.001390
International Journal of Electrochemical Science,"7,607",1.692,0.014980
Water Quality Exposure and Health,128,1.692,0.000280
Journal of Mental Health,"1,421",1.691,0.002150
STEREOTACTIC AND FUNCTIONAL NEUROSURGERY,"1,279",1.691,0.002130
ZOOLOGY,"1,168",1.691,0.002300
AMERICAN JOURNAL OF ORTHODONTICS AND DENTOFACIAL ORTHOPEDICS,"10,429",1.690,0.011850
BIOLOGICALS,"1,213",1.690,0.002360
CLIMATE RESEARCH,"3,962",1.690,0.006840
CLINICS IN LABORATORY MEDICINE,"1,025",1.690,0.002230
FACIES,"1,448",1.690,0.001680
POPULATION STUDIES-A JOURNAL OF DEMOGRAPHY,"1,366",1.690,0.001400
ALLERGOLOGIA ET IMMUNOPATHOLOGIA,780,1.689,0.001550
Journal of Financial Stability,600,1.689,0.002730
Journal of Knowledge Management,"2,047",1.689,0.001490
MECHANISM AND MACHINE THEORY,"4,221",1.689,0.006090
TRANSFUSION MEDICINE,"1,223",1.689,0.002420
TOXICOLOGY AND INDUSTRIAL HEALTH,"1,864",1.688,0.003010
ECOLOGICAL ENTOMOLOGY,"3,784",1.687,0.004650
JOURNAL OF CONFLICT RESOLUTION,"3,207",1.687,0.007230
Water,"1,035",1.687,0.003390
RHINOLOGY,"2,018",1.686,0.003520
COMPUTERS IN INDUSTRY,"2,266",1.685,0.003100
JOURNAL OF MICROBIOLOGY AND BIOTECHNOLOGY,"3,816",1.685,0.006710
Journal of Sport and Health Science,214,1.685,0.000710
Journal of Sport and Health Science,214,1.685,0.000710
POULTRY SCIENCE,"14,267",1.685,0.012620
Pain Research & Management,949,1.685,0.002070
Simulation in Healthcare-Journal of the Society for Simulation in Healthcare,955,1.685,0.003400
BMC MUSCULOSKELETAL DISORDERS,"5,779",1.684,0.019590
EUROPEAN JOURNAL OF MEDICAL RESEARCH,"1,335",1.684,0.002230
IRANIAN POLYMER JOURNAL,"1,467",1.684,0.002110
JOURNAL OF PLANT RESEARCH,"2,025",1.684,0.003400
Ecological Informatics,"1,017",1.683,0.002840
International Journal of Simulation Modelling,182,1.683,0.000460
CANADIAN JOURNAL OF FOREST RESEARCH,"10,682",1.682,0.009200
VIBRATIONAL SPECTROSCOPY,"3,696",1.682,0.004460
INTERNATIONAL JOURNAL OF AUDIOLOGY,"2,689",1.681,0.004580
ARCHIVES OF GYNECOLOGY AND OBSTETRICS,"4,706",1.680,0.012090
EUROPEAN JOURNAL OF DRUG METABOLISM AND PHARMACOKINETICS,671,1.680,0.000790
VETERINARY JOURNAL,"6,456",1.680,0.015010
Wiley Interdisciplinary Reviews-Cognitive Science,597,1.680,0.003650
JOURNAL OF COMPUTER ASSISTED LEARNING,"1,307",1.679,0.002780
KOREAN JOURNAL OF INTERNAL MEDICINE,943,1.679,0.002120
ANTIQUITY,"2,369",1.678,0.003630
ASTROPHYSICS AND SPACE SCIENCE,"6,760",1.678,0.012790
MOLECULAR SIMULATION,"2,230",1.678,0.003590
AMERICAN JOURNAL OF PERINATOLOGY,"2,362",1.677,0.005600
INTERNATIONAL JOURNAL OF GENERAL SYSTEMS,949,1.677,0.001050
JOURNAL OF ECONOMIC PSYCHOLOGY,"2,799",1.677,0.005970
PHYSICS LETTERS A,"24,287",1.677,0.026980
PURE AND APPLIED GEOPHYSICS,"4,854",1.677,0.007260
BMC Palliative Care,512,1.676,0.001850
BMC Palliative Care,512,1.676,0.001850
JOURNAL OF INTERVENTIONAL CARDIAC ELECTROPHYSIOLOGY,"1,273",1.676,0.003810
Journal of Food and Nutrition Research,279,1.676,0.000590
PRECISION AGRICULTURE,939,1.675,0.002020
INTERNATIONAL JOURNAL OF GYNECOLOGY & OBSTETRICS,"6,685",1.674,0.011560
JOURNAL OF MOLECULAR GRAPHICS & MODELLING,"5,809",1.674,0.003930
Journal of Maternal-Fetal & Neonatal Medicine,"4,816",1.674,0.015410
ADVANCES IN ENGINEERING SOFTWARE,"2,318",1.673,0.005400
GYNECOLOGIC AND OBSTETRIC INVESTIGATION,"2,163",1.672,0.002410
IEEE TRANSACTIONS ON AEROSPACE AND ELECTRONIC SYSTEMS,"7,903",1.672,0.010860
ROFO-FORTSCHRITTE AUF DEM GEBIET DER RONTGENSTRAHLEN UND DER BILDGEBENDEN VERFAHREN,"1,447",1.672,0.002320
JOURNAL OF PLANT BIOLOGY,820,1.671,0.001190
MYCOPATHOLOGIA,"3,099",1.671,0.003730
NEW POLITICAL ECONOMY,665,1.671,0.002700
Qualitative Research,"1,919",1.671,0.003040
Journal of Natural Medicines,"1,268",1.670,0.002540
International Business Review,"2,105",1.669,0.002880
GENERAL RELATIVITY AND GRAVITATION,"4,766",1.668,0.007940
ENVIRONMENTAL & RESOURCE ECONOMICS,"2,893",1.667,0.006510
HEALTH EDUCATION RESEARCH,"3,983",1.667,0.005830
International Journal of Polymeric Materials and Polymeric Biomaterials,"1,069",1.667,0.001460
Lighting Research & Technology,"1,011",1.667,0.001290
Society and Mental Health,88,1.667,0.000610
WORLD BANK RESEARCH OBSERVER,784,1.667,0.001170
Journal of Computational and Theoretical Nanoscience,"2,717",1.666,0.003420
BIOLOGIA PLANTARUM,"3,122",1.665,0.002710
EXPERIMENTAL AND CLINICAL ENDOCRINOLOGY & DIABETES,"2,209",1.665,0.003310
JOURNAL OF FAMILY PSYCHOLOGY,"4,818",1.665,0.007540
MARINE MAMMAL SCIENCE,"2,946",1.665,0.003990
ENVIRONMENT AND PLANNING C-GOVERNMENT AND POLICY,"1,443",1.664,0.003270
JOURNAL OF CLUSTER SCIENCE,"1,183",1.664,0.001770
VETERINARY IMMUNOLOGY AND IMMUNOPATHOLOGY,"6,035",1.664,0.008010
BMC MEDICAL IMAGING,496,1.663,0.001680
CELL BIOLOGY INTERNATIONAL,"3,439",1.663,0.004870
SOCIAL & CULTURAL GEOGRAPHY,"1,208",1.663,0.002990
ENERGY JOURNAL,"1,739",1.662,0.003640
ENERGY JOURNAL,"1,739",1.662,0.003640
European Journal of Obstetrics & Gynecology and Reproductive Biology,"7,797",1.662,0.014980
Hormone Research in Paediatrics,"1,147",1.661,0.004720
IEEE SIGNAL PROCESSING LETTERS,"5,098",1.661,0.015750
PSYCHOLOGY AND PSYCHOTHERAPY-THEORY RESEARCH AND PRACTICE,746,1.661,0.001620
PSYCHOLOGY AND PSYCHOTHERAPY-THEORY RESEARCH AND PRACTICE,746,1.661,0.001620
Ad Hoc Networks,"2,475",1.660,0.006990
CRITICAL REVIEWS IN EUKARYOTIC GENE EXPRESSION,810,1.660,0.001270
JOURNAL OF AGING AND HEALTH,"1,955",1.660,0.004280
Swiss Journal of Geosciences,529,1.660,0.001250
APPLIED MATHEMATICS LETTERS,"4,485",1.659,0.013770
ENVIRONMENT AND PLANNING D-SOCIETY & SPACE,"2,332",1.659,0.005840
JOURNAL OF ARTIFICIAL INTELLIGENCE RESEARCH,"2,536",1.659,0.005060
JOURNAL OF THE AMERICAN WATER RESOURCES ASSOCIATION,"4,644",1.659,0.005100
SCIENCE AND TECHNOLOGY OF WELDING AND JOINING,"1,968",1.659,0.003230
Journal of Cardiovascular Medicine,"1,231",1.658,0.003490
International Journal of Surgery,"2,495",1.657,0.008830
JOURNAL OF ELASTICITY,"2,087",1.656,0.002380
Journal of Tissue Viability,281,1.656,0.000650
Journal of Tissue Viability,281,1.656,0.000650
APIDOLOGIE,"2,807",1.655,0.003300
ASSAY AND DRUG DEVELOPMENT TECHNOLOGIES,969,1.655,0.002100
Arthropod Systematics & Phylogeny,221,1.655,0.000630
ETHOLOGY ECOLOGY & EVOLUTION,726,1.655,0.001150
JOURNAL OF PETROLEUM SCIENCE AND ENGINEERING,"4,986",1.655,0.008750
PM&R,"1,842",1.655,0.007480
Progress in Brain Research,"7,589",1.655,0.009650
Science China-Earth Sciences,"2,088",1.655,0.009060
DARU-Journal of Pharmaceutical Sciences,764,1.654,0.001480
DRUG AND CHEMICAL TOXICOLOGY,960,1.653,0.001400
TRANSPORT IN POROUS MEDIA,"4,132",1.653,0.009250
CROP PROTECTION,"5,692",1.652,0.008220
JOURNAL OF PUBLIC HEALTH POLICY,838,1.652,0.002030
JOURNAL OF PUBLIC HEALTH POLICY,838,1.652,0.002030
PHILOSOPHY & PUBLIC AFFAIRS,"1,416",1.652,0.001990
ANTITRUST LAW JOURNAL,484,1.651,0.001090
COMPARATIVE BIOCHEMISTRY AND PHYSIOLOGY B-BIOCHEMISTRY & MOLECULAR BIOLOGY,"6,489",1.651,0.003900
INVERSE PROBLEMS,"5,493",1.651,0.014800
JOURNAL OF GUIDANCE CONTROL AND DYNAMICS,"6,955",1.651,0.008730
Journal of Neurosurgical Sciences,550,1.651,0.000860
Biomedical Engineering-Biomedizinische Technik,775,1.650,0.001720
ECS Journal of Solid State Science and Technology,"1,210",1.650,0.004270
Revista de Psiquiatria y Salud Mental,178,1.650,0.000440
Revista de Psiquiatria y Salud Mental,178,1.650,0.000440
INTERNATIONAL JOURNAL OF PRIMATOLOGY,"3,088",1.649,0.003400
JOURNAL OF FOOD SCIENCE,"21,476",1.649,0.017350
Journal of Thoracic Disease,"1,519",1.649,0.005680
LASER AND PARTICLE BEAMS,"1,350",1.649,0.001930
Marine Biology Research,931,1.649,0.002930
IEEE JOURNAL OF OCEANIC ENGINEERING,"2,421",1.648,0.002840
JOURNAL OF BUSINESS & ECONOMIC STATISTICS,"3,949",1.648,0.011780
JOURNAL OF BUSINESS & ECONOMIC STATISTICS,"3,949",1.648,0.011780
PHYSICA STATUS SOLIDI A-APPLICATIONS AND MATERIALS SCIENCE,"10,516",1.648,0.013590
ACTA PAEDIATRICA,"10,762",1.647,0.016030
European Review of Social Psychology,530,1.647,0.001150
MARKETING SCIENCE,"4,419",1.647,0.011110
Chronic Respiratory Disease,491,1.646,0.001330
Alpine Botany,96,1.645,0.000430
Breast Care,454,1.645,0.001630
Journal of Interprofessional Care,"1,711",1.645,0.002630
Journal of Interprofessional Care,"1,711",1.645,0.002630
Quarterly Journal of Political Science,313,1.645,0.002140
JOURNAL OF OCCUPATIONAL REHABILITATION,"1,655",1.644,0.003050
BMC Veterinary Research,"2,325",1.643,0.009120
BRITISH JOURNAL OF CRIMINOLOGY,"2,103",1.643,0.003750
CURRENT SOCIOLOGY,933,1.643,0.002700
JOURNAL OF LEARNING DISABILITIES,"2,389",1.643,0.003050
JOURNAL OF VIBRATION AND CONTROL,"2,686",1.643,0.005430
PHYSIOLOGICAL RESEARCH,"2,796",1.643,0.004070
INTERNATIONAL JOURNAL OF FRACTURE,"5,565",1.642,0.006680
WOOD SCIENCE AND TECHNOLOGY,"2,743",1.642,0.002670
BMC Family Practice,"2,382",1.641,0.007950
POLICY SCIENCES,"1,182",1.641,0.001230
SOUTH AFRICAN JOURNAL OF WILDLIFE RESEARCH,573,1.641,0.000590
BioData Mining,232,1.640,0.001040
COMPUTERS & SECURITY,"1,515",1.640,0.002490
INTERNATIONAL JOURNAL OF REMOTE SENSING,"16,510",1.640,0.016270
JOURNAL OF HAND SURGERY-AMERICAN VOLUME,"10,012",1.640,0.012620
Orthodontics & Craniofacial Research,732,1.640,0.001410
BIOTECHNOLOGY LETTERS,"9,184",1.639,0.009670
Economics & Human Biology,"1,142",1.639,0.002980
Economics & Human Biology,"1,142",1.639,0.002980
CYTOGENETIC AND GENOME RESEARCH,"2,775",1.638,0.003700
JOURNAL OF EXPERIMENTAL EDUCATION,848,1.638,0.001060
JOURNAL OF MUSCULOSKELETAL & NEURONAL INTERACTIONS,"1,406",1.638,0.002440
RESEARCH IN NURSING & HEALTH,"3,324",1.638,0.002490
RESEARCH IN NURSING & HEALTH,"3,324",1.638,0.002490
Archaeological and Anthropological Sciences,301,1.636,0.001620
Archaeological and Anthropological Sciences,301,1.636,0.001620
CLINICAL BIOMECHANICS,"7,061",1.636,0.009880
BRITISH JOURNAL OF EDUCATIONAL TECHNOLOGY,"1,938",1.633,0.004190
ENVIRONMENTAL MONITORING AND ASSESSMENT,"12,323",1.633,0.020230
POSTGRADUATE MEDICAL JOURNAL,"4,389",1.633,0.004110
AMERICAN JOURNAL OF INDUSTRIAL MEDICINE,"4,945",1.632,0.005690
CLINICAL MEDICINE,"1,243",1.632,0.003240
JOURNAL OF CARDIOVASCULAR SURGERY,"1,850",1.632,0.003780
Journal of Cardiopulmonary Rehabilitation and Prevention,"1,460",1.632,0.002580
PHILOSOPHICAL MAGAZINE,"11,226",1.632,0.014970
Environmental Progress & Sustainable Energy,"1,171",1.631,0.002950
Expert Review of Pharmacoeconomics & Outcomes Research,"1,061",1.631,0.003700
Expert Review of Pharmacoeconomics & Outcomes Research,"1,061",1.631,0.003700
JOURNAL OF MICROENCAPSULATION,"2,375",1.631,0.002220
JOURNAL OF ORAL AND MAXILLOFACIAL SURGERY,"13,258",1.631,0.016930
LEARNING AND INDIVIDUAL DIFFERENCES,"2,452",1.631,0.007410
PHOTOMEDICINE AND LASER SURGERY,"2,405",1.631,0.003950
TRANSACTIONS OF THE ROYAL SOCIETY OF TROPICAL MEDICINE AND HYGIENE,"7,741",1.631,0.006140
JOURNAL OF HELMINTHOLOGY,"1,678",1.630,0.002050
JOURNAL OF REGIONAL SCIENCE,"1,544",1.630,0.003970
SOFT COMPUTING,"2,517",1.630,0.006420
BEHAVIOURAL NEUROLOGY,923,1.629,0.001930
ENTREPRENEURSHIP AND REGIONAL DEVELOPMENT,"1,174",1.629,0.001970
New Microbiologica,924,1.629,0.001680
POLYMER JOURNAL,"3,915",1.629,0.004340
Population Health Management,450,1.629,0.002170
AUSTRALIAN AND NEW ZEALAND JOURNAL OF PUBLIC HEALTH,"2,662",1.628,0.006030
AUSTRALIAN AND NEW ZEALAND JOURNAL OF PUBLIC HEALTH,"2,662",1.628,0.006030
JOURNAL OF FINANCIAL AND QUANTITATIVE ANALYSIS,"3,585",1.628,0.010260
PHYCOLOGIA,"2,429",1.628,0.002100
RESEARCH ON LANGUAGE AND SOCIAL INTERACTION,990,1.628,0.003060
CELL BIOCHEMISTRY AND BIOPHYSICS,"3,055",1.627,0.006880
EUROPEAN ARCHIVES OF OTO-RHINO-LARYNGOLOGY,"5,567",1.627,0.012790
JOURNAL OF OCCUPATIONAL AND ENVIRONMENTAL MEDICINE,"5,813",1.627,0.009130
INTERNATIONAL JOURNAL OF FORECASTING,"2,588",1.626,0.005270
NEURAL COMPUTATION,"7,931",1.626,0.007730
Asian Women,66,1.625,0.000300
Dissertationes Mathematicae,279,1.625,0.000920
EUROPEAN PHYSICAL JOURNAL E,"3,547",1.625,0.007220
JOURNAL OF NEUROIMAGING,"1,565",1.625,0.003690
Progress in Tumor Research,14,1.625,0.000040
NEUROSURGERY CLINICS OF NORTH AMERICA,"1,254",1.624,0.002470
Seminars in Pediatric Surgery,"1,048",1.624,0.002250
EXPERIMENTAL PARASITOLOGY,"5,247",1.623,0.008300
JOURNAL OF ARID ENVIRONMENTS,"7,336",1.623,0.009560
CHEMIE DER ERDE-GEOCHEMISTRY,919,1.622,0.002120
NETHERLANDS JOURNAL OF GEOSCIENCES-GEOLOGIE EN MIJNBOUW,367,1.622,0.000690
PHOTOGRAMMETRIC RECORD,649,1.622,0.000830
AUTONOMIC NEUROSCIENCE-BASIC & CLINICAL,"2,237",1.621,0.004300
International Health,380,1.621,0.001840
International Health,380,1.621,0.001840
JOURNAL OF MICROBIOLOGY,"2,406",1.621,0.004920
JOURNAL OF THERMAL BIOLOGY,"2,280",1.621,0.002950
Journal of Biomedical Semantics,362,1.620,0.001930
CLINICAL OBSTETRICS AND GYNECOLOGY,"2,192",1.619,0.003850
MEDICAL ENGINEERING & PHYSICS,"4,617",1.619,0.008460
EUPHYTICA,"9,028",1.618,0.007500
European Journal of Oncology Nursing,"1,359",1.618,0.003550
European Journal of Oncology Nursing,"1,359",1.618,0.003550
INTERNATIONAL MIGRATION REVIEW,"2,491",1.618,0.003140
ROBOTICS AND AUTONOMOUS SYSTEMS,"2,570",1.618,0.005630
ACTA NEUROCHIRURGICA,"7,185",1.617,0.010800
GRASS AND FORAGE SCIENCE,"1,597",1.617,0.002040
IMMUNOPHARMACOLOGY AND IMMUNOTOXICOLOGY,"1,212",1.617,0.002200
INTERNATIONAL JOURNAL OF MINERAL PROCESSING,"3,834",1.617,0.003730
JOURNAL OF BEHAVIORAL HEALTH SERVICES & RESEARCH,880,1.617,0.001750
JOURNAL OF BEHAVIORAL HEALTH SERVICES & RESEARCH,880,1.617,0.001750
JOURNAL OF CRYPTOLOGY,"1,056",1.617,0.001740
JOURNAL FUR DIE REINE UND ANGEWANDTE MATHEMATIK,"4,946",1.616,0.018130
FORDHAM LAW REVIEW,"1,482",1.615,0.002850
Journal of Pediatric Health Care,889,1.615,0.001850
Journal of Pediatric Health Care,889,1.615,0.001850
American Journal of Alzheimers Disease and Other Dementias,"1,402",1.614,0.002910
Italian Journal of Pediatrics,670,1.614,0.002340
DOMESTIC ANIMAL ENDOCRINOLOGY,"1,857",1.613,0.002600
JOURNAL OF LAW MEDICINE & ETHICS,"1,537",1.613,0.003960
JOURNAL OF LAW MEDICINE & ETHICS,"1,537",1.613,0.003960
JOURNAL OF THE AIR & WASTE MANAGEMENT ASSOCIATION,"4,811",1.613,0.005370
JOURNAL OF SPORT REHABILITATION,930,1.612,0.001550
MOTIVATION AND EMOTION,"2,631",1.612,0.003780
PSYCHIATRISCHE PRAXIS,689,1.612,0.000770
Asia-Pacific Journal of Atmospheric Sciences,406,1.611,0.001800
BIOLOGICAL CYBERNETICS,"4,172",1.611,0.002940
CHAOS SOLITONS & FRACTALS,"7,295",1.611,0.004270
JOURNAL OF ECONOMETRICS,"11,540",1.611,0.028600
JOURNAL OF ECONOMETRICS,"11,540",1.611,0.028600
OPTO-ELECTRONICS REVIEW,693,1.611,0.001310
Soil Research,609,1.611,0.001970
COMPTES RENDUS GEOSCIENCE,"1,962",1.610,0.003550
INTERNATIONAL JOURNAL OF BEHAVIORAL DEVELOPMENT,"2,792",1.610,0.004410
Policing & Society,425,1.610,0.001160
GEOGRAFISKA ANNALER SERIES A-PHYSICAL GEOGRAPHY,"1,223",1.609,0.001480
IEEE-ACM Transactions on Computational Biology and Bioinformatics,"1,686",1.609,0.005810
INTERNATIONAL JOURNAL OF SUSTAINABLE DEVELOPMENT AND WORLD ECOLOGY,902,1.609,0.001420
JOURNAL OF ECONOMIC ENTOMOLOGY,"10,995",1.609,0.010200
JOURNAL OF FOOD PROTECTION,"11,888",1.609,0.011390
POPULATION AND ENVIRONMENT,733,1.609,0.001670
EUROPEAN JOURNAL OF ORAL SCIENCES,"3,227",1.607,0.004180
APPLIED BIOCHEMISTRY AND BIOTECHNOLOGY,"9,565",1.606,0.016290
AQUACULTURE RESEARCH,"5,287",1.606,0.008080
BMC HEALTH SERVICES RESEARCH,"8,076",1.606,0.027870
BMC Urology,672,1.606,0.001940
HUMAN MOVEMENT SCIENCE,"3,354",1.606,0.005130
HUMAN MOVEMENT SCIENCE,"3,354",1.606,0.005130
Materials Express,403,1.606,0.001130
AMERICAN JOURNAL OF NURSING,"1,314",1.605,0.001610
AMERICAN JOURNAL OF NURSING,"1,314",1.605,0.001610
Food Biophysics,765,1.605,0.001590
JOURNAL OF PETROLEUM GEOLOGY,880,1.605,0.000740
Journal of Pediatric and Adolescent Gynecology,"1,179",1.605,0.002890
Biological Research for Nursing,764,1.604,0.001770
HUMAN & EXPERIMENTAL TOXICOLOGY,"2,962",1.604,0.004040
HUMAN ECOLOGY,"2,052",1.604,0.003150
Archives of Environmental & Occupational Health,"1,792",1.603,0.000860
Journal of Pharmaceutical Innovation,252,1.603,0.000520
SIGNAL PROCESSING-IMAGE COMMUNICATION,"1,208",1.602,0.003260
International Journal of Green Energy,933,1.601,0.001160
JOURNAL OF FLUORESCENCE,"3,229",1.601,0.004590
ACM TRANSACTIONS ON COMPUTER SYSTEMS,781,1.600,0.001030
ATOMIC SPECTROSCOPY,441,1.600,0.000390
BMC International Health and Human Rights,544,1.600,0.001780
Journal of Soil Science and Plant Nutrition,651,1.600,0.001660
OPTICAL FIBER TECHNOLOGY,"1,154",1.600,0.002680
PANMINERVA MEDICA,519,1.600,0.000780
SEMINARS IN CUTANEOUS MEDICINE AND SURGERY,948,1.600,0.001910
IEEE MICROWAVE AND WIRELESS COMPONENTS LETTERS,"4,383",1.599,0.014440
Journal of Stroke & Cerebrovascular Diseases,"3,059",1.599,0.010500
APPLIED OPTICS,"38,517",1.598,0.038090
AUSTRAL ECOLOGY,"3,565",1.598,0.005190
IEEE Transactions on Systems Man Cybernetics-Systems,"3,462",1.598,0.007230
Current Urology Reports,868,1.597,0.002660
ANXIETY STRESS AND COPING,"1,270",1.596,0.002500
KINDHEIT UND ENTWICKLUNG,338,1.596,0.000430
Scandinavian Actuarial Journal,445,1.596,0.001280
Scandinavian Actuarial Journal,445,1.596,0.001280
DIABETES EDUCATOR,"1,829",1.595,0.003460
DIABETES EDUCATOR,"1,829",1.595,0.003460
JOURNAL OF REHABILITATION MEDICINE,"4,136",1.595,0.007680
MAMMALIAN BIOLOGY,"1,004",1.595,0.003090
CELESTIAL MECHANICS & DYNAMICAL ASTRONOMY,"2,268",1.594,0.003590
Chinese Journal of International Politics,190,1.594,0.000840
JOURNAL OF ADHESIVE DENTISTRY,"1,409",1.594,0.002110
Standards in Genomic Sciences,938,1.594,0.003870
JOURNAL OF MOLECULAR SPECTROSCOPY,"5,746",1.593,0.003270
NEUROSIGNALS,609,1.593,0.000920
Acupuncture in Medicine,815,1.592,0.001340
IEEE Transactions on Dependable and Secure Computing,854,1.592,0.002960
JOURNAL OF CRANIO-MAXILLOFACIAL SURGERY,"3,688",1.592,0.006860
KOREAN JOURNAL OF RADIOLOGY,"1,473",1.592,0.003550
MINNESOTA LAW REVIEW,"1,078",1.592,0.002200
NURSE EDUCATION TODAY,"3,621",1.591,0.005210
NURSE EDUCATION TODAY,"3,621",1.591,0.005210
CHILD AND ADOLESCENT PSYCHIATRIC CLINICS OF NORTH AMERICA,"1,216",1.590,0.002140
FLORA,"2,068",1.590,0.003580
INDUSTRIAL RELATIONS,"1,364",1.590,0.002760
ANNALS OF GLACIOLOGY,"3,066",1.589,0.005950
Cellular and Molecular Bioengineering,502,1.589,0.001760
JOURNAL OF FORAMINIFERAL RESEARCH,"1,457",1.589,0.001070
PALAIOS,"2,969",1.589,0.003440
AGRICULTURAL AND FOOD SCIENCE,508,1.588,0.000830
CULTURE HEALTH & SEXUALITY,"1,494",1.588,0.004630
Carbon Letters,285,1.588,0.000570
INFRARED PHYSICS & TECHNOLOGY,"2,360",1.588,0.003210
INTERNATIONAL MARKETING REVIEW,"1,567",1.588,0.001020
AUSTRALIAN JOURNAL OF BOTANY,"2,852",1.586,0.002480
Current Opinion in Otolaryngology & Head and Neck Surgery,"1,744",1.586,0.003920
INTERNATIONAL JOURNAL OF FOOD PROPERTIES,"1,827",1.586,0.002330
PATTERN RECOGNITION LETTERS,"7,671",1.586,0.015110
JOURNAL OF BASIC MICROBIOLOGY,"1,872",1.585,0.003060
Journal of Otolaryngology-Head & Neck Surgery,"1,610",1.585,0.002410
MULTISCALE MODELING & SIMULATION,"1,978",1.585,0.005440
PHYSICS AND CHEMISTRY OF MINERALS,"3,213",1.585,0.002470
Topics in Stroke Rehabilitation,"1,220",1.585,0.002710
CANADIAN FAMILY PHYSICIAN,"2,397",1.584,0.004720
Annals of Clinical Psychiatry,934,1.583,0.001740
Annals of Clinical Psychiatry,934,1.583,0.001740
BIOELECTROMAGNETICS,"2,230",1.583,0.002500
Forests,686,1.583,0.002610
JOURNAL OF COMPUTER AND SYSTEM SCIENCES,"3,177",1.583,0.005540
MARINE AND FRESHWATER RESEARCH,"4,207",1.583,0.006250
World Journal of Emergency Surgery,507,1.583,0.001850
INTERNATIONAL JOURNAL OF ENVIRONMENTAL HEALTH RESEARCH,900,1.582,0.001630
RAND JOURNAL OF ECONOMICS,"4,092",1.582,0.007880
SEX ROLES,"5,566",1.582,0.008180
Advances in Natural Sciences-Nanoscience and Nanotechnology,641,1.581,0.001730
International Journal of Clinical and Experimental Pathology,"3,516",1.581,0.009690
JOURNAL OF CRIMINAL LAW & CRIMINOLOGY,"1,230",1.581,0.001700
JOURNAL OF RADIOLOGICAL PROTECTION,719,1.581,0.002080
Chinese Medicine,546,1.580,0.001340
AMERICAN JOURNAL OF ENOLOGY AND VITICULTURE,"5,311",1.579,0.002460
ANGLE ORTHODONTIST,"4,548",1.579,0.007000
JOURNAL OF INTERPERSONAL VIOLENCE,"4,693",1.579,0.009230
JOURNAL OF MATERIALS RESEARCH,"14,365",1.579,0.015420
Journal of Immigrant and Minority Health,"1,706",1.579,0.006070
LETTERS IN APPLIED MICROBIOLOGY,"6,703",1.579,0.006480
PHYSICA D-NONLINEAR PHENOMENA,"10,452",1.579,0.012290
Developmental Neurorehabilitation,644,1.578,0.002000
Epidemics,346,1.578,0.001700
Health Informatics Journal,327,1.578,0.000870
IEEE Journal on Emerging and Selected Topics in Circuits and Systems,404,1.578,0.003290
JOURNAL OF QUALITY TECHNOLOGY,"2,096",1.578,0.002340
JOURNAL OF SPINAL CORD MEDICINE,"1,657",1.578,0.004020
PROPELLANTS EXPLOSIVES PYROTECHNICS,"2,000",1.578,0.002550
GEO-MARINE LETTERS,"1,399",1.577,0.001780
JOURNAL OF DERMATOLOGY,"2,905",1.577,0.005570
IET Generation Transmission & Distribution,"2,220",1.576,0.007810
JOURNAL OF NEURO-OPHTHALMOLOGY,"1,096",1.576,0.002430
PHYSIOLOGICAL MEASUREMENT,"3,560",1.576,0.005600
Recent Patents on Nanotechnology,221,1.576,0.000390
AMERICAN JOURNAL OF THE MEDICAL SCIENCES,"4,295",1.575,0.006440
European Review for Medical and Pharmacological Sciences,"3,578",1.575,0.008430
Heart Lung and Circulation,"1,490",1.575,0.004290
PHYSICAL THERAPY IN SPORT,742,1.575,0.001610
Psychological Services,597,1.575,0.002140
Science China-Physics Mechanics & Astronomy,"1,935",1.575,0.007440
BIOLOGICAL & PHARMACEUTICAL BULLETIN,"10,187",1.574,0.009880
Metals,234,1.574,0.000720
JOURNAL OF MOTOR BEHAVIOR,"2,019",1.573,0.002010
JOURNAL OF MOTOR BEHAVIOR,"2,019",1.573,0.002010
Psychological Trauma-Theory Research Practice and Policy,838,1.573,0.004010
JOURNAL OF THE ACOUSTICAL SOCIETY OF AMERICA,"37,918",1.572,0.033760
MYCOLOGICAL PROGRESS,979,1.572,0.003050
COGNITIVE DEVELOPMENT,"1,692",1.571,0.002010
GEOGRAPHICAL ANALYSIS,"1,750",1.571,0.001300
JOURNAL OF SOLAR ENERGY ENGINEERING-TRANSACTIONS OF THE ASME,"2,645",1.571,0.003000
OPHTHALMIC EPIDEMIOLOGY,"1,287",1.571,0.002420
ANNALS OF HUMAN BIOLOGY,"1,741",1.570,0.002410
ANNALS OF HUMAN BIOLOGY,"1,741",1.570,0.002410
Atmospheric Science Letters,911,1.570,0.003670
EXPERIMENTS IN FLUIDS,"6,971",1.570,0.013530
Molecular Informatics,690,1.570,0.002660
Primary Care Diabetes,483,1.570,0.001650
ANNALS OF NONINVASIVE ELECTROCARDIOLOGY,"1,005",1.569,0.001760
INFORMATION AND SOFTWARE TECHNOLOGY,"2,145",1.569,0.004290
Mobilities,599,1.569,0.001570
COLLEGE & RESEARCH LIBRARIES,715,1.568,0.001160
INTERNATIONAL JOURNAL OF ADVANCED MANUFACTURING TECHNOLOGY,"12,461",1.568,0.022370
JOURNAL OF BIOACTIVE AND COMPATIBLE POLYMERS,862,1.568,0.001010
JOURNAL OF COMMUNITY & APPLIED SOCIAL PSYCHOLOGY,"1,068",1.568,0.001490
