Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
SOCIAL SCIENCE HISTORY,155,0.366,Not Available
JOURNAL OF NUMBER THEORY,717,0.365,Not Available
MATHEMATICAL LOGIC QUARTERLY,114,0.365,Not Available
MEDIZINISCHE KLINIK,534,0.365,Not Available
RAFFLES BULLETIN OF ZOOLOGY,167,0.365,Not Available
SCIENTIST,438,0.365,Not Available
SCIENTIST,438,0.365,Not Available
SOCIOLOGICAL PERSPECTIVES,337,0.365,Not Available
ADOLESCENT PSYCHIATRY,53,0.364,Not Available
COMPTES RENDUS DE L ACADEMIE DES SCIENCES SERIE I-MATHEMATIQUE,"2,382",0.364,Not Available
FACIES,280,0.364,Not Available
FINITE FIELDS AND THEIR APPLICATIONS,44,0.364,Not Available
IEE PROCEEDINGS-VISION IMAGE AND SIGNAL PROCESSING,217,0.364,Not Available
INTERNATIONAL JOURNAL OF DAMAGE MECHANICS,104,0.364,Not Available
IRRIGATION SCIENCE,253,0.364,Not Available
LATIN AMERICAN POLITICS AND SOCIETY,8,0.364,Not Available
MATERIALS AT HIGH TEMPERATURES,144,0.364,Not Available
PSIKHOLOGICHESKII ZHURNAL,204,0.364,Not Available
STATISTICS & PROBABILITY LETTERS,"1,019",0.364,Not Available
TAIWANESE JOURNAL OF MATHEMATICS,80,0.364,Not Available
JOURNAL OF CHEMICAL CRYSTALLOGRAPHY,437,0.363,Not Available
KHIMIYA GETEROTSIKLICHESKIKH SOEDINENII,"1,161",0.363,Not Available
MATERIALS AND STRUCTURES,587,0.363,Not Available
BRITISH CERAMIC TRANSACTIONS,719,0.362,Not Available
COMPUTER STANDARDS & INTERFACES,73,0.362,Not Available
HISTORY OF PSYCHIATRY,91,0.362,Not Available
JOURNAL OF MATERIALS PROCESSING TECHNOLOGY,"2,062",0.362,Not Available
JOURNAL OF REINFORCED PLASTICS AND COMPOSITES,570,0.362,Not Available
MOBILE NETWORKS & APPLICATIONS,115,0.362,Not Available
ZEITSCHRIFT FUR KINDER-UND JUGENDPSYCHIATRIE UND PSYCHOTHERAPIE,131,0.362,Not Available
ACTA PHYSICO-CHIMICA SINICA,350,0.361,Not Available
COMPUTER JOURNAL,"1,232",0.361,Not Available
FEMINIST ECONOMICS,36,0.361,Not Available
INDUSTRIAL MANAGEMENT & DATA SYSTEMS,73,0.361,Not Available
INFORMATION SCIENCES,952,0.361,Not Available
JOURNAL OF ANIMAL AND FEED SCIENCES,232,0.361,Not Available
JOURNAL OF THE SERBIAN CHEMICAL SOCIETY,321,0.361,Not Available
KIELER MILCHWIRTSCHAFTLICHE FORSCHUNGSBERICHTE,100,0.361,Not Available
EQUINE PRACTICE,198,0.360,Not Available
EQUINE VETERINARY EDUCATION,222,0.360,Not Available
POSITIVITY,76,0.360,Not Available
SEMINARS IN RESPIRATORY AND CRITICAL CARE MEDICINE,231,0.360,Not Available
INTERNATIONAL JOURNAL OF PATTERN RECOGNITION AND ARTIFICIAL INTELLIGENCE,329,0.359,Not Available
JOURNAL OF MATERIALS SYNTHESIS AND PROCESSING,240,0.359,Not Available
JOURNAL OF THERMOPLASTIC COMPOSITE MATERIALS,185,0.359,Not Available
NETHERLANDS JOURNAL OF AGRICULTURAL SCIENCE,526,0.359,Not Available
OIL SHALE,102,0.359,Not Available
SOCIOLOGICAL FORUM,267,0.359,Not Available
BOTHALIA,226,0.358,Not Available
JOURNAL OF BIOLOGICAL EDUCATION,122,0.358,Not Available
JOURNAL OF INSTITUTIONAL AND THEORETICAL ECONOMICS-ZEITSCHRIFT FUR DIE GESA,277,0.358,Not Available
SCIENCE IN CHINA SERIES C-LIFE SCIENCES,180,0.358,Not Available
DISPLAYS,152,0.357,Not Available
HARVEY LECTURES,150,0.357,Not Available
IDENTITIES-GLOBAL STUDIES IN CULTURE AND POWER,105,0.357,Not Available
IEEE TECHNOLOGY AND SOCIETY MAGAZINE,26,0.357,Not Available
IRRIGATION AND DRAINAGE,72,0.357,Not Available
JOURNAL OF FIRE SCIENCES,120,0.357,Not Available
MILITARY MEDICINE,"1,045",0.357,Not Available
PHARMACY WORLD & SCIENCE,231,0.357,Not Available
POPULATION,208,0.357,Not Available
ROBOTICA,274,0.357,Not Available
COLD REGIONS SCIENCE AND TECHNOLOGY,291,0.356,Not Available
INTERNATIONAL JOURNAL OF ENVIRONMENT AND POLLUTION,186,0.356,Not Available
INTERNATIONAL MARKETING REVIEW,256,0.356,Not Available
JOURNAL OF MANUFACTURING SCIENCE AND ENGINEERING-TRANSACTIONS OF THE ASME,473,0.356,Not Available
MAMMALIA,796,0.356,Not Available
STUDIES ON NEOTROPICAL FAUNA AND ENVIRONMENT,156,0.356,Not Available
TECHNOLOGICAL FORECASTING AND SOCIAL CHANGE,318,0.356,Not Available
JOURNAL OF MATERIAL CULTURE,55,0.355,Not Available
RAMANUJAN JOURNAL,56,0.355,Not Available
SPORTS MEDICINE AND ARTHROSCOPY REVIEW,147,0.355,Not Available
ACTA PHYSICA SLOVACA,192,0.354,Not Available
CERAMICS-SILIKATY,77,0.354,Not Available
ISOKINETICS AND EXERCISE SCIENCE,105,0.354,Not Available
JOURNAL OF POLITICAL PHILOSOPHY,71,0.354,Not Available
ACTA APPLICANDAE MATHEMATICAE,406,0.353,Not Available
CONCURRENT ENGINEERING-RESEARCH AND APPLICATIONS,144,0.353,Not Available
INTERNATIONAL ORTHOPAEDICS,910,0.353,Not Available
JOURNAL OF ADVERTISING,545,0.353,Not Available
LINEAR & MULTILINEAR ALGEBRA,297,0.353,Not Available
PACIFIC AFFAIRS,88,0.353,Not Available
PROCEEDINGS OF THE INDIAN ACADEMY OF SCIENCES-EARTH AND PLANETARY SCIENCES,169,0.353,Not Available
PROGRESS IN PLANNING,82,0.353,Not Available
REVUE FRANCAISE DE SOCIOLOGIE,178,0.353,Not Available
HIGH TEMPERATURE,715,0.352,Not Available
MECHANICS RESEARCH COMMUNICATIONS,386,0.352,Not Available
PAST & PRESENT,483,0.352,Not Available
SOCIOLOGICAL RESEARCH ONLINE,119,0.352,Not Available
ELECTRONICS & COMMUNICATION ENGINEERING JOURNAL,90,0.351,Not Available
JOURNAL OF FRESHWATER ECOLOGY,465,0.351,Not Available
REVIEW OF INDUSTRIAL ORGANIZATION,200,0.350,Not Available
SEED SCIENCE AND TECHNOLOGY,643,0.350,Not Available
SOCIAL WORK RESEARCH,203,0.350,Not Available
INTERNATIONAL JOURNAL OF COMPUTATIONAL GEOMETRY & APPLICATIONS,186,0.349,Not Available
ONLINE INFORMATION REVIEW,39,0.349,Not Available
ONLINE INFORMATION REVIEW,39,0.349,Not Available
SWISS JOURNAL OF PSYCHOLOGY,63,0.349,Not Available
ACSMS HEALTH & FITNESS JOURNAL,44,0.348,Not Available
INTERNATIONAL JOURNAL OF INDUSTRIAL ERGONOMICS,483,0.348,Not Available
INTERNATIONAL JOURNAL OF INDUSTRIAL ERGONOMICS,483,0.348,Not Available
ISRAEL JOURNAL OF PLANT SCIENCES,167,0.348,Not Available
JOURNAL OF FAMILY PLANNING AND REPRODUCTIVE HEALTH CARE,24,0.348,Not Available
ROBOTICS AND COMPUTER-INTEGRATED MANUFACTURING,217,0.348,Not Available
CHINESE CHEMICAL LETTERS,733,0.347,Not Available
JOURNAL OF NURSING CARE QUALITY,111,0.347,Not Available
JOURNAL OF NURSING CARE QUALITY,111,0.347,Not Available
SERVICE INDUSTRIES JOURNAL,150,0.347,Not Available
ACUSTICA,852,0.346,Not Available
AUSTRALIAN JOURNAL OF AGRICULTURAL AND RESOURCE ECONOMICS,52,0.346,Not Available
AUSTRALIAN JOURNAL OF AGRICULTURAL AND RESOURCE ECONOMICS,52,0.346,Not Available
BEHAVIORAL DISORDERS,255,0.346,Not Available
COMMUNICATIONS IN NUMERICAL METHODS IN ENGINEERING,320,0.346,Not Available
INTELLIGENT AUTOMATION AND SOFT COMPUTING,53,0.346,Not Available
INTERNATIONAL SUGAR JOURNAL,195,0.346,Not Available
JOURNAL OF MATERIALS IN CIVIL ENGINEERING,193,0.346,Not Available
NAGOYA MATHEMATICAL JOURNAL,440,0.346,Not Available
ACTA PHYSICA POLONICA A,852,0.345,Not Available
COMPEL-THE INTERNATIONAL JOURNAL FOR COMPUTATION AND MATHEMATICS IN ELECTRI,160,0.345,Not Available
GLASS TECHNOLOGY,281,0.345,Not Available
INTERNATIONAL JOURNAL OF SOCIAL WELFARE,33,0.345,Not Available
HUMAN STUDIES,158,0.344,Not Available
OCEANIA,177,0.344,Not Available
SCOTTISH JOURNAL OF POLITICAL ECONOMY,178,0.344,Not Available
PUBLIC CHOICE,913,0.343,Not Available
CLINICAL IMAGING,342,0.342,Not Available
EUROPEAN JOURNAL OF MORPHOLOGY,278,0.342,Not Available
JOURNAL OF AGRICULTURAL AND RESOURCE ECONOMICS,138,0.342,Not Available
JOURNAL OF AGRICULTURAL AND RESOURCE ECONOMICS,138,0.342,Not Available
JOURNAL OF PARALLEL AND DISTRIBUTED COMPUTING,668,0.342,Not Available
JOURNAL OF THE CHARTERED INSTITUTION OF WATER AND ENVIRONMENTAL MANAGEMENT,155,0.342,Not Available
PSYCHOLOGICAL REPORTS,"3,894",0.342,Not Available
PUBLIC PERSONNEL MANAGEMENT,202,0.342,Not Available
FISHERIES MANAGEMENT AND ECOLOGY,127,0.341,Not Available
KYBERNETIKA,184,0.341,Not Available
MICROPROCESSORS AND MICROSYSTEMS,119,0.341,Not Available
NEUES JAHRBUCH FUR MINERALOGIE-MONATSHEFTE,570,0.341,Not Available
ASIAN JOURNAL OF SPECTROSCOPY,42,0.340,Not Available
BULLETIN OF MATERIALS SCIENCE,367,0.340,Not Available
GROWTH AND CHANGE,190,0.340,Not Available
JOURNAL OF AQUATIC PLANT MANAGEMENT,299,0.340,Not Available
PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS-GEOTECHNICAL ENGINEERING,63,0.340,Not Available
REVISTA CLINICA ESPANOLA,502,0.340,Not Available
TURKISH JOURNAL OF PEDIATRICS,218,0.340,Not Available
ANNALES ACADEMIAE SCIENTIARUM FENNICAE-MATHEMATICA,375,0.339,Not Available
EAST EUROPEAN POLITICS AND SOCIETIES,128,0.339,Not Available
EDUCATIONAL POLICY,140,0.339,Not Available
MEDECINE ET MALADIES INFECTIEUSES,448,0.339,Not Available
ENCEPHALE-REVUE DE PSYCHIATRIE CLINIQUE BIOLOGIQUE ET THERAPEUTIQUE,508,0.338,Not Available
INTERNATIONAL JOURNAL OF SOFTWARE ENGINEERING AND KNOWLEDGE ENGINEERING,87,0.338,Not Available
JOURNAL OF HISTOTECHNOLOGY,230,0.338,Not Available
JOURNAL OF THE KANSAS ENTOMOLOGICAL SOCIETY,674,0.338,Not Available
POWDER METALLURGY,385,0.337,Not Available
SCANDINAVIAN JOURNAL OF METALLURGY,270,0.337,Not Available
CHEMICAL PAPERS-CHEMICKE ZVESTI,260,0.336,Not Available
CHEMICKE LISTY,284,0.336,Not Available
IEICE TRANSACTIONS ON FUNDAMENTALS OF ELECTRONICS COMMUNICATIONS AND COMPUT,705,0.336,Not Available
PHYSICS AND CHEMISTRY OF THE EARTH PART B-HYDROLOGY OCEANS AND ATMOSPHERE,207,0.336,Not Available
SPRINGER TRACTS IN MODERN PHYSICS,437,0.336,Not Available
COMBUSTION EXPLOSION AND SHOCK WAVES,655,0.335,Not Available
MANUSCRIPTA MATHEMATICA,827,0.335,Not Available
PROCEEDINGS OF THE AMERICAN MATHEMATICAL SOCIETY,"4,551",0.334,Not Available
ANNALES DE LIMNOLOGIE-INTERNATIONAL JOURNAL OF LIMNOLOGY,224,0.333,Not Available
ARID LAND RESEARCH AND MANAGEMENT,12,0.333,Not Available
BRITTONIA,316,0.333,Not Available
CANADIAN PSYCHOLOGY-PSYCHOLOGIE CANADIENNE,336,0.333,Not Available
COMPUTER COMMUNICATION REVIEW,154,0.333,Not Available
COMPUTER SYSTEMS SCIENCE AND ENGINEERING,56,0.333,Not Available
CYTOBIOS,306,0.333,Not Available
ECONOMICS AND PHILOSOPHY,122,0.333,Not Available
ENDOCRINOLOGIST,198,0.333,Not Available
ENTOMOLOGIA GENERALIS,142,0.333,Not Available
FOOD AND BIOPRODUCTS PROCESSING,144,0.333,Not Available
HIGH TEMPERATURE MATERIALS AND PROCESSES,89,0.333,Not Available
INFUSION THERAPY AND TRANSFUSION MEDICINE-INFUSIONSTHERAPIE UND TRANSFUSION,33,0.333,Not Available
JOURNAL OF LIBRARIANSHIP AND INFORMATION SCIENCE,41,0.333,Not Available
JOURNAL OF MACROMOLECULAR SCIENCE-POLYMER REVIEWS,4,0.333,Not Available
JOURNAL OF MEDIA ECONOMICS,67,0.333,Not Available
JOURNAL OF PORTFOLIO MANAGEMENT,333,0.333,Not Available
JOURNAL OF THE CHINESE INSTITUTE OF CHEMICAL ENGINEERS,140,0.333,Not Available
JOURNAL OF URBAN TECHNOLOGY,44,0.333,Not Available
KNEE,122,0.333,Not Available
LIBRARY COLLECTIONS ACQUISITIONS & TECHNICAL SERVICES,29,0.333,Not Available
MICROBIOS,477,0.333,Not Available
RESOURCES POLICY,74,0.333,Not Available
ROSTLINNA VYROBA,214,0.333,Not Available
SCOTTISH JOURNAL OF GEOLOGY,179,0.333,Not Available
SEIBUTSU-KOGAKU KAISHI,47,0.333,Not Available
SET-VALUED ANALYSIS,174,0.333,Not Available
SOCIOLOGICAL QUARTERLY,620,0.333,Not Available
SOFTWARE TESTING VERIFICATION & RELIABILITY,34,0.333,Not Available
FIBRE CHEMISTRY,270,0.332,Not Available
INSTRUMENTS AND EXPERIMENTAL TECHNIQUES,646,0.332,Not Available
INTERNIST,276,0.332,Not Available
GFF,236,0.331,Not Available
INFORMATION PROCESSING LETTERS,"1,347",0.331,Not Available
ACTA VETERINARIA HUNGARICA,292,0.330,Not Available
CHEMIE INGENIEUR TECHNIK,859,0.330,Not Available
FAMILIES IN SOCIETY-THE JOURNAL OF CONTEMPORARY HUMAN SERVICES,416,0.330,Not Available
FUNCTIONAL ANALYSIS AND ITS APPLICATIONS,"1,266",0.330,Not Available
INTERNATIONAL JOURNAL OF INFRARED AND MILLIMETER WAVES,544,0.330,Not Available
JOURNAL OF ELECTRONIC PACKAGING,330,0.330,Not Available
PARLIAMENTARY AFFAIRS,139,0.330,Not Available
TROPICAL DOCTOR,293,0.330,Not Available
EUROPEAN JOURNAL OF DRUG METABOLISM AND PHARMACOKINETICS,461,0.329,Not Available
FOREIGN LANGUAGE ANNALS,151,0.329,Not Available
JOURNAL OF MANUFACTURING SYSTEMS,455,0.329,Not Available
PROGRESS IN NUCLEAR ENERGY,288,0.329,Not Available
SCIENCE & JUSTICE,92,0.329,Not Available
ARTIFICIAL INTELLIGENCE IN ENGINEERING,108,0.328,Not Available
HOSPITAL MEDICINE,293,0.328,Not Available
IRISH JOURNAL OF AGRICULTURAL AND FOOD RESEARCH,112,0.328,Not Available
COGNITIVE AND BEHAVIORAL PRACTICE,127,0.327,Not Available
JOURNAL OF THE NEW YORK ENTOMOLOGICAL SOCIETY,288,0.327,Not Available
ARCHIV DER MATHEMATIK,968,0.326,Not Available
BEHAVIOUR CHANGE,121,0.326,Not Available
CONTROL AND CYBERNETICS,145,0.326,Not Available
FORUM DER PSYCHOANALYSE,75,0.326,Not Available
HETEROCYCLIC COMMUNICATIONS,192,0.326,Not Available
SCANDINAVIAN JOURNAL OF PLASTIC AND RECONSTRUCTIVE SURGERY AND HAND SURGERY,844,0.326,Not Available
AMERICAN JOURNAL OF PSYCHOTHERAPY,331,0.325,Not Available
BULLETIN OF THE HISTORY OF MEDICINE,321,0.325,Not Available
BULLETIN OF THE HISTORY OF MEDICINE,321,0.325,Not Available
CHEMICAL ENGINEERING COMMUNICATIONS,"1,047",0.325,Not Available
ALGEBRA UNIVERSALIS,264,0.324,Not Available
APPLIED ENGINEERING IN AGRICULTURE,376,0.324,Not Available
CHINESE JOURNAL OF STRUCTURAL CHEMISTRY,260,0.324,Not Available
INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,128,0.324,Not Available
JOURNAL OF VIBRATION AND ACOUSTICS-TRANSACTIONS OF THE ASME,935,0.324,Not Available
OCEANOLOGY,682,0.324,Not Available
PRAMANA-JOURNAL OF PHYSICS,493,0.324,Not Available
SCIENCE AND TECHNOLOGY OF WELDING AND JOINING,82,0.324,Not Available
TRANSACTIONS OF THE ROYAL SOCIETY OF SOUTH AUSTRALIA,234,0.324,Not Available
BIOPROCESS AND BIOSYSTEMS ENGINEERING,17,0.323,Not Available
WRITTEN COMMUNICATION,232,0.323,Not Available
INFANTS AND YOUNG CHILDREN,80,0.322,Not Available
ZEITSCHRIFT FUR PFLANZENKRANKHEITEN UND PFLANZENSCHUTZ-JOURNAL OF PLANT DIS,459,0.322,Not Available
GOVERNMENT INFORMATION QUARTERLY,45,0.321,Not Available
JOURNAL OF THE HISTORY OF SEXUALITY,57,0.321,Not Available
SPECTROSCOPY LETTERS,592,0.321,Not Available
BIO-MEDICAL MATERIALS AND ENGINEERING,255,0.320,Not Available
COSMIC RESEARCH,436,0.320,Not Available
JOURNAL OF AGRONOMY AND CROP SCIENCE,325,0.320,Not Available
BOLETIN DE LA SOCIEDAD CHILENA DE QUIMICA,201,0.319,Not Available
GESUNDHEITSWESEN,361,0.319,Not Available
JOURNAL OF APPLIED POULTRY RESEARCH,356,0.319,Not Available
REVISTA DE INVESTIGACION CLINICA,202,0.319,Not Available
YOUTH & SOCIETY,387,0.318,Not Available
AGRICULTURAL AND FOOD SCIENCE IN FINLAND,109,0.317,Not Available
AMERICAN REVIEW OF PUBLIC ADMINISTRATION,103,0.317,Not Available
ANNALES BOTANICI FENNICI,474,0.317,Not Available
BERLINER JOURNAL FUR SOZIOLOGIE,52,0.317,Not Available
COMPTES RENDUS DE L ACADEMIE DES SCIENCES SERIE II FASCICULE B-MECANIQUE,357,0.317,Not Available
DM DISEASE-A-MONTH,143,0.317,Not Available
ELECTRO- AND MAGNETOBIOLOGY,98,0.317,Not Available
IEEE TRANSACTIONS ON POWER DELIVERY,"1,564",0.317,Not Available
JOURNAL OF SOCIAL DISTRESS AND THE HOMELESS,71,0.317,Not Available
NEURAL PROCESSING LETTERS,165,0.317,Not Available
PANMINERVA MEDICA,155,0.317,Not Available
APPLIED GEOGRAPHY,147,0.316,Not Available
IEE PROCEEDINGS-MICROWAVES ANTENNAS AND PROPAGATION,477,0.316,Not Available
IMMUNOLOGY AND ALLERGY CLINICS OF NORTH AMERICA,231,0.316,Not Available
INDAGATIONES MATHEMATICAE-NEW SERIES,161,0.316,Not Available
JOURNAL FUR ORNITHOLOGIE,377,0.316,Not Available
MATHEMATICS AND COMPUTERS IN SIMULATION,375,0.316,Not Available
SUSTAINABLE DEVELOPMENT,37,0.316,Not Available
RESEARCH COMMUNICATIONS IN MOLECULAR PATHOLOGY AND PHARMACOLOGY,498,0.315,Not Available
BULLETIN OF EXPERIMENTAL BIOLOGY AND MEDICINE,894,0.314,Not Available
EXPERIMENTAL MATHEMATICS,197,0.314,Not Available
INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY,175,0.314,Not Available
JOURNAL OF SEISMIC EXPLORATION,71,0.314,Not Available
NONLINEAR ANALYSIS-THEORY METHODS & APPLICATIONS,"2,364",0.314,Not Available
PHLEBOLOGY,245,0.314,Not Available
AUTOMATION IN CONSTRUCTION,69,0.312,Not Available
INTERNATIONAL JOURNAL OF OFFENDER THERAPY AND COMPARATIVE CRIMINOLOGY,220,0.312,Not Available
JOURNAL OF PSYCHOLOGY,"1,052",0.312,Not Available
MODELING IDENTIFICATION AND CONTROL,59,0.312,Not Available
CZECHOSLOVAK JOURNAL OF PHYSICS,923,0.311,Not Available
INSIGHT,162,0.311,Not Available
JOURNAL FRANCAIS D OPHTALMOLOGIE,542,0.311,Not Available
NUMERICAL FUNCTIONAL ANALYSIS AND OPTIMIZATION,286,0.311,Not Available
TROPICAL ANIMAL HEALTH AND PRODUCTION,346,0.311,Not Available
ACTA PHYSIOLOGIAE PLANTARUM,257,0.310,Not Available
AMAZONIANA-LIMNOLOGIA ET OECOLOGIA REGIONALIS SYSTEMAE FLUMINIS AMAZONAS,101,0.310,Not Available
ARCHIVES DES SCIENCES,79,0.310,Not Available
GARTENBAUWISSENSCHAFT,238,0.310,Not Available
JAPANESE JOURNAL OF APPLIED ENTOMOLOGY AND ZOOLOGY,224,0.310,Not Available
JOHNS HOPKINS APL TECHNICAL DIGEST,139,0.310,Not Available
NEURAL COMPUTING & APPLICATIONS,107,0.310,Not Available
NUOVO CIMENTO DELLA SOCIETA ITALIANA DI FISICA C-GEOPHYSICS AND SPACE PHYSI,321,0.310,Not Available
FLORIDA ENTOMOLOGIST,793,0.309,Not Available
FRESENIUS ENVIRONMENTAL BULLETIN,392,0.309,Not Available
IEEE COMPUTER APPLICATIONS IN POWER,104,0.309,Not Available
INFORMATION TECHNOLOGY AND LIBRARIES,65,0.309,Not Available
INFORMATION TECHNOLOGY AND LIBRARIES,65,0.309,Not Available
JOURNAL DE CHIRURGIE,372,0.309,Not Available
GEOGRAPHY,180,0.308,Not Available
JOURNAL OF FOOD QUALITY,291,0.308,Not Available
JOURNAL OF FORESTRY,"1,149",0.308,Not Available
MATHEMATICAL ENGINEERING IN INDUSTRY,26,0.308,Not Available
MONATSSCHRIFT FUR BRAUWISSENSCHAFT,82,0.308,Not Available
NEUROLOGIST,75,0.308,Not Available
RESEARCH EVALUATION,30,0.308,Not Available
SEMINARS IN AVIAN AND EXOTIC PET MEDICINE,88,0.308,Not Available
FUNDAMENTA MATHEMATICAE,847,0.307,Not Available
JOURNAL OF DERMATOLOGICAL TREATMENT,199,0.307,Not Available
AMERICAN LABORATORY,462,0.306,Not Available
COLLEGIUM ANTROPOLOGICUM,243,0.306,Not Available
CORROSION REVIEWS,61,0.306,Not Available
JAPANESE JOURNAL OF INFECTIOUS DISEASES,113,0.306,Not Available
JOURNAL OF TESTING AND EVALUATION,410,0.306,Not Available
MARINE AND FRESHWATER BEHAVIOUR AND PHYSIOLOGY,113,0.306,Not Available
RENEWABLE ENERGY,416,0.306,Not Available
CLINICAL PSYCHOLOGY & PSYCHOTHERAPY,194,0.305,Not Available
COMMUNICATIONS IN ALGEBRA,"1,526",0.305,Not Available
INTERNATIONAL JOURNAL OF PRESSURE VESSELS AND PIPING,395,0.305,Not Available
INTERNATIONAL JOURNAL OF SYSTEMS SCIENCE,697,0.305,Not Available
NATURAL RESOURCES JOURNAL,164,0.305,Not Available
SOIL & SEDIMENT CONTAMINATION,20,0.305,Not Available
HEADACHE QUARTERLY-CURRENT TREATMENT AND RESEARCH,61,0.304,Not Available
SCHWEIZERISCHE MEDIZINISCHE WOCHENSCHRIFT,"1,084",0.304,Not Available
MODERN PHYSICS LETTERS B,601,0.303,Not Available
AMERICAN BEE JOURNAL,441,0.302,Not Available
FOOD TECHNOLOGY AND BIOTECHNOLOGY,105,0.302,Not Available
ISRAEL JOURNAL OF PSYCHIATRY AND RELATED SCIENCES,135,0.302,Not Available
JOURNAL OF EXPERIMENTAL & THEORETICAL ARTIFICIAL INTELLIGENCE,142,0.302,Not Available
JOURNAL OF MICROBIOLOGY,128,0.302,Not Available
PUBLICACIONS MATEMATIQUES,98,0.302,Not Available
REVUE FRANCAISE D ALLERGOLOGIE ET D IMMUNOLOGIE CLINIQUE,225,0.302,Not Available
WATER RESOURCES MANAGEMENT,92,0.302,Not Available
AQUACULTURE INTERNATIONAL,219,0.301,Not Available
JOURNAL OF ZOO AND WILDLIFE MEDICINE,579,0.301,Not Available
SAUDI MEDICAL JOURNAL,410,0.301,Not Available
TELECOMMUNICATION SYSTEMS,185,0.301,Not Available
APPLIED BIOCHEMISTRY AND MICROBIOLOGY,391,0.300,Not Available
COMPARATIVE EDUCATION REVIEW,202,0.300,Not Available
INTERNATIONAL JOURNAL OF MARKET RESEARCH,19,0.300,Not Available
INTERNATIONAL JOURNAL OF TECHNOLOGY AND DESIGN EDUCATION,54,0.300,Not Available
LUBRICATION ENGINEERING,330,0.300,Not Available
MATERIALE PLASTICE,81,0.300,Not Available
REVUE DES MALADIES RESPIRATOIRES,454,0.300,Not Available
REVUE SUISSE DE ZOOLOGIE,481,0.300,Not Available
HIGHER EDUCATION,324,0.299,Not Available
MIDDLE EAST POLICY,61,0.299,Not Available
QUARTERLY JOURNAL OF MATHEMATICS,671,0.299,Not Available
RUSSIAN JOURNAL OF NUMERICAL ANALYSIS AND MATHEMATICAL MODELLING,99,0.299,Not Available
TOTAL QUALITY MANAGEMENT,335,0.299,Not Available
EDUCATIONAL REVIEW,112,0.298,Not Available
INFECTIONS IN MEDICINE,184,0.298,Not Available
JOURNAL OF BALTIC STUDIES,36,0.297,Not Available
ADVANCES IN COMPUTERS,92,0.296,Not Available
CHINESE ANNALS OF MATHEMATICS SERIES B,146,0.296,Not Available
INTERNATIONAL JOURNAL OF SATELLITE COMMUNICATIONS,107,0.296,Not Available
JAVNOST-THE PUBLIC,49,0.296,Not Available
JOURNAL OF CONSTRUCTIONAL STEEL RESEARCH,226,0.296,Not Available
AKTUELLE NEUROLOGIE,137,0.295,Not Available
ENGINEERING APPLICATIONS OF ARTIFICIAL INTELLIGENCE,207,0.295,Not Available
ETHNOLOGY,256,0.295,Not Available
JOURNAL OF FOOD AND DRUG ANALYSIS,74,0.295,Not Available
JOURNAL OF MATERIALS ENGINEERING AND PERFORMANCE,328,0.295,Not Available
MATHEMATICAL AND COMPUTER MODELLING OF DYNAMICAL SYSTEMS,23,0.295,Not Available
SCIENCE IN CHINA SERIES A-MATHEMATICS PHYSICS ASTRONOMY,682,0.295,Not Available
SPORTVERLETZUNG-SPORTSCHADEN,111,0.295,Not Available
TRANSPORT REVIEWS,105,0.295,Not Available
BMC PUBLIC HEALTH,7,0.294,Not Available
CANADIAN MODERN LANGUAGE REVIEW-REVUE CANADIENNE DES LANGUES VIVANTES,108,0.294,Not Available
CONSTRUCTION AND BUILDING MATERIALS,163,0.294,Not Available
HOMO-JOURNAL OF COMPARATIVE HUMAN BIOLOGY,76,0.294,Not Available
JOURNAL DE RADIOLOGIE,493,0.294,Not Available
ACTA MEDICA AUSTRIACA,155,0.293,Not Available
HAEMATOLOGIA,106,0.293,Not Available
METALS AND MATERIALS INTERNATIONAL,165,0.293,Not Available
NEUROSCIENCE RESEARCH COMMUNICATIONS,261,0.293,Not Available
SPECTROSCOPY AND SPECTRAL ANALYSIS,377,0.293,Not Available
THEORY OF PROBABILITY AND ITS APPLICATIONS,819,0.293,Not Available
TRANSACTIONS OF NONFERROUS METALS SOCIETY OF CHINA,374,0.293,Not Available
ZEITSCHRIFT FUR PSYCHOLOGIE,162,0.293,Not Available
ALCHERINGA,310,0.292,Not Available
ENVIRONMENTAL VALUES,107,0.292,Not Available
JOURNAL OF BUSINESS RESEARCH,786,0.292,Not Available
REVISTA MEDICA DE CHILE,598,0.292,Not Available
SOLAR SYSTEM RESEARCH,256,0.292,Not Available
ENTOMOLOGICA FENNICA,64,0.291,Not Available
IDS BULLETIN-INSTITUTE OF DEVELOPMENT STUDIES,147,0.291,Not Available
JOURNAL DE PHYSIQUE IV,"2,033",0.291,Not Available
JOURNAL OF SUPERCOMPUTING,119,0.291,Not Available
OPTICA APPLICATA,110,0.291,Not Available
ADULT EDUCATION QUARTERLY,103,0.290,Not Available
JOURNAL OF ELDER ABUSE & NEGLECT,147,0.290,Not Available
PHYSICS OF PARTICLES AND NUCLEI,163,0.290,Not Available
RADIATION EFFECTS AND DEFECTS IN SOLIDS,998,0.290,Not Available
AUSTRALIAN JOURNAL OF SOCIAL ISSUES,53,0.289,Not Available
AUTOMATION AND REMOTE CONTROL,848,0.289,Not Available
REVISTA DE NEUROLOGIA,728,0.289,Not Available
