Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
MEDICAL HYPOTHESES,"1,617",0.745,Not Available
OPHTHALMIC SURGERY AND LASERS,"1,869",0.745,Not Available
DIGESTIVE SURGERY,449,0.744,Not Available
EUROPEAN JOURNAL OF FOREST PATHOLOGY,474,0.744,Not Available
GOVERNANCE-AN INTERNATIONAL JOURNAL OF POLICY AND ADMINISTRATION,164,0.744,Not Available
INTERNATIONAL JOURNAL OF BEHAVIORAL MEDICINE,211,0.744,Not Available
HEALTH PHYSICS,"3,008",0.743,Not Available
HEALTH PHYSICS,"3,008",0.743,Not Available
DYES AND PIGMENTS,615,0.742,Not Available
INTERNATIONAL REGIONAL SCIENCE REVIEW,120,0.742,Not Available
JOURNAL OF SPINAL DISORDERS,986,0.742,Not Available
COGNITION AND INSTRUCTION,461,0.741,Not Available
COMPOSITES PART B-ENGINEERING,321,0.741,Not Available
FINANCIAL MANAGEMENT,416,0.741,Not Available
INDUSTRIAL HEALTH,321,0.741,Not Available
RESEARCH ON AGING,500,0.741,Not Available
STARCH-STARKE,"1,318",0.741,Not Available
COMPUTATIONAL OPTIMIZATION AND APPLICATIONS,224,0.739,Not Available
FOOD BIOTECHNOLOGY,198,0.739,Not Available
IEEE TRANSACTIONS ON INDUSTRIAL ELECTRONICS,"1,276",0.739,Not Available
INTERNATIONAL JOURNAL OF COAL GEOLOGY,423,0.739,Not Available
JOURNAL OF NEUROSURGICAL ANESTHESIOLOGY,392,0.739,Not Available
JOURNAL OF THE AMERICAN PLANNING ASSOCIATION,431,0.739,Not Available
CEMENT AND CONCRETE RESEARCH,"2,526",0.738,Not Available
GAMES AND ECONOMIC BEHAVIOR,686,0.738,Not Available
PRIMARY CARE,308,0.738,Not Available
WISCONSIN LAW REVIEW,639,0.738,Not Available
APPLIED MAGNETIC RESONANCE,542,0.737,Not Available
DYNAMICS AND STABILITY OF SYSTEMS,102,0.737,Not Available
EUROPEAN JOURNAL OF LIPID SCIENCE AND TECHNOLOGY,90,0.737,Not Available
HETEROATOM CHEMISTRY,548,0.737,Not Available
JOURNAL OF THE ROYAL STATISTICAL SOCIETY SERIES C-APPLIED STATISTICS,703,0.737,Not Available
QUINTESSENCE INTERNATIONAL,"1,348",0.737,Not Available
BIOSYSTEMS,697,0.736,Not Available
CELL BIOCHEMISTRY AND FUNCTION,348,0.736,Not Available
DIABETES OBESITY & METABOLISM,85,0.736,Not Available
FISH PHYSIOLOGY AND BIOCHEMISTRY,"1,070",0.736,Not Available
GEODINAMICA ACTA,224,0.736,Not Available
INTERNATIONAL JOURNAL OF CONTROL,"3,087",0.736,Not Available
JOURNAL OF ANIMAL BREEDING AND GENETICS-ZEITSCHRIFT FUR TIERZUCHTUNG UND ZU,310,0.736,Not Available
INFORMATION SOCIETY,169,0.735,Not Available
JOURNAL OF APPLIED RESEARCH IN INTELLECTUAL DISABILITIES,127,0.735,Not Available
JOURNAL OF FLUIDS AND STRUCTURES,507,0.735,Not Available
ACTA MECHANICA SINICA,242,0.734,Not Available
ADVANCED MATERIALS FOR OPTICS AND ELECTRONICS,267,0.734,Not Available
CHIRURG,"1,717",0.734,Not Available
COMPTES RENDUS DE L ACADEMIE DES SCIENCES SERIE III-SCIENCES DE LA VIE-LIFE,"2,148",0.734,Not Available
ORL-JOURNAL FOR OTO-RHINO-LARYNGOLOGY AND ITS RELATED SPECIALTIES,576,0.734,Not Available
TRENDS IN GLYCOSCIENCE AND GLYCOTECHNOLOGY,259,0.734,Not Available
ANGIOLOGY,"1,636",0.733,Not Available
ARCTIC,820,0.733,Not Available
EVOLUTIONARY ECOLOGY,"1,628",0.733,Not Available
ACTA PARASITOLOGICA,247,0.732,Not Available
ANDROLOGIA,783,0.732,Not Available
APPLIED PSYCHOLOGICAL MEASUREMENT,"1,326",0.732,Not Available
GROUND WATER MONITORING AND REMEDIATION,350,0.732,Not Available
ISLAND ARC,346,0.732,Not Available
JOURNAL OF SOCIAL AND PERSONAL RELATIONSHIPS,812,0.732,Not Available
JOURNAL OF STRUCTURAL ENGINEERING-ASCE,"2,717",0.732,Not Available
ZOOLOGISCHER ANZEIGER,791,0.732,Not Available
COLD REGIONS SCIENCE AND TECHNOLOGY,332,0.731,Not Available
GEO-MARINE LETTERS,408,0.731,Not Available
PALAEONTOLOGY,"1,333",0.731,Not Available
VETERINARY RADIOLOGY & ULTRASOUND,788,0.731,Not Available
AGGRESSION AND VIOLENT BEHAVIOR,129,0.730,Not Available
ARCHIVES OF PHARMACAL RESEARCH,469,0.730,Not Available
GROUP & ORGANIZATION MANAGEMENT,384,0.730,Not Available
HIGH ENERGY CHEMISTRY,432,0.730,Not Available
JOURNAL OF COMPOSITE MATERIALS,"2,826",0.730,Not Available
SCOTTISH JOURNAL OF GEOLOGY,399,0.730,Not Available
BIOCHEMICAL SYSTEMATICS AND ECOLOGY,"1,211",0.729,Not Available
CLINICAL AND LABORATORY HAEMATOLOGY,527,0.729,Not Available
IBM SYSTEMS JOURNAL,458,0.729,Not Available
INFORMS JOURNAL ON COMPUTING,162,0.729,Not Available
UNIVERSITY OF PITTSBURGH LAW REVIEW,299,0.729,Not Available
ANIMAL FEED SCIENCE AND TECHNOLOGY,"1,561",0.728,Not Available
DIABETES NUTRITION & METABOLISM,221,0.728,Not Available
INTERNATIONAL JOURNAL OF MODERN PHYSICS C,643,0.728,Not Available
JOURNAL OF MATERIALS SCIENCE,"14,386",0.728,Not Available
PURE AND APPLIED GEOPHYSICS,"1,510",0.728,Not Available
SCANDINAVIAN JOURNAL OF PUBLIC HEALTH,77,0.728,Not Available
SCANDINAVIAN JOURNAL OF PUBLIC HEALTH,77,0.728,Not Available
COMMUNICATIONS IN CONTEMPORARY MATHEMATICS,34,0.727,Not Available
COMPUTERS IN HUMAN BEHAVIOR,351,0.727,Not Available
EDUCATIONAL PSYCHOLOGY REVIEW,218,0.727,Not Available
IEEE JOURNAL OF OCEANIC ENGINEERING,530,0.727,Not Available
INTERNATIONAL JOURNAL OF CLINICAL PRACTICE,542,0.727,Not Available
JOURNAL OF COMMUNITY HEALTH,439,0.727,Not Available
JOURNAL OF NUTRITIONAL SCIENCE AND VITAMINOLOGY,799,0.727,Not Available
IMA JOURNAL OF NUMERICAL ANALYSIS,484,0.726,Not Available
JOURNAL OF ENGINEERING MATERIALS AND TECHNOLOGY-TRANSACTIONS OF THE ASME,"1,198",0.726,Not Available
JOURNAL OF ENVIRONMENTAL RADIOACTIVITY,768,0.726,Not Available
ELEMENTARY SCHOOL JOURNAL,375,0.725,Not Available
ENVIRONMENT INTERNATIONAL,758,0.725,Not Available
GENDER & SOCIETY,579,0.725,Not Available
INTERNATIONAL REVIEW OF HYDROBIOLOGY,117,0.725,Not Available
JOURNAL OF CLINICAL ANESTHESIA,999,0.724,Not Available
JOURNAL OF CRANIO-MAXILLOFACIAL SURGERY,787,0.724,Not Available
AUSTRALIAN AND NEW ZEALAND JOURNAL OF SURGERY,"1,841",0.723,Not Available
DECISION SCIENCES,912,0.723,Not Available
GEOCHEMICAL JOURNAL,469,0.723,Not Available
HUMAN FACTORS,"1,416",0.723,Not Available
HUMAN FACTORS,"1,416",0.723,Not Available
JOURNAL OF ELECTRONIC IMAGING,285,0.723,Not Available
JOURNAL OF PHYTOPATHOLOGY-PHYTOPATHOLOGISCHE ZEITSCHRIFT,767,0.723,Not Available
REGIONAL SCIENCE AND URBAN ECONOMICS,450,0.723,Not Available
BRITISH JOURNAL FOR THE PHILOSOPHY OF SCIENCE,300,0.722,Not Available
BRITISH JOURNAL FOR THE PHILOSOPHY OF SCIENCE,300,0.722,Not Available
COGNITIVE DEVELOPMENT,604,0.722,Not Available
HEALTH & PLACE,110,0.722,Not Available
JOURNAL OF NEUROLINGUISTICS,180,0.722,Not Available
JOURNAL OF NEUROLINGUISTICS,180,0.722,Not Available
LAND DEGRADATION & DEVELOPMENT,267,0.722,Not Available
OPTICAL REVIEW,331,0.722,Not Available
SCANDINAVIAN JOURNAL OF UROLOGY AND NEPHROLOGY,"1,510",0.722,Not Available
LEPROSY REVIEW,484,0.720,Not Available
PEDIATRIC CARDIOLOGY,832,0.720,Not Available
BRAZILIAN JOURNAL OF PHYSICS,253,0.719,Not Available
ECONOMICS OF TRANSITION,72,0.719,Not Available
JOURNAL OF THE ROYAL SOCIETY OF MEDICINE,"2,044",0.719,Not Available
WORLD ECONOMY,308,0.719,Not Available
BEHAVIORAL SCIENCES & THE LAW,419,0.718,Not Available
ENVIRONMENTAL ENGINEERING SCIENCE,119,0.718,Not Available
JOURNAL OF MACROMOLECULAR SCIENCE-PURE AND APPLIED CHEMISTRY,"2,005",0.718,Not Available
JOURNAL OF SUPERCONDUCTIVITY,703,0.718,Not Available
THEORY IN BIOSCIENCES,66,0.718,Not Available
AUSTRALIAN JOURNAL OF CHEMISTRY,"3,702",0.717,Not Available
ADDICTION BIOLOGY,207,0.716,Not Available
PLANT BREEDING,"1,067",0.716,Not Available
LASER PHYSICS,745,0.715,Not Available
MATERIALS RESEARCH BULLETIN,"4,141",0.715,Not Available
ANNALS OF PLASTIC SURGERY,"2,920",0.714,Not Available
ANNUAL REVIEW OF BIOMEDICAL ENGINEERING,35,0.714,Not Available
GEOTECHNIQUE,"1,656",0.714,Not Available
INTERNATIONAL JOURNAL OF PSYCHIATRY IN MEDICINE,679,0.714,Not Available
INTERNATIONAL JOURNAL OF PSYCHIATRY IN MEDICINE,679,0.714,Not Available
JOURNAL OF THE PHILOSOPHY OF SPORT,74,0.714,Not Available
JOURNAL OF THE PHILOSOPHY OF SPORT,74,0.714,Not Available
METEOROLOGY AND ATMOSPHERIC PHYSICS,656,0.714,Not Available
INTERNATIONAL DENTAL JOURNAL,813,0.713,Not Available
POWDER TECHNOLOGY,"2,542",0.713,Not Available
ASTERISQUE,917,0.712,Not Available
HABITAT INTERNATIONAL,204,0.712,Not Available
OPHELIA,991,0.712,Not Available
ADMINISTRATIVE LAW REVIEW,207,0.711,Not Available
HEREDITAS,"1,465",0.711,Not Available
JAPANESE CIRCULATION JOURNAL-ENGLISH EDITION,"1,219",0.711,Not Available
MENDELEEV COMMUNICATIONS,626,0.711,Not Available
POLISH JOURNAL OF PHARMACOLOGY,505,0.711,Not Available
REVIEWS IN MEDICAL MICROBIOLOGY,252,0.711,Not Available
CLIMATE RESEARCH,343,0.710,Not Available
JOURNAL OF BIOLOGICAL REGULATORS AND HOMEOSTATIC AGENTS,262,0.710,Not Available
JOURNAL OF ENGINEERING MECHANICS-ASCE,"2,664",0.710,Not Available
JOURNAL OF PROSTHETIC DENTISTRY,"4,698",0.710,Not Available
INTERNATIONAL JOURNAL OF GYNECOLOGICAL CANCER,499,0.709,Not Available
AMERICAN JOURNAL OF POTATO RESEARCH,121,0.708,Not Available
APPLIED MATHEMATICS AND OPTIMIZATION,434,0.707,Not Available
EUROPEAN JOURNAL OF POLITICAL RESEARCH,587,0.707,Not Available
JOURNAL OF HORTICULTURAL SCIENCE & BIOTECHNOLOGY,"1,513",0.707,Not Available
JOURNAL OF INFORMATION SCIENCE,257,0.707,Not Available
JOURNAL OF INFORMATION SCIENCE,257,0.707,Not Available
JOURNAL OF URBAN ECONOMICS,899,0.707,Not Available
KNOWLEDGE ENGINEERING REVIEW,229,0.707,Not Available
PSYCHIATRIC ANNALS,662,0.707,Not Available
BIOCHEMICAL ENGINEERING JOURNAL,176,0.706,Not Available
BRITISH JOURNAL OF SOCIOLOGY OF EDUCATION,204,0.706,Not Available
EVOLUTIONARY BIOLOGY,727,0.706,Not Available
JOURNAL OF AMERICAN HISTORY,576,0.706,Not Available
JOURNAL OF APPLIED GERONTOLOGY,273,0.706,Not Available
JOURNAL OF LAW MEDICINE & ETHICS,276,0.706,Not Available
JOURNAL OF LAW MEDICINE & ETHICS,276,0.706,Not Available
OPTICAL AND QUANTUM ELECTRONICS,935,0.706,Not Available
SPORT PSYCHOLOGIST,375,0.706,Not Available
SPORT PSYCHOLOGIST,375,0.706,Not Available
VASA-JOURNAL OF VASCULAR DISEASES,603,0.706,Not Available
JOURNAL OF SOIL AND WATER CONSERVATION,"1,055",0.705,Not Available
MICROELECTRONIC ENGINEERING,"1,455",0.705,Not Available
PSYCHOLOGY & HEALTH,695,0.705,Not Available
CLINICAL OTOLARYNGOLOGY,"1,294",0.704,Not Available
DEUTSCHE MEDIZINISCHE WOCHENSCHRIFT,"2,170",0.704,Not Available
EUROPEAN EATING DISORDERS REVIEW,134,0.704,Not Available
HEALTH & SOCIAL WORK,391,0.704,Not Available
ACTA VETERINARIA SCANDINAVICA,"1,077",0.703,Not Available
CYTOTECHNOLOGY,590,0.703,Not Available
PSYCHE-ZEITSCHRIFT FUR PSYCHOANALYSE UND IHRE ANWENDUNGEN,157,0.703,Not Available
ESSAYS IN BIOCHEMISTRY,309,0.702,Not Available
JOM-JOURNAL OF THE MINERALS METALS & MATERIALS SOCIETY,"1,505",0.702,Not Available
JOURNAL OF FLUORESCENCE,303,0.702,Not Available
CRITICAL CARE,124,0.701,Not Available
NUCLEAR SCIENCE AND ENGINEERING,"1,161",0.701,Not Available
POLYMERS FOR ADVANCED TECHNOLOGIES,783,0.701,Not Available
EUROPEAN ADDICTION RESEARCH,181,0.700,Not Available
INVERTEBRATE REPRODUCTION & DEVELOPMENT,517,0.700,Not Available
JOURNAL OF INTERNATIONAL MEDICAL RESEARCH,641,0.700,Not Available
NATIONAL TAX JOURNAL,494,0.700,Not Available
REVISTA ESPANOLA DE CARDIOLOGIA,614,0.700,Not Available
URBAN AFFAIRS REVIEW,389,0.700,Not Available
GEOGRAPHIE PHYSIQUE ET QUATERNAIRE,400,0.698,Not Available
HYBRIDOMA,692,0.698,Not Available
JOURNAL FUR ORNITHOLOGIE,854,0.698,Not Available
JOURNAL OF HELMINTHOLOGY,701,0.698,Not Available
JOURNAL OF PEDIATRIC ORTHOPAEDICS,"2,378",0.698,Not Available
NUTRIENT CYCLING IN AGROECOSYSTEMS,456,0.698,Not Available
PROFESSIONAL GEOGRAPHER,507,0.698,Not Available
BIOTECHNOLOGY TECHNIQUES,855,0.697,Not Available
CELESTIAL MECHANICS & DYNAMICAL ASTRONOMY,882,0.697,Not Available
CRYOGENICS,"1,327",0.697,Not Available
DATA & KNOWLEDGE ENGINEERING,221,0.697,Not Available
ECOLOGICAL RESEARCH,368,0.697,Not Available
JOURNAL OF BIOMATERIALS APPLICATIONS,187,0.697,Not Available
NUOVO CIMENTO DELLA SOCIETA ITALIANA DI FISICA A-NUCLEI PARTICLES AND FIELD,"1,087",0.697,Not Available
AQUATIC SCIENCES,326,0.696,Not Available
BULLETIN OF ENTOMOLOGICAL RESEARCH,"1,404",0.696,Not Available
DIGESTIVE AND LIVER DISEASE,138,0.696,Not Available
ELECTORAL STUDIES,220,0.696,Not Available
IEEE-ASME TRANSACTIONS ON MECHATRONICS,193,0.696,Not Available
STUDIES IN APPLIED MATHEMATICS,754,0.696,Not Available
INDIANA UNIVERSITY MATHEMATICS JOURNAL,"1,208",0.695,Not Available
JOURNAL OF ELECTROSTATICS,571,0.695,Not Available
INTERNATIONAL JOURNAL OF CIRCUIT THEORY AND APPLICATIONS,289,0.694,Not Available
INTERNATIONAL LABOUR REVIEW,233,0.694,Not Available
JOURNAL OF AGRICULTURAL ECONOMICS,293,0.694,Not Available
JOURNAL OF AGRICULTURAL ECONOMICS,293,0.694,Not Available
JOURNAL OF NURSING ADMINISTRATION,474,0.694,Not Available
MARINE AND PETROLEUM GEOLOGY,677,0.694,Not Available
SCIENCE OF COMPUTER PROGRAMMING,305,0.694,Not Available
ULTRASTRUCTURAL PATHOLOGY,893,0.694,Not Available
FATIGUE & FRACTURE OF ENGINEERING MATERIALS & STRUCTURES,911,0.693,Not Available
MECHANICS OF STRUCTURES AND MACHINES,172,0.692,Not Available
MICROBIOLOGICA,296,0.692,Not Available
SCANDINAVIAN JOURNAL OF FOREST RESEARCH,779,0.692,Not Available
WASHINGTON LAW REVIEW,222,0.692,Not Available
JOURNAL OF FOOD BIOCHEMISTRY,386,0.691,Not Available
MATHEMATISCHE ANNALEN,"3,273",0.691,Not Available
AVIATION SPACE AND ENVIRONMENTAL MEDICINE,"2,175",0.690,Not Available
ENTOMOLOGICA SCANDINAVICA,317,0.690,Not Available
JOURNAL OF CHEMICAL ENGINEERING OF JAPAN,"2,094",0.690,Not Available
JOURNAL OF HYDRAULIC ENGINEERING-ASCE,"2,308",0.690,Not Available
PUBLIC CULTURE,207,0.690,Not Available
EARTH PLANETS AND SPACE,302,0.689,Not Available
HUMAN ECOLOGY,339,0.689,Not Available
IEEE COMMUNICATIONS LETTERS,348,0.689,Not Available
JOURNAL OF COMMUNICATION,838,0.689,Not Available
JOURNAL OF INTERNATIONAL MONEY AND FINANCE,579,0.689,Not Available
MAGNESIUM RESEARCH,272,0.689,Not Available
RESPIRATION,"1,038",0.689,Not Available
WORLDS POULTRY SCIENCE JOURNAL,380,0.689,Not Available
ACTA CHEMICA SCANDINAVICA,"3,937",0.688,Not Available
AIDS EDUCATION AND PREVENTION,671,0.688,Not Available
JOURNAL OF ADVERTISING,428,0.688,Not Available
WAVE MOTION,521,0.688,Not Available
ZENTRALBLATT FUR NEUROCHIRURGIE,199,0.688,Not Available
CLEFT PALATE-CRANIOFACIAL JOURNAL,"1,262",0.686,Not Available
QUEUEING SYSTEMS,696,0.686,Not Available
AMERICAN INDUSTRIAL HYGIENE ASSOCIATION JOURNAL,"1,518",0.685,Not Available
COMPUTERIZED MEDICAL IMAGING AND GRAPHICS,474,0.685,Not Available
INTERNATIONAL ECONOMIC REVIEW,"1,236",0.685,Not Available
JOURNAL OF FOURIER ANALYSIS AND APPLICATIONS,290,0.685,Not Available
JOURNAL OF REGULATORY ECONOMICS,227,0.685,Not Available
JOURNAL OF WOMENS HEALTH & GENDER-BASED MEDICINE,140,0.685,Not Available
JOURNAL OF WOMENS HEALTH & GENDER-BASED MEDICINE,140,0.685,Not Available
LABORATORY ANIMALS,594,0.685,Not Available
AMERICAN JOURNAL OF AGRICULTURAL ECONOMICS,"2,037",0.684,Not Available
AMERICAN JOURNAL OF AGRICULTURAL ECONOMICS,"2,037",0.684,Not Available
AMERICAN JOURNAL OF MANAGED CARE,513,0.684,Not Available
AMERICAN JOURNAL OF MANAGED CARE,513,0.684,Not Available
AUSTRALIAN GEOGRAPHER,207,0.684,Not Available
JOURNAL OF TRACE ELEMENTS IN EXPERIMENTAL MEDICINE,216,0.684,Not Available
LIBRARY TRENDS,236,0.684,Not Available
DISABILITY AND REHABILITATION,559,0.683,Not Available
DISABILITY AND REHABILITATION,559,0.683,Not Available
JOURNAL OF PUBLIC HEALTH POLICY,206,0.683,Not Available
JOURNAL OF PUBLIC HEALTH POLICY,206,0.683,Not Available
JOURNAL OF QUANTITATIVE CRIMINOLOGY,286,0.683,Not Available
OZONE-SCIENCE & ENGINEERING,468,0.683,Not Available
EUROPEAN JOURNAL OF INFORMATION SYSTEMS,180,0.682,Not Available
LANGUAGE LEARNING,396,0.682,Not Available
PETROLOGY,270,0.682,Not Available
SCHOOL PSYCHOLOGY QUARTERLY,211,0.682,Not Available
JOURNAL OF DEVELOPMENT ECONOMICS,940,0.681,Not Available
JOURNAL OF ENVIRONMENTAL ENGINEERING-ASCE,"1,759",0.681,Not Available
JOURNAL OF SOUTH AMERICAN EARTH SCIENCES,348,0.681,Not Available
COLLEGE & RESEARCH LIBRARIES,321,0.680,Not Available
JOURNAL OF ADHESION,987,0.680,Not Available
STUDIA GEOPHYSICA ET GEODAETICA,217,0.680,Not Available
BEST PRACTICE & RESEARCH CLINICAL ENDOCRINOLOGY & METABOLISM,55,0.679,Not Available
CANADIAN JOURNAL OF CHEMICAL ENGINEERING,"2,450",0.679,Not Available
COMPUTERS & FLUIDS,934,0.679,Not Available
ENVIRONMENT AND PLANNING C-GOVERNMENT AND POLICY,237,0.679,Not Available
IEEE SIGNAL PROCESSING LETTERS,491,0.679,Not Available
REAL ESTATE ECONOMICS,110,0.679,Not Available
COMMON MARKET LAW REVIEW,199,0.678,Not Available
PSYCHOANALYTIC PSYCHOLOGY,231,0.678,Not Available
RESTORATIVE NEUROLOGY AND NEUROSCIENCE,379,0.678,Not Available
COMPUTATIONAL MATERIALS SCIENCE,846,0.677,Not Available
INFINITE DIMENSIONAL ANALYSIS QUANTUM PROBABILITY AND RELATED TOPICS,350,0.677,Not Available
JOURNAL OF THE AMERICAN ANIMAL HOSPITAL ASSOCIATION,"1,658",0.677,Not Available
JOURNAL OF URBAN HEALTH-BULLETIN OF THE NEW YORK ACADEMY OF MEDICINE,110,0.677,Not Available
HUMAN NATURE-AN INTERDISCIPLINARY BIOSOCIAL PERSPECTIVE,333,0.676,Not Available
IEEE TRANSACTIONS ON SEMICONDUCTOR MANUFACTURING,533,0.676,Not Available
JOURNAL OF BIOSOCIAL SCIENCE,498,0.676,Not Available
MULTIDIMENSIONAL SYSTEMS AND SIGNAL PROCESSING,144,0.676,Not Available
SCIENTOMETRICS,916,0.676,Not Available
SCIENTOMETRICS,916,0.676,Not Available
THEORETICAL AND COMPUTATIONAL FLUID DYNAMICS,288,0.676,Not Available
GENERATIONS-JOURNAL OF THE AMERICAN SOCIETY ON AGING,197,0.675,Not Available
INTERNATIONAL JOURNAL OF IMAGING SYSTEMS AND TECHNOLOGY,308,0.675,Not Available
INTERNATIONAL JOURNAL OF INTERCULTURAL RELATIONS,425,0.675,Not Available
KENNEDY INSTITUTE OF ETHICS JOURNAL,178,0.675,Not Available
MECHANICS OF COMPOSITE MATERIALS AND STRUCTURES,71,0.675,Not Available
AMERICAN JOURNAL OF OCCUPATIONAL THERAPY,"1,128",0.674,Not Available
BRITISH JOURNAL OF MEDICAL PSYCHOLOGY,"1,071",0.674,Not Available
BRITISH JOURNAL OF MEDICAL PSYCHOLOGY,"1,071",0.674,Not Available
EUROPEAN JOURNAL OF EPIDEMIOLOGY,"1,396",0.674,Not Available
FRACTALS-COMPLEX GEOMETRY PATTERNS AND SCALING IN NATURE AND SOCIETY,522,0.674,Not Available
SOCIOLOGY OF SPORT JOURNAL,216,0.674,Not Available
SOCIOLOGY OF SPORT JOURNAL,216,0.674,Not Available
AMERICAN JOURNAL OF PSYCHOLOGY,"1,143",0.673,Not Available
EMERGENCY MEDICINE CLINICS OF NORTH AMERICA,364,0.673,Not Available
JOURNAL OF PRODUCT INNOVATION MANAGEMENT,601,0.673,Not Available
JOURNAL OF PRODUCT INNOVATION MANAGEMENT,601,0.673,Not Available
APPLIED ARTIFICIAL INTELLIGENCE,194,0.672,Not Available
APPLIED ERGONOMICS,572,0.672,Not Available
APPLIED ERGONOMICS,572,0.672,Not Available
CURRENT OPINION IN PSYCHIATRY,303,0.672,Not Available
INTERNATIONAL JOURNAL OF FORECASTING,407,0.672,Not Available
JOURNAL OF ENVIRONMENTAL MANAGEMENT,759,0.672,Not Available
JOURNAL OF ENVIRONMENTAL SCIENCE AND HEALTH PART B-PESTICIDES FOOD CONTAMIN,426,0.672,Not Available
STEREOTACTIC AND FUNCTIONAL NEUROSURGERY,779,0.672,Not Available
AUSTRALIAN JOURNAL OF BOTANY,"1,387",0.671,Not Available
JOURNAL OF ACADEMIC LIBRARIANSHIP,240,0.671,Not Available
JOURNAL OF ACCIDENT & EMERGENCY MEDICINE,529,0.671,Not Available
JOURNAL OF SEX RESEARCH,768,0.671,Not Available
PHASE TRANSITIONS,706,0.671,Not Available
AQUACULTURE RESEARCH,473,0.670,Not Available
CROP PROTECTION,780,0.670,Not Available
IEEE TRANSACTIONS ON SYSTEMS MAN AND CYBERNETICS PART C-APPLICATIONS AND RE,122,0.670,Not Available
MATERIALS LETTERS,"1,845",0.670,Not Available
NEUROSCIENCE RESEARCH COMMUNICATIONS,297,0.670,Not Available
ANALYTICAL AND QUANTITATIVE CYTOLOGY AND HISTOLOGY,632,0.669,Not Available
GEBURTSHILFE UND FRAUENHEILKUNDE,723,0.669,Not Available
JOURNAL OF ENDODONTICS,"2,166",0.668,Not Available
BEHAVIOR AND PHILOSOPHY,30,0.667,Not Available
BELGIAN JOURNAL OF ZOOLOGY,124,0.667,Not Available
BIRD CONSERVATION INTERNATIONAL,161,0.667,Not Available
COMPUTING,562,0.667,Not Available
ECONOMICS OF EDUCATION REVIEW,318,0.667,Not Available
ENVIRONMENTAL CONSERVATION,554,0.667,Not Available
EUROPEAN CHILD & ADOLESCENT PSYCHIATRY,394,0.667,Not Available
INTERNATIONAL JOURNAL OF SELECTION AND ASSESSMENT,92,0.667,Not Available
INTERNET JOURNAL OF CHEMISTRY,37,0.667,Not Available
JOURNAL OF MODERN AFRICAN STUDIES,217,0.667,Not Available
JOURNAL OF THEORETICAL POLITICS,216,0.667,Not Available
JOURNAL OF TRIBOLOGY-TRANSACTIONS OF THE ASME,"1,369",0.667,Not Available
LEARNING DISABILITY QUARTERLY,249,0.667,Not Available
MEDICAL ANTHROPOLOGY QUARTERLY,318,0.667,Not Available
MINIMALLY INVASIVE NEUROSURGERY,329,0.667,Not Available
PACIFIC REVIEW,103,0.667,Not Available
REPRODUCTION FERTILITY AND DEVELOPMENT,"1,341",0.667,Not Available
SIGNAL PROCESSING-IMAGE COMMUNICATION,309,0.667,Not Available
SOCIAL SERVICE REVIEW,352,0.667,Not Available
CARDIOLOGY IN THE YOUNG,339,0.665,Not Available
SOIL SCIENCE AND PLANT NUTRITION,"1,120",0.665,Not Available
EUROPEAN PHYSICAL JOURNAL-APPLIED PHYSICS,286,0.664,Not Available
JOURNAL OF ECONOMIC DYNAMICS & CONTROL,825,0.664,Not Available
JOURNAL OF RESEARCH IN SCIENCE TEACHING,926,0.664,Not Available
CHINESE JOURNAL OF CHEMISTRY,369,0.663,Not Available
NURSING ETHICS,150,0.663,Not Available
PHYSICA B,"8,345",0.663,Not Available
THEORY CULTURE & SOCIETY,298,0.663,Not Available
ADVANCED COMPOSITES LETTERS,100,0.662,Not Available
INTERNATIONAL JOURNAL OF MODERN PHYSICS E-NUCLEAR PHYSICS,345,0.662,Not Available
JOURNAL OF MUSCULOSKELETAL PAIN,239,0.662,Not Available
INTERNATIONAL JOURNAL OF FOOD SCIENCES AND NUTRITION,301,0.661,Not Available
JOURNAL OF COMPUTER AND SYSTEM SCIENCES,"1,370",0.661,Not Available
JOURNAL OF THE WORLD AQUACULTURE SOCIETY,630,0.661,Not Available
POLYMER COMPOSITES,"1,178",0.661,Not Available
SOCIOLOGICAL REVIEW,444,0.661,Not Available
STRESS MEDICINE,307,0.661,Not Available
STRESS MEDICINE,307,0.661,Not Available
COASTAL ENGINEERING,693,0.660,Not Available
CORROSION,"2,251",0.660,Not Available
INTERNATIONAL JOURNAL OF ADHESION AND ADHESIVES,396,0.660,Not Available
PHYSICS AND CHEMISTRY OF GLASSES,"1,280",0.660,Not Available
RADIOCHIMICA ACTA,"1,443",0.660,Not Available
AUSTRALIAN AND NEW ZEALAND JOURNAL OF OPHTHALMOLOGY,496,0.659,Not Available
CLINICS IN DERMATOLOGY,813,0.659,Not Available
GEOGRAPHICAL ANALYSIS,364,0.659,Not Available
HYDROBIOLOGIA,"8,101",0.659,Not Available
JOURNAL OF TRANSPORT ECONOMICS AND POLICY,302,0.659,Not Available
NETHERLANDS JOURNAL OF AGRICULTURAL SCIENCE,537,0.659,Not Available
AUSTRAL ECOLOGY,73,0.658,Not Available
BEST PRACTICE & RESEARCH IN CLINICAL GASTROENTEROLOGY,75,0.658,Not Available
DESALINATION,"1,347",0.658,Not Available
MUSIC PERCEPTION,337,0.658,Not Available
SOCIAL NETWORKS,353,0.658,Not Available
ACTA PHYSICA SINICA,"1,227",0.657,Not Available
ANASTHESIOLOGIE & INTENSIVMEDIZIN,206,0.657,Not Available
