Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
QUARTERLY JOURNAL OF SPEECH,292,0.436,0.000360
Current Opinion in Organ Transplantation,204,0.435,0.001060
EPE Journal,106,0.435,0.000310
INSTRUMENTATION SCIENCE & TECHNOLOGY,208,0.435,0.000630
IRONMAKING & STEELMAKING,697,0.435,0.002150
PSYCHOLOGICAL RECORD,559,0.435,0.001150
REVISTA LATINOAMERICANA DE PSICOLOGIA,224,0.435,0.000070
SCOTTISH JOURNAL OF POLITICAL ECONOMY,353,0.435,0.001400
AUSTRALASIAN PHYSICAL & ENGINEERING SCIENCES IN MEDICINE,174,0.434,0.000480
HUMAN FACTORS AND ERGONOMICS IN MANUFACTURING,132,0.434,0.000460
HUMAN FACTORS AND ERGONOMICS IN MANUFACTURING,132,0.434,0.000460
WESTERN JOURNAL OF APPLIED FORESTRY,311,0.433,0.001030
CORNELL INTERNATIONAL LAW JOURNAL,141,0.432,0.000490
OCEANIA,239,0.432,0.000560
Physics and Chemistry of Glasses-European Journal of Glass Science and Technology Part B,"1,514",0.432,0.002030
ZEITSCHRIFT FUR SOZIALPSYCHOLOGIE,113,0.432,0.000300
Future Virology,58,0.431,0.000310
RUSSIAN JOURNAL OF ELECTROCHEMISTRY,631,0.431,0.002320
SOCIAL HISTORY OF MEDICINE,223,0.431,0.000980
SOCIAL HISTORY OF MEDICINE,223,0.431,0.000980
ACTA APPLICANDAE MATHEMATICAE,788,0.430,0.003910
APPLIED ECONOMICS,"2,353",0.430,0.006870
BULLETIN OF THE EUROPEAN ASSOCIATION OF FISH PATHOLOGISTS,514,0.430,0.000900
CHINA OCEAN ENGINEERING,175,0.430,0.000490
INTERNATIONAL JOURNAL OF COMPUTATIONAL FLUID DYNAMICS,282,0.430,0.001850
NURSING CLINICS OF NORTH AMERICA,431,0.430,0.000900
NURSING CLINICS OF NORTH AMERICA,431,0.430,0.000900
RUSSIAN MATHEMATICAL SURVEYS,"2,144",0.430,0.005610
BIOTECHNOLOGY LAW REPORT,13,0.429,0.000110
CULTURE & PSYCHOLOGY,239,0.429,0.000470
INTERNATIONAL JOURNAL OF TECHNOLOGY AND DESIGN EDUCATION,108,0.429,0.000230
JOURNAL OF RESEARCH AND PRACTICE IN INFORMATION TECHNOLOGY,62,0.429,0.000300
JUVENILE AND FAMILY COURT JOURNAL,75,0.429,0.000250
KNOWLEDGE ORGANIZATION,128,0.429,0.000260
PHYTOCOENOLOGIA,332,0.429,0.000690
GEOMETRIAE DEDICATA,888,0.428,0.006210
IEICE TRANSACTIONS ON COMMUNICATIONS,"1,743",0.427,0.005560
JOURNAL OF CLINICAL PSYCHOLOGY IN MEDICAL SETTINGS,317,0.427,0.000980
PHOTONIC NETWORK COMMUNICATIONS,270,0.427,0.001440
SOCIOLOGICKY CASOPIS-CZECH SOCIOLOGICAL REVIEW,96,0.427,0.000500
EUROPEAN REVIEW OF APPLIED PSYCHOLOGY-REVUE EUROPEENNE DE PSYCHOLOGIE APPLIQUEE,75,0.426,0.000160
HISTORY OF THE HUMAN SCIENCES,152,0.426,0.000610
HISTORY OF THE HUMAN SCIENCES,152,0.426,0.000610
Intelligent Data Analysis,377,0.426,0.000590
MINERVA,247,0.426,0.000970
POPULATION,312,0.426,0.000700
TOXICOLOGY MECHANISMS AND METHODS,155,0.426,0.000620
TRACE ELEMENTS AND ELECTROLYTES,204,0.426,0.000310
CIVIL ENGINEERING AND ENVIRONMENTAL SYSTEMS,85,0.425,0.000420
PESQUISA VETERINARIA BRASILEIRA,267,0.425,0.000380
ADSORPTION SCIENCE & TECHNOLOGY,554,0.424,0.001230
JOURNAL OF WUHAN UNIVERSITY OF TECHNOLOGY-MATERIALS SCIENCE EDITION,532,0.424,0.001350
LC GC EUROPE,397,0.424,0.001500
NODEA-NONLINEAR DIFFERENTIAL EQUATIONS AND APPLICATIONS,210,0.424,0.001840
NORTHWEST SCIENCE,675,0.424,0.000690
PATHOLOGE,420,0.424,0.000660
PROCEEDINGS OF THE ACADEMY OF NATURAL SCIENCES OF PHILADELPHIA,649,0.424,0.000210
PS-POLITICAL SCIENCE & POLITICS,608,0.424,0.002940
SCOTTISH JOURNAL OF GEOLOGY,261,0.424,0.000430
AUSTRALIAN ECONOMIC HISTORY REVIEW,73,0.423,0.000340
NEUES JAHRBUCH FUR GEOLOGIE UND PALAONTOLOGIE-ABHANDLUNGEN,360,0.423,0.001060
SOCIOLOGICAL FORUM,543,0.423,0.000970
BULLETIN DES SCIENCES MATHEMATIQUES,470,0.422,0.003000
Biomedical Signal Processing and Control,38,0.422,0.000210
CHILDRENS HEALTH CARE,255,0.422,0.000540
EASTERN EUROPEAN ECONOMICS,70,0.422,0.000300
GENETIC COUNSELING,402,0.422,0.000990
JOURNAL OF THE HISTORY OF BIOLOGY,247,0.422,0.000330
JOURNAL OF THE HISTORY OF BIOLOGY,247,0.422,0.000330
COMPUTER LANGUAGES SYSTEMS & STRUCTURES,39,0.421,0.000250
CONFLICT MANAGEMENT AND PEACE SCIENCE,173,0.421,0.001540
DISCRETE MATHEMATICS AND THEORETICAL COMPUTER SCIENCE,164,0.421,0.001690
Empirical Economics,551,0.421,0.002600
FIBER AND INTEGRATED OPTICS,188,0.421,0.000550
INTERNATIONAL JOURNAL OF ALGEBRA AND COMPUTATION,371,0.421,0.003050
SOUTH AFRICAN JOURNAL OF ENOLOGY AND VITICULTURE,214,0.421,0.000230
APPLIED CATEGORICAL STRUCTURES,144,0.420,0.001330
PHILOSOPHICAL PSYCHOLOGY,269,0.420,0.000490
REVISTA DE BIOLOGIA MARINA Y OCEANOGRAFIA,81,0.420,0.000190
CHILD WELFARE,606,0.419,0.000930
JOURNAL OF BALTIC STUDIES,74,0.419,0.000670
JOURNAL OF BROADCASTING & ELECTRONIC MEDIA,843,0.419,0.001650
Palaeontologische Zeitschrift,530,0.419,0.001020
ACTA SOCIETATIS BOTANICORUM POLONIAE,433,0.418,0.000400
ANNALS OF GEOPHYSICS,439,0.418,0.004280
APPITA JOURNAL,580,0.418,0.002290
ARMED FORCES & SOCIETY,237,0.417,0.000590
DEVELOPING ECONOMIES,120,0.417,0.000330
PARTICULATE SCIENCE AND TECHNOLOGY,208,0.417,0.000530
PSYCHE-ZEITSCHRIFT FUR PSYCHOANALYSE UND IHRE ANWENDUNGEN,224,0.417,0.000430
RUSSIAN JOURNAL OF INORGANIC CHEMISTRY,"2,582",0.417,0.003430
WOUNDS-A COMPENDIUM OF CLINICAL RESEARCH AND PRACTICE,348,0.417,0.000750
INVERSE PROBLEMS IN SCIENCE AND ENGINEERING,83,0.416,0.000700
China & World Economy,71,0.415,0.000320
INTERNATIONAL JOURNAL OF IMAGING SYSTEMS AND TECHNOLOGY,405,0.415,0.001110
RADIATION EFFECTS AND DEFECTS IN SOLIDS,928,0.415,0.001570
SBORNIK MATHEMATICS,"1,804",0.415,0.004510
SWISS JOURNAL OF PSYCHOLOGY,144,0.415,0.000400
Chungara-Revista de Antropologia Chilena,129,0.414,0.000060
JOURNAL OF BUSINESS AND PSYCHOLOGY,450,0.414,0.001400
ORNITOLOGIA NEOTROPICAL,326,0.414,0.001020
URBAN LAWYER,131,0.414,0.000470
ECONOMIC DEVELOPMENT QUARTERLY,322,0.413,0.000690
LANGUAGE SCIENCES,163,0.413,0.000490
BANGLADESH JOURNAL OF BOTANY,93,0.412,0.000030
ENGINEERING JOURNAL-AMERICAN INSTITUTE OF STEEL CONSTRUCTION INC,205,0.412,0.000560
ETHOS,381,0.412,0.000910
GEOSCIENCES JOURNAL,153,0.412,0.000800
IET Generation Transmission & Distribution,54,0.412,0.000420
INTERNATIONAL JOURNAL OF CRASHWORTHINESS,214,0.412,0.001070
JOURNAL OF AGRICULTURAL AND RESOURCE ECONOMICS,378,0.412,0.000960
JOURNAL OF AGRICULTURAL AND RESOURCE ECONOMICS,378,0.412,0.000960
JOURNAL OF LOSS & TRAUMA,89,0.412,0.000620
JOURNAL OF THE PROFESSIONAL ASSOCIATION FOR CACTUS DEVELOPMENT,50,0.412,0.000110
Journal of Web Engineering,72,0.412,0.000610
MATHEMATICA SCANDINAVICA,639,0.412,0.001950
PHYSICS OF METALS AND METALLOGRAPHY,"1,427",0.412,0.002460
SCIENCE OF SINTERING,115,0.412,0.000370
COSMIC RESEARCH,389,0.410,0.000890
ENTOMOLOGICA FENNICA,145,0.410,0.000460
FOOD AUSTRALIA,302,0.410,0.000200
INTERNATIONAL JOURNAL OF PSYCHIATRY IN CLINICAL PRACTICE,240,0.410,0.000750
JOURNAL OF ELECTRONIC TESTING-THEORY AND APPLICATIONS,308,0.410,0.000710
African Journal of Microbiology Research,9,0.409,0.000030
INTERNATIONAL JOURNAL OF ROBOTICS & AUTOMATION,151,0.409,0.000300
CHEMICAL ENGINEERING PROGRESS,"1,355",0.408,0.000810
CHEMICAL RESEARCH IN CHINESE UNIVERSITIES,399,0.408,0.001150
COLEOPTERISTS BULLETIN,458,0.408,0.000730
JOURNAL OF PSYCHOLOGY AND THEOLOGY,219,0.408,0.000230
SCIENCE IN CHINA SERIES A-MATHEMATICS,"1,097",0.408,0.005060
ACTA AGRICULTURAE SCANDINAVICA SECTION B-SOIL AND PLANT SCIENCE,262,0.407,0.000670
FEMINIST REVIEW,209,0.407,0.000830
JOURNAL OF ENERGY RESOURCES TECHNOLOGY-TRANSACTIONS OF THE ASME,333,0.407,0.002180
PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART F-JOURNAL OF RAIL AND RAPID TRANSIT,211,0.407,0.000910
BIOLOGIA,657,0.406,0.001670
Brain Tumor Pathology,160,0.406,0.000590
HERALD OF THE RUSSIAN ACADEMY OF SCIENCES,154,0.406,0.000500
JARQ-JAPAN AGRICULTURAL RESEARCH QUARTERLY,293,0.406,0.001000
JOURNAL OF MICROPALAEONTOLOGY,221,0.406,0.000410
JOURNAL OF PSYCHOSOCIAL NURSING AND MENTAL HEALTH SERVICES,388,0.406,0.000570
JOURNAL OF PSYCHOSOCIAL NURSING AND MENTAL HEALTH SERVICES,388,0.406,0.000570
BOTHALIA,221,0.405,0.000140
International Journal of Occupational Safety and Ergonomics,147,0.405,0.000590
SCIENCE & SOCIETY,94,0.405,0.000400
TROPICAL DOCTOR,535,0.405,0.001400
ADVANCED COMPOSITE MATERIALS,131,0.404,0.000410
CHIMICA OGGI-CHEMISTRY TODAY,246,0.404,0.001190
Fetal and Pediatric Pathology,44,0.404,0.000240
IEE PROCEEDINGS-OPTOELECTRONICS,493,0.404,0.001330
INDUSTRIAL ROBOT-AN INTERNATIONAL JOURNAL,245,0.404,0.000680
JOURNAL OF ANALYTICAL PSYCHOLOGY,111,0.404,0.000070
CYBIUM,550,0.403,0.000960
JOURNAL OF MATERIALS ENGINEERING AND PERFORMANCE,629,0.403,0.002160
POLITICAL THEORY,461,0.403,0.001060
REVISTA BRASILEIRA DE ZOOLOGIA,856,0.403,0.002050
JOURNAL OF THE TEXTILE INSTITUTE,871,0.402,0.000920
PERCEPTUAL AND MOTOR SKILLS,"4,338",0.402,0.004720
PLASMA SCIENCE & TECHNOLOGY,314,0.402,0.001270
PROGRESS IN NUCLEAR ENERGY,560,0.402,0.001900
ARCHIVE FOR HISTORY OF EXACT SCIENCES,155,0.400,0.000520
ARCHIVE FOR HISTORY OF EXACT SCIENCES,155,0.400,0.000520
EDUCATIONAL POLICY,223,0.400,0.001460
ENTERPRISE & SOCIETY,79,0.400,0.000630
JOURNAL OF BIOLOGICAL EDUCATION,233,0.400,0.000500
JOURNAL OF INTERDISCIPLINARY HISTORY,78,0.400,0.000490
Journal of Medicinal Plants Research,13,0.400,0.000020
OCEAN DEVELOPMENT AND INTERNATIONAL LAW,89,0.400,0.000410
PROCESS SAFETY AND ENVIRONMENTAL PROTECTION,365,0.400,0.001090
PUBLICACIONS MATEMATIQUES,142,0.400,0.001510
Profesional de la Informacion,85,0.400,0.000080
SOLID STATE TECHNOLOGY,427,0.400,0.000920
TOHOKU MATHEMATICAL JOURNAL,639,0.400,0.001470
BUNSEKI KAGAKU,665,0.399,0.001430
Journal of Emergency Nursing,522,0.399,0.001110
Journal of Emergency Nursing,522,0.399,0.001110
JOURNAL OF THE SOUTH AFRICAN VETERINARY ASSOCIATION-TYDSKRIF VAN DIE SUID-AFRIKAANSE VETERINERE VERENIGING,540,0.398,0.000530
PSYCHOANALYTIC PSYCHOLOGY,314,0.398,0.001170
STUDIA MATHEMATICA,"1,622",0.398,0.007470
ANNALES ZOOLOGICI,247,0.397,0.000640
ANTHROPOLOGICAL QUARTERLY,226,0.397,0.001180
Infancia y Aprendizaje,126,0.397,0.000120
SOILS AND FOUNDATIONS,"1,221",0.397,0.002250
Advances in Applied Clifford Algebras,85,0.396,0.000220
CIRCUITS SYSTEMS AND SIGNAL PROCESSING,293,0.396,0.000910
JOURNAL OF REAL ESTATE FINANCE AND ECONOMICS,543,0.396,0.001980
SAUDI MEDICAL JOURNAL,"1,318",0.396,0.003940
TELECOMMUNICATION SYSTEMS,397,0.396,0.001240
ACTA VETERINARIA BRNO,443,0.395,0.000890
HUMAN STUDIES,210,0.395,0.000280
JOURNAL OF PHILOSOPHY OF EDUCATION,185,0.395,0.000320
Neural Network World,174,0.395,0.000400
RUSSIAN JOURNAL OF NEMATOLOGY,117,0.395,0.000330
SENSORS AND MATERIALS,251,0.395,0.000580
INTERNATIONAL JOURNAL OF COMMUNICATION SYSTEMS,189,0.394,0.001400
INTERNATIONAL JOURNAL OF MARKET RESEARCH,136,0.394,0.000530
JOURNAL OF GENDER STUDIES,83,0.394,0.000400
WOMENS STUDIES INTERNATIONAL FORUM,441,0.394,0.001350
ELECTRONIC LIBRARY,161,0.393,0.000460
MEDICAL LETTER ON DRUGS AND THERAPEUTICS,183,0.393,0.000480
Men and Masculinities,163,0.393,0.000740
Zeitschrift fur Personalforschung,25,0.393,0.000020
COMPTES RENDUS MATHEMATIQUE,983,0.392,0.017880
ELECTRONIC COMMUNICATIONS IN PROBABILITY,143,0.392,0.001640
INTERNATIONAL JOURNAL OF MANPOWER,332,0.392,0.000880
JOURNAL OF LABOR RESEARCH,256,0.392,0.000960
JOURNAL OF THE JAPAN INSTITUTE OF METALS,"1,055",0.392,0.001560
FOLIA LINGUISTICA,88,0.391,0.000210
GLOBAL GOVERNANCE,191,0.391,0.000910
MILITARY LAW REVIEW,128,0.391,0.000040
MONTHLY REVIEW-AN INDEPENDENT SOCIALIST MAGAZINE,208,0.391,0.000620
UROLOGE,626,0.391,0.001200
VOLTA REVIEW,180,0.391,0.000230
NEUES JAHRBUCH FUR MINERALOGIE-ABHANDLUNGEN,716,0.390,0.000730
Revija za Socijalnu Politiku,17,0.390,0.000020
CANADIAN JOURNAL OF ELECTRICAL AND COMPUTER ENGINEERING-REVUE CANADIENNE DE GENIE ELECTRIQUE ET INFORMATIQUE,81,0.389,0.000350
INTERNATIONAL JOURNAL OF VEHICLE DESIGN,489,0.389,0.001780
JAPANESE JOURNAL OF VETERINARY RESEARCH,133,0.389,0.000190
JOURNAL OF ENGINEERING TECHNOLOGY,26,0.389,0.000060
JOURNAL OF MODERN HISTORY,347,0.389,0.000990
REVISTA DE CHIMIE,665,0.389,0.000860
SPE RESERVOIR EVALUATION & ENGINEERING,354,0.389,0.001310
ARQUIVOS DE NEURO-PSIQUIATRIA,"1,383",0.388,0.002760
CASTANEA,260,0.388,0.000330
COMPUTER APPLICATIONS IN ENGINEERING EDUCATION,91,0.388,0.000310
JOURNAL OF MEDICAL SPEECH-LANGUAGE PATHOLOGY,193,0.388,0.000560
LIBRARY JOURNAL,365,0.388,0.001660
SPANISH JOURNAL OF AGRICULTURAL RESEARCH,99,0.388,0.000660
STRUCTURAL DESIGN OF TALL AND SPECIAL BUILDINGS,190,0.388,0.000640
ADULT EDUCATION QUARTERLY,187,0.387,0.000290
CHILD & FAMILY BEHAVIOR THERAPY,246,0.387,0.000310
BT TECHNOLOGY JOURNAL,318,0.386,0.000980
JOURNAL OF ANIMAL AND FEED SCIENCES,462,0.386,0.001330
JOURNAL OF ZOO AND WILDLIFE MEDICINE,819,0.386,0.001460
JSME INTERNATIONAL JOURNAL SERIES C-MECHANICAL SYSTEMS MACHINE ELEMENTS AND MANUFACTURING,582,0.386,0.001630
YAKUGAKU ZASSHI-JOURNAL OF THE PHARMACEUTICAL SOCIETY OF JAPAN,"1,351",0.386,0.001750
INORGANIC REACTION MECHANISMS,94,0.385,0.000120
LAB ANIMAL,202,0.385,0.000470
MUSICAE SCIENTIAE,99,0.385,0.000160
RUTGERS LAW REVIEW,237,0.385,0.000590
JOURNAL OF CURRICULUM STUDIES,391,0.384,0.000900
JOURNAL OF THE INDIAN CHEMICAL SOCIETY,"2,314",0.384,0.002030
PUBLIC PERSONNEL MANAGEMENT,312,0.383,0.000390
SERIALS REVIEW,112,0.383,0.000440
ASSEMBLY AUTOMATION,205,0.382,0.000670
CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,174,0.382,0.000750
Journal of Forensic Psychology Practice,61,0.382,0.000360
JOURNAL OF AVIAN MEDICINE AND SURGERY,190,0.381,0.000250
ANZIAM JOURNAL,117,0.380,0.001220
Handchirurgie Mikrochirurgie Plastische Chirurgie,416,0.380,0.000650
STUDIES IN CONSERVATION,605,0.380,0.000540
CURRICULUM INQUIRY,183,0.379,0.000550
JOURNAL OF BUSINESS AND TECHNICAL COMMUNICATION,80,0.379,0.000220
ELECTRICAL ENGINEERING,126,0.378,0.000550
JOURNAL OF REHABILITATION,284,0.378,0.000370
INTERNATIONAL REVIEW OF LAW AND ECONOMICS,369,0.377,0.000740
JOURNAL OF MATHEMATICAL ECONOMICS,853,0.377,0.003630
JOURNAL OF MATHEMATICAL ECONOMICS,853,0.377,0.003630
PROSTHETICS AND ORTHOTICS INTERNATIONAL,456,0.377,0.000970
RESOURCE GEOLOGY,203,0.377,0.000620
ELECTRIC POWER COMPONENTS AND SYSTEMS,205,0.376,0.001110
SOCIOLOGICAL RESEARCH ONLINE,242,0.376,0.001170
AMERICAN MALACOLOGICAL BULLETIN,350,0.375,0.000560
CANADIAN MATHEMATICAL BULLETIN-BULLETIN CANADIEN DE MATHEMATIQUES,637,0.375,0.002850
FERROELECTRICS LETTERS SECTION,247,0.375,0.000300
JOURNAL OF EAST ASIAN LINGUISTICS,132,0.375,0.000550
JOURNAL OF THE KANSAS ENTOMOLOGICAL SOCIETY,862,0.375,0.001390
JOURNAL OF WILDLIFE REHABILITATION,13,0.375,0.000060
ACTA ASTRONAUTICA,"1,212",0.374,0.003140
ARCHIV FUR GEFLUGELKUNDE,327,0.373,0.000490
CARIBBEAN JOURNAL OF SCIENCE,478,0.373,0.001230
DEUTSCHE TIERARZTLICHE WOCHENSCHRIFT,766,0.373,0.001160
JOURNAL DES MALADIES VASCULAIRES,255,0.373,0.000320
LARYNGO-RHINO-OTOLOGIE,743,0.373,0.000990
NATION,554,0.373,0.002790
NERVENHEILKUNDE,247,0.373,0.000180
AEU-INTERNATIONAL JOURNAL OF ELECTRONICS AND COMMUNICATIONS,348,0.371,0.001010
AMERICAN FERN JOURNAL,268,0.371,0.000190
International Journal of Green Energy,81,0.371,0.000520
JOURNAL OF SPORT REHABILITATION,287,0.371,0.000460
REVUE DES MALADIES RESPIRATOIRES,731,0.371,0.000970
CHEMICAL & ENGINEERING NEWS,"1,312",0.370,0.005560
Cell Preservation Technology,84,0.370,0.000420
JOURNAL OF AUTOMATED METHODS & MANAGEMENT IN CHEMISTRY,32,0.370,0.000090
JOURNAL OF HUMANISTIC PSYCHOLOGY,200,0.370,0.000250
JOURNAL OF INORGANIC MATERIALS,692,0.370,0.002150
JOURNAL OF RAPTOR RESEARCH,438,0.370,0.000840
POWDER METALLURGY,622,0.370,0.001610
Revista Espanola de Pedagogia,78,0.370,0.000010
STUDIA SCIENTIARUM MATHEMATICARUM HUNGARICA,284,0.370,0.001370
ENTOMOLOGIA GENERALIS,185,0.369,0.000410
IEICE TRANSACTIONS ON INFORMATION AND SYSTEMS,901,0.369,0.003050
ISRAEL JOURNAL OF PLANT SCIENCES,285,0.369,0.000550
PALEONTOLOGICAL JOURNAL,778,0.369,0.000960
AUSTRALIAN JOURNAL OF PSYCHOLOGY,390,0.368,0.000850
Canadian Review of Sociology-Revue Canadienne de Sociologie,216,0.368,0.000450
GLASS PHYSICS AND CHEMISTRY,340,0.368,0.000920
JOURNAL OF DYNAMICAL AND CONTROL SYSTEMS,192,0.368,0.001090
LANGUAGE AND SPEECH,589,0.368,0.001260
MATERIALS SCIENCE-POLAND,245,0.368,0.001420
NAGOYA MATHEMATICAL JOURNAL,648,0.368,0.002340
PSYCHIATRIC ANNALS,566,0.368,0.001220
ACTA CRYSTALLOGRAPHICA SECTION E-STRUCTURE REPORTS ONLINE,"7,113",0.367,0.018570
CANDOLLEA,230,0.367,0.000430
GEOCHEMISTRY INTERNATIONAL,"1,060",0.367,0.001850
IET Intelligent Transport Systems,15,0.367,0.000030
PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART G-JOURNAL OF AEROSPACE ENGINEERING,165,0.366,0.001010
PROCEEDINGS OF THE JAPAN ACADEMY SERIES A-MATHEMATICAL SCIENCES,277,0.366,0.001520
BULLETIN DE L ACADEMIE NATIONALE DE MEDECINE,452,0.365,0.000860
FOOD SCIENCE AND TECHNOLOGY RESEARCH,279,0.365,0.000910
IDS BULLETIN-INSTITUTE OF DEVELOPMENT STUDIES,308,0.365,0.001030
INDIAN JOURNAL OF PURE & APPLIED MATHEMATICS,553,0.365,0.001530
JOURNAL OF COSMETIC SCIENCE,217,0.365,0.000700
MAMMALIA,"1,008",0.365,0.001180
SOUTH AFRICAN JOURNAL OF ANIMAL SCIENCE,307,0.365,0.000690
FinanzArchiv,110,0.364,0.000640
GENETIC SOCIAL AND GENERAL PSYCHOLOGY MONOGRAPHS,416,0.364,0.000270
JOURNAL OF NEUROGENETICS,286,0.364,0.000500
LIBRARY COLLECTIONS ACQUISITIONS & TECHNICAL SERVICES,85,0.364,0.000560
LIBRARY QUARTERLY,287,0.364,0.000590
MITTEILUNGEN DER OSTERREICHISCHEN GEOGRAPHISCHEN GESELLSCHAFT,138,0.364,0.000360
ORIENTAL INSECTS,147,0.364,0.000330
Revue Internationale de Psychologie Sociale-International Review of Social Psychology,93,0.364,0.000300
BLUMEA,288,0.362,0.000340
HAUTARZT,"1,069",0.362,0.001290
JOURNAL OF HISTOTECHNOLOGY,202,0.362,0.000230
TOPOLOGY AND ITS APPLICATIONS,"1,091",0.362,0.006640
AMERICAN MATHEMATICAL MONTHLY,"2,011",0.361,0.003300
ANNALES BOTANICI FENNICI,637,0.361,0.001420
OUTLOOK ON AGRICULTURE,230,0.361,0.000390
ENVIRONMENTAL & ENGINEERING GEOSCIENCE,215,0.360,0.000740
EUROPEAN TRANSACTIONS ON ELECTRICAL POWER,249,0.360,0.000430
HISTORY AND PHILOSOPHY OF LOGIC,61,0.360,0.000220
JOURNAL OF POLYMER ENGINEERING,166,0.360,0.000450
OTJR-OCCUPATION PARTICIPATION AND HEALTH,233,0.360,0.000220
PHYTOPROTECTION,108,0.360,0.000160
RIVISTA DI BIOLOGIA-BIOLOGY FORUM,79,0.359,0.000140
AFFILIA-JOURNAL OF WOMEN AND SOCIAL WORK,125,0.358,0.000370
JOURNAL OF LEGAL EDUCATION,249,0.358,0.000520
Journal of Genetics and Genomics,58,0.358,0.000280
SOCIOLOGICAL PERSPECTIVES,446,0.358,0.001390
COMMUNICATIONS IN SOIL SCIENCE AND PLANT ANALYSIS,"3,075",0.357,0.004010
CORROSION ENGINEERING SCIENCE AND TECHNOLOGY,131,0.357,0.001270
CRITIQUE OF ANTHROPOLOGY,132,0.357,0.000700
Mediterranean Journal of Mathematics,68,0.357,0.001050
ARCHIVES DE PEDIATRIE,"1,312",0.356,0.002380
MATERIALWISSENSCHAFT UND WERKSTOFFTECHNIK,449,0.356,0.002330
MEDICAL PROBLEMS OF PERFORMING ARTISTS,228,0.356,0.000180
SIGNS,872,0.356,0.002640
SOUTHEASTERN NATURALIST,217,0.356,0.001410
CHEMISTRY WORLD,246,0.355,0.001950
JOURNAL OF THE GEOLOGICAL SOCIETY OF INDIA,"1,099",0.355,0.001330
NEUROCHIRURGIE,677,0.355,0.000960
POLYMERS & POLYMER COMPOSITES,310,0.355,0.001030
THEORY INTO PRACTICE,579,0.355,0.001630
MECHANICS BASED DESIGN OF STRUCTURES AND MACHINES,75,0.354,0.000550
REVISTA BRASILEIRA DE ENTOMOLOGIA,505,0.354,0.000890
REVUE D ECOLOGIE-LA TERRE ET LA VIE,359,0.354,0.000610
ROCKY MOUNTAIN JOURNAL OF MATHEMATICS,726,0.354,0.003920
SURFACE ENGINEERING,571,0.354,0.001370
ACSMS HEALTH & FITNESS JOURNAL,63,0.353,0.000260
BRAZILIAN ARCHIVES OF BIOLOGY AND TECHNOLOGY,793,0.353,0.002250
BULLETIN OF THE AUSTRALIAN MATHEMATICAL SOCIETY,825,0.353,0.003640
CALIFORNIA FISH AND GAME,385,0.353,0.000150
INDIAN JOURNAL OF CHEMICAL TECHNOLOGY,415,0.353,0.000800
INTERNATIONAL SUGAR JOURNAL,248,0.353,0.000720
JOURNAL OF STATISTICAL COMPUTATION AND SIMULATION,635,0.353,0.002330
SCIENTIST,311,0.353,0.001720
SCIENTIST,311,0.353,0.001720
TRANSPORT THEORY AND STATISTICAL PHYSICS,291,0.353,0.000360
TROPICAL GRASSLANDS,330,0.353,0.000120
AATCC REVIEW,252,0.352,0.001410
DEFENCE AND PEACE ECONOMICS,169,0.352,0.000510
IRISH JOURNAL OF MEDICAL SCIENCE,433,0.352,0.000830
ONLINE,89,0.352,0.000330
REVIEW OF INDUSTRIAL ORGANIZATION,458,0.352,0.001740
ACTA BIOLOGICA CRACOVIENSIA SERIES BOTANICA,142,0.351,0.000510
ANNALS OF SCIENCE,182,0.351,0.000870
ANNALS OF SCIENCE,182,0.351,0.000870
APPLIED STOCHASTIC MODELS IN BUSINESS AND INDUSTRY,197,0.351,0.001040
Computers and Concrete,36,0.351,0.000330
JOURNAL DE PHYSIQUE IV,"2,179",0.351,0.010760
PROCEEDINGS OF THE ENTOMOLOGICAL SOCIETY OF WASHINGTON,977,0.351,0.001370
AUSTRALIAN EDUCATIONAL RESEARCHER,85,0.350,0.000410
BIOPHARM INTERNATIONAL,130,0.350,0.000790
CLINICA TERAPEUTICA,185,0.350,0.000430
FOOD AND AGRICULTURAL IMMUNOLOGY,207,0.350,0.000230
GEBURTSHILFE UND FRAUENHEILKUNDE,475,0.350,0.000320
International Journal of Plant Production,11,0.350,0.000040
AMERICAN JOURNAL OF ECONOMICS AND SOCIOLOGY,283,0.349,0.000690
LEGAL AND CRIMINOLOGICAL PSYCHOLOGY,188,0.349,0.000180
PATTERNS OF PREJUDICE,83,0.349,0.000690
ARID LAND RESEARCH AND MANAGEMENT,149,0.348,0.000640
BULLETIN DE LA SOCIETE MATHEMATIQUE DE FRANCE,874,0.348,0.002310
JOURNAL OF ASIAN STUDIES,411,0.348,0.000810
PMM JOURNAL OF APPLIED MATHEMATICS AND MECHANICS,"1,378",0.348,0.001530
Homology Homotopy and Applications,94,0.347,0.001510
JOURNAL OF MARITIME LAW AND COMMERCE,73,0.347,0.000040
MOUNTAIN RESEARCH AND DEVELOPMENT,537,0.347,0.000920
RARE METALS,293,0.347,0.001320
Zeitschrift fur Psychiatrie Psychologie und Psychotherapie,46,0.347,0.000060
CHEMICAL AND BIOCHEMICAL ENGINEERING QUARTERLY,211,0.346,0.000630
JOURNAL OF NONPARAMETRIC STATISTICS,299,0.346,0.002480
JOURNAL OF THE PHILOSOPHY OF SPORT,69,0.346,0.000020
